t,r,x,v,p1_bar,p2_bar,ps_bar,u_cmd,xv1,xv2,F_ext
0.110000,0.100000,0.100000,-0.000012,10.006221,20.436999,149.999973,0.000025,-0.000001,-0.000001,0.000000
0.115000,0.100000,0.100000,0.000030,10.005345,20.437600,149.999979,-0.000008,0.000004,0.000004,0.000000
0.120000,0.100000,0.100000,-0.000030,10.005479,20.437513,149.999974,-0.000002,0.000004,0.000004,0.000000
0.125000,0.100000,0.100000,0.000016,10.006025,20.437145,149.999981,0.000016,-0.000001,-0.000001,0.000000
0.130000,0.100000,0.100000,0.000003,10.005174,20.437722,149.999984,-0.000014,0.000005,0.000005,0.000000
0.135000,0.100000,0.100000,-0.000017,10.005882,20.437247,149.999980,0.000012,0.000001,0.000001,0.000000
0.140000,0.100000,0.100000,0.000021,10.005626,20.437422,149.999986,0.000002,0.000002,0.000002,0.000000
0.145000,0.100000,0.100000,-0.000014,10.005393,20.437582,149.999984,-0.000006,0.000004,0.000004,0.000000
0.150000,0.100000,0.100000,0.000002,10.005923,20.437225,149.999985,0.000013,-0.000000,-0.000000,0.000000
0.155000,0.100000,0.100000,0.000009,10.005396,20.437582,149.999989,-0.000007,0.000003,0.000003,0.000000
0.160000,0.100000,0.100000,-0.000014,10.005676,20.437395,149.999985,0.000004,0.000002,0.000002,0.000000
0.165000,0.100000,0.100000,0.000012,10.005732,20.437358,149.999990,0.000005,0.000001,0.000001,0.000000
0.170000,0.100000,0.100000,-0.000004,10.005427,20.437565,149.999989,-0.000005,0.000003,0.000003,0.000000
0.175000,0.100000,0.100000,-0.000004,10.005797,20.437316,149.999988,0.000008,0.000001,0.000001,0.000000
0.180000,0.100000,0.100000,0.000009,10.005547,20.437486,149.999992,-0.000001,0.000002,0.000002,0.000000
0.185000,0.100000,0.100000,-0.000008,10.005582,20.437463,149.999989,0.000000,0.000002,0.000002,0.000000
0.190000,0.100000,0.100000,0.000005,10.005742,20.437356,149.999991,0.000006,0.000001,0.000001,0.000000
0.195000,0.100000,0.100000,0.000001,10.005497,20.437523,149.999992,-0.000003,0.000002,0.000002,0.000000
0.200000,0.100000,0.100000,-0.000005,10.005699,20.437387,149.999990,0.000004,0.000001,0.000001,0.000000
0.205000,0.100000,0.100000,0.000006,10.005627,20.437436,149.999993,0.000001,0.000001,0.000001,0.000000
0.210000,0.100000,0.100000,-0.000004,10.005559,20.437483,149.999992,-0.000001,0.000002,0.000002,0.000000
0.215000,0.100000,0.100000,0.000001,10.005712,20.437381,149.999992,0.000004,0.000001,0.000001,0.000000
0.220000,0.100000,0.100000,0.000003,10.005561,20.437483,149.999993,-0.000001,0.000002,0.000002,0.000000
0.225000,0.100000,0.100000,-0.000004,10.005641,20.437430,149.999992,0.000002,0.000001,0.000001,0.000000
0.230000,0.100000,0.100000,0.000003,10.005658,20.437419,149.999993,0.000002,0.000001,0.000001,0.000000
0.235000,0.100000,0.100000,-0.000001,10.005570,20.437479,149.999993,-0.000001,0.000002,0.000002,0.000000
0.240000,0.100000,0.100000,-0.000001,10.005676,20.437408,149.999993,0.000003,0.000001,0.000001,0.000000
0.245000,0.100000,0.100000,0.000003,10.005605,20.437457,149.999994,0.000000,0.000001,0.000001,0.000000
0.250000,0.100000,0.100000,-0.000002,10.005614,20.437451,149.999994,0.000001,0.000001,0.000001,0.000000
0.255000,0.100000,0.100000,0.000001,10.005661,20.437420,149.999994,0.000002,0.000001,0.000001,0.000000
0.260000,0.100000,0.100000,0.000000,10.005591,20.437468,149.999995,-0.000000,0.000001,0.000001,0.000000
0.265000,0.100000,0.100000,-0.000001,10.005648,20.437430,149.999994,0.000002,0.000001,0.000001,0.000000
0.270000,0.100000,0.100000,0.000002,10.005628,20.437443,149.999995,0.000001,0.000001,0.000001,0.000000
0.275000,0.100000,0.100000,-0.000001,10.005608,20.437457,149.999995,0.000000,0.000001,0.000001,0.000000
0.280000,0.100000,0.100000,0.000000,10.005652,20.437428,149.999995,0.000002,0.000001,0.000001,0.000000
0.285000,0.100000,0.100000,0.000001,10.005610,20.437457,149.999996,0.000000,0.000001,0.000001,0.000000
0.290000,0.100000,0.100000,-0.000001,10.005632,20.437443,149.999995,0.000001,0.000001,0.000001,0.000000
0.295000,0.100000,0.100000,0.000001,10.005637,20.437440,149.999996,0.000001,0.000001,0.000001,0.000000
0.300000,0.100000,0.100000,-0.000000,10.005612,20.437457,149.999996,0.000000,0.000001,0.000001,0.000000
0.305000,0.100000,0.100000,-0.000000,10.005643,20.437437,149.999996,0.000001,0.000001,0.000001,0.000000
0.310000,0.100000,0.100000,0.000001,10.005622,20.437451,149.999996,0.000000,0.000001,0.000001,0.000000
0.315000,0.100000,0.100000,-0.000001,10.005625,20.437449,149.999996,0.000000,0.000001,0.000001,0.000000
0.320000,0.100000,0.100000,0.000000,10.005639,20.437441,149.999996,0.000001,0.000001,0.000001,0.000000
0.325000,0.100000,0.100000,0.000000,10.005618,20.437455,149.999997,0.000000,0.000001,0.000001,0.000000
0.330000,0.100000,0.100000,-0.000000,10.005635,20.437444,149.999997,0.000001,0.000001,0.000001,0.000000
0.335000,0.100000,0.100000,0.000001,10.005629,20.437448,149.999997,0.000001,0.000001,0.000001,0.000000
0.340000,0.100000,0.100000,-0.000000,10.005624,20.437452,149.999997,0.000000,0.000001,0.000001,0.000000
0.345000,0.100000,0.100000,0.000000,10.005636,20.437444,149.999997,0.000001,0.000000,0.000000,0.000000
0.350000,0.100000,0.100000,0.000000,10.005624,20.437452,149.999997,0.000000,0.000001,0.000001,0.000000
0.355000,0.100000,0.100000,-0.000000,10.005631,20.437448,149.999997,0.000000,0.000000,0.000000,0.000000
0.360000,0.100000,0.100000,0.000000,10.005632,20.437447,149.999997,0.000001,0.000000,0.000000,0.000000
0.365000,0.100000,0.100000,-0.000000,10.005625,20.437452,149.999997,0.000000,0.000000,0.000000,0.000000
0.370000,0.100000,0.100000,-0.000000,10.005634,20.437447,149.999997,0.000001,0.000000,0.000000,0.000000
0.375000,0.100000,0.100000,0.000000,10.005628,20.437451,149.999998,0.000000,0.000000,0.000000,0.000000
0.380000,0.100000,0.100000,-0.000000,10.005629,20.437450,149.999998,0.000000,0.000000,0.000000,0.000000
0.385000,0.100000,0.100000,0.000000,10.005633,20.437448,149.999998,0.000000,0.000000,0.000000,0.000000
0.390000,0.100000,0.100000,0.000000,10.005627,20.437452,149.999998,0.000000,0.000000,0.000000,0.000000
0.395000,0.100000,0.100000,-0.000000,10.005632,20.437449,149.999998,0.000000,0.000000,0.000000,0.000000
0.400000,0.100000,0.100000,0.000000,10.005630,20.437450,149.999998,0.000000,0.000000,0.000000,0.000000
0.405000,0.100000,0.100000,-0.000000,10.005629,20.437452,149.999998,0.000000,0.000000,0.000000,0.000000
0.410000,0.100000,0.100000,0.000000,10.005632,20.437449,149.999998,0.000000,0.000000,0.000000,0.000000
0.415000,0.100000,0.100000,0.000000,10.005629,20.437452,149.999998,0.000000,0.000000,0.000000,0.000000
0.420000,0.100000,0.100000,-0.000000,10.005631,20.437451,149.999998,0.000000,0.000000,0.000000,0.000000
0.425000,0.100000,0.100000,0.000000,10.005631,20.437451,149.999998,0.000000,0.000000,0.000000,0.000000
0.430000,0.100000,0.100000,-0.000000,10.005629,20.437452,149.999998,0.000000,0.000000,0.000000,0.000000
0.435000,0.100000,0.100000,-0.000000,10.005632,20.437451,149.999998,0.000000,0.000000,0.000000,0.000000
0.440000,0.100000,0.100000,0.000000,10.005630,20.437452,149.999998,0.000000,0.000000,0.000000,0.000000
0.445000,0.100000,0.100000,-0.000000,10.005630,20.437452,149.999998,0.000000,0.000000,0.000000,0.000000
0.450000,0.100000,0.100000,0.000000,10.005632,20.437451,149.999999,0.000000,0.000000,0.000000,0.000000
0.455000,0.100000,0.100000,0.000000,10.005630,20.437452,149.999999,0.000000,0.000000,0.000000,0.000000
0.460000,0.100000,0.100000,-0.000000,10.005631,20.437451,149.999999,0.000000,0.000000,0.000000,0.000000
0.465000,0.100000,0.100000,0.000000,10.005631,20.437452,149.999999,0.000000,0.000000,0.000000,0.000000
0.470000,0.100000,0.100000,-0.000000,10.005631,20.437452,149.999999,0.000000,0.000000,0.000000,0.000000
0.475000,0.100000,0.100000,0.000000,10.005632,20.437452,149.999999,0.000000,0.000000,0.000000,0.000000
0.480000,0.100000,0.100000,0.000000,10.005631,20.437452,149.999999,0.000000,0.000000,0.000000,0.000000
0.485000,0.100000,0.100000,-0.000000,10.005631,20.437452,149.999999,0.000000,0.000000,0.000000,0.000000
0.490000,0.100000,0.100000,0.000000,10.005631,20.437452,149.999999,0.000000,0.000000,0.000000,0.000000
0.495000,0.100000,0.100000,0.000000,10.005631,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.500000,0.100000,0.100000,0.000000,10.005632,20.437452,149.999999,0.000000,0.000000,0.000000,0.000000
0.505000,0.100000,0.100000,0.000000,10.005631,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.510000,0.100000,0.100000,-0.000000,10.005631,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.515000,0.100000,0.100000,0.000000,10.005632,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.520000,0.100000,0.100000,0.000000,10.005631,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.525000,0.100000,0.100000,0.000000,10.005632,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.530000,0.100000,0.100000,0.000000,10.005631,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.535000,0.100000,0.100000,0.000000,10.005631,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.540000,0.100000,0.100000,0.000000,10.005632,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.545000,0.100000,0.100000,0.000000,10.005631,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.550000,0.100000,0.100000,0.000000,10.005632,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.555000,0.100000,0.100000,0.000000,10.005632,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.560000,0.100000,0.100000,0.000000,10.005631,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.565000,0.100000,0.100000,0.000000,10.005632,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.570000,0.100000,0.100000,0.000000,10.005632,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.575000,0.100000,0.100000,0.000000,10.005632,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.580000,0.100000,0.100000,0.000000,10.005632,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.585000,0.100000,0.100000,0.000000,10.005632,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.590000,0.100000,0.100000,0.000000,10.005632,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.595000,0.100000,0.100000,0.000000,10.005632,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.600000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.605000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.610000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.615000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.620000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.625000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.630000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.635000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.640000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.645000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.650000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.655000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.660000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.665000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.670000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.675000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.680000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.685000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.690000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.695000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.700000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.705000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.710000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.715000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.720000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.725000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.730000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.735000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.740000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.745000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.750000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.755000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.760000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.765000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.770000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.775000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.780000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.785000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.790000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.795000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.800000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.805000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.810000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.815000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.820000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.825000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.830000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.835000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.840000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.845000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.850000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.855000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.860000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.865000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.870000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.875000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.880000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.885000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.890000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.895000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.900000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.905000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.910000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.915000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.920000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.925000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.930000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.935000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.940000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.945000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.950000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.955000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.960000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.965000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.970000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.975000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.980000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.985000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.990000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.995000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.200000,0.100000,0.000000,10.005632,20.437454,150.000000,1.000000,0.000000,0.000000,0.000000
1.005000,0.200000,0.100020,0.017880,10.469190,20.218949,149.587270,1.000000,0.423258,0.423258,0.000000
1.010000,0.200000,0.100298,0.093054,10.685564,20.448944,148.221836,1.000000,0.873670,0.873670,0.000000
1.015000,0.200000,0.100795,0.088689,10.163239,21.303304,146.773062,1.000000,1.000000,1.000000,0.000000
1.020000,0.200000,0.101167,0.072430,10.803697,21.352958,145.845247,1.000000,1.000000,1.000000,0.000000
1.025000,0.200000,0.101608,0.099389,10.842720,21.792426,145.297053,1.000000,1.000000,1.000000,0.000000
1.030000,0.200000,0.102057,0.075992,10.803399,22.255064,144.966060,1.000000,1.000000,1.000000,0.000000
1.035000,0.200000,0.102436,0.085207,11.337335,22.312272,144.702096,1.000000,1.000000,1.000000,0.000000
1.040000,0.200000,0.102903,0.092219,11.139625,22.851390,144.442474,1.000000,1.000000,1.000000,0.000000
1.045000,0.200000,0.103310,0.075193,11.431659,23.033259,144.185084,1.000000,1.000000,1.000000,0.000000
1.050000,0.200000,0.103725,0.092354,11.649186,23.255105,143.934334,1.000000,1.000000,1.000000,0.000000
1.055000,0.200000,0.104179,0.083406,11.542540,23.679806,143.685695,1.000000,1.000000,1.000000,0.000000
1.060000,0.200000,0.104574,0.081247,11.914449,23.760157,143.441294,1.000000,1.000000,1.000000,0.000000
1.065000,0.200000,0.105016,0.091581,11.894035,24.098909,143.201724,1.000000,1.000000,1.000000,0.000000
1.070000,0.200000,0.105444,0.079509,11.987259,24.341289,142.964133,1.000000,1.000000,1.000000,0.000000
1.075000,0.200000,0.105852,0.087147,12.236208,24.465226,142.731579,1.000000,1.000000,1.000000,0.000000
1.080000,0.200000,0.106299,0.086908,12.166930,24.796182,142.502050,1.000000,1.000000,1.000000,0.000000
1.085000,0.200000,0.106710,0.080892,12.379938,24.917151,142.275445,1.000000,1.000000,1.000000,0.000000
1.090000,0.200000,0.107137,0.089130,12.464105,25.118357,142.053313,1.000000,1.000000,1.000000,0.000000
1.095000,0.200000,0.107572,0.083076,12.473322,25.358294,141.833417,1.000000,1.000000,1.000000,0.000000
1.100000,0.200000,0.107983,0.084317,12.676022,25.452798,141.617227,1.000000,1.000000,1.000000,0.000000
1.105000,0.200000,0.108419,0.087646,12.669778,25.683789,141.404401,1.000000,1.000000,1.000000,0.000000
1.110000,0.200000,0.108841,0.082141,12.770112,25.828298,141.193951,1.000000,1.000000,1.000000,0.000000
1.115000,0.200000,0.109261,0.086688,12.889543,25.951181,140.987263,1.000000,1.000000,1.000000,0.000000
1.120000,0.200000,0.109695,0.085148,12.884232,26.151890,140.783097,1.000000,1.000000,1.000000,0.000000
1.125000,0.200000,0.110112,0.083386,13.018450,26.244845,140.581753,1.000000,1.000000,1.000000,0.000000
1.130000,0.200000,0.110540,0.086959,13.059965,26.395745,140.383660,1.000000,1.000000,1.000000,0.000000
1.135000,0.200000,0.110968,0.083616,13.099427,26.538755,140.187806,1.000000,1.000000,1.000000,0.000000
1.140000,0.200000,0.111386,0.085043,13.208809,26.624765,139.994995,1.000000,1.000000,1.000000,0.000000
1.145000,0.200000,0.111817,0.085860,13.217994,26.774511,139.804816,1.000000,1.000000,1.000000,0.000000
1.150000,0.200000,0.112239,0.083533,13.293503,26.869019,139.616972,1.000000,1.000000,1.000000,0.000000
1.155000,0.200000,0.112662,0.085880,13.355592,26.966794,139.432028,1.000000,1.000000,1.000000,0.000000
1.160000,0.200000,0.113090,0.084634,13.372544,27.089617,139.249315,1.000000,1.000000,1.000000,0.000000
1.165000,0.200000,0.113510,0.084272,13.452592,27.160685,139.069090,1.000000,1.000000,1.000000,0.000000
1.170000,0.200000,0.113936,0.085715,13.479099,27.264331,138.891411,1.000000,1.000000,1.000000,0.000000
1.175000,0.200000,0.114361,0.084037,13.517041,27.353211,138.715836,1.000000,1.000000,1.000000,0.000000
1.180000,0.200000,0.114782,0.084987,13.577308,27.420552,138.542754,1.000000,1.000000,1.000000,0.000000
1.185000,0.200000,0.115209,0.085049,13.592072,27.515160,138.371874,1.000000,1.000000,1.000000,0.000000
1.190000,0.200000,0.115630,0.084105,13.642052,27.578684,138.203118,1.000000,1.000000,1.000000,0.000000
1.195000,0.200000,0.116054,0.085222,13.677183,27.648180,138.036694,1.000000,1.000000,1.000000,0.000000
1.200000,0.200000,0.116479,0.084455,13.696907,27.723665,137.872261,1.000000,1.000000,1.000000,0.000000
1.205000,0.200000,0.116900,0.084460,13.743581,27.774826,137.709969,1.000000,1.000000,1.000000,0.000000
1.210000,0.200000,0.117324,0.085009,13.762174,27.842046,137.549777,1.000000,1.000000,1.000000,0.000000
1.215000,0.200000,0.117747,0.084202,13.790207,27.897736,137.391493,1.000000,1.000000,1.000000,0.000000
1.220000,0.200000,0.118169,0.084726,13.824100,27.945098,137.235284,1.000000,1.000000,1.000000,0.000000
1.225000,0.200000,0.118593,0.084624,13.837726,28.003221,137.080976,1.000000,1.000000,1.000000,0.000000
1.230000,0.200000,0.119015,0.084240,13.868500,28.044745,136.928548,1.000000,1.000000,1.000000,0.000000
1.235000,0.200000,0.119438,0.084743,13.889165,28.090125,136.778063,1.000000,1.000000,1.000000,0.000000
1.240000,0.200000,0.119860,0.084317,13.904660,28.135581,136.629348,1.000000,1.000000,1.000000,0.000000
1.245000,0.200000,0.120282,0.084373,13.931223,28.169435,136.482474,1.000000,1.000000,1.000000,0.000000
1.250000,0.200000,0.120704,0.084567,13.943694,28.210455,136.337392,1.000000,1.000000,1.000000,0.000000
