t,T_h_ref,T_h,T_coll,T_c,G_b,m_dot_f_cmd,m_dot_wf_cmd,W_net,P_inlet,eta_th,delta_T_super,iae_cumulative
870.000000,63.000000,26.278947,30.367771,6.000000,800.000000,0.500000,0.080000,-970.222122,0.824463,-0.409622,0.000000,36062.623197
900.000000,63.000000,26.500734,30.586362,6.000000,800.000000,0.499544,0.080000,-980.334573,0.828012,-0.409413,0.000000,37157.601180
930.000000,63.000000,26.721073,30.805197,6.000000,800.000000,0.498300,0.080000,-990.314439,0.831537,-0.409183,0.090330,38245.968982
960.000000,63.000000,26.939616,31.026054,6.000000,800.000000,0.497074,0.080000,-1000.213577,0.835034,-0.408960,0.238939,39327.780511
990.000000,63.000000,27.156665,31.247429,6.000000,800.000000,0.495861,0.080000,-1010.045431,0.838507,-0.408743,0.386532,40403.080562
1020.000000,63.000000,27.372384,31.468535,6.000000,800.000000,0.494657,0.080000,-1019.817207,0.841958,-0.408532,0.533221,41471.909048
1050.000000,63.000000,27.586861,31.688958,6.000000,800.000000,0.493462,0.080000,-1029.532832,0.845390,-0.408327,0.679065,42534.303226
1080.000000,63.000000,27.800146,31.908484,6.000000,800.000000,0.492273,0.080000,-1039.194513,0.848802,-0.408126,0.824099,43590.298857
1110.000000,63.000000,28.012267,32.127002,6.000000,800.000000,0.491092,0.080000,-1048.803543,0.852196,-0.407931,0.968342,44639.930832
1140.000000,63.000000,28.223245,32.344455,6.000000,800.000000,0.489917,0.080000,-1058.360738,0.855572,-0.407740,1.111806,45683.233493
1170.000000,63.000000,28.433090,32.560816,6.000000,800.000000,0.488749,0.080000,-1067.866657,0.858929,-0.407554,1.254501,46720.240805
1200.000000,63.000000,28.641812,32.776074,6.000000,800.000000,0.487587,0.080000,-1077.321723,0.862269,-0.407372,1.396432,47750.986452
1230.000000,63.000000,28.849419,32.990225,6.000000,800.000000,0.486431,0.080000,-1086.726288,0.865591,-0.407195,1.537605,48775.503885
1260.000000,63.000000,29.055918,33.203270,6.000000,800.000000,0.485282,0.080000,-1096.080661,0.868895,-0.407021,1.678024,49793.826347
1290.000000,63.000000,29.261315,33.415212,6.000000,800.000000,0.484138,0.080000,-1105.385133,0.872181,-0.406852,1.817694,50805.986890
1320.000000,63.000000,29.465617,33.626055,6.000000,800.000000,0.483001,0.080000,-1114.639979,0.875450,-0.406687,1.956620,51812.018381
1350.000000,63.000000,29.668829,33.835804,6.000000,800.000000,0.481870,0.080000,-1123.845471,0.878701,-0.406525,2.094804,52811.953510
1380.000000,63.000000,29.870957,34.044465,6.000000,800.000000,0.480746,0.080000,-1133.001872,0.881935,-0.406367,2.232251,53805.824790
1410.000000,63.000000,30.072008,34.252043,6.000000,800.000000,0.479627,0.080000,-1142.109446,0.885152,-0.406212,2.368965,54793.664560
1440.000000,63.000000,30.271986,34.458543,6.000000,800.000000,0.478514,0.080000,-1151.168452,0.888352,-0.406060,2.504950,55775.504989
1470.000000,63.000000,30.470897,34.663971,6.000000,800.000000,0.477407,0.080000,-1160.179148,0.891534,-0.405912,2.640210,56751.378073
1500.000000,63.000000,30.668748,34.868332,6.000000,800.000000,0.476307,0.080000,-1169.141791,0.894700,-0.405767,2.774749,57721.315638
1530.000000,63.000000,30.865543,35.071633,6.000000,800.000000,0.475212,0.080000,-1178.056636,0.897849,-0.405626,2.908569,58685.349343
1560.000000,63.000000,31.061289,35.273878,6.000000,800.000000,0.474123,0.080000,-1186.923936,0.900981,-0.405487,3.041676,59643.510676
1590.000000,63.000000,31.255990,35.475073,6.000000,800.000000,0.473040,0.080000,-1195.743943,0.904096,-0.405351,3.174074,60595.830962
1620.000000,63.000000,31.449654,35.675223,6.000000,800.000000,0.471962,0.080000,-1204.516909,0.907194,-0.405217,3.305764,61542.341356
1650.000000,63.000000,31.642284,35.874334,6.000000,800.000000,0.470891,0.080000,-1213.243082,0.910277,-0.405087,3.436753,62483.072850
1680.000000,63.000000,31.833886,36.072412,6.000000,800.000000,0.469825,0.080000,-1221.922712,0.913342,-0.404959,3.567042,63418.056271
1710.000000,63.000000,32.024466,36.269461,6.000000,800.000000,0.468765,0.080000,-1230.556044,0.916391,-0.404834,3.696637,64347.322282
1740.000000,63.000000,32.214030,36.465487,6.000000,800.000000,0.467711,0.080000,-1239.143325,0.919424,-0.404711,3.825540,65270.901385
1770.000000,63.000000,32.402582,36.660495,6.000000,800.000000,0.466663,0.080000,-1247.684798,0.922441,-0.404590,3.953756,66188.823918
1800.000000,63.000000,32.590129,36.854490,6.000000,800.000000,0.465620,0.080000,-1256.180707,0.925442,-0.404472,4.081287,67101.120060
1830.000000,63.000000,32.776674,37.047479,6.000000,800.000000,0.464582,0.080000,-1264.631293,0.928427,-0.404357,4.208139,68007.819828
1860.000000,63.000000,32.962225,37.239465,6.000000,800.000000,0.463551,0.080000,-1273.036797,0.931396,-0.404243,4.334313,68908.953081
1890.000000,63.000000,33.146785,37.430455,6.000000,800.000000,0.462525,0.080000,-1281.397457,0.934349,-0.404131,4.459814,69804.549520
1920.000000,63.000000,33.330361,37.620453,6.000000,800.000000,0.461504,0.080000,-1289.713513,0.937286,-0.404022,4.584646,70694.638687
1950.000000,63.000000,33.512957,37.809464,6.000000,800.000000,0.460489,0.080000,-1297.985200,0.940207,-0.403915,4.708811,71579.249968
1980.000000,63.000000,33.694579,37.997494,6.000000,800.000000,0.459479,0.080000,-1306.212754,0.943113,-0.403809,4.832314,72458.412594
2010.000000,63.000000,33.875232,38.184548,6.000000,800.000000,0.458475,0.080000,-1314.396409,0.946004,-0.403706,4.955158,73332.155639
2040.000000,63.000000,34.054921,38.370630,6.000000,800.000000,0.457476,0.080000,-1322.536398,0.948879,-0.403604,5.077346,74200.508024
2070.000000,63.000000,34.233650,38.555746,6.000000,800.000000,0.456483,0.080000,-1330.632953,0.951738,-0.403505,5.198882,75063.498516
2100.000000,63.000000,34.411426,38.739902,6.000000,800.000000,0.455495,0.080000,-1338.686304,0.954583,-0.403407,5.319770,75921.155730
2130.000000,63.000000,34.588253,38.923100,6.000000,800.000000,0.454512,0.080000,-1346.696681,0.957412,-0.403310,5.440012,76773.508128
2160.000000,63.000000,34.764137,39.105348,6.000000,800.000000,0.453535,0.080000,-1354.664311,0.960226,-0.403216,5.559613,77620.584022
2190.000000,63.000000,34.939082,39.286649,6.000000,800.000000,0.452563,0.080000,-1362.589421,0.963025,-0.403123,5.678576,78462.411573
2220.000000,63.000000,35.113093,39.467009,6.000000,800.000000,0.451596,0.080000,-1370.472238,0.965809,-0.403032,5.796903,79299.018793
2250.000000,63.000000,35.286175,39.646432,6.000000,800.000000,0.450634,0.080000,-1378.312985,0.968579,-0.402942,5.914599,80130.433545
2280.000000,63.000000,35.458333,39.824924,6.000000,800.000000,0.449678,0.080000,-1386.111886,0.971333,-0.402854,6.031667,80956.683545
2310.000000,63.000000,35.629573,40.002489,6.000000,800.000000,0.448726,0.080000,-1393.869163,0.974073,-0.402767,6.148110,81777.796360
2340.000000,63.000000,35.799898,40.179131,6.000000,800.000000,0.447780,0.080000,-1401.585037,0.976798,-0.402682,6.263931,82593.799411
2370.000000,63.000000,35.969314,40.354857,6.000000,800.000000,0.446839,0.080000,-1409.259728,0.979509,-0.402598,6.379134,83404.719977
2400.000000,63.000000,36.137826,40.529670,6.000000,800.000000,0.445903,0.080000,-1416.893455,0.982205,-0.402515,6.493722,84210.585186
2430.000000,63.000000,36.305439,40.703575,6.000000,800.000000,0.444972,0.080000,-1424.486434,0.984887,-0.402434,6.607698,85011.422028
2460.000000,63.000000,36.472156,40.876576,6.000000,800.000000,0.444046,0.080000,-1432.038882,0.987554,-0.402354,6.721066,85807.257345
2490.000000,63.000000,36.637984,41.048680,6.000000,800.000000,0.443125,0.080000,-1439.551015,0.990208,-0.402276,6.833829,86598.117839
2520.000000,63.000000,36.802926,41.219890,6.000000,800.000000,0.442209,0.080000,-1447.023047,0.992847,-0.402199,6.945989,87384.030070
2550.000000,63.000000,36.966987,41.390210,6.000000,800.000000,0.441298,0.080000,-1454.455190,0.995472,-0.402123,7.057551,88165.020457
2580.000000,63.000000,37.130173,41.559646,6.000000,800.000000,0.440392,0.080000,-1461.847656,0.998083,-0.402048,7.168517,88941.115276
2610.000000,63.000000,37.292487,41.728202,6.000000,800.000000,0.439491,0.080000,-1469.200656,1.000680,-0.401974,7.278891,89712.340668
2640.000000,63.000000,37.453935,41.895883,6.000000,800.000000,0.438595,0.080000,-1476.514400,1.003263,-0.401902,7.388675,90478.722632
2670.000000,63.000000,37.614520,42.062692,6.000000,800.000000,0.437703,0.080000,-1483.789096,1.005832,-0.401830,7.497874,91240.287030
2700.000000,63.000000,37.774248,42.228636,6.000000,800.000000,0.436816,0.080000,-1491.024952,1.008388,-0.401760,7.606489,91997.059586
2730.000000,63.000000,37.933123,42.393717,6.000000,800.000000,0.435934,0.080000,-1498.222173,1.010930,-0.401691,7.714524,92749.065888
2760.000000,63.000000,38.091150,42.557941,6.000000,800.000000,0.435057,0.080000,-1505.380965,1.013458,-0.401623,7.821982,93496.331388
2790.000000,63.000000,38.248333,42.721312,6.000000,800.000000,0.434185,0.080000,-1512.501533,1.015973,-0.401556,7.928866,94238.881402
2820.000000,63.000000,38.404676,42.883834,6.000000,800.000000,0.433317,0.080000,-1519.584078,1.018475,-0.401490,8.035180,94976.741112
2850.000000,63.000000,38.560185,43.045512,6.000000,800.000000,0.432454,0.080000,-1526.628804,1.020963,-0.401424,8.140926,95709.935567
2880.000000,63.000000,38.714863,43.206351,6.000000,800.000000,0.431596,0.080000,-1533.635911,1.023438,-0.401360,8.246107,96438.489682
2910.000000,63.000000,38.868715,43.366353,6.000000,800.000000,0.430742,0.080000,-1540.605599,1.025899,-0.401297,8.350726,97162.428240
2940.000000,63.000000,39.021745,43.525525,6.000000,800.000000,0.429893,0.080000,-1547.538067,1.028348,-0.401235,8.454787,97881.775892
2970.000000,63.000000,39.173958,43.683870,6.000000,800.000000,0.429048,0.080000,-1554.433512,1.030783,-0.401173,8.558291,98596.557157
3000.000000,63.000000,39.325358,43.841392,6.000000,800.000000,0.428208,0.080000,-1561.292131,1.033206,-0.401113,8.661243,99306.796427
3030.000000,63.000000,39.475949,43.998096,6.000000,800.000000,0.427373,0.080000,-1568.114121,1.035615,-0.401053,8.763645,100012.517961
3060.000000,63.000000,39.625736,44.153986,6.000000,800.000000,0.426542,0.080000,-1574.899675,1.038012,-0.400994,8.865500,100713.745890
3090.000000,63.000000,39.774722,44.309065,6.000000,800.000000,0.425715,0.080000,-1581.648987,1.040396,-0.400936,8.966811,101410.504217
3120.000000,63.000000,39.922913,44.463340,6.000000,800.000000,0.424893,0.080000,-1588.362250,1.042767,-0.400879,9.067581,102102.816819
3150.000000,63.000000,40.070313,44.616812,6.000000,800.000000,0.424076,0.080000,-1595.039656,1.045125,-0.400823,9.167813,102790.707443
3180.000000,63.000000,40.216924,44.769487,6.000000,800.000000,0.423263,0.080000,-1601.681394,1.047471,-0.400767,9.267509,103474.199711
3210.000000,63.000000,40.362753,44.921369,6.000000,800.000000,0.422454,0.080000,-1608.287655,1.049804,-0.400713,9.366672,104153.317122
3240.000000,63.000000,40.507803,45.072462,6.000000,800.000000,0.421649,0.080000,-1614.858628,1.052125,-0.400659,9.465306,104828.083046
3270.000000,63.000000,40.652077,45.222770,6.000000,800.000000,0.420849,0.080000,-1621.394499,1.054433,-0.400605,9.563412,105498.520730
3300.000000,63.000000,40.795581,45.372296,6.000000,800.000000,0.420054,0.080000,-1627.895455,1.056729,-0.400553,9.660995,106164.653300
3330.000000,63.000000,40.938318,45.521046,6.000000,800.000000,0.419262,0.080000,-1634.361682,1.059013,-0.400501,9.758056,106826.503756
3360.000000,63.000000,41.080293,45.669022,6.000000,800.000000,0.418475,0.080000,-1640.793365,1.061285,-0.400450,9.854599,107484.094977
3390.000000,63.000000,41.221509,45.816230,6.000000,800.000000,0.417692,0.080000,-1647.190687,1.063544,-0.400399,9.950626,108137.449719
3420.000000,63.000000,41.361970,45.962672,6.000000,800.000000,0.416913,0.080000,-1653.553831,1.065792,-0.400349,10.046140,108786.590620
3450.000000,63.000000,41.501681,46.108354,6.000000,800.000000,0.416139,0.080000,-1659.882979,1.068027,-0.400300,10.141143,109431.540195
3480.000000,63.000000,41.640645,46.253278,6.000000,800.000000,0.415369,0.080000,-1666.178311,1.070250,-0.400252,10.235639,110072.320839
3510.000000,63.000000,41.778867,46.397449,6.000000,800.000000,0.414602,0.080000,-1672.440007,1.072462,-0.400204,10.329630,110708.954830
3540.000000,63.000000,41.916350,46.540871,6.000000,800.000000,0.413840,0.080000,-1678.668247,1.074662,-0.400156,10.423118,111341.464326
3570.000000,63.000000,42.053099,46.683547,6.000000,800.000000,0.413083,0.080000,-1684.863207,1.076850,-0.400110,10.516107,111969.871368
3600.000000,63.000000,42.189116,46.825482,6.000000,800.000000,0.412329,0.080000,-1691.025066,1.079026,-0.400064,10.608599,112594.197879
3630.000000,63.000000,42.324407,46.966679,6.000000,800.000000,0.411579,0.080000,-1697.153998,1.081191,-0.400018,10.700597,113214.465666
3660.000000,63.000000,42.458975,47.107142,6.000000,800.000000,0.410833,0.080000,-1703.250180,1.083344,-0.399973,10.792103,113830.696420
3690.000000,63.000000,42.592823,47.246874,6.000000,800.000000,0.410092,0.080000,-1709.313785,1.085485,-0.399929,10.883120,114442.911715
3720.000000,63.000000,42.725957,47.385881,6.000000,800.000000,0.409354,0.080000,-1715.344986,1.087615,-0.399885,10.973651,115051.133013
3750.000000,63.000000,42.858378,47.524164,6.000000,800.000000,0.408620,0.080000,-1721.343957,1.089734,-0.399842,11.063697,115655.381660
3780.000000,63.000000,42.990092,47.661729,6.000000,800.000000,0.407891,0.080000,-1727.310868,1.091841,-0.399800,11.153263,116255.678889
3810.000000,63.000000,43.121102,47.798579,6.000000,800.000000,0.407165,0.080000,-1733.245890,1.093938,-0.399757,11.242350,116852.045819
3840.000000,63.000000,43.251412,47.934717,6.000000,800.000000,0.406443,0.080000,-1739.149193,1.096023,-0.399716,11.330960,117444.503459
3870.000000,63.000000,43.381025,48.070147,6.000000,800.000000,0.405725,0.080000,-1745.020945,1.098096,-0.399675,11.419097,118033.072703
3900.000000,63.000000,43.509946,48.204873,6.000000,800.000000,0.405011,0.080000,-1750.861314,1.100159,-0.399634,11.506763,118617.774337
3930.000000,63.000000,43.638177,48.338898,6.000000,800.000000,0.404301,0.080000,-1756.670468,1.102211,-0.399594,11.593960,119198.629035
3960.000000,63.000000,43.765723,48.472226,6.000000,800.000000,0.403594,0.080000,-1762.448572,1.104252,-0.399554,11.680691,119775.657360
3990.000000,63.000000,43.892586,48.604861,6.000000,800.000000,0.402892,0.080000,-1768.195791,1.106281,-0.399515,11.766959,120348.879767
4020.000000,63.000000,44.018772,48.736807,6.000000,800.000000,0.402193,0.080000,-1773.912291,1.108300,-0.399476,11.852765,120918.316601
4050.000000,63.000000,44.144283,48.868066,6.000000,800.000000,0.401498,0.080000,-1779.598234,1.110309,-0.399438,11.938113,121483.988101
4080.000000,63.000000,44.269124,48.998642,6.000000,800.000000,0.400807,0.080000,-1785.253782,1.112306,-0.399400,12.023004,122045.914395
4110.000000,63.000000,44.393296,49.128539,6.000000,800.000000,0.400119,0.080000,-1790.879099,1.114293,-0.399363,12.107441,122604.115506
4140.000000,63.000000,44.516805,49.257761,6.000000,800.000000,0.399436,0.080000,-1796.474344,1.116269,-0.399326,12.191428,123158.611350
4170.000000,63.000000,44.639654,49.386311,6.000000,800.000000,0.398756,0.080000,-1802.039678,1.118234,-0.399290,12.274965,123709.421737
4200.000000,63.000000,44.761846,49.514191,6.000000,800.000000,0.398079,0.080000,-1807.575260,1.120190,-0.399254,12.358055,124256.566371
4230.000000,63.000000,44.883384,49.641407,6.000000,800.000000,0.397406,0.080000,-1813.081248,1.122134,-0.399218,12.440701,124800.064853
4260.000000,63.000000,45.004273,49.767961,6.000000,800.000000,0.396737,0.080000,-1818.557800,1.124068,-0.399183,12.522905,125339.936677
4290.000000,63.000000,45.124515,49.893856,6.000000,800.000000,0.396072,0.080000,-1824.005072,1.125992,-0.399148,12.604670,125876.201234
4320.000000,63.000000,45.244114,50.019096,6.000000,800.000000,0.395410,0.080000,-1829.423221,1.127906,-0.399114,12.685998,126408.877813
4350.000000,63.000000,45.363074,50.143685,6.000000,800.000000,0.394752,0.080000,-1834.812401,1.129809,-0.399080,12.766890,126937.985600
4380.000000,63.000000,45.481397,50.267626,6.000000,800.000000,0.394097,0.080000,-1840.172767,1.131702,-0.399046,12.847350,127463.543677
4410.000000,63.000000,45.599088,50.390921,6.000000,800.000000,0.393446,0.080000,-1845.504472,1.133585,-0.399013,12.927380,127985.571027
4440.000000,63.000000,45.716150,50.513575,6.000000,800.000000,0.392798,0.080000,-1850.807668,1.135458,-0.398980,13.006982,128504.086530
4470.000000,63.000000,45.832585,50.635591,6.000000,800.000000,0.392154,0.080000,-1856.082508,1.137321,-0.398948,13.086158,129019.108966
4500.000000,63.000000,45.948398,50.756972,6.000000,800.000000,0.391513,0.080000,-1861.329143,1.139174,-0.398916,13.164911,129530.657015
4530.000000,63.000000,46.063592,50.877721,6.000000,800.000000,0.390876,0.080000,-1866.547722,1.141017,-0.398884,13.243242,130038.749258
4560.000000,63.000000,46.178169,50.997842,6.000000,800.000000,0.390242,0.080000,-1871.738395,1.142851,-0.398852,13.321155,130543.404176
4590.000000,63.000000,46.292134,51.117337,6.000000,800.000000,0.389611,0.080000,-1876.901311,1.144674,-0.398821,13.398651,131044.640153
4620.000000,63.000000,46.405489,51.236211,6.000000,800.000000,0.388984,0.080000,-1882.036617,1.146488,-0.398791,13.475733,131542.475475
4650.000000,63.000000,46.518238,51.354465,6.000000,800.000000,0.388361,0.080000,-1887.144461,1.148292,-0.398760,13.552402,132036.928328
4680.000000,63.000000,46.630384,51.472105,6.000000,800.000000,0.387741,0.080000,-1892.224989,1.150086,-0.398730,13.628661,132528.016804
4710.000000,63.000000,46.741930,51.589131,6.000000,800.000000,0.387124,0.080000,-1897.278346,1.151871,-0.398700,13.704513,133015.758897
4740.000000,63.000000,46.852880,51.705549,6.000000,800.000000,0.386510,0.080000,-1902.304677,1.153646,-0.398671,13.779958,133500.172507
4770.000000,63.000000,46.963236,51.821360,6.000000,800.000000,0.385900,0.080000,-1907.304126,1.155412,-0.398642,13.855000,133981.275436
4800.000000,63.000000,47.073001,51.936569,6.000000,800.000000,0.385293,0.080000,-1912.276836,1.157168,-0.398613,13.929641,134459.085394
4830.000000,63.000000,47.182180,52.051178,6.000000,800.000000,0.384689,0.080000,-1917.222950,1.158915,-0.398585,14.003882,134933.619995
4860.000000,63.000000,47.290775,52.165189,6.000000,800.000000,0.384089,0.080000,-1922.142609,1.160652,-0.398556,14.077727,135404.896758
4890.000000,63.000000,47.398788,52.278608,6.000000,800.000000,0.383492,0.080000,-1927.035955,1.162381,-0.398528,14.151176,135872.933111
4920.000000,63.000000,47.506224,52.391435,6.000000,800.000000,0.382898,0.080000,-1931.903127,1.164100,-0.398501,14.224232,136337.746388
4950.000000,63.000000,47.613085,52.503675,6.000000,800.000000,0.382307,0.080000,-1936.744264,1.165809,-0.398474,14.296898,136799.353831
4980.000000,63.000000,47.719375,52.615331,6.000000,800.000000,0.381720,0.080000,-1941.559507,1.167510,-0.398447,14.369175,137257.772590
5010.000000,63.000000,47.825096,52.726405,6.000000,800.000000,0.381135,0.080000,-1946.348992,1.169202,-0.398420,14.441065,137713.019723
5040.000000,63.000000,47.930251,52.836900,6.000000,800.000000,0.380554,0.080000,-1951.112857,1.170884,-0.398393,14.512571,138165.112198
5070.000000,63.000000,48.034844,52.946820,6.000000,800.000000,0.379976,0.080000,-1955.851239,1.172557,-0.398367,14.583694,138614.066892
5100.000000,63.000000,48.138877,53.056167,6.000000,800.000000,0.379401,0.080000,-1960.564272,1.174222,-0.398341,14.654436,139059.900592
5130.000000,63.000000,48.242353,53.164945,6.000000,800.000000,0.378829,0.080000,-1965.252093,1.175878,-0.398316,14.724800,139502.629996
5160.000000,63.000000,48.345276,53.273155,6.000000,800.000000,0.378260,0.080000,-1969.914836,1.177524,-0.398290,14.794788,139942.271713
5190.000000,63.000000,48.447648,53.380803,6.000000,800.000000,0.377695,0.080000,-1974.552634,1.179162,-0.398265,14.864401,140378.842263
5220.000000,63.000000,48.549473,53.487889,6.000000,800.000000,0.377132,0.080000,-1979.165620,1.180792,-0.398240,14.933642,140812.358078
5250.000000,63.000000,48.650753,53.594417,6.000000,800.000000,0.376573,0.080000,-1983.753927,1.182412,-0.398216,15.002512,141242.835503
5280.000000,63.000000,48.751490,53.700390,6.000000,800.000000,0.376016,0.080000,-1988.317685,1.184024,-0.398191,15.071013,141670.290794
5310.000000,63.000000,48.851689,53.805811,6.000000,800.000000,0.375463,0.080000,-1992.857027,1.185627,-0.398167,15.139149,142094.740124
5340.000000,63.000000,48.951352,53.910683,6.000000,800.000000,0.374912,0.080000,-1997.372082,1.187222,-0.398143,15.206919,142516.199576
5370.000000,63.000000,49.050481,54.015008,6.000000,800.000000,0.374365,0.080000,-2001.862979,1.188808,-0.398120,15.274327,142934.685149
