t,T_h_ref,T_h,T_coll,T_c,G_b,m_dot_f_cmd,m_dot_wf_cmd,W_net,P_inlet,eta_th,delta_T_super,iae_cumulative
870.000000,63.000000,26.278947,30.367771,6.000000,800.000000,0.500000,0.080000,-970.222122,0.824463,-0.409622,0.000000,36062.623197
900.000000,63.000000,26.500734,30.586362,6.000000,800.000000,0.500000,0.080000,-980.372941,0.828012,-0.409429,0.000000,37157.601180
930.000000,63.000000,26.721353,30.803801,6.000000,800.000000,0.500000,0.080000,-990.470303,0.831542,-0.409242,0.090520,38245.960601
960.000000,63.000000,26.940809,31.020094,6.000000,800.000000,0.500000,0.080000,-1000.514488,0.835053,-0.409060,0.239750,39327.736317
990.000000,63.000000,27.159111,31.235249,6.000000,800.000000,0.500000,0.080000,-1010.505777,0.838546,-0.408883,0.388195,40402.962998
1020.000000,63.000000,27.376262,31.449271,6.000000,800.000000,0.500000,0.080000,-1020.444449,0.842020,-0.408710,0.535858,41471.675135
1050.000000,63.000000,27.592270,31.662166,6.000000,800.000000,0.500000,0.080000,-1030.330781,0.845476,-0.408541,0.682744,42533.907035
1080.000000,63.000000,27.807140,31.873939,6.000000,800.000000,0.500000,0.080000,-1040.165048,0.848914,-0.408376,0.828855,43589.692826
1110.000000,63.000000,28.020879,32.084597,6.000000,800.000000,0.500000,0.080000,-1049.947524,0.852334,-0.408216,0.974198,44639.066453
1140.000000,63.000000,28.233492,32.294146,6.000000,800.000000,0.500000,0.080000,-1059.678483,0.855736,-0.408060,1.118775,45682.061687
1170.000000,63.000000,28.444986,32.502591,6.000000,800.000000,0.500000,0.080000,-1069.358195,0.859120,-0.407907,1.262590,46718.712118
1200.000000,63.000000,28.655365,32.709939,6.000000,800.000000,0.500000,0.080000,-1078.986931,0.862486,-0.407758,1.405648,47749.051160
1230.000000,63.000000,28.864637,32.916195,6.000000,800.000000,0.500000,0.080000,-1088.564959,0.865834,-0.407612,1.547953,48773.112050
1260.000000,63.000000,29.072807,33.121364,6.000000,800.000000,0.500000,0.080000,-1098.092545,0.869165,-0.407470,1.689509,49790.927851
1290.000000,63.000000,29.279880,33.325453,6.000000,800.000000,0.500000,0.080000,-1107.569956,0.872478,-0.407331,1.830318,50802.531452
1320.000000,63.000000,29.485863,33.528467,6.000000,800.000000,0.500000,0.080000,-1116.997456,0.875774,-0.407195,1.970387,51807.955569
1350.000000,63.000000,29.690761,33.730412,6.000000,800.000000,0.500000,0.080000,-1126.375308,0.879052,-0.407063,2.109717,52807.232745
1380.000000,63.000000,29.894580,33.931293,6.000000,800.000000,0.500000,0.080000,-1135.703773,0.882313,-0.406933,2.248314,53800.395351
1410.000000,63.000000,30.097325,34.131117,6.000000,800.000000,0.500000,0.080000,-1144.983111,0.885557,-0.406806,2.386181,54787.475589
1440.000000,63.000000,30.299003,34.329888,6.000000,800.000000,0.500000,0.080000,-1154.213581,0.888784,-0.406682,2.523322,55768.505491
1470.000000,63.000000,30.499619,34.527612,6.000000,800.000000,0.500000,0.080000,-1163.395440,0.891994,-0.406561,2.659741,56743.516919
1500.000000,63.000000,30.699178,34.724295,6.000000,800.000000,0.500000,0.080000,-1172.528944,0.895187,-0.406442,2.795441,57712.541570
1530.000000,63.000000,30.897687,34.919942,6.000000,800.000000,0.500000,0.080000,-1181.614349,0.898363,-0.406325,2.930427,58675.610971
1560.000000,63.000000,31.095150,35.114559,6.000000,800.000000,0.500000,0.080000,-1190.651907,0.901522,-0.406211,3.064702,59632.756484
1590.000000,63.000000,31.291573,35.308151,6.000000,800.000000,0.500000,0.080000,-1199.641870,0.904665,-0.406100,3.198269,60584.009308
1620.000000,63.000000,31.486961,35.500724,6.000000,800.000000,0.500000,0.080000,-1208.584488,0.907791,-0.405991,3.331134,61529.400474
1650.000000,63.000000,31.681321,35.692282,6.000000,800.000000,0.500000,0.080000,-1217.480012,0.910901,-0.405884,3.463298,62468.960852
1680.000000,63.000000,31.874657,35.882832,6.000000,800.000000,0.500000,0.080000,-1226.328690,0.913995,-0.405779,3.594767,63402.721149
1710.000000,63.000000,32.066975,36.072378,6.000000,800.000000,0.500000,0.080000,-1235.130767,0.917072,-0.405676,3.725543,64330.711911
1740.000000,63.000000,32.258280,36.260926,6.000000,800.000000,0.500000,0.080000,-1243.886490,0.920132,-0.405575,3.855630,65252.963520
1770.000000,63.000000,32.448577,36.448481,6.000000,800.000000,0.500000,0.080000,-1252.596102,0.923177,-0.405477,3.985033,66169.506203
1800.000000,63.000000,32.637873,36.635048,6.000000,400.000000,0.500000,0.080000,-1261.259846,0.926206,-0.405380,4.113753,67080.370023
1830.000000,63.000000,32.826171,35.888955,6.000000,400.000000,0.500000,0.080000,-1269.877964,0.929219,-0.405285,4.241796,67985.584887
1860.000000,63.000000,32.943602,35.501280,6.000000,400.000000,0.500000,0.080000,-1275.252595,0.931098,-0.405226,4.321650,68887.276819
1890.000000,63.000000,33.022659,35.307187,6.000000,400.000000,0.500000,0.080000,-1278.870889,0.932363,-0.405187,4.375408,69786.597052
1920.000000,63.000000,33.080898,35.217612,6.000000,400.000000,0.500000,0.080000,-1281.536419,0.933294,-0.405159,4.415011,70684.170098
1950.000000,63.000000,33.127808,35.184430,6.000000,400.000000,0.500000,0.080000,-1283.683399,0.934045,-0.405136,4.446910,71580.335854
1980.000000,63.000000,33.168515,35.181640,6.000000,400.000000,0.500000,0.080000,-1285.546469,0.934696,-0.405116,4.474590,72475.280416
2010.000000,63.000000,33.205788,35.195190,6.000000,400.000000,0.500000,0.080000,-1287.252431,0.935293,-0.405097,4.499936,73369.106763
2040.000000,63.000000,33.241127,35.217492,6.000000,400.000000,0.500000,0.080000,-1288.869821,0.935858,-0.405080,4.523966,74261.872952
2070.000000,63.000000,33.275340,35.244442,6.000000,400.000000,0.500000,0.080000,-1290.435689,0.936405,-0.405064,4.547231,75153.612756
2100.000000,63.000000,33.308865,35.273826,6.000000,400.000000,0.500000,0.080000,-1291.970074,0.936942,-0.405048,4.570028,76044.346809
2130.000000,63.000000,33.341939,35.304447,6.000000,400.000000,0.500000,0.080000,-1293.483823,0.937471,-0.405032,4.592519,76934.088639
2160.000000,63.000000,33.374691,35.335659,6.000000,400.000000,0.500000,0.080000,-1294.982816,0.937995,-0.405016,4.614790,77822.847917
2190.000000,63.000000,33.407190,35.367113,6.000000,400.000000,0.500000,0.080000,-1296.470249,0.938515,-0.405000,4.636889,78710.632221
2220.000000,63.000000,33.439475,35.398620,6.000000,400.000000,0.500000,0.080000,-1297.947868,0.939032,-0.404985,4.658843,79597.447983
2250.000000,63.000000,33.471566,35.430081,6.000000,400.000000,0.500000,0.080000,-1299.416636,0.939545,-0.404969,4.680665,80483.301006
2280.000000,63.000000,33.503476,35.461439,6.000000,400.000000,0.500000,0.080000,-1300.877090,0.940056,-0.404954,4.702363,81368.196738
2310.000000,63.000000,33.535210,35.492668,6.000000,400.000000,0.500000,0.080000,-1302.329540,0.940563,-0.404939,4.723943,82252.140427
2340.000000,63.000000,33.566774,35.523750,6.000000,400.000000,0.500000,0.080000,-1303.774173,0.941068,-0.404924,4.745407,83135.137196
2370.000000,63.000000,33.598170,35.554679,6.000000,400.000000,0.500000,0.080000,-1305.211106,0.941571,-0.404909,4.766756,84017.192092
2400.000000,63.000000,33.629399,35.585451,6.000000,400.000000,0.500000,0.080000,-1306.640423,0.942070,-0.404894,4.787992,84898.310108
2430.000000,63.000000,33.660464,35.616063,6.000000,400.000000,0.500000,0.080000,-1308.062186,0.942567,-0.404880,4.809115,85778.496194
2460.000000,63.000000,33.691364,35.646516,6.000000,400.000000,0.500000,0.080000,-1309.476447,0.943062,-0.404865,4.830128,86657.755269
2490.000000,63.000000,33.722102,35.676809,6.000000,400.000000,0.500000,0.080000,-1310.883252,0.943554,-0.404851,4.851029,87536.092219
2520.000000,63.000000,33.752677,35.706943,6.000000,400.000000,0.500000,0.080000,-1312.282644,0.944043,-0.404836,4.871820,88413.511903
2550.000000,63.000000,33.783092,35.736919,6.000000,400.000000,0.500000,0.080000,-1313.674665,0.944529,-0.404822,4.892502,89290.019153
2580.000000,63.000000,33.813346,35.766737,6.000000,400.000000,0.500000,0.080000,-1315.059353,0.945014,-0.404808,4.913075,90165.618776
2610.000000,63.000000,33.843441,35.796398,6.000000,400.000000,0.500000,0.080000,-1316.436749,0.945495,-0.404794,4.933540,91040.315552
2640.000000,63.000000,33.873377,35.825903,6.000000,400.000000,0.500000,0.080000,-1317.806890,0.945974,-0.404780,4.953897,91914.114234
2670.000000,63.000000,33.903156,35.855252,6.000000,400.000000,0.500000,0.080000,-1319.169815,0.946450,-0.404766,4.974146,92787.019555
2700.000000,63.000000,33.932778,35.884447,6.000000,400.000000,0.500000,0.080000,-1320.525563,0.946924,-0.404753,4.994289,93659.036217
2730.000000,63.000000,33.962244,35.913489,6.000000,400.000000,0.500000,0.080000,-1321.874171,0.947396,-0.404739,5.014326,94530.168901
2760.000000,63.000000,33.991555,35.942377,6.000000,400.000000,0.500000,0.080000,-1323.215677,0.947865,-0.404726,5.034257,95400.422263
2790.000000,63.000000,34.020711,35.971113,6.000000,400.000000,0.500000,0.080000,-1324.550117,0.948331,-0.404712,5.054083,96269.800933
2820.000000,63.000000,34.049714,35.999698,6.000000,400.000000,0.500000,0.080000,-1325.877531,0.948795,-0.404699,5.073805,97138.309518
2850.000000,63.000000,34.078564,36.028132,6.000000,400.000000,0.500000,0.080000,-1327.197953,0.949257,-0.404686,5.093423,98005.952600
2880.000000,63.000000,34.107262,36.056417,6.000000,400.000000,0.500000,0.080000,-1328.511422,0.949716,-0.404673,5.112938,98872.734737
2910.000000,63.000000,34.135809,36.084552,6.000000,400.000000,0.500000,0.080000,-1329.817974,0.950173,-0.404660,5.132350,99738.660462
2940.000000,63.000000,34.164206,36.112540,6.000000,400.000000,0.500000,0.080000,-1331.117645,0.950627,-0.404647,5.151660,100603.734287
2970.000000,63.000000,34.192453,36.140380,6.000000,400.000000,0.500000,0.080000,-1332.410471,0.951079,-0.404634,5.170868,101467.960697
3000.000000,63.000000,34.220551,36.168073,6.000000,400.000000,0.500000,0.080000,-1333.696489,0.951529,-0.404621,5.189975,102331.344155
3030.000000,63.000000,34.248502,36.195621,6.000000,400.000000,0.500000,0.080000,-1334.975734,0.951976,-0.404609,5.208981,103193.889101
3060.000000,63.000000,34.276305,36.223023,6.000000,400.000000,0.500000,0.080000,-1336.248243,0.952421,-0.404596,5.227887,104055.599950
3090.000000,63.000000,34.303962,36.250282,6.000000,400.000000,0.500000,0.080000,-1337.514050,0.952863,-0.404584,5.246694,104916.481095
3120.000000,63.000000,34.331473,36.277396,6.000000,400.000000,0.500000,0.080000,-1338.773190,0.953304,-0.404571,5.265402,105776.536906
3150.000000,63.000000,34.358839,36.304368,6.000000,400.000000,0.500000,0.080000,-1340.025700,0.953741,-0.404559,5.284011,106635.771728
3180.000000,63.000000,34.386061,36.331198,6.000000,400.000000,0.500000,0.080000,-1341.271614,0.954177,-0.404547,5.302522,107494.189886
3210.000000,63.000000,34.413140,36.357886,6.000000,400.000000,0.500000,0.080000,-1342.510966,0.954610,-0.404535,5.320935,108351.795681
3240.000000,63.000000,34.440076,36.384434,6.000000,400.000000,0.500000,0.080000,-1343.743792,0.955041,-0.404523,5.339252,109208.593390
3270.000000,63.000000,34.466871,36.410842,6.000000,400.000000,0.500000,0.080000,-1344.970124,0.955470,-0.404511,5.357472,110064.587269
3300.000000,63.000000,34.493524,36.437112,6.000000,400.000000,0.500000,0.080000,-1346.189999,0.955896,-0.404499,5.375596,110919.781551
3330.000000,63.000000,34.520037,36.463242,6.000000,400.000000,0.500000,0.080000,-1347.403450,0.956321,-0.404487,5.393625,111774.180448
3360.000000,63.000000,34.546410,36.489235,6.000000,400.000000,0.500000,0.080000,-1348.610510,0.956743,-0.404475,5.411559,112627.788149
3390.000000,63.000000,34.572644,36.515092,6.000000,400.000000,0.500000,0.080000,-1349.811213,0.957162,-0.404464,5.429398,113480.608819
3420.000000,63.000000,34.598741,36.540812,6.000000,400.000000,0.500000,0.080000,-1351.005593,0.957580,-0.404452,5.447144,114332.646603
3450.000000,63.000000,34.624699,36.566396,6.000000,400.000000,0.500000,0.080000,-1352.193683,0.957995,-0.404441,5.464795,115183.905625
3480.000000,63.000000,34.650521,36.591846,6.000000,400.000000,0.500000,0.080000,-1353.375516,0.958408,-0.404430,5.482354,116034.389986
3510.000000,63.000000,34.676207,36.617162,6.000000,400.000000,0.500000,0.080000,-1354.551125,0.958819,-0.404418,5.499821,116884.103766
3540.000000,63.000000,34.701758,36.642345,6.000000,400.000000,0.500000,0.080000,-1355.720543,0.959228,-0.404407,5.517196,117733.051021
3570.000000,63.000000,34.727174,36.667394,6.000000,400.000000,0.500000,0.080000,-1356.883802,0.959635,-0.404396,5.534479,118581.235790
3600.000000,63.000000,34.752457,36.692312,6.000000,400.000000,0.500000,0.080000,-1358.040935,0.960039,-0.404385,5.551671,119428.662088
3630.000000,63.000000,34.777606,36.717099,6.000000,400.000000,0.500000,0.080000,-1359.191975,0.960442,-0.404374,5.568772,120275.333909
3660.000000,63.000000,34.802623,36.741755,6.000000,400.000000,0.500000,0.080000,-1360.336953,0.960842,-0.404363,5.585783,121121.255227
3690.000000,63.000000,34.827508,36.766282,6.000000,400.000000,0.500000,0.080000,-1361.475900,0.961240,-0.404352,5.602705,121966.429993
3720.000000,63.000000,34.852262,36.790679,6.000000,400.000000,0.500000,0.080000,-1362.608850,0.961636,-0.404342,5.619538,122810.862140
3750.000000,63.000000,34.876885,36.814948,6.000000,400.000000,0.500000,0.080000,-1363.735834,0.962030,-0.404331,5.636282,123654.555578
3780.000000,63.000000,34.901379,36.839089,6.000000,400.000000,0.500000,0.080000,-1364.856882,0.962422,-0.404320,5.652938,124497.514198
3810.000000,63.000000,34.925744,36.863103,6.000000,400.000000,0.500000,0.080000,-1365.972026,0.962812,-0.404310,5.669506,125339.741869
3840.000000,63.000000,34.949981,36.886990,6.000000,400.000000,0.500000,0.080000,-1367.081298,0.963200,-0.404300,5.685987,126181.242441
3870.000000,63.000000,34.974090,36.910751,6.000000,400.000000,0.500000,0.080000,-1368.184728,0.963585,-0.404289,5.702381,127022.019743
3900.000000,63.000000,34.998072,36.934388,6.000000,400.000000,0.500000,0.080000,-1369.282347,0.963969,-0.404279,5.718689,127862.077584
3930.000000,63.000000,35.021928,36.957900,6.000000,400.000000,0.500000,0.080000,-1370.374185,0.964351,-0.404269,5.734911,128701.419753
3960.000000,63.000000,35.045658,36.981288,6.000000,400.000000,0.500000,0.080000,-1371.460274,0.964731,-0.404259,5.751047,129540.050019
3990.000000,63.000000,35.069263,37.004553,6.000000,400.000000,0.500000,0.080000,-1372.540642,0.965108,-0.404248,5.767099,130377.972131
4020.000000,63.000000,35.092744,37.027695,6.000000,400.000000,0.500000,0.080000,-1373.615322,0.965484,-0.404238,5.783066,131215.189818
4050.000000,63.000000,35.116101,37.050716,6.000000,400.000000,0.500000,0.080000,-1374.684341,0.965858,-0.404228,5.798949,132051.706790
4080.000000,63.000000,35.139335,37.073615,6.000000,400.000000,0.500000,0.080000,-1375.747731,0.966229,-0.404219,5.814748,132887.526737
4110.000000,63.000000,35.162447,37.096394,6.000000,400.000000,0.500000,0.080000,-1376.805521,0.966599,-0.404209,5.830464,133722.653331
4140.000000,63.000000,35.185437,37.119052,6.000000,400.000000,0.500000,0.080000,-1377.857740,0.966967,-0.404199,5.846097,134557.090222
4170.000000,63.000000,35.208306,37.141592,6.000000,400.000000,0.500000,0.080000,-1378.904417,0.967333,-0.404189,5.861648,135390.841042
4200.000000,63.000000,35.231055,37.164012,6.000000,400.000000,0.500000,0.080000,-1379.945583,0.967697,-0.404180,5.877117,136223.909405
4230.000000,63.000000,35.253683,37.186315,6.000000,400.000000,0.500000,0.080000,-1380.981265,0.968059,-0.404170,5.892505,137056.298905
4260.000000,63.000000,35.276193,37.208500,6.000000,400.000000,0.500000,0.080000,-1382.011493,0.968419,-0.404161,5.907811,137888.013117
4290.000000,63.000000,35.298584,37.230569,6.000000,400.000000,0.500000,0.080000,-1383.036296,0.968777,-0.404151,5.923037,138719.055597
4320.000000,63.000000,35.320857,37.252521,6.000000,400.000000,0.500000,0.080000,-1384.055701,0.969134,-0.404142,5.938183,139549.429883
4350.000000,63.000000,35.343013,37.274357,6.000000,400.000000,0.500000,0.080000,-1385.069739,0.969488,-0.404133,5.953249,140379.139494
4380.000000,63.000000,35.365052,37.296079,6.000000,400.000000,0.500000,0.080000,-1386.078435,0.969841,-0.404124,5.968235,141208.187930
4410.000000,63.000000,35.386975,37.317686,6.000000,400.000000,0.500000,0.080000,-1387.081820,0.970192,-0.404114,5.983143,142036.578672
4440.000000,63.000000,35.408783,37.339179,6.000000,400.000000,0.500000,0.080000,-1388.079921,0.970541,-0.404105,5.997972,142864.315186
4470.000000,63.000000,35.430476,37.360559,6.000000,400.000000,0.500000,0.080000,-1389.072765,0.970888,-0.404096,6.012723,143691.400915
4500.000000,63.000000,35.452054,37.381827,6.000000,400.000000,0.500000,0.080000,-1390.060380,0.971233,-0.404087,6.027397,144517.839288
4530.000000,63.000000,35.473519,37.402982,6.000000,400.000000,0.500000,0.080000,-1391.042795,0.971576,-0.404078,6.041993,145343.633713
4560.000000,63.000000,35.494871,37.424027,6.000000,400.000000,0.500000,0.080000,-1392.020036,0.971918,-0.404070,6.056512,146168.787582
4590.000000,63.000000,35.516110,37.444960,6.000000,400.000000,0.500000,0.080000,-1392.992130,0.972258,-0.404061,6.070955,146993.304268
4620.000000,63.000000,35.537238,37.465783,6.000000,400.000000,0.500000,0.080000,-1393.959105,0.972596,-0.404052,6.085322,147817.187127
4650.000000,63.000000,35.558254,37.486496,6.000000,400.000000,0.500000,0.080000,-1394.920987,0.972932,-0.404043,6.099613,148640.439496
4680.000000,63.000000,35.579160,37.507101,6.000000,400.000000,0.500000,0.080000,-1395.877804,0.973267,-0.404035,6.113829,149463.064697
4710.000000,63.000000,35.599956,37.527597,6.000000,400.000000,0.500000,0.080000,-1396.829582,0.973599,-0.404026,6.127970,150285.066031
4740.000000,63.000000,35.620642,37.547984,6.000000,400.000000,0.500000,0.080000,-1397.776348,0.973930,-0.404018,6.142036,151106.446785
4770.000000,63.000000,35.641219,37.568265,6.000000,400.000000,0.500000,0.080000,-1398.718128,0.974259,-0.404009,6.156029,151927.210227
4800.000000,63.000000,35.661687,37.588439,6.000000,400.000000,0.500000,0.080000,-1399.654948,0.974587,-0.404001,6.169947,152747.359607
4830.000000,63.000000,35.682048,37.608506,6.000000,400.000000,0.500000,0.080000,-1400.586834,0.974913,-0.403993,6.183793,153566.898159
4860.000000,63.000000,35.702302,37.628468,6.000000,400.000000,0.500000,0.080000,-1401.513813,0.975237,-0.403984,6.197565,154385.829101
4890.000000,63.000000,35.722449,37.648325,6.000000,400.000000,0.500000,0.080000,-1402.435910,0.975559,-0.403976,6.211265,155204.155632
4920.000000,63.000000,35.742490,37.668077,6.000000,400.000000,0.500000,0.080000,-1403.353150,0.975880,-0.403968,6.224893,156021.880935
4950.000000,63.000000,35.762425,37.687725,6.000000,400.000000,0.500000,0.080000,-1404.265561,0.976199,-0.403960,6.238449,156839.008176
4980.000000,63.000000,35.782256,37.707269,6.000000,400.000000,0.500000,0.080000,-1405.173166,0.976516,-0.403952,6.251934,157655.540505
5010.000000,63.000000,35.801982,37.726711,6.000000,400.000000,0.500000,0.080000,-1406.075992,0.976832,-0.403944,6.265348,158471.481056
5040.000000,63.000000,35.821604,37.746050,6.000000,400.000000,0.500000,0.080000,-1406.974063,0.977146,-0.403936,6.278691,159286.832943
5070.000000,63.000000,35.841122,37.765288,6.000000,400.000000,0.500000,0.080000,-1407.867404,0.977458,-0.403928,6.291963,160101.599269
5100.000000,63.000000,35.860538,37.784424,6.000000,400.000000,0.500000,0.080000,-1408.756041,0.977769,-0.403920,6.305166,160915.783116
5130.000000,63.000000,35.879852,37.803459,6.000000,400.000000,0.500000,0.080000,-1409.639998,0.978078,-0.403912,6.318299,161729.387551
5160.000000,63.000000,35.899064,37.822394,6.000000,400.000000,0.500000,0.080000,-1410.519300,0.978385,-0.403904,6.331364,162542.415627
5190.000000,63.000000,35.918175,37.841230,6.000000,400.000000,0.500000,0.080000,-1411.393971,0.978691,-0.403897,6.344359,163354.870379
5220.000000,63.000000,35.937185,37.859966,6.000000,400.000000,0.500000,0.080000,-1412.264035,0.978995,-0.403889,6.357286,164166.754825
5250.000000,63.000000,35.956095,37.878603,6.000000,400.000000,0.500000,0.080000,-1413.129518,0.979298,-0.403881,6.370145,164978.071970
5280.000000,63.000000,35.974906,37.897143,6.000000,400.000000,0.500000,0.080000,-1413.990443,0.979598,-0.403874,6.382936,165788.824800
5310.000000,63.000000,35.993617,37.915584,6.000000,400.000000,0.500000,0.080000,-1414.846834,0.979898,-0.403866,6.395660,166599.016289
5340.000000,63.000000,36.012230,37.933929,6.000000,400.000000,0.500000,0.080000,-1415.698715,0.980196,-0.403859,6.408316,167408.649391
5370.000000,63.000000,36.030745,37.952177,6.000000,400.000000,0.500000,0.080000,-1416.546109,0.980492,-0.403852,6.420906,168217.727048
