t,T_h_ref,T_h,T_coll,T_c,G_b,m_dot_f_cmd,m_dot_wf_cmd,W_net,P_inlet,eta_th,delta_T_super,iae_cumulative
870.000000,63.000000,26.278947,30.367771,6.000000,800.000000,0.500000,0.080000,-970.222122,0.824463,-0.409622,0.000000,36062.623197
900.000000,63.000000,26.500734,30.586362,6.000000,800.000000,0.500000,0.080000,-980.372941,0.828012,-0.409429,0.000000,37157.601180
930.000000,63.000000,26.721353,30.803801,6.000000,800.000000,0.500000,0.080000,-990.470303,0.831542,-0.409242,0.090520,38245.960601
960.000000,63.000000,26.940809,31.020094,6.000000,800.000000,0.500000,0.080000,-1000.514488,0.835053,-0.409060,0.239750,39327.736317
990.000000,63.000000,27.159111,31.235249,6.000000,800.000000,0.500000,0.080000,-1010.505777,0.838546,-0.408883,0.388195,40402.962998
1020.000000,63.000000,27.376262,31.449271,6.000000,800.000000,0.500000,0.080000,-1020.444449,0.842020,-0.408710,0.535858,41471.675135
1050.000000,63.000000,27.592270,31.662166,6.000000,800.000000,0.500000,0.080000,-1030.330781,0.845476,-0.408541,0.682744,42533.907035
1080.000000,63.000000,27.807140,31.873939,6.000000,800.000000,0.500000,0.080000,-1040.165048,0.848914,-0.408376,0.828855,43589.692826
1110.000000,63.000000,28.020879,32.084597,6.000000,800.000000,0.500000,0.080000,-1049.947524,0.852334,-0.408216,0.974198,44639.066453
1140.000000,63.000000,28.233492,32.294146,6.000000,800.000000,0.500000,0.080000,-1059.678483,0.855736,-0.408060,1.118775,45682.061687
1170.000000,63.000000,28.444986,32.502591,6.000000,800.000000,0.500000,0.080000,-1069.358195,0.859120,-0.407907,1.262590,46718.712118
1200.000000,63.000000,28.655365,32.709939,6.000000,800.000000,0.500000,0.080000,-1078.986931,0.862486,-0.407758,1.405648,47749.051160
1230.000000,63.000000,28.864637,32.916195,6.000000,800.000000,0.500000,0.080000,-1088.564959,0.865834,-0.407612,1.547953,48773.112050
1260.000000,63.000000,29.072807,33.121364,6.000000,800.000000,0.500000,0.080000,-1098.092545,0.869165,-0.407470,1.689509,49790.927851
1290.000000,63.000000,29.279880,33.325453,6.000000,800.000000,0.500000,0.080000,-1107.569956,0.872478,-0.407331,1.830318,50802.531452
1320.000000,63.000000,29.485863,33.528467,6.000000,800.000000,0.500000,0.080000,-1116.997456,0.875774,-0.407195,1.970387,51807.955569
1350.000000,63.000000,29.690761,33.730412,6.000000,800.000000,0.500000,0.080000,-1126.375308,0.879052,-0.407063,2.109717,52807.232745
1380.000000,63.000000,29.894580,33.931293,6.000000,800.000000,0.500000,0.080000,-1135.703773,0.882313,-0.406933,2.248314,53800.395351
1410.000000,63.000000,30.097325,34.131117,6.000000,800.000000,0.500000,0.080000,-1144.983111,0.885557,-0.406806,2.386181,54787.475589
1440.000000,63.000000,30.299003,34.329888,6.000000,800.000000,0.500000,0.080000,-1154.213581,0.888784,-0.406682,2.523322,55768.505491
1470.000000,63.000000,30.499619,34.527612,6.000000,800.000000,0.500000,0.080000,-1163.395440,0.891994,-0.406561,2.659741,56743.516919
1500.000000,63.000000,30.699178,34.724295,6.000000,800.000000,0.500000,0.080000,-1172.528944,0.895187,-0.406442,2.795441,57712.541570
1530.000000,63.000000,30.897687,34.919942,6.000000,800.000000,0.500000,0.080000,-1181.614349,0.898363,-0.406325,2.930427,58675.610971
1560.000000,63.000000,31.095150,35.114559,6.000000,800.000000,0.500000,0.080000,-1190.651907,0.901522,-0.406211,3.064702,59632.756484
1590.000000,63.000000,31.291573,35.308151,6.000000,800.000000,0.500000,0.080000,-1199.641870,0.904665,-0.406100,3.198269,60584.009308
1620.000000,63.000000,31.486961,35.500724,6.000000,800.000000,0.500000,0.080000,-1208.584488,0.907791,-0.405991,3.331134,61529.400474
1650.000000,63.000000,31.681321,35.692282,6.000000,800.000000,0.500000,0.080000,-1217.480012,0.910901,-0.405884,3.463298,62468.960852
1680.000000,63.000000,31.874657,35.882832,6.000000,800.000000,0.500000,0.080000,-1226.328690,0.913995,-0.405779,3.594767,63402.721149
1710.000000,63.000000,32.066975,36.072378,6.000000,800.000000,0.500000,0.080000,-1235.130767,0.917072,-0.405676,3.725543,64330.711911
1740.000000,63.000000,32.258280,36.260926,6.000000,800.000000,0.500000,0.080000,-1243.886490,0.920132,-0.405575,3.855630,65252.963520
1770.000000,63.000000,32.448577,36.448481,6.000000,800.000000,0.500000,0.080000,-1252.596102,0.923177,-0.405477,3.985033,66169.506203
1800.000000,63.000000,32.637873,36.635048,6.000000,800.000000,0.500000,0.080000,-1261.259846,0.926206,-0.405380,4.113753,67080.370023
1830.000000,63.000000,32.826171,36.820632,6.000000,800.000000,0.500000,0.080000,-1269.877964,0.929219,-0.405285,4.241796,67985.584887
1860.000000,63.000000,33.013478,37.005240,6.000000,800.000000,0.500000,0.080000,-1278.450697,0.932216,-0.405192,4.369165,68885.180546
1890.000000,63.000000,33.199799,37.188875,6.000000,800.000000,0.500000,0.080000,-1286.978282,0.935197,-0.405100,4.495863,69779.186590
1920.000000,63.000000,33.385138,37.371543,6.000000,800.000000,0.500000,0.080000,-1295.460958,0.938162,-0.405011,4.621894,70667.632458
1950.000000,63.000000,33.569501,37.553249,6.000000,800.000000,0.500000,0.080000,-1303.898962,0.941112,-0.404923,4.747261,71550.547431
1980.000000,63.000000,33.752893,37.733998,6.000000,800.000000,0.500000,0.080000,-1312.292529,0.944046,-0.404836,4.871967,72427.960636
2010.000000,63.000000,33.935320,37.913795,6.000000,800.000000,0.500000,0.080000,-1320.641892,0.946965,-0.404752,4.996017,73299.901048
2040.000000,63.000000,34.116785,38.092645,6.000000,800.000000,0.500000,0.080000,-1328.947285,0.949869,-0.404668,5.119414,74166.397487
2070.000000,63.000000,34.297295,38.270554,6.000000,800.000000,0.500000,0.080000,-1337.208939,0.952757,-0.404587,5.242161,75027.478625
2100.000000,63.000000,34.476855,38.447525,6.000000,800.000000,0.500000,0.080000,-1345.427084,0.955630,-0.404506,5.364261,75883.172979
2130.000000,63.000000,34.655469,38.623565,6.000000,800.000000,0.500000,0.080000,-1353.601950,0.958487,-0.404427,5.485719,76733.508918
2160.000000,63.000000,34.833142,38.798677,6.000000,800.000000,0.500000,0.080000,-1361.733764,0.961330,-0.404350,5.606536,77578.514662
2190.000000,63.000000,35.009879,38.972868,6.000000,800.000000,0.500000,0.080000,-1369.822753,0.964158,-0.404274,5.726718,78418.218280
2220.000000,63.000000,35.185686,39.146140,6.000000,800.000000,0.500000,0.080000,-1377.869143,0.966971,-0.404199,5.846267,79252.647696
2250.000000,63.000000,35.360567,39.318501,6.000000,800.000000,0.500000,0.080000,-1385.873158,0.969769,-0.404125,5.965186,80081.830686
2280.000000,63.000000,35.534527,39.489953,6.000000,800.000000,0.500000,0.080000,-1393.835022,0.972552,-0.404053,6.083478,80905.794878
2310.000000,63.000000,35.707571,39.660503,6.000000,800.000000,0.500000,0.080000,-1401.754955,0.975321,-0.403982,6.201148,81724.567757
2340.000000,63.000000,35.879703,39.830155,6.000000,800.000000,0.500000,0.080000,-1409.633180,0.978075,-0.403912,6.318198,82538.176662
2370.000000,63.000000,36.050929,39.998913,6.000000,800.000000,0.500000,0.080000,-1417.469915,0.980815,-0.403844,6.434632,83346.648788
2400.000000,63.000000,36.221253,40.166782,6.000000,800.000000,0.500000,0.080000,-1425.265379,0.983540,-0.403776,6.550452,84150.011186
2430.000000,63.000000,36.390681,40.333768,6.000000,800.000000,0.500000,0.080000,-1433.019790,0.986251,-0.403709,6.665663,84948.290768
2460.000000,63.000000,36.559216,40.499874,6.000000,800.000000,0.500000,0.080000,-1440.733364,0.988947,-0.403644,6.780267,85741.514299
2490.000000,63.000000,36.726863,40.665105,6.000000,800.000000,0.500000,0.080000,-1448.406315,0.991630,-0.403580,6.894267,86529.708408
2520.000000,63.000000,36.893628,40.829466,6.000000,800.000000,0.500000,0.080000,-1456.038858,0.994298,-0.403516,7.007667,87312.899581
2550.000000,63.000000,37.059514,40.992961,6.000000,800.000000,0.500000,0.080000,-1463.631206,0.996952,-0.403454,7.120469,88091.114164
2580.000000,63.000000,37.224527,41.155596,6.000000,800.000000,0.500000,0.080000,-1471.183570,0.999592,-0.403393,7.232678,88864.378367
2610.000000,63.000000,37.388670,41.317374,6.000000,800.000000,0.500000,0.080000,-1478.696160,1.002219,-0.403332,7.344296,89632.718259
2640.000000,63.000000,37.551950,41.478300,6.000000,800.000000,0.500000,0.080000,-1486.169187,1.004831,-0.403273,7.455326,90396.159774
2670.000000,63.000000,37.714369,41.638378,6.000000,800.000000,0.500000,0.080000,-1493.602858,1.007430,-0.403215,7.565771,91154.728708
2700.000000,63.000000,37.875933,41.797614,6.000000,800.000000,0.500000,0.080000,-1500.997381,1.010015,-0.403157,7.675634,91908.450721
2730.000000,63.000000,38.036646,41.956010,6.000000,800.000000,0.500000,0.080000,-1508.352962,1.012586,-0.403100,7.784919,92657.351340
2760.000000,63.000000,38.196513,42.113573,6.000000,800.000000,0.500000,0.080000,-1515.669807,1.015144,-0.403044,7.893629,93401.455955
2790.000000,63.000000,38.355538,42.270306,6.000000,800.000000,0.500000,0.080000,-1522.948118,1.017689,-0.402989,8.001766,94140.789824
2820.000000,63.000000,38.513725,42.426213,6.000000,800.000000,0.500000,0.080000,-1530.188099,1.020220,-0.402935,8.109333,94875.378070
2850.000000,63.000000,38.671079,42.581300,6.000000,800.000000,0.500000,0.080000,-1537.389952,1.022737,-0.402882,8.216334,95605.245687
2880.000000,63.000000,38.827605,42.735570,6.000000,800.000000,0.500000,0.080000,-1544.553878,1.025242,-0.402829,8.322771,96330.417534
2910.000000,63.000000,38.983306,42.889027,6.000000,800.000000,0.500000,0.080000,-1551.680077,1.027733,-0.402777,8.428648,97050.918340
2940.000000,63.000000,39.138188,43.041676,6.000000,800.000000,0.500000,0.080000,-1558.768746,1.030211,-0.402726,8.533968,97766.772706
2970.000000,63.000000,39.292254,43.193521,6.000000,800.000000,0.500000,0.080000,-1565.820084,1.032676,-0.402676,8.638732,98478.005101
3000.000000,63.000000,39.445508,43.344567,6.000000,800.000000,0.500000,0.080000,-1572.834287,1.035128,-0.402626,8.742945,99184.639865
3030.000000,63.000000,39.597955,43.494817,6.000000,800.000000,0.500000,0.080000,-1579.811552,1.037567,-0.402578,8.846609,99886.701211
3060.000000,63.000000,39.749600,43.644276,6.000000,800.000000,0.500000,0.080000,-1586.752071,1.039994,-0.402529,8.949728,100584.213224
3090.000000,63.000000,39.900445,43.792947,6.000000,800.000000,0.500000,0.080000,-1593.656040,1.042407,-0.402482,9.052303,101277.199864
3120.000000,63.000000,40.050497,43.940836,6.000000,800.000000,0.500000,0.080000,-1600.523650,1.044808,-0.402435,9.154338,101965.684961
3150.000000,63.000000,40.199758,44.087946,6.000000,800.000000,0.500000,0.080000,-1607.355093,1.047196,-0.402389,9.255835,102649.692222
3180.000000,63.000000,40.348233,44.234281,6.000000,800.000000,0.500000,0.080000,-1614.150559,1.049572,-0.402343,9.356798,103329.245229
3210.000000,63.000000,40.495926,44.379846,6.000000,800.000000,0.500000,0.080000,-1620.910238,1.051935,-0.402298,9.457230,104004.367440
3240.000000,63.000000,40.642842,44.524644,6.000000,800.000000,0.500000,0.080000,-1627.634319,1.054285,-0.402254,9.557132,104675.082189
3270.000000,63.000000,40.788983,44.668679,6.000000,800.000000,0.500000,0.080000,-1634.322988,1.056624,-0.402210,9.656509,105341.412687
3300.000000,63.000000,40.934355,44.811956,6.000000,800.000000,0.500000,0.080000,-1640.976432,1.058950,-0.402167,9.755362,106003.382022
3330.000000,63.000000,41.078962,44.954478,6.000000,800.000000,0.500000,0.080000,-1647.594837,1.061263,-0.402125,9.853694,106661.013163
3360.000000,63.000000,41.222807,45.096250,6.000000,800.000000,0.500000,0.080000,-1654.178388,1.063565,-0.402083,9.951509,107314.328955
3390.000000,63.000000,41.365894,45.237275,6.000000,800.000000,0.500000,0.080000,-1660.727267,1.065854,-0.402041,10.048808,107963.352125
3420.000000,63.000000,41.508228,45.377558,6.000000,800.000000,0.500000,0.080000,-1667.241658,1.068132,-0.402001,10.145595,108608.105278
3450.000000,63.000000,41.649813,45.517101,6.000000,800.000000,0.500000,0.080000,-1673.721742,1.070397,-0.401960,10.241873,109248.610903
3480.000000,63.000000,41.790651,45.655910,6.000000,800.000000,0.500000,0.080000,-1680.167699,1.072650,-0.401921,10.337643,109884.891368
3510.000000,63.000000,41.930748,45.793988,6.000000,800.000000,0.500000,0.080000,-1686.579710,1.074892,-0.401881,10.432909,110516.968924
3540.000000,63.000000,42.070107,45.931339,6.000000,800.000000,0.500000,0.080000,-1692.957954,1.077122,-0.401843,10.527673,111144.865705
3570.000000,63.000000,42.208733,46.067966,6.000000,800.000000,0.500000,0.080000,-1699.302607,1.079340,-0.401804,10.621938,111768.603729
3600.000000,63.000000,42.346628,46.203874,6.000000,800.000000,0.500000,0.080000,-1705.613847,1.081546,-0.401767,10.715707,112388.204896
3630.000000,63.000000,42.483797,46.339066,6.000000,800.000000,0.500000,0.080000,-1711.891851,1.083741,-0.401729,10.808982,113003.690994
3660.000000,63.000000,42.620243,46.473546,6.000000,800.000000,0.500000,0.080000,-1718.136792,1.085924,-0.401692,10.901765,113615.083692
3690.000000,63.000000,42.755971,46.607318,6.000000,800.000000,0.500000,0.080000,-1724.348845,1.088096,-0.401656,10.994061,114222.404549
3720.000000,63.000000,42.890985,46.740385,6.000000,800.000000,0.500000,0.080000,-1730.528184,1.090256,-0.401620,11.085870,114825.675008
3750.000000,63.000000,43.025287,46.872752,6.000000,800.000000,0.500000,0.080000,-1736.674980,1.092405,-0.401585,11.177195,115424.916400
3780.000000,63.000000,43.158882,47.004421,6.000000,800.000000,0.500000,0.080000,-1742.789405,1.094542,-0.401550,11.268040,116020.149943
3810.000000,63.000000,43.291773,47.135397,6.000000,800.000000,0.500000,0.080000,-1748.871629,1.096668,-0.401515,11.358406,116611.396744
3840.000000,63.000000,43.423965,47.265684,6.000000,800.000000,0.500000,0.080000,-1754.921823,1.098783,-0.401481,11.448296,117198.677798
3870.000000,63.000000,43.555460,47.395284,6.000000,800.000000,0.500000,0.080000,-1760.940154,1.100887,-0.401447,11.537713,117782.013990
3900.000000,63.000000,43.686263,47.524201,6.000000,800.000000,0.500000,0.080000,-1766.926790,1.102980,-0.401414,11.626659,118361.426096
3930.000000,63.000000,43.816377,47.652440,6.000000,800.000000,0.500000,0.080000,-1772.881899,1.105062,-0.401381,11.715136,118936.934780
3960.000000,63.000000,43.945806,47.780004,6.000000,800.000000,0.500000,0.080000,-1778.805647,1.107133,-0.401349,11.803148,119508.560600
3990.000000,63.000000,44.074553,47.906895,6.000000,800.000000,0.500000,0.080000,-1784.698198,1.109193,-0.401317,11.890696,120076.324004
4020.000000,63.000000,44.202622,48.033118,6.000000,800.000000,0.500000,0.080000,-1790.559717,1.111242,-0.401285,11.977783,120640.245333
4050.000000,63.000000,44.330017,48.158677,6.000000,800.000000,0.500000,0.080000,-1796.390367,1.113280,-0.401254,12.064412,121200.344820
4080.000000,63.000000,44.456741,48.283575,6.000000,800.000000,0.500000,0.080000,-1802.190311,1.115308,-0.401223,12.150584,121756.642592
4110.000000,63.000000,44.582797,48.407814,6.000000,800.000000,0.500000,0.080000,-1807.959711,1.117325,-0.401192,12.236302,122309.158671
4140.000000,63.000000,44.708190,48.531399,6.000000,800.000000,0.500000,0.080000,-1813.698727,1.119331,-0.401162,12.321569,122857.912972
4170.000000,63.000000,44.832922,48.654334,6.000000,800.000000,0.500000,0.080000,-1819.407519,1.121327,-0.401132,12.406387,123402.925305
4200.000000,63.000000,44.956998,48.776621,6.000000,800.000000,0.500000,0.080000,-1825.086247,1.123312,-0.401102,12.490758,123944.215378
4230.000000,63.000000,45.080419,48.898264,6.000000,800.000000,0.500000,0.080000,-1830.735069,1.125287,-0.401073,12.574685,124481.802793
4260.000000,63.000000,45.203191,49.019267,6.000000,800.000000,0.500000,0.080000,-1836.354143,1.127251,-0.401044,12.658170,125015.707050
4290.000000,63.000000,45.325317,49.139632,6.000000,800.000000,0.500000,0.080000,-1841.943625,1.129205,-0.401016,12.741215,125545.947545
4320.000000,63.000000,45.446799,49.259363,6.000000,800.000000,0.500000,0.080000,-1847.503670,1.131149,-0.400987,12.823823,126072.543572
4350.000000,63.000000,45.567642,49.378464,6.000000,800.000000,0.500000,0.080000,-1853.034435,1.133082,-0.400959,12.905996,126595.514325
4380.000000,63.000000,45.687848,49.496938,6.000000,800.000000,0.500000,0.080000,-1858.536072,1.135006,-0.400932,12.987736,127114.878896
4410.000000,63.000000,45.807421,49.614787,6.000000,800.000000,0.500000,0.080000,-1864.008737,1.136919,-0.400905,13.069046,127630.656275
4440.000000,63.000000,45.926364,49.732016,6.000000,800.000000,0.500000,0.080000,-1869.452580,1.138822,-0.400878,13.149928,128142.865355
4470.000000,63.000000,46.044681,49.848628,6.000000,800.000000,0.500000,0.080000,-1874.867754,1.140715,-0.400851,13.230383,128651.524927
4500.000000,63.000000,46.162375,49.964626,6.000000,800.000000,0.500000,0.080000,-1880.254411,1.142598,-0.400825,13.310415,129156.653684
4530.000000,63.000000,46.279449,50.080012,6.000000,800.000000,0.500000,0.080000,-1885.612699,1.144471,-0.400799,13.390025,129658.270220
4560.000000,63.000000,46.395906,50.194791,6.000000,800.000000,0.500000,0.080000,-1890.942769,1.146335,-0.400773,13.469216,130156.393032
4590.000000,63.000000,46.511750,50.308966,6.000000,800.000000,0.500000,0.080000,-1896.244768,1.148188,-0.400747,13.547990,130651.040520
4620.000000,63.000000,46.626985,50.422539,6.000000,800.000000,0.500000,0.080000,-1901.518846,1.150032,-0.400722,13.626349,131142.230984
4650.000000,63.000000,46.741612,50.535514,6.000000,800.000000,0.500000,0.080000,-1906.765149,1.151866,-0.400697,13.704296,131629.982632
4680.000000,63.000000,46.855635,50.647894,6.000000,800.000000,0.500000,0.080000,-1911.983823,1.153690,-0.400672,13.781832,132114.313573
4710.000000,63.000000,46.969058,50.759683,6.000000,800.000000,0.500000,0.080000,-1917.175014,1.155505,-0.400648,13.858960,132595.241821
4740.000000,63.000000,47.081884,50.870882,6.000000,800.000000,0.500000,0.080000,-1922.338866,1.157310,-0.400624,13.935681,133072.785297
4770.000000,63.000000,47.194116,50.981496,6.000000,800.000000,0.500000,0.080000,-1927.475524,1.159106,-0.400600,14.011999,133546.961825
4800.000000,63.000000,47.305756,51.091528,6.000000,800.000000,0.500000,0.080000,-1932.585130,1.160892,-0.400576,14.087914,134017.789137
4830.000000,63.000000,47.416809,51.200980,6.000000,800.000000,0.500000,0.080000,-1937.667827,1.162669,-0.400553,14.163430,134485.284872
4860.000000,63.000000,47.527277,51.309856,6.000000,800.000000,0.500000,0.080000,-1942.723758,1.164436,-0.400530,14.238548,134949.466573
4890.000000,63.000000,47.637163,51.418158,6.000000,800.000000,0.500000,0.080000,-1947.753062,1.166195,-0.400507,14.313271,135410.351695
4920.000000,63.000000,47.746470,51.525890,6.000000,800.000000,0.500000,0.080000,-1952.755880,1.167944,-0.400484,14.387600,135867.957598
4950.000000,63.000000,47.855202,51.633054,6.000000,800.000000,0.500000,0.080000,-1957.732351,1.169683,-0.400462,14.461537,136322.301552
4980.000000,63.000000,47.963361,51.739654,6.000000,800.000000,0.500000,0.080000,-1962.682615,1.171414,-0.400440,14.535085,136773.400734
5010.000000,63.000000,48.070950,51.845693,6.000000,800.000000,0.500000,0.080000,-1967.606809,1.173135,-0.400418,14.608246,137221.272234
5040.000000,63.000000,48.177973,51.951174,6.000000,800.000000,0.500000,0.080000,-1972.505071,1.174848,-0.400396,14.681022,137665.933048
5070.000000,63.000000,48.284432,52.056098,6.000000,800.000000,0.500000,0.080000,-1977.377537,1.176551,-0.400374,14.753414,138107.400086
5100.000000,63.000000,48.390331,52.160471,6.000000,800.000000,0.500000,0.080000,-1982.224343,1.178245,-0.400353,14.825425,138545.690168
5130.000000,63.000000,48.495671,52.264293,6.000000,800.000000,0.500000,0.080000,-1987.045624,1.179931,-0.400332,14.897057,138980.820023
5160.000000,63.000000,48.600458,52.367569,6.000000,800.000000,0.500000,0.080000,-1991.841514,1.181607,-0.400311,14.968311,139412.806295
5190.000000,63.000000,48.704692,52.470301,6.000000,800.000000,0.500000,0.080000,-1996.612148,1.183275,-0.400290,15.039190,139841.665539
5220.000000,63.000000,48.808377,52.572492,6.000000,800.000000,0.500000,0.080000,-2001.357658,1.184934,-0.400270,15.109697,140267.414223
5250.000000,63.000000,48.911517,52.674145,6.000000,800.000000,0.500000,0.080000,-2006.078177,1.186584,-0.400250,15.179831,140690.068727
5280.000000,63.000000,49.014113,52.775262,6.000000,800.000000,0.500000,0.080000,-2010.773835,1.188226,-0.400230,15.249597,141109.645348
5310.000000,63.000000,49.116168,52.875847,6.000000,800.000000,0.500000,0.080000,-2015.444765,1.189859,-0.400210,15.318995,141526.160295
5340.000000,63.000000,49.217687,52.975902,6.000000,800.000000,0.500000,0.080000,-2020.091097,1.191483,-0.400190,15.388027,141939.629690
5370.000000,63.000000,49.318671,53.075431,6.000000,800.000000,0.500000,0.080000,-2024.712959,1.193099,-0.400171,15.456696,142350.069573
