t,T_h_ref,T_h,T_coll,T_c,G_b,m_dot_f_cmd,m_dot_wf_cmd,W_net,P_inlet,eta_th,delta_T_super,iae_cumulative
1020.000000,63.000000,24.710928,43.075662,6.000000,800.000000,0.100194,0.080000,-864.802773,0.799375,-0.395712,0.000000,43313.817804
1050.000000,63.000000,24.908623,43.310916,6.000000,800.000000,0.100225,0.080000,-873.853490,0.802538,-0.395673,0.000000,44456.559123
1080.000000,63.000000,25.106138,43.540398,6.000000,800.000000,0.100253,0.080000,-882.895835,0.805698,-0.395634,0.000000,45593.374975
1110.000000,63.000000,25.303386,43.764620,6.000000,800.000000,0.100280,0.080000,-891.925810,0.808854,-0.395596,0.000000,46724.273400
1140.000000,63.000000,25.500288,43.984030,6.000000,800.000000,0.100307,0.080000,-900.939948,0.812005,-0.395560,0.000000,47849.264753
1170.000000,63.000000,25.696779,44.199020,6.000000,800.000000,0.100333,0.080000,-909.935205,0.815148,-0.395524,0.000000,48968.361393
1200.000000,63.000000,25.892798,44.409943,6.000000,800.000000,0.100359,0.080000,-918.908877,0.818285,-0.395488,0.000000,50081.577458
1230.000000,63.000000,26.088293,44.617116,6.000000,800.000000,0.100385,0.080000,-927.858564,0.821413,-0.395454,0.000000,51188.928660
1260.000000,63.000000,26.283218,44.820823,6.000000,800.000000,0.100411,0.080000,-936.782127,0.824531,-0.395420,0.000000,52290.432116
1290.000000,63.000000,26.477531,45.021321,6.000000,800.000000,0.100436,0.080000,-945.677666,0.827640,-0.395387,0.000000,53386.106185
1320.000000,63.000000,26.671195,45.218842,6.000000,800.000000,0.100462,0.080000,-954.543494,0.830739,-0.395355,0.056413,54475.970337
1350.000000,63.000000,26.864177,45.413595,6.000000,800.000000,0.100487,0.080000,-963.378114,0.833827,-0.395324,0.187641,55560.045019
1380.000000,63.000000,27.056449,45.605768,6.000000,800.000000,0.100512,0.080000,-972.180200,0.836903,-0.395293,0.318385,56638.351548
1410.000000,63.000000,27.247985,45.795533,6.000000,800.000000,0.100537,0.080000,-980.948584,0.839968,-0.395263,0.448630,57710.912010
1440.000000,63.000000,27.438762,45.983043,6.000000,800.000000,0.100562,0.080000,-989.682234,0.843020,-0.395233,0.578358,58777.749162
1470.000000,63.000000,27.628760,46.168436,6.000000,800.000000,0.100587,0.080000,-998.380245,0.846060,-0.395204,0.707557,59838.886358
1500.000000,63.000000,27.817963,46.351840,6.000000,800.000000,0.100612,0.080000,-1007.041825,0.849087,-0.395176,0.836215,60894.347472
1530.000000,63.000000,28.006355,46.533367,6.000000,800.000000,0.100636,0.080000,-1015.666282,0.852102,-0.395148,0.964321,61944.156827
1560.000000,63.000000,28.193923,46.713119,6.000000,800.000000,0.100660,0.080000,-1024.253016,0.855103,-0.395121,1.091867,62988.339144
1590.000000,63.000000,28.380655,46.891191,6.000000,800.000000,0.100685,0.080000,-1032.801510,0.858090,-0.395095,1.218846,64026.919481
1620.000000,63.000000,28.566543,47.067665,6.000000,800.000000,0.100709,0.080000,-1041.311320,0.861065,-0.395069,1.345249,65059.923187
1650.000000,63.000000,28.751578,47.242618,6.000000,800.000000,0.100733,0.080000,-1049.782068,0.864025,-0.395043,1.471073,66087.375858
1680.000000,63.000000,28.935752,47.416119,6.000000,800.000000,0.100757,0.080000,-1058.213435,0.866972,-0.395019,1.596311,67109.303301
1710.000000,63.000000,29.119060,47.588231,6.000000,800.000000,0.100780,0.080000,-1066.605159,0.869905,-0.394994,1.720961,68125.731494
1740.000000,63.000000,29.301498,47.759010,6.000000,800.000000,0.100804,0.080000,-1074.957022,0.872824,-0.394970,1.845019,69136.686557
1770.000000,63.000000,29.483061,47.928507,6.000000,800.000000,0.100828,0.080000,-1083.268852,0.875729,-0.394947,1.968482,70142.194725
1800.000000,63.000000,29.663747,48.096770,6.000000,400.000000,0.100851,0.080000,-1091.540514,0.878620,-0.394924,2.091348,71142.282319
1830.000000,63.000000,29.843553,47.332163,6.000000,400.000000,0.100874,0.080000,-1099.771909,0.881497,-0.394902,2.213616,72136.975725
1860.000000,63.000000,30.008381,46.646905,6.000000,400.000000,0.100899,0.080000,-1107.317945,0.884134,-0.394881,2.325699,73126.724295
1890.000000,63.000000,30.159719,46.033011,6.000000,400.000000,0.100925,0.080000,-1114.246593,0.886556,-0.394863,2.428609,74111.932712
1920.000000,63.000000,30.298903,45.483324,6.000000,400.000000,0.100950,0.080000,-1120.618951,0.888782,-0.394847,2.523254,75092.965620
1950.000000,63.000000,30.427134,44.991399,6.000000,400.000000,0.100976,0.080000,-1126.490001,0.890834,-0.394832,2.610451,76070.151610
1980.000000,63.000000,30.545492,44.551437,6.000000,400.000000,0.101001,0.080000,-1131.909228,0.892728,-0.394818,2.690935,77043.786836
2010.000000,63.000000,30.654953,44.158221,6.000000,400.000000,0.101026,0.080000,-1136.921177,0.894479,-0.394806,2.765368,78014.138256
2040.000000,63.000000,30.756390,43.807054,6.000000,400.000000,0.101052,0.080000,-1141.565943,0.896102,-0.394794,2.834345,78981.446543
2070.000000,63.000000,30.850594,43.493709,6.000000,400.000000,0.101077,0.080000,-1145.879620,0.897610,-0.394784,2.898404,79945.928714
2100.000000,63.000000,30.938274,43.214381,6.000000,400.000000,0.101102,0.080000,-1149.894695,0.899012,-0.394774,2.958026,80907.780492
2130.000000,63.000000,31.020069,42.965646,6.000000,400.000000,0.101127,0.080000,-1153.640410,0.900321,-0.394765,3.013647,81867.178431
2160.000000,63.000000,31.096553,42.744425,6.000000,400.000000,0.101152,0.080000,-1157.143089,0.901545,-0.394757,3.065656,82824.281832
2190.000000,63.000000,31.168245,42.547942,6.000000,400.000000,0.101177,0.080000,-1160.426423,0.902692,-0.394750,3.114407,83779.234467
2220.000000,63.000000,31.235611,42.373704,6.000000,400.000000,0.101202,0.080000,-1163.511737,0.903770,-0.394743,3.160216,84732.166131
2250.000000,63.000000,31.299070,42.219465,6.000000,400.000000,0.101227,0.080000,-1166.418225,0.904785,-0.394736,3.203367,85683.194035
2280.000000,63.000000,31.358999,42.083204,6.000000,400.000000,0.101251,0.080000,-1169.163163,0.905744,-0.394730,3.244119,86632.424071
2310.000000,63.000000,31.415738,41.963104,6.000000,400.000000,0.101276,0.080000,-1171.762101,0.906652,-0.394724,3.282702,87579.951934
2340.000000,63.000000,31.469593,41.857527,6.000000,400.000000,0.101301,0.080000,-1174.229033,0.907513,-0.394719,3.319323,88525.864149
2370.000000,63.000000,31.520839,41.765004,6.000000,400.000000,0.101325,0.080000,-1176.576556,0.908333,-0.394714,3.354170,89470.238983
2400.000000,63.000000,31.569724,41.684208,6.000000,400.000000,0.101350,0.080000,-1178.816007,0.909116,-0.394709,3.387412,90413.147273
2430.000000,63.000000,31.616470,41.613949,6.000000,400.000000,0.101375,0.080000,-1180.957592,0.909864,-0.394705,3.419200,91354.653165
2460.000000,63.000000,31.661279,41.553155,6.000000,400.000000,0.101399,0.080000,-1183.010495,0.910580,-0.394700,3.449670,92294.814786
2490.000000,63.000000,31.704331,41.500862,6.000000,400.000000,0.101424,0.080000,-1184.982983,0.911269,-0.394696,3.478945,93233.684844
2520.000000,63.000000,31.745789,41.456202,6.000000,400.000000,0.101448,0.080000,-1186.882498,0.911933,-0.394692,3.507137,94171.311171
2550.000000,63.000000,31.785799,41.418394,6.000000,400.000000,0.101473,0.080000,-1188.715736,0.912573,-0.394689,3.534343,95107.737205
2580.000000,63.000000,31.824492,41.386736,6.000000,400.000000,0.101497,0.080000,-1190.488728,0.913192,-0.394685,3.560655,96043.002438
2610.000000,63.000000,31.861988,41.360598,6.000000,400.000000,0.101522,0.080000,-1192.206901,0.913792,-0.394682,3.586152,96977.142798
2640.000000,63.000000,31.898393,41.339411,6.000000,400.000000,0.101546,0.080000,-1193.875139,0.914374,-0.394678,3.610907,97910.191016
2670.000000,63.000000,31.933803,41.322665,6.000000,400.000000,0.101570,0.080000,-1195.497841,0.914941,-0.394675,3.634986,98842.176937
2700.000000,63.000000,31.968304,41.309899,6.000000,400.000000,0.101595,0.080000,-1197.078968,0.915493,-0.394672,3.658447,99773.127812
2730.000000,63.000000,32.001975,41.300700,6.000000,400.000000,0.101619,0.080000,-1198.622083,0.916032,-0.394669,3.681343,100703.068556
2760.000000,63.000000,32.034886,41.294698,6.000000,400.000000,0.101643,0.080000,-1200.130397,0.916558,-0.394666,3.703722,101632.021977
2790.000000,63.000000,32.067100,41.291557,6.000000,400.000000,0.101667,0.080000,-1201.606801,0.917074,-0.394663,3.725628,102560.008992
2820.000000,63.000000,32.098673,41.290978,6.000000,400.000000,0.101692,0.080000,-1203.053897,0.917579,-0.394661,3.747097,103487.048810
2850.000000,63.000000,32.129657,41.292689,6.000000,400.000000,0.101716,0.080000,-1204.474030,0.918075,-0.394658,3.768167,104413.159101
2880.000000,63.000000,32.160098,41.296448,6.000000,400.000000,0.101740,0.080000,-1205.869312,0.918562,-0.394655,3.788867,105338.356156
2910.000000,63.000000,32.190038,41.302037,6.000000,400.000000,0.101764,0.080000,-1207.241646,0.919041,-0.394653,3.809226,106262.655014
2940.000000,63.000000,32.219514,41.309258,6.000000,400.000000,0.101788,0.080000,-1208.592745,0.919512,-0.394650,3.829270,107186.069592
2970.000000,63.000000,32.248560,41.317936,6.000000,400.000000,0.101812,0.080000,-1209.924155,0.919977,-0.394648,3.849021,108108.612797
3000.000000,63.000000,32.277206,41.327911,6.000000,400.000000,0.101837,0.080000,-1211.237268,0.920435,-0.394646,3.868500,109030.296619
3030.000000,63.000000,32.305480,41.339041,6.000000,400.000000,0.101861,0.080000,-1212.533339,0.920888,-0.394643,3.887726,109951.132229
3060.000000,63.000000,32.333406,41.351198,6.000000,400.000000,0.101885,0.080000,-1213.813500,0.921334,-0.394641,3.906716,110871.130054
3090.000000,63.000000,32.361007,41.364266,6.000000,400.000000,0.101909,0.080000,-1215.078771,0.921776,-0.394639,3.925485,111790.299852
3120.000000,63.000000,32.388302,41.378142,6.000000,400.000000,0.101933,0.080000,-1216.330075,0.922213,-0.394636,3.944046,112708.650778
3150.000000,63.000000,32.415311,41.392733,6.000000,400.000000,0.101957,0.080000,-1217.568241,0.922645,-0.394634,3.962412,113626.191441
3180.000000,63.000000,32.442049,41.407954,6.000000,400.000000,0.101981,0.080000,-1218.794021,0.923073,-0.394632,3.980594,114542.929961
3210.000000,63.000000,32.468532,41.423731,6.000000,400.000000,0.102005,0.080000,-1220.008092,0.923497,-0.394630,3.998602,115458.874010
3240.000000,63.000000,32.494772,41.439996,6.000000,400.000000,0.102029,0.080000,-1221.211067,0.923916,-0.394628,4.016445,116374.030861
3270.000000,63.000000,32.520781,41.456689,6.000000,400.000000,0.102053,0.080000,-1222.403500,0.924333,-0.394626,4.034131,117288.407423
3300.000000,63.000000,32.546572,41.473755,6.000000,400.000000,0.102076,0.080000,-1223.585890,0.924745,-0.394624,4.051669,118202.010277
3330.000000,63.000000,32.572152,41.491146,6.000000,400.000000,0.102100,0.080000,-1224.758691,0.925154,-0.394622,4.069064,119114.845709
3360.000000,63.000000,32.597533,41.508816,6.000000,400.000000,0.102124,0.080000,-1225.922314,0.925561,-0.394620,4.086322,120026.919732
3390.000000,63.000000,32.622720,41.526728,6.000000,400.000000,0.102148,0.080000,-1227.077130,0.925964,-0.394618,4.103450,120938.238120
3420.000000,63.000000,32.647723,41.544845,6.000000,400.000000,0.102172,0.080000,-1228.223475,0.926364,-0.394616,4.120452,121848.806423
3450.000000,63.000000,32.672548,41.563135,6.000000,400.000000,0.102196,0.080000,-1229.361657,0.926761,-0.394614,4.137332,122758.629991
3480.000000,63.000000,32.697200,41.581571,6.000000,400.000000,0.102219,0.080000,-1230.491953,0.927155,-0.394612,4.154096,123667.713992
3510.000000,63.000000,32.721685,41.600127,6.000000,400.000000,0.102243,0.080000,-1231.614615,0.927547,-0.394610,4.170746,124576.063429
3540.000000,63.000000,32.746009,41.618779,6.000000,400.000000,0.102267,0.080000,-1232.729873,0.927936,-0.394608,4.187286,125483.683154
3570.000000,63.000000,32.770176,41.637508,6.000000,400.000000,0.102291,0.080000,-1233.837937,0.928323,-0.394606,4.203720,126390.577882
3600.000000,63.000000,32.794189,41.656294,6.000000,400.000000,0.102315,0.080000,-1234.938999,0.928707,-0.394605,4.220049,127296.752201
3630.000000,63.000000,32.818054,41.675122,6.000000,400.000000,0.102338,0.080000,-1236.033232,0.929089,-0.394603,4.236277,128202.210587
3660.000000,63.000000,32.841773,41.693976,6.000000,400.000000,0.102362,0.080000,-1237.120796,0.929468,-0.394601,4.252405,129106.957411
3690.000000,63.000000,32.865349,41.712844,6.000000,400.000000,0.102386,0.080000,-1238.201838,0.929846,-0.394599,4.268437,130010.996945
3720.000000,63.000000,32.888786,41.731713,6.000000,400.000000,0.102409,0.080000,-1239.276492,0.930221,-0.394597,4.284374,130914.333378
3750.000000,63.000000,32.912085,41.750573,6.000000,400.000000,0.102433,0.080000,-1240.344880,0.930593,-0.394596,4.300218,131816.970813
3780.000000,63.000000,32.935251,41.769415,6.000000,400.000000,0.102457,0.080000,-1241.407118,0.930964,-0.394594,4.315971,132718.913283
3810.000000,63.000000,32.958284,41.788230,6.000000,400.000000,0.102480,0.080000,-1242.463309,0.931333,-0.394592,4.331633,133620.164750
3840.000000,63.000000,32.981188,41.807010,6.000000,400.000000,0.102504,0.080000,-1243.513551,0.931699,-0.394590,4.347208,134520.729112
3870.000000,63.000000,33.003963,41.825749,6.000000,400.000000,0.102527,0.080000,-1244.557933,0.932063,-0.394589,4.362695,135420.610209
3900.000000,63.000000,33.026613,41.844441,6.000000,400.000000,0.102551,0.080000,-1245.596539,0.932426,-0.394587,4.378097,136319.811828
3930.000000,63.000000,33.049138,41.863080,6.000000,400.000000,0.102574,0.080000,-1246.629446,0.932786,-0.394585,4.393414,137218.337702
3960.000000,63.000000,33.071539,41.881662,6.000000,400.000000,0.102598,0.080000,-1247.656726,0.933145,-0.394584,4.408647,138116.191518
3990.000000,63.000000,33.093820,41.900183,6.000000,400.000000,0.102622,0.080000,-1248.678447,0.933501,-0.394582,4.423798,139013.376921
4020.000000,63.000000,33.115980,41.918639,6.000000,400.000000,0.102645,0.080000,-1249.694673,0.933856,-0.394581,4.438867,139909.897510
4050.000000,63.000000,33.138022,41.937026,6.000000,400.000000,0.102669,0.080000,-1250.705462,0.934208,-0.394579,4.453855,140805.756849
4080.000000,63.000000,33.159946,41.955342,6.000000,400.000000,0.102692,0.080000,-1251.710872,0.934559,-0.394577,4.468763,141700.958462
4110.000000,63.000000,33.181754,41.973584,6.000000,400.000000,0.102715,0.080000,-1252.710954,0.934908,-0.394576,4.483593,142595.505841
4140.000000,63.000000,33.203447,41.991750,6.000000,400.000000,0.102739,0.080000,-1253.705760,0.935255,-0.394574,4.498344,143489.402444
4170.000000,63.000000,33.225025,42.009837,6.000000,400.000000,0.102762,0.080000,-1254.695336,0.935600,-0.394573,4.513017,144382.651698
4200.000000,63.000000,33.246490,42.027845,6.000000,400.000000,0.102786,0.080000,-1255.679729,0.935944,-0.394571,4.527613,145275.256999
4230.000000,63.000000,33.267843,42.045772,6.000000,400.000000,0.102809,0.080000,-1256.658981,0.936285,-0.394570,4.542133,146167.221717
4260.000000,63.000000,33.289084,42.063616,6.000000,400.000000,0.102833,0.080000,-1257.633133,0.936625,-0.394568,4.556577,147058.549193
4290.000000,63.000000,33.310215,42.081376,6.000000,400.000000,0.102856,0.080000,-1258.602226,0.936963,-0.394567,4.570946,147949.242742
4320.000000,63.000000,33.331236,42.099052,6.000000,400.000000,0.102879,0.080000,-1259.566297,0.937300,-0.394565,4.585241,148839.305656
4350.000000,63.000000,33.352148,42.116642,6.000000,400.000000,0.102903,0.080000,-1260.525383,0.937634,-0.394564,4.599461,149728.741202
4380.000000,63.000000,33.372953,42.134146,6.000000,400.000000,0.102926,0.080000,-1261.479520,0.937967,-0.394562,4.613608,150617.552622
4410.000000,63.000000,33.393649,42.151563,6.000000,400.000000,0.102949,0.080000,-1262.428742,0.938298,-0.394561,4.627682,151505.743137
4440.000000,63.000000,33.414240,42.168893,6.000000,400.000000,0.102972,0.080000,-1263.373082,0.938628,-0.394560,4.641683,152393.315947
4470.000000,63.000000,33.434724,42.186135,6.000000,400.000000,0.102996,0.080000,-1264.312572,0.938956,-0.394558,4.655612,153280.274229
4500.000000,63.000000,33.455103,42.203290,6.000000,400.000000,0.103019,0.080000,-1265.247244,0.939282,-0.394557,4.669470,154166.621142
4530.000000,63.000000,33.475377,42.220357,6.000000,400.000000,0.103042,0.080000,-1266.177128,0.939606,-0.394555,4.683257,155052.359823
4560.000000,63.000000,33.495548,42.237335,6.000000,400.000000,0.103066,0.080000,-1267.102254,0.939929,-0.394554,4.696973,155937.493388
4590.000000,63.000000,33.515615,42.254226,6.000000,400.000000,0.103089,0.080000,-1268.022652,0.940250,-0.394553,4.710618,156822.024938
4620.000000,63.000000,33.535580,42.271028,6.000000,400.000000,0.103112,0.080000,-1268.938350,0.940569,-0.394551,4.724194,157705.957551
4650.000000,63.000000,33.555442,42.287742,6.000000,400.000000,0.103135,0.080000,-1269.849377,0.940887,-0.394550,4.737701,158589.294290
4680.000000,63.000000,33.575203,42.304368,6.000000,400.000000,0.103158,0.080000,-1270.755759,0.941203,-0.394549,4.751138,159472.038197
4710.000000,63.000000,33.594863,42.320906,6.000000,400.000000,0.103181,0.080000,-1271.657523,0.941518,-0.394547,4.764507,160354.192299
4740.000000,63.000000,33.614423,42.337356,6.000000,400.000000,0.103205,0.080000,-1272.554697,0.941831,-0.394546,4.777808,161235.759604
4770.000000,63.000000,33.633883,42.353719,6.000000,400.000000,0.103228,0.080000,-1273.447307,0.942142,-0.394545,4.791041,162116.743103
4800.000000,63.000000,33.653244,42.369994,6.000000,400.000000,0.103251,0.080000,-1274.335378,0.942452,-0.394543,4.804206,162997.145770
4830.000000,63.000000,33.672507,42.386182,6.000000,400.000000,0.103274,0.080000,-1275.218935,0.942760,-0.394542,4.817305,163876.970562
4860.000000,63.000000,33.691671,42.402283,6.000000,400.000000,0.103297,0.080000,-1276.098005,0.943067,-0.394541,4.830337,164756.220422
4890.000000,63.000000,33.710738,42.418297,6.000000,400.000000,0.103320,0.080000,-1276.972612,0.943372,-0.394540,4.843302,165634.898272
4920.000000,63.000000,33.729708,42.434225,6.000000,400.000000,0.103343,0.080000,-1277.842780,0.943675,-0.394538,4.856202,166513.007022
4950.000000,63.000000,33.748582,42.450066,6.000000,400.000000,0.103366,0.080000,-1278.708534,0.943977,-0.394537,4.869036,167390.549565
4980.000000,63.000000,33.767360,42.465822,6.000000,400.000000,0.103389,0.080000,-1279.569898,0.944278,-0.394536,4.881805,168267.528778
5010.000000,63.000000,33.786042,42.481493,6.000000,400.000000,0.103412,0.080000,-1280.426895,0.944577,-0.394535,4.894508,169143.947521
5040.000000,63.000000,33.804629,42.497078,6.000000,400.000000,0.103435,0.080000,-1281.279550,0.944874,-0.394534,4.907148,170019.808642
5070.000000,63.000000,33.823122,42.512579,6.000000,400.000000,0.103458,0.080000,-1282.127885,0.945170,-0.394532,4.919723,170895.114969
5100.000000,63.000000,33.841522,42.527995,6.000000,400.000000,0.103481,0.080000,-1282.971924,0.945464,-0.394531,4.932235,171769.869319
5130.000000,63.000000,33.859828,42.543327,6.000000,400.000000,0.103504,0.080000,-1283.811689,0.945757,-0.394530,4.944683,172644.074492
5160.000000,63.000000,33.878041,42.558576,6.000000,400.000000,0.103527,0.080000,-1284.647204,0.946049,-0.394529,4.957068,173517.733274
5190.000000,63.000000,33.896161,42.573741,6.000000,400.000000,0.103550,0.080000,-1285.478491,0.946339,-0.394528,4.969390,174390.848435
5220.000000,63.000000,33.914190,42.588823,6.000000,400.000000,0.103573,0.080000,-1286.305573,0.946627,-0.394527,4.981649,175263.422730
5250.000000,63.000000,33.932128,42.603823,6.000000,400.000000,0.103596,0.080000,-1287.128471,0.946914,-0.394525,4.993847,176135.458902
5280.000000,63.000000,33.949974,42.618740,6.000000,400.000000,0.103619,0.080000,-1287.947209,0.947200,-0.394524,5.005982,177006.959677
5310.000000,63.000000,33.967730,42.633576,6.000000,400.000000,0.103642,0.080000,-1288.761807,0.947484,-0.394523,5.018057,177877.927767
5340.000000,63.000000,33.985397,42.648331,6.000000,400.000000,0.103665,0.080000,-1289.572287,0.947766,-0.394522,5.030070,178748.365871
5370.000000,63.000000,34.002973,42.663004,6.000000,400.000000,0.103688,0.080000,-1290.378672,0.948048,-0.394521,5.042022,179618.276672
