t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.53500,851.56,721.36,0.0476,-49.5622,75.807,120.334,0.95597,8.693,700.31
0.53550,862.91,1564.62,0.0233,-46.3208,78.346,117.538,0.52308,-39.118,700.66
0.53600,874.23,2364.19,0.0023,-36.6327,80.745,114.873,-0.09298,-59.598,701.40
0.53650,885.52,2974.09,-0.0124,-21.5701,82.570,112.832,-0.79965,-67.024,702.45
0.53700,896.77,3261.28,-0.0187,-3.2396,83.426,111.866,-1.00000,-69.230,703.63
0.53750,907.98,3219.42,-0.0158,14.2846,83.294,111.995,-1.00000,-68.554,704.78
0.53800,919.16,2925.40,-0.0047,29.7981,82.408,112.968,-1.00000,-65.385,705.79
0.53850,930.30,2439.56,0.0134,41.8383,80.945,114.578,-1.00000,-58.350,706.54
0.53900,941.41,1821.36,0.0363,49.0091,79.083,116.626,-1.00000,-43.068,706.98
0.53950,952.48,1123.19,0.0614,50.4356,76.983,118.946,-0.99156,-10.162,707.07
0.54000,963.51,391.99,0.0858,45.7762,74.794,121.391,-0.61905,30.675,707.35
0.54050,974.50,-294.78,0.1062,35.2749,72.750,123.706,-0.08619,52.485,707.99
0.54100,985.45,-831.68,0.1202,19.9473,71.161,125.533,0.53694,61.528,708.90
0.54150,996.37,-1123.36,0.1257,1.6640,70.309,126.543,1.00000,64.824,709.96
0.54200,1007.25,-1123.03,0.1221,-15.8189,70.328,126.573,1.00000,64.694,711.02
0.54250,1018.08,-830.08,0.1101,-31.4628,71.225,125.626,1.00000,61.151,711.94
0.54300,1028.88,-291.36,0.0912,-43.4142,72.861,123.863,1.00000,52.070,712.60
0.54350,1039.63,417.25,0.0676,-50.0556,75.007,121.535,1.00000,30.907,712.92
0.54400,1050.35,1230.38,0.0422,-50.3856,77.463,118.852,0.80254,-9.726,713.01
0.54450,1061.02,2066.85,0.0183,-44.0636,79.980,116.077,0.29566,-43.470,713.51
0.54500,1071.65,2801.88,-0.0008,-31.5887,82.184,113.625,-0.36057,-58.227,714.37
0.54550,1082.24,3293.18,-0.0125,-14.4543,83.653,111.978,-1.00000,-63.918,715.48
0.54600,1092.79,3431.72,-0.0149,4.4505,84.063,111.508,-1.00000,-64.957,716.65
0.54650,1103.29,3274.21,-0.0083,21.5851,83.585,112.023,-1.00000,-63.060,717.73
0.54700,1113.75,2885.70,0.0062,36.1891,82.414,113.309,-1.00000,-57.849,718.62
0.54750,1124.17,2330.50,0.0271,46.5980,80.739,115.144,-1.00000,-47.019,719.22
0.54800,1134.54,1665.19,0.0519,51.6145,78.734,117.346,-1.00000,-25.067,719.49
0.54850,1144.86,939.79,0.0777,50.5762,76.553,119.756,-0.80482,10.155,719.59
0.54900,1155.15,217.82,0.1015,43.3903,74.391,122.170,-0.34411,39.057,720.06
0.54950,1165.38,-406.73,0.1202,30.6622,72.530,124.273,0.24481,53.451,720.85
0.55000,1175.57,-830.99,0.1315,13.7791,71.273,125.713,0.88008,59.636,721.85
0.55050,1185.71,-970.04,0.1337,-4.6436,70.868,126.197,1.00000,61.188,722.93
0.55100,1195.81,-821.35,0.1271,-21.3800,71.326,125.721,1.00000,59.340,723.94
0.55150,1205.86,-394.92,0.1127,-35.5306,72.617,124.320,1.00000,53.009,724.74
0.55200,1215.86,234.87,0.0923,-45.2338,74.522,122.246,1.00000,38.898,725.23
0.55250,1225.81,999.26,0.0685,-49.1770,76.830,119.722,1.00000,10.471,725.34
0.55300,1235.72,1838.79,0.0442,-46.6546,79.356,116.937,0.59408,-26.014,725.64
0.55350,1245.58,2651.65,0.0229,-37.6452,81.794,114.225,-0.00562,-48.464,726.34
0.55400,1255.38,3292.55,0.0075,-23.0992,83.710,112.078,-0.70954,-58.357,727.36
0.55450,1265.14,3625.84,0.0004,-4.9847,84.702,110.955,-1.00000,-61.812,728.54
0.55500,1274.85,3621.35,0.0024,12.7522,84.681,110.957,-1.00000,-61.485,729.72
0.55550,1284.51,3355.25,0.0129,28.5621,83.876,111.833,-1.00000,-58.188,730.75
0.55600,1294.11,2887.47,0.0305,41.0726,82.466,113.380,-1.00000,-50.917,731.55
0.55650,1303.67,2279.15,0.0532,48.8200,80.631,115.393,-1.00000,-36.806,732.04
0.55700,1313.17,1584.08,0.0783,50.8633,78.539,117.698,-1.00000,-11.657,732.17
0.55750,1322.62,849.57,0.1030,46.7982,76.338,120.150,-0.67178,19.680,732.41
0.55800,1332.02,149.62,0.1241,36.8010,74.251,122.504,-0.15701,41.595,733.00
0.55850,1341.37,-412.32,0.1390,21.8049,72.586,124.412,0.45754,52.588,733.88
0.55900,1350.67,-738.37,0.1454,3.5575,71.630,125.537,1.00000,57.115,734.92
0.55950,1359.91,-769.55,0.1426,-14.2458,71.556,125.673,1.00000,57.437,735.99
0.56000,1369.09,-506.16,0.1314,-30.2942,72.365,124.826,1.00000,53.867,736.92
0.56050,1378.23,10.91,0.1129,-42.8342,73.936,123.135,1.00000,44.772,737.61
0.56100,1387.31,704.81,0.0894,-50.1821,76.038,120.857,1.00000,26.195,737.95
0.56150,1396.33,1509.30,0.0638,-51.2692,78.469,118.205,0.83552,-4.625,738.00
0.56200,1405.30,2346.58,0.0393,-45.6815,80.990,115.429,0.34396,-33.815,738.48
0.56250,1414.21,3095.51,0.0192,-33.8229,83.238,112.934,-0.30491,-49.931,739.32
0.56300,1423.07,3613.09,0.0063,-17.0915,84.787,111.203,-1.00000,-56.984,740.41
0.56350,1431.87,3779.20,0.0025,1.9030,85.283,110.645,-1.00000,-58.617,741.58
0.56400,1440.62,3642.17,0.0078,19.2166,84.869,111.096,-1.00000,-56.801,742.69
0.56450,1449.31,3268.84,0.0213,34.1440,83.745,112.335,-1.00000,-51.462,743.60
0.56500,1457.94,2723.73,0.0413,45.0400,82.102,114.139,-1.00000,-40.965,744.23
0.56550,1466.51,2063.77,0.0655,50.6587,80.114,116.324,-1.00000,-22.159,744.53
0.56600,1475.03,1339.32,0.0910,50.2848,77.935,118.731,-0.83962,5.257,744.59
0.56650,1483.48,610.91,0.1147,43.7655,75.754,121.165,-0.39364,30.464,745.03
0.56700,1491.88,-29.94,0.1338,31.6276,73.843,123.321,0.18721,45.569,745.79
0.56750,1500.22,-478.92,0.1456,15.1824,72.511,124.843,0.82271,52.837,746.78
0.56800,1508.50,-648.18,0.1486,-3.1470,72.017,125.430,1.00000,55.029,747.86
0.56850,1516.72,-529.82,0.1428,-19.9075,72.384,125.055,1.00000,53.457,748.88
0.56900,1524.89,-130.42,0.1291,-34.2751,73.594,123.744,1.00000,47.348,749.71
0.56950,1532.99,479.00,0.1092,-44.3749,75.437,121.736,1.00000,34.510,750.24
0.57000,1541.03,1228.83,0.0857,-48.8435,77.700,119.260,1.00000,11.453,750.39
0.57050,1549.01,2058.92,0.0615,-46.9216,80.198,116.506,0.64045,-18.221,750.65
0.57100,1556.92,2872.74,0.0398,-38.5239,82.639,113.792,0.06238,-40.202,751.31
0.57150,1564.78,3530.58,0.0239,-24.5010,84.605,111.587,-0.62958,-51.480,752.29
0.57200,1572.58,3896.43,0.0160,-6.6991,85.694,110.354,-1.00000,-55.913,753.45
0.57250,1580.31,3922.27,0.0172,11.1299,85.764,110.254,-1.00000,-55.989,754.62
0.57300,1587.98,3678.93,0.0268,27.0760,85.027,111.054,-1.00000,-52.785,755.67
0.57350,1595.59,3226.88,0.0437,39.8900,83.663,112.548,-1.00000,-45.634,756.48
0.57400,1603.13,2628.33,0.0659,48.0623,81.858,114.527,-1.00000,-32.599,757.00
0.57450,1610.62,1937.90,0.0908,50.6031,79.779,116.815,-1.00000,-11.486,757.16
0.57500,1618.03,1203.64,0.1155,47.0596,77.576,119.263,-0.70093,14.365,757.37
0.57550,1625.39,497.52,0.1369,37.5573,75.469,121.635,-0.19849,34.757,757.93
0.57600,1632.68,-78.69,0.1522,22.9666,73.759,123.588,0.40929,46.348,758.79
0.57650,1639.90,-425.69,0.1593,4.9549,72.740,124.781,1.00000,51.553,759.82
0.57700,1647.07,-475.45,0.1572,-12.8914,72.610,124.978,1.00000,52.189,760.88
0.57750,1654.16,-231.31,0.1467,-29.0148,73.360,124.194,1.00000,48.739,761.82
0.57800,1661.19,270.25,0.1288,-41.7790,74.883,122.552,1.00000,39.940,762.52
0.57850,1668.16,952.09,0.1057,-49.4717,76.948,120.312,1.00000,23.232,762.88
0.57900,1675.06,1747.77,0.0803,-50.9902,79.351,117.688,0.85556,-2.486,762.91
0.57950,1681.89,2581.88,0.0558,-45.8789,81.862,114.921,0.37463,-28.151,763.36
0.58000,1688.66,3335.93,0.0355,-34.4817,84.125,112.408,-0.26800,-44.289,764.19
0.58050,1695.36,3867.17,0.0222,-18.1312,85.714,110.631,-0.97251,-52.024,765.27
0.58100,1701.99,4052.32,0.0178,0.6992,86.267,110.009,-1.00000,-54.090,766.45
0.58150,1708.55,3931.46,0.0226,17.9677,85.901,110.407,-1.00000,-52.454,767.56
0.58200,1715.05,3570.39,0.0354,32.9339,84.815,111.605,-1.00000,-47.250,768.49
0.58250,1721.48,3033.76,0.0548,43.9803,83.198,113.382,-1.00000,-37.318,769.14
0.58300,1727.85,2379.03,0.0785,49.8357,81.225,115.550,-1.00000,-20.650,769.47
0.58350,1734.14,1656.93,0.1037,49.7578,79.053,117.948,-0.86884,2.549,769.51
0.58400,1740.37,925.43,0.1273,43.5606,76.862,120.392,-0.43698,25.092,769.92
0.58450,1746.52,273.66,0.1463,31.7196,74.920,122.585,0.13434,40.141,770.65
0.58500,1752.61,-193.39,0.1582,15.4936,73.535,124.170,0.76648,47.993,771.62
0.58550,1758.63,-386.14,0.1614,-2.7685,72.973,124.839,1.00000,50.650,772.70
0.58600,1764.58,-291.08,0.1558,-19.5750,73.272,124.546,1.00000,49.357,773.72
0.58650,1770.46,87.69,0.1422,-34.1093,74.422,123.306,1.00000,43.545,774.57
0.58700,1776.27,682.36,0.1224,-44.4712,76.221,121.349,1.00000,31.627,775.11
0.58750,1782.01,1422.24,0.0987,-49.2578,78.456,118.908,1.00000,11.414,775.29
0.58800,1787.68,2246.30,0.0742,-47.6723,80.937,116.175,0.66545,-14.388,775.52
0.58850,1793.28,3060.47,0.0521,-39.5895,83.379,113.461,0.09868,-35.246,776.16
0.58900,1798.81,3727.72,0.0355,-25.8037,85.374,111.225,-0.58771,-46.999,777.12
0.58950,1804.27,4111.53,0.0270,-8.0977,86.518,109.933,-1.00000,-51.975,778.27
0.59000,1809.65,4153.73,0.0275,9.9257,86.637,109.780,-1.00000,-52.331,779.45
0.59050,1814.97,3922.93,0.0366,26.0618,85.938,110.538,-1.00000,-49.271,780.50
0.59100,1820.21,3479.11,0.0531,39.1653,84.598,112.005,-1.00000,-42.345,781.33
0.59150,1825.38,2885.04,0.0750,47.6941,82.806,113.968,-1.00000,-30.136,781.86
0.59200,1830.48,2195.83,0.0998,50.6233,80.729,116.249,-1.00000,-11.287,782.04
0.59250,1835.51,1459.96,0.1246,47.4653,78.519,118.699,-0.72025,11.563,782.23
0.59300,1840.46,748.04,0.1463,38.3106,76.392,121.087,-0.22560,30.692,782.78
0.59350,1845.35,160.80,0.1620,23.9873,74.648,123.073,0.37815,42.392,783.62
0.59400,1850.15,-201.40,0.1697,6.1138,73.582,124.315,1.00000,47.955,784.64
0.59450,1854.89,-264.24,0.1682,-11.8249,73.411,124.554,1.00000,48.804,785.70
0.59500,1859.55,-33.44,0.1581,-28.0476,74.120,123.813,1.00000,45.511,786.65
0.59550,1864.14,457.42,0.1406,-41.0178,75.610,122.205,1.00000,37.039,787.35
0.59600,1868.66,1131.07,0.1179,-49.0011,77.649,119.990,1.00000,21.540,787.72
0.59650,1873.10,1920.95,0.0927,-50.8679,80.035,117.383,0.86784,-1.464,787.75
0.59700,1877.47,2753.07,0.0681,-46.1310,82.539,114.622,0.39285,-25.003,788.18
0.59750,1881.76,3510.53,0.0476,-35.0917,84.811,112.097,-0.24699,-40.878,789.00
0.59800,1885.98,4050.50,0.0339,-19.0379,86.427,110.290,-0.95314,-48.934,790.08
0.59850,1890.13,4248.35,0.0290,-0.3464,87.018,109.627,-1.00000,-51.288,791.26
0.59900,1894.20,4138.64,0.0332,16.8942,86.686,109.988,-1.00000,-49.837,792.38
0.59950,1898.19,3786.33,0.0456,31.8805,85.626,111.158,-1.00000,-44.848,793.33
0.60000,1902.11,3256.02,0.0645,43.0366,84.029,112.915,-1.00000,-35.443,794.00
0.60050,1905.96,2605.39,0.0877,49.0744,82.068,115.069,-1.00000,-20.152,794.35
0.60100,1909.73,1885.39,0.1126,49.2319,79.903,117.460,-0.89546,0.730,794.36
0.60150,1913.42,1151.44,0.1359,43.2970,77.704,119.912,-0.47684,21.714,794.75
0.60200,1917.04,490.25,0.1549,31.7016,75.733,122.137,0.08511,36.659,795.46
0.60250,1920.59,7.13,0.1669,15.6579,74.302,123.777,0.71331,44.893,796.42
0.60300,1924.06,-207.02,0.1702,-2.5425,73.677,124.521,1.00000,47.922,797.48
0.60350,1927.45,-131.56,0.1646,-19.3884,73.920,124.296,1.00000,46.890,798.51
0.60400,1930.76,228.64,0.1511,-34.0647,75.016,123.122,1.00000,41.399,799.36
0.60450,1934.00,810.31,0.1313,-44.6488,76.777,121.210,1.00000,30.158,799.92
0.60500,1937.17,1541.66,0.1074,-49.7015,78.987,118.798,1.00000,11.539,800.12
0.60550,1940.25,2360.80,0.0826,-48.3927,81.454,116.083,0.68373,-12.230,800.33
0.60600,1943.26,3175.24,0.0601,-40.5634,83.897,113.369,0.12486,-32.374,800.95
0.60650,1946.20,3849.64,0.0430,-26.9639,85.914,111.110,-0.55820,-44.364,801.90
0.60700,1949.05,4246.83,0.0338,-9.3306,87.099,109.774,-1.00000,-49.694,803.05
0.60750,1951.83,4301.34,0.0338,8.8664,87.256,109.582,-1.00000,-50.282,804.22
0.60800,1954.54,4080.14,0.0424,25.1644,86.586,110.309,-1.00000,-47.401,805.29
0.60850,1957.16,3642.84,0.0585,38.5114,85.266,111.753,-1.00000,-40.738,806.13
0.60900,1959.71,3052.51,0.0802,47.3413,83.484,113.702,-1.00000,-29.146,806.68
0.60950,1962.18,2364.56,0.1049,50.6010,81.409,115.978,-1.00000,-11.589,806.88
0.61000,1964.57,1627.75,0.1297,47.7748,79.195,118.427,-0.73969,9.729,807.04
0.61050,1966.89,911.09,0.1517,38.9232,77.052,120.828,-0.25354,28.226,807.57
0.61100,1969.13,313.94,0.1678,24.8355,75.276,122.844,0.34514,40.049,808.40
0.61150,1971.29,-62.67,0.1759,7.0873,74.166,124.132,0.96998,45.896,809.42
0.61200,1973.37,-141.04,0.1748,-10.9406,73.948,124.422,1.00000,46.976,810.47
0.61250,1975.38,71.00,0.1652,-27.2872,74.601,123.744,1.00000,43.952,811.43
0.61300,1977.30,547.79,0.1481,-40.5001,76.049,122.183,1.00000,35.865,812.14
0.61350,1979.15,1211.62,0.1255,-48.8105,78.058,120.000,1.00000,21.197,812.53
0.61400,1980.92,1995.34,0.1003,-51.0530,80.424,117.412,0.88357,-0.417,812.53
0.61450,1982.62,2826.42,0.0756,-46.7012,82.925,114.654,0.41600,-23.055,812.95
0.61500,1984.23,3589.53,0.0546,-36.0067,85.213,112.110,-0.22056,-38.974,813.76
0.61550,1985.77,4141.32,0.0404,-20.2076,86.865,110.264,-0.92898,-47.348,814.83
0.61600,1987.22,4355.50,0.0349,-1.5875,87.506,109.547,-1.00000,-50.000,816.02
0.61650,1988.60,4258.30,0.0385,15.7410,87.212,109.868,-1.00000,-48.777,817.15
0.61700,1989.90,3916.73,0.0503,30.8535,86.185,111.002,-1.00000,-44.077,818.12
0.61750,1991.12,3394.06,0.0688,42.2320,84.610,112.733,-1.00000,-35.168,818.82
0.61800,1992.27,2748.29,0.0917,48.5629,82.664,114.870,-1.00000,-20.781,819.20
0.61850,1993.33,2030.60,0.1164,49.0562,80.504,117.252,-0.92641,-1.071,819.22
0.61900,1994.32,1293.53,0.1397,43.4657,78.295,119.712,-0.52294,19.361,819.57
0.61950,1995.23,620.90,0.1589,32.1696,76.289,121.974,0.02862,34.559,820.25
0.62000,1996.05,118.37,0.1711,16.3244,74.800,123.680,0.65307,43.250,821.19
0.62050,1996.80,-121.59,0.1748,-1.8780,74.099,124.512,1.00000,46.692,822.25
0.62100,1997.47,-71.11,0.1695,-18.8554,74.269,124.374,1.00000,46.002,823.29
0.62150,1998.07,267.36,0.1562,-33.7877,75.301,123.274,1.00000,40.899,824.15
0.62200,1998.58,834.30,0.1364,-44.7313,77.019,121.413,1.00000,30.223,824.73
0.62250,1999.01,1556.68,0.1124,-50.1973,79.203,119.032,1.00000,12.477,824.95
0.62300,1999.37,2371.53,0.0873,-49.3091,81.657,116.333,0.70700,-10.544,825.14
0.62350,1999.64,3188.32,0.0642,-41.8609,84.109,113.612,0.15736,-30.729,825.73
0.62400,1999.84,3873.59,0.0464,-28.5443,86.159,111.319,-0.52251,-43.136,826.67
0.62450,1999.96,4288.95,0.0364,-11.0386,87.399,109.923,-1.00000,-48.855,827.82
0.62500,2000.00,4360.91,0.0355,7.3732,87.609,109.675,-1.00000,-49.731,829.00
0.62550,1999.96,4152.91,0.0434,23.8753,86.980,110.359,-1.00000,-47.110,830.07
0.62600,1999.84,3725.28,0.0589,37.5405,85.689,111.772,-1.00000,-40.787,830.94
0.62650,1999.64,3141.31,0.0802,46.7762,83.926,113.699,-1.00000,-29.724,831.51
0.62700,1999.37,2456.63,0.1048,50.4930,81.860,115.961,-1.00000,-12.882,831.73
0.62750,1999.01,1720.25,0.1297,48.1378,79.645,118.406,-0.76896,7.939,831.87
0.62800,1998.58,998.56,0.1519,39.7291,77.484,120.819,-0.29602,26.582,832.37
0.62850,1998.07,388.41,0.1685,25.9987,75.667,122.875,0.29447,38.855,833.18
0.62900,1997.47,-8.59,0.1773,8.4594,74.495,124.229,0.91781,45.123,834.18
0.62950,1996.80,-111.83,0.1769,-9.6744,74.203,124.603,1.00000,46.560,835.24
0.63000,1996.05,71.75,0.1678,-26.1879,74.771,124.021,1.00000,43.952,836.20
0.63050,1995.23,527.13,0.1512,-39.7463,76.154,122.531,1.00000,36.346,836.93
0.63100,1994.32,1176.51,0.1289,-48.5279,78.120,120.395,1.00000,22.297,837.34
0.63150,1993.33,1951.66,0.1037,-51.3118,80.460,117.836,0.91000,1.198,837.36
0.63200,1992.27,2782.42,0.0787,-47.5120,82.960,115.079,0.45505,-21.634,837.76
0.63250,1991.12,3555.96,0.0572,-37.3032,85.279,112.499,-0.17550,-38.164,838.54
0.63300,1989.90,4127.88,0.0423,-21.8476,86.991,110.586,-0.88663,-47.054,839.61
0.63350,1988.60,4369.10,0.0359,-3.3196,87.713,109.779,-1.00000,-50.126,840.80
0.63400,1987.22,4292.61,0.0387,14.2039,87.482,110.031,-1.00000,-49.239,841.95
0.63450,1985.77,3968.72,0.0498,29.5545,86.508,111.107,-1.00000,-44.959,842.94
0.63500,1984.23,3458.77,0.0677,41.3103,84.971,112.795,-1.00000,-36.617,843.68
0.63550,1982.62,2821.27,0.0903,48.1157,83.048,114.903,-1.00000,-22.929,844.10
0.63600,1980.92,2107.87,0.1148,49.1362,80.899,117.267,-0.97128,-3.667,844.16
0.63650,1979.15,1366.94,0.1384,44.0726,78.677,119.736,-0.58957,17.189,844.47
0.63700,1977.30,678.10,0.1579,33.2228,76.621,122.050,-0.05260,33.307,845.12
0.63750,1975.38,147.48,0.1708,17.6597,75.047,123.850,0.56727,42.779,846.03
0.63800,1973.37,-130.14,0.1751,-0.5832,74.235,124.810,1.00000,46.828,847.08
0.63850,1971.29,-113.45,0.1705,-17.8121,74.306,124.788,1.00000,46.602,848.13
0.63900,1969.13,193.46,0.1576,-33.1586,75.245,123.797,1.00000,42.043,849.01
0.63950,1966.89,739.36,0.1380,-44.6770,76.901,122.007,1.00000,31.968,849.63
0.64000,1964.57,1449.37,0.1138,-50.8020,79.049,119.670,1.00000,14.695,849.89
0.64050,1962.18,2258.97,0.0882,-50.5850,81.489,116.990,0.74343,-8.601,850.03
0.64100,1959.71,3080.73,0.0644,-43.7472,83.957,114.255,0.20827,-29.771,850.60
0.64150,1957.16,3784.08,0.0455,-30.8884,86.063,111.904,-0.46637,-43.029,851.51
0.64200,1954.54,4228.51,0.0342,-13.6026,87.390,110.413,-1.00000,-49.320,852.65
0.64250,1951.83,4328.14,0.0321,5.1062,87.686,110.076,-1.00000,-50.601,853.83
0.64300,1949.05,4141.25,0.0390,21.9165,87.121,110.692,-1.00000,-48.360,854.93
0.64350,1946.20,3729.55,0.0536,36.0587,85.879,112.053,-1.00000,-42.500,855.82
0.64400,1943.26,3156.62,0.0743,45.9115,84.149,113.943,-1.00000,-31.980,856.43
0.64450,1940.25,2478.37,0.0986,50.3308,82.101,116.181,-1.00000,-15.501,856.70
0.64500,1937.17,1744.13,0.1236,48.7062,79.889,118.614,-0.81215,5.691,856.79
0.64550,1934.00,1016.29,0.1463,40.9920,77.707,121.042,-0.35870,25.385,857.25
0.64600,1930.76,387.89,0.1637,27.8316,75.832,123.155,0.21993,38.628,858.02
0.64650,1927.45,-38.77,0.1735,10.6454,74.569,124.605,0.84167,45.570,859.01
0.64700,1924.06,-180.15,0.1742,-7.6310,74.163,125.106,1.00000,47.561,860.06
0.64750,1920.59,-33.89,0.1661,-24.3583,74.620,124.649,1.00000,45.501,861.04
0.64800,1917.04,389.69,0.1502,-38.3975,75.907,123.264,1.00000,38.545,861.80
0.64850,1913.42,1017.59,0.1285,-47.8581,77.808,121.200,1.00000,25.088,862.25
0.64900,1909.73,1780.04,0.1034,-51.4377,80.110,118.682,0.95178,3.885,862.31
0.64950,1905.96,2610.72,0.0781,-48.4615,82.608,115.925,0.51733,-20.293,862.67
0.65000,1902.11,3400.86,0.0560,-38.9867,84.977,113.288,-0.10272,-38.236,863.41
0.65050,1898.19,4004.56,0.0400,-24.0587,86.783,111.268,-0.81664,-47.976,864.47
0.65100,1894.20,4288.46,0.0325,-5.7235,87.633,110.318,-1.00000,-51.651,865.66
0.65150,1890.13,4247.26,0.0342,12.1040,87.508,110.453,-1.00000,-51.275,866.84
0.65200,1885.98,3951.25,0.0443,27.8070,86.617,111.434,-1.00000,-47.598,867.88
0.65250,1881.76,3461.50,0.0614,40.1195,85.140,113.054,-1.00000,-40.013,868.67
0.65300,1877.47,2837.41,0.0836,47.6233,83.256,115.115,-1.00000,-27.081,869.15
0.65350,1873.10,2131.37,0.1081,49.4170,81.127,117.450,-1.00000,-7.851,869.28
0.65400,1868.66,1389.51,0.1320,45.1295,78.898,119.918,-0.67044,14.381,869.51
0.65450,1864.14,685.34,0.1523,34.9645,76.794,122.278,-0.15959,32.307,870.10
0.65500,1859.55,121.88,0.1661,19.8784,75.120,124.184,0.44710,43.059,870.97
0.65550,1854.89,-204.04,0.1716,1.6868,74.164,125.307,1.00000,47.984,872.00
0.65600,1850.15,-233.19,0.1680,-15.8727,74.098,125.441,1.00000,48.393,873.04
0.65650,1845.35,31.27,0.1560,-31.7312,74.912,124.593,1.00000,44.510,873.95
0.65700,1840.46,548.27,0.1369,-44.0079,76.482,122.901,1.00000,35.073,874.60
0.65750,1835.51,1240.75,0.1129,-51.0382,78.577,120.623,1.00000,17.954,874.89
0.65800,1830.48,2042.33,0.0869,-51.7762,80.995,117.972,0.78447,-6.602,875.00
0.65850,1825.38,2868.95,0.0622,-45.8437,83.479,115.224,0.26631,-29.757,875.52
0.65900,1820.21,3593.17,0.0421,-33.7202,85.649,112.805,-0.40215,-44.247,876.41
0.65950,1814.97,4071.94,0.0293,-16.8879,87.082,111.203,-1.00000,-51.195,877.54
0.66000,1809.65,4204.41,0.0256,1.9886,87.479,110.761,-1.00000,-52.923,878.73
0.66050,1804.27,4043.96,0.0309,19.0569,86.996,111.294,-1.00000,-51.146,879.85
0.66100,1798.81,3653.56,0.0442,33.6480,85.820,112.588,-1.00000,-45.877,880.78
0.66150,1793.28,3096.84,0.0639,44.1621,84.140,114.426,-1.00000,-36.014,881.43
0.66200,1787.68,2429.71,0.0875,49.3968,82.125,116.627,-1.00000,-19.755,881.75
0.66250,1782.01,1701.59,0.1123,48.6757,79.930,119.037,-0.86919,2.584,881.79
0.66300,1776.27,969.27,0.1352,41.8736,77.732,121.476,-0.44278,24.433,882.20
0.66350,1770.46,320.21,0.1532,29.5180,75.794,123.654,0.11833,39.322,882.92
0.66400,1764.58,-142.92,0.1640,12.9063,74.420,125.225,0.73591,47.229,883.88
0.66450,1758.63,-333.54,0.1658,-5.3561,73.867,125.892,1.00000,49.950,884.92
0.66500,1752.61,-236.56,0.1589,-22.2132,74.178,125.601,1.00000,48.617,885.92
0.66550,1746.52,144.59,0.1440,-36.7083,75.338,124.359,1.00000,42.527,886.72
0.66600,1740.37,743.50,0.1229,-46.8849,77.152,122.390,1.00000,29.804,887.22
0.66650,1734.14,1488.19,0.0981,-51.3433,79.400,119.932,1.00000,8.072,887.34
0.66700,1727.85,2316.62,0.0726,-49.3032,81.892,117.181,0.59787,-18.817,887.63
0.66750,1721.48,3125.52,0.0499,-40.6807,84.316,114.480,-0.00514,-39.201,888.34
0.66800,1715.05,3768.19,0.0329,-26.3746,86.237,112.326,-0.71865,-50.127,889.36
0.66850,1708.55,4106.33,0.0241,-8.2944,87.247,111.192,-1.00000,-54.528,890.56
0.66900,1701.99,4108.46,0.0246,9.8887,87.251,111.181,-1.00000,-54.730,891.77
0.66950,1695.36,3847.75,0.0337,26.0084,86.465,112.043,-1.00000,-51.774,892.84
0.67000,1688.66,3383.59,0.0501,38.9740,85.063,113.576,-1.00000,-45.106,893.69
0.67050,1681.89,2776.61,0.0719,47.2929,83.229,115.576,-1.00000,-33.060,894.24
0.67100,1675.06,2080.25,0.0964,49.9830,81.125,117.873,-1.00000,-13.598,894.44
0.67150,1668.16,1341.62,0.1208,46.5940,78.901,120.322,-0.74679,11.076,894.60
0.67200,1661.19,627.44,0.1420,37.2421,76.762,122.708,-0.26981,31.894,895.12
0.67250,1654.16,34.05,0.1572,22.7553,74.995,124.708,0.31605,44.404,895.93
0.67300,1647.07,-340.58,0.1642,4.7494,73.892,125.991,0.92584,50.353,896.92
0.67350,1639.90,-421.70,0.1620,-13.2184,73.671,126.299,1.00000,51.499,897.95
0.67400,1632.68,-216.45,0.1512,-29.6415,74.309,125.652,1.00000,48.557,898.88
0.67450,1625.39,258.81,0.1329,-42.8376,75.755,124.101,1.00000,40.056,899.56
0.67500,1618.03,925.14,0.1092,-51.0119,77.773,121.912,1.00000,23.182,899.91
0.67550,1610.62,1713.62,0.0829,-52.9901,80.153,119.308,0.83593,-3.659,899.96
0.67600,1603.13,2544.30,0.0573,-48.2621,82.651,116.550,0.34132,-30.416,900.43
0.67650,1595.59,3293.79,0.0358,-37.1475,84.899,114.051,-0.31707,-46.784,901.28
0.67700,1587.98,3816.08,0.0210,-20.9788,86.465,112.307,-1.00000,-54.522,902.39
0.67750,1580.31,3990.64,0.0152,-2.1116,86.992,111.731,-1.00000,-56.750,903.60
0.67800,1572.58,3864.31,0.0186,15.3369,86.616,112.157,-1.00000,-55.542,904.74
0.67850,1564.78,3501.91,0.0302,30.4240,85.527,113.362,-1.00000,-51.069,905.71
0.67900,1556.92,2967.10,0.0484,41.7175,83.914,115.132,-1.00000,-42.168,906.42
0.67950,1549.01,2315.67,0.0711,47.9456,81.948,117.282,-1.00000,-26.333,906.80
0.68000,1541.03,1597.09,0.0954,48.3513,79.780,119.658,-0.93840,-2.083,906.83
0.68050,1532.99,861.21,0.1184,42.7108,77.569,122.105,-0.54536,23.664,907.17
0.68100,1524.89,188.62,0.1372,31.4065,75.559,124.359,-0.00612,41.228,907.83
0.68150,1516.72,-317.80,0.1491,15.5826,74.054,126.072,0.60595,50.417,908.75
