t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.03200,4221.64,10537.80,3.9931,194.5912,73.311,34.370,1.00000,-56.242,127.20
0.03250,4263.20,10436.90,4.0881,185.1108,73.067,34.804,1.00000,-55.373,130.28
0.03300,4303.71,10379.68,4.1779,173.8607,72.970,35.120,1.00000,-54.689,133.32
0.03350,4343.16,10371.98,4.2617,161.1612,73.042,35.303,1.00000,-54.231,136.34
0.03400,4381.53,10418.17,4.3389,147.3683,73.298,35.345,1.00000,-54.027,139.35
0.03450,4418.83,10521.07,4.4090,132.8637,73.749,35.239,1.00000,-54.091,142.40
0.03500,4455.03,10681.90,4.4717,118.0441,74.400,34.983,1.00000,-54.418,145.52
0.03550,4490.14,10900.24,4.5271,103.3097,75.250,34.581,1.00000,-54.990,148.72
0.03600,4524.14,11174.05,4.5751,89.0535,76.293,34.038,1.00000,-55.771,152.05
0.03650,4557.02,11499.79,4.6163,75.6503,77.518,33.365,1.00000,-56.720,155.52
0.03700,4588.77,11872.50,4.6510,63.4468,78.908,32.576,1.00000,-57.789,159.16
0.03750,4619.40,12285.95,4.6800,52.7518,80.443,31.689,1.00000,-58.929,162.99
0.03800,4648.88,12732.82,4.7040,43.8289,82.098,30.724,1.00000,-60.098,167.04
0.03850,4677.22,13204.97,4.7241,36.8891,83.846,29.701,1.00000,-61.257,171.30
0.03900,4704.40,13693.62,4.7413,32.0858,85.655,28.645,1.00000,-62.375,175.79
0.03950,4730.43,14189.61,4.7566,29.5115,87.496,27.580,1.00000,-63.431,180.52
0.04000,4755.28,14683.71,4.7712,29.1957,89.336,26.530,1.00000,-64.408,185.49
0.04050,4778.97,15166.82,4.7861,31.1051,91.145,25.517,1.00000,-65.295,190.68
0.04100,4801.47,15630.26,4.8026,35.1453,92.890,24.565,1.00000,-66.088,196.10
0.04150,4822.79,16066.02,4.8216,41.1642,94.546,23.693,1.00000,-66.783,201.72
0.04200,4842.92,16466.93,4.8441,48.9573,96.086,22.919,1.00000,-67.382,207.53
0.04250,4861.85,16826.90,4.8708,58.2739,97.489,22.257,1.00000,-67.886,213.51
0.04300,4879.58,17141.06,4.9026,68.8249,98.737,21.719,1.00000,-68.299,219.64
0.04350,4896.11,17405.84,4.9398,80.2911,99.816,21.312,1.00000,-68.625,225.90
0.04400,4911.44,17619.12,4.9829,92.3328,100.719,21.040,1.00000,-68.869,232.25
0.04450,4925.55,17780.18,5.0322,104.5994,101.442,20.902,1.00000,-69.035,238.68
0.04500,4938.44,17889.77,5.0875,116.7393,101.986,20.896,1.00000,-69.128,245.16
0.04550,4950.12,17950.02,5.1488,128.4095,102.358,21.014,1.00000,-69.154,251.66
0.04600,4960.57,17964.35,5.2158,139.2849,102.569,21.245,1.00000,-69.120,258.16
0.04650,4969.80,17937.38,5.2879,149.0671,102.633,21.576,1.00000,-69.031,264.64
0.04700,4977.81,17874.78,5.3646,157.4919,102.569,21.992,1.00000,-68.895,271.09
0.04750,4984.59,17783.07,5.4452,164.3364,102.400,22.475,1.00000,-68.721,277.49
0.04800,4990.13,17669.48,5.5287,169.4242,102.151,23.006,1.00000,-68.517,283.83
0.04850,4994.45,17541.68,5.6143,172.6295,101.846,23.563,1.00000,-68.295,290.10
0.04900,4997.53,17407.63,5.7010,173.8799,101.515,24.128,1.00000,-68.065,296.31
0.04950,4999.38,17275.31,5.7878,173.1579,101.184,24.680,1.00000,-67.841,302.45
0.05000,5000.00,17152.54,5.8738,170.5000,100.881,25.198,1.00000,-67.636,308.52
0.05050,4999.38,17046.74,5.9580,165.9955,100.632,25.664,1.00000,-67.463,314.55
0.05100,4997.53,16964.76,6.0395,159.7831,100.461,26.062,1.00000,-67.335,320.53
0.05150,4994.45,16912.69,6.1175,152.0462,100.390,26.377,1.00000,-67.263,326.49
0.05200,4990.13,16895.71,6.1914,143.0078,100.436,26.596,1.00000,-67.259,332.44
0.05250,4984.59,16917.94,6.2604,132.9235,100.615,26.710,1.00000,-67.330,338.41
0.05300,4977.81,16982.35,6.3242,122.0741,100.939,26.712,1.00000,-67.478,344.41
0.05350,4969.80,17090.71,6.3824,110.7576,101.413,26.600,1.00000,-67.705,350.47
0.05400,4960.57,17243.52,6.4349,99.2806,102.041,26.372,1.00000,-68.008,356.61
0.05450,4950.12,17440.06,6.4817,87.9499,102.820,26.033,1.00000,-68.380,362.86
0.05500,4938.44,17678.35,6.5229,77.0642,103.745,25.589,1.00000,-68.812,369.23
0.05550,4925.55,17955.32,6.5589,66.9056,104.806,25.049,1.00000,-69.292,375.74
0.05600,4911.44,18266.79,6.5900,57.7321,105.988,24.424,1.00000,-69.809,382.42
0.05650,4896.11,18607.71,6.6168,49.7710,107.276,23.729,1.00000,-70.349,389.27
0.05700,4879.58,18972.24,6.6400,43.2128,108.649,22.979,1.00000,-70.902,396.32
0.05750,4861.85,19353.94,6.6603,38.2067,110.085,22.192,1.00000,-71.454,403.57
0.05800,4842.92,19746.00,6.6785,34.8565,111.562,21.386,1.00000,-71.998,411.02
0.05850,4822.79,20141.35,6.6954,33.2190,113.055,20.580,1.00000,-72.524,418.68
0.05900,4801.47,20532.96,6.7120,33.3028,114.540,19.791,1.00000,-73.027,426.54
0.05950,4778.97,20913.97,6.7290,35.0688,115.993,19.038,1.00000,-73.501,434.61
0.06000,4755.28,21277.90,6.7473,38.4317,117.391,18.336,1.00000,-73.944,442.87
0.06050,4730.43,21618.86,6.7677,43.2639,118.715,17.701,1.00000,-74.353,451.32
0.06100,4704.40,21931.64,6.7908,49.3989,119.944,17.144,1.00000,-74.726,459.93
0.06150,4677.22,22211.93,6.8173,56.6370,121.065,16.675,1.00000,-75.065,468.70
0.06200,4648.88,22456.34,6.8476,64.7511,122.064,16.303,1.00000,-75.369,477.60
0.06250,4619.40,22662.54,6.8821,73.4938,122.932,16.032,1.00000,-75.640,486.62
0.06300,4588.77,22829.30,6.9211,82.6044,123.664,15.862,1.00000,-75.879,495.74
0.06350,4557.02,22956.44,6.9647,91.8161,124.259,15.794,1.00000,-76.089,504.94
0.06400,4524.14,23044.90,7.0129,100.8640,124.718,15.823,1.00000,-76.273,514.20
0.06450,4490.14,23096.64,7.0655,109.4919,125.049,15.943,1.00000,-76.433,523.51
0.06500,4455.03,23114.57,7.1223,117.4594,125.260,16.145,1.00000,-76.572,532.84
0.06550,4418.83,23102.46,7.1828,124.5479,125.363,16.418,1.00000,-76.694,542.18
0.06600,4381.53,23064.82,7.2467,130.5667,125.374,16.749,1.00000,-76.802,551.52
0.06650,4343.16,23006.77,7.3132,135.3575,125.309,17.125,1.00000,-76.900,560.85
0.06700,4303.71,22933.87,7.3818,138.7979,125.188,17.531,1.00000,-76.992,570.17
0.06750,4263.20,22851.99,7.4518,140.8048,125.031,17.952,1.00000,-77.083,579.46
0.06800,4221.64,22767.14,7.5224,141.3353,124.859,18.373,1.00000,-77.176,588.73
0.06850,4179.04,22685.28,7.5928,140.3877,124.693,18.777,1.00000,-77.275,597.99
0.06900,4135.40,22612.19,7.6625,138.0010,124.552,19.152,1.00000,-77.384,607.23
0.06950,4090.75,22553.32,7.7306,134.2527,124.456,19.482,1.00000,-77.507,616.46
0.07000,4045.08,22513.63,7.7965,129.2564,124.422,19.757,1.00000,-77.646,625.69
0.07050,3998.42,22497.44,7.8597,123.1584,124.467,19.966,1.00000,-77.804,634.94
0.07100,3950.78,22508.39,7.9196,116.1328,124.602,20.100,1.00000,-77.982,644.22
0.07150,3902.15,22549.27,7.9757,108.3762,124.839,20.154,1.00000,-78.181,653.54
0.07200,3852.57,22622.02,8.0278,100.1027,125.184,20.124,1.00000,-78.401,662.93
0.07250,3802.03,22727.64,8.0758,91.5370,125.643,20.007,1.00000,-78.641,672.39
0.07300,3750.56,22866.19,8.1194,82.9083,126.215,19.806,1.00000,-78.899,681.95
0.07350,3698.16,23036.84,8.1587,74.4440,126.898,19.523,1.00000,-79.174,691.62
0.07400,3644.84,23237.83,8.1939,66.3637,127.687,19.163,1.00000,-79.462,701.41
0.07450,3590.63,23466.58,8.2252,58.8725,128.574,18.735,1.00000,-79.760,711.35
0.07500,3535.53,23719.78,8.2529,52.1564,129.548,18.248,1.00000,-80.065,721.44
0.07550,3479.56,23993.46,8.2775,46.3769,130.595,17.712,1.00000,-80.373,731.70
0.07600,3422.74,24283.12,8.2994,41.6670,131.700,17.141,1.00000,-80.682,742.13
0.07650,3365.06,24583.87,8.3193,38.1283,132.848,16.547,1.00000,-80.989,752.74
0.07700,3306.56,24890.59,8.3378,35.8281,134.019,15.944,1.00000,-81.290,763.53
0.07750,3247.24,25198.05,8.3554,34.7984,135.197,15.345,1.00000,-81.585,774.51
0.07800,3187.12,25501.06,8.3728,35.0359,136.364,14.764,1.00000,-81.871,785.67
0.07850,3126.21,25794.63,8.3906,36.5021,137.501,14.214,1.00000,-82.148,797.00
0.07900,3064.54,26074.12,8.4095,39.1251,138.594,13.705,1.00000,-82.414,808.50
0.07950,3002.10,26335.33,8.4299,42.8027,139.626,13.249,1.00000,-82.668,820.17
0.08000,2938.93,26574.65,8.4524,47.4052,140.586,12.854,1.00000,-82.912,831.99
0.08050,2875.03,26789.12,8.4774,52.7798,141.461,12.526,1.00000,-83.145,843.95
0.08100,2810.42,26976.52,8.5053,58.7550,142.244,12.270,1.00000,-83.367,856.03
0.08150,2745.11,27135.41,8.5363,65.1461,142.930,12.088,1.00000,-83.578,868.22
0.08200,2679.13,27265.14,8.5705,71.7604,143.514,11.981,1.00000,-83.781,880.52
0.08250,2612.49,27365.87,8.6080,78.4024,143.998,11.947,1.00000,-83.975,892.89
0.08300,2545.21,27438.55,8.6489,84.8796,144.382,11.982,1.00000,-84.162,905.34
0.08350,2477.29,27484.85,8.6929,91.0076,144.673,12.082,1.00000,-84.343,917.84
0.08400,2408.77,27507.13,8.7398,96.6148,144.878,12.238,1.00000,-84.518,930.39
0.08450,2339.65,27508.32,8.7894,101.5473,145.007,12.443,1.00000,-84.689,942.98
0.08500,2269.95,27491.88,8.8412,105.6722,145.071,12.686,1.00000,-84.857,955.59
0.08550,2199.70,27461.64,8.8949,108.8812,145.083,12.958,1.00000,-85.023,968.22
0.08600,2128.90,27421.74,8.9499,111.0931,145.057,13.248,1.00000,-85.189,980.87
0.08650,2057.57,27376.49,9.0058,112.2553,145.009,13.544,1.00000,-85.354,993.53
0.08700,1985.74,27330.24,9.0620,112.3446,144.953,13.836,1.00000,-85.520,1006.20
0.08750,1913.42,27287.29,9.1180,111.3680,144.904,14.112,1.00000,-85.688,1018.88
0.08800,1840.62,27251.74,9.1732,109.3611,144.876,14.363,1.00000,-85.857,1031.59
0.08850,1767.37,27227.43,9.2272,106.3871,144.884,14.579,1.00000,-86.029,1044.32
0.08900,1693.69,27217.79,9.2794,102.5348,144.940,14.752,1.00000,-86.204,1057.08
0.08950,1619.59,27225.79,9.3296,97.9150,145.054,14.875,1.00000,-86.381,1069.89
0.09000,1545.08,27253.85,9.3772,92.6580,145.235,14.942,1.00000,-86.561,1082.74
0.09050,1470.20,27303.78,9.4221,86.9089,145.490,14.951,1.00000,-86.743,1095.66
0.09100,1394.96,27376.76,9.4641,80.8241,145.823,14.899,1.00000,-86.927,1108.65
0.09150,1319.37,27473.28,9.5029,74.5662,146.237,14.784,1.00000,-87.112,1121.72
0.09200,1243.45,27593.19,9.5387,68.2997,146.732,14.610,1.00000,-87.298,1134.90
0.09250,1167.23,27735.63,9.5713,62.1865,147.305,14.378,1.00000,-87.484,1148.18
0.09300,1090.72,27899.18,9.6009,56.3814,147.952,14.094,1.00000,-87.670,1161.59
0.09350,1013.94,28081.80,9.6277,51.0279,148.667,13.763,1.00000,-87.855,1175.12
0.09400,936.91,28280.95,9.6520,46.2546,149.440,13.392,1.00000,-88.038,1188.79
0.09450,859.65,28493.66,9.6741,42.1715,150.263,12.990,1.00000,-88.218,1202.61
0.09500,782.17,28716.63,9.6943,38.8678,151.123,12.566,1.00000,-88.396,1216.58
0.09550,704.51,28946.30,9.7131,36.4095,152.009,12.130,1.00000,-88.571,1230.70
0.09600,626.67,29178.98,9.7309,34.8380,152.909,11.690,1.00000,-88.743,1244.97
0.09650,548.67,29410.95,9.7481,34.1696,153.809,11.257,1.00000,-88.911,1259.41
0.09700,470.54,29638.58,9.7652,34.3951,154.697,10.841,1.00000,-89.076,1273.99
0.09750,392.30,29858.38,9.7826,35.4812,155.561,10.449,1.00000,-89.237,1288.72
0.09800,313.95,30067.17,9.8008,37.3711,156.389,10.089,1.00000,-89.395,1303.60
0.09850,235.53,30262.11,9.8201,39.9873,157.172,9.769,1.00000,-89.551,1318.61
0.09900,157.05,30440.80,9.8409,43.2337,157.900,9.493,1.00000,-89.703,1333.75
0.09950,78.54,30601.32,9.8634,46.9991,158.567,9.267,1.00000,-89.853,1349.02
0.10000,0.00,30742.30,9.8880,51.1599,159.166,9.091,1.00000,0.000,1364.39
0.10050,-78.54,30862.90,9.9146,55.5846,159.696,8.968,1.00000,-89.855,1379.86
0.10100,-157.05,30962.88,9.9436,60.1371,160.153,8.898,1.00000,-89.711,1395.42
0.10150,-235.53,31042.54,9.9748,64.6805,160.539,8.877,1.00000,-89.569,1411.06
0.10200,-313.95,31102.72,10.0082,69.0813,160.856,8.904,1.00000,-89.427,1426.77
0.10250,-392.30,31144.77,10.0438,73.2127,161.108,8.974,1.00000,-89.287,1442.53
0.10300,-470.54,31170.46,10.0814,76.9579,161.301,9.081,1.00000,-89.148,1458.35
0.10350,-548.67,31181.99,10.1207,80.2129,161.442,9.220,1.00000,-89.009,1474.22
0.10400,-626.67,31181.85,10.1615,82.8896,161.539,9.383,1.00000,-88.871,1490.12
0.10450,-704.51,31172.81,10.2035,84.9174,161.602,9.563,1.00000,-88.734,1506.06
0.10500,-782.17,31157.77,10.2463,86.2448,161.641,9.753,-1.00000,-88.597,1522.03
0.10550,-859.65,31027.29,10.2896,86.6479,161.257,10.201,-1.00000,-88.456,1537.98
0.10600,-936.91,30717.04,10.3326,85.2739,160.221,11.060,-1.00000,-88.305,1553.80
0.10650,-1013.94,30230.65,10.3744,81.3218,158.642,12.482,-1.00000,-88.141,1569.43
0.10700,-1090.72,29521.75,10.4134,73.7462,156.467,14.763,-1.00000,-87.959,1584.73
0.10750,-1167.23,28678.55,10.4474,61.7210,153.950,17.595,-1.00000,-87.760,1599.65
0.10800,-1243.45,27773.44,10.4743,44.8599,151.303,20.727,-1.00000,-87.546,1614.16
0.10850,-1319.37,26864.18,10.4915,23.1370,148.700,23.965,-1.00000,-87.320,1628.25
0.10900,-1394.96,25996.58,10.4967,-2.9133,146.278,27.159,-1.00000,-87.085,1641.95
0.10950,-1470.20,25202.23,10.4882,-31.3812,144.134,30.205,-1.00000,-86.845,1655.29
0.11000,-1545.08,24505.90,10.4647,-63.2531,142.343,33.023,-1.00000,-86.606,1668.31
0.11050,-1619.59,23928.51,10.4245,-97.7905,140.971,35.547,-1.00000,-86.373,1681.09
0.11100,-1693.69,23484.55,10.3666,-134.0983,140.063,37.733,-1.00000,-86.152,1693.68
0.11150,-1767.37,23182.58,10.2903,-171.2119,139.645,39.554,-1.00000,-85.948,1706.15
0.11200,-1840.62,23025.69,10.1954,-208.1333,139.727,40.997,-1.00000,-85.767,1718.58
0.11250,-1913.42,23011.87,10.0824,-243.8647,140.299,42.067,-1.00000,-85.610,1731.05
0.11300,-1985.74,23134.49,9.9519,-277.4406,141.339,42.777,-1.00000,-85.480,1743.61
0.11350,-2057.57,23382.70,9.8054,-307.9571,142.808,43.157,-1.00000,-85.376,1756.33
0.11400,-2128.90,23741.94,9.6446,-334.5980,144.655,43.243,-1.00000,-85.296,1769.26
0.11450,-2199.70,24194.52,9.4716,-356.6582,146.821,43.080,-1.00000,-85.236,1782.46
0.11500,-2269.95,24720.16,9.2888,-373.5629,149.234,42.722,-1.00000,-85.193,1795.95
0.11550,-2339.65,25296.68,9.0990,-384.8833,151.819,42.225,-1.00000,-85.161,1809.77
0.11600,-2408.77,25900.64,8.9049,-390.3469,154.494,41.651,-1.00000,-85.137,1823.93
0.11650,-2477.29,26508.01,8.7096,-389.8445,157.177,41.062,-1.00000,-85.115,1838.42
0.11700,-2545.21,27094.88,8.5161,-383.4318,159.786,40.519,-1.00000,-85.092,1853.24
0.11750,-2612.49,27638.10,8.3271,-371.3262,162.240,40.082,-1.00000,-85.064,1868.36
0.11800,-2679.13,28115.94,8.1456,-353.8999,164.464,39.807,-1.00000,-85.028,1883.76
0.11850,-2745.11,28508.68,7.9740,-331.6679,166.391,39.746,-1.00000,-84.980,1899.39
0.11900,-2810.42,28799.10,7.8147,-305.2732,167.960,39.941,-1.00000,-84.919,1915.19
0.11950,-2875.03,28972.99,7.6693,-275.4672,169.123,40.430,-1.00000,-84.842,1931.12
0.12000,-2938.93,29019.50,7.5396,-243.0888,169.841,41.239,-1.00000,-84.746,1947.10
0.12050,-3002.10,28931.40,7.4265,-209.0400,170.089,42.387,-1.00000,-84.629,1963.06
0.12100,-3064.54,28705.25,7.3307,-174.2606,169.855,43.882,-1.00000,-84.490,1978.95
0.12150,-3126.21,28341.50,7.2522,-139.7019,169.140,45.722,-1.00000,-84.326,1994.68
0.12200,-3187.12,27844.41,7.1908,-106.3005,167.959,47.894,-1.00000,-84.136,2010.20
0.12250,-3247.24,27221.91,7.1456,-74.9523,166.337,50.379,-1.00000,-83.917,2025.43
0.12300,-3306.56,26485.39,7.1154,-46.4880,164.314,53.146,-1.00000,-83.667,2040.33
0.12350,-3365.06,25649.28,7.0985,-21.6511,161.940,56.156,-1.00000,-83.384,2054.84
0.12400,-3422.74,24730.78,7.0930,-1.2070,159.273,59.364,-1.00000,-83.068,2068.91
0.12450,-3479.56,23752.61,7.0962,12.9011,156.390,62.712,-1.00000,-82.719,2082.53
0.12500,-3535.53,22739.75,7.1050,21.6147,153.380,66.135,-1.00000,-82.336,2095.67
0.12550,-3590.63,21713.96,7.1169,25.0521,150.315,69.575,-1.00000,-81.924,2108.32
0.12600,-3644.84,20696.86,7.1292,23.1875,147.271,72.977,-1.00000,-81.484,2120.49
0.12650,-3698.16,19709.71,7.1392,16.1404,144.320,76.286,-1.00000,-81.022,2132.19
0.12700,-3750.56,18772.64,7.1445,4.2334,141.534,79.451,-1.00000,-80.546,2143.46
0.12750,-3802.03,17902.02,7.1429,-10.9053,138.967,82.428,-1.00000,-80.064,2154.31
0.12800,-3852.57,17109.47,7.1330,-29.4671,136.661,85.189,-1.00000,-79.586,2164.79
0.12850,-3902.15,16408.74,7.1129,-51.5102,134.663,87.699,-1.00000,-79.125,2174.94
0.12900,-3950.78,15811.55,7.0810,-76.3790,133.015,89.928,-1.00000,-78.695,2184.83
0.12950,-3998.42,15326.67,7.0362,-103.3429,131.746,91.855,-1.00000,-78.310,2194.49
0.13000,-4045.08,14959.69,6.9775,-131.6206,130.877,93.465,-1.00000,-77.984,2203.99
0.13050,-4090.75,14712.88,6.9045,-160.4027,130.417,94.754,-1.00000,-77.726,2213.39
0.13100,-4135.40,14585.19,6.8171,-188.8741,130.361,95.725,-1.00000,-77.543,2222.75
0.13150,-4179.04,14572.30,6.7158,-216.2366,130.696,96.391,-1.00000,-77.436,2232.13
0.13200,-4221.64,14666.81,6.6012,-241.7310,131.398,96.773,-1.00000,-77.401,2241.57
0.13250,-4263.20,14858.44,6.4745,-264.6575,132.430,96.896,-1.00000,-77.431,2251.13
0.13300,-4303.71,15134.37,6.3371,-284.3942,133.749,96.796,-1.00000,-77.516,2260.85
0.13350,-4343.16,15479.63,6.1907,-300.4138,135.305,96.512,-1.00000,-77.642,2270.76
0.13400,-4381.53,15877.51,6.0373,-312.2969,137.040,96.088,-1.00000,-77.796,2280.89
0.13450,-4418.83,16310.06,5.8791,-319.7421,138.892,95.570,-1.00000,-77.966,2291.26
0.13500,-4455.03,16758.59,5.7184,-322.5739,140.797,95.007,-1.00000,-78.140,2301.86
0.13550,-4490.14,17204.16,5.5573,-320.7455,142.690,94.449,-1.00000,-78.306,2312.71
0.13600,-4524.14,17628.15,5.3984,-314.3390,144.507,93.944,-1.00000,-78.457,2323.79
0.13650,-4557.02,18012.74,5.2437,-303.5620,146.186,93.537,-1.00000,-78.585,2335.07
0.13700,-4588.77,18341.37,5.0955,-288.7404,147.669,93.270,-1.00000,-78.683,2346.54
0.13750,-4619.40,18599.25,4.9556,-270.3085,148.906,93.183,-1.00000,-78.748,2358.15
0.13800,-4648.88,18773.65,4.8257,-248.7957,149.852,93.306,-1.00000,-78.774,2369.86
0.13850,-4677.22,18854.33,4.7072,-224.8113,150.471,93.666,-1.00000,-78.758,2381.62
0.13900,-4704.40,18833.73,4.6012,-199.0265,150.738,94.282,-1.00000,-78.698,2393.39
0.13950,-4730.43,18707.20,4.5084,-172.1559,150.635,95.164,-1.00000,-78.589,2405.11
0.14000,-4755.28,18473.07,4.4291,-144.9365,150.155,96.316,-1.00000,-78.430,2416.73
0.14050,-4778.97,18132.68,4.3634,-118.1080,149.304,97.734,-1.00000,-78.218,2428.18
0.14100,-4801.47,17690.34,4.3108,-92.3917,148.095,99.406,-1.00000,-77.950,2439.43
0.14150,-4822.79,17153.16,4.2707,-68.4709,146.552,101.311,-1.00000,-77.622,2450.42
0.14200,-4842.92,16530.81,4.2419,-46.9726,144.709,103.425,-1.00000,-77.233,2461.10
0.14250,-4861.85,15835.30,4.2232,-28.4503,142.606,105.715,-1.00000,-76.781,2471.45
0.14300,-4879.58,15080.53,4.2129,-13.3713,140.290,108.145,-1.00000,-76.263,2481.43
0.14350,-4896.11,14282.14,4.2092,-2.2660,137.815,110.674,-1.00000,-75.679,2491.02
0.14400,-4911.44,13459.08,4.2098,3.7426,135.247,113.252,-1.00000,-75.032,2500.21
