t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.00000,0.00,0.00,0.0000,0.0000,30.000,50.000,-0.00000,0.000,0.00
0.00050,12.57,4.88,0.0000,0.0114,30.014,49.983,0.30000,31.451,0.00
0.00100,25.13,31.56,0.0000,0.0711,30.105,49.913,-0.30000,-14.336,0.01
0.00150,37.70,49.87,0.0001,0.2640,30.167,49.863,-0.30000,-17.902,0.01
0.00200,50.26,23.83,0.0003,0.3977,30.121,50.003,0.30000,27.740,0.03
0.00250,62.82,9.44,0.0005,0.3725,30.097,50.082,0.30000,40.358,0.05
0.00300,75.38,41.40,0.0007,0.3902,30.207,50.000,0.30000,24.267,0.07
0.00350,87.94,128.77,0.0009,0.6835,30.514,49.784,-0.30000,-24.910,0.09
0.00400,100.49,181.65,0.0014,1.2929,30.700,49.652,-0.30000,-38.926,0.13
0.00450,113.04,170.86,0.0022,1.8538,30.674,49.699,-0.30000,-27.092,0.16
0.00500,125.58,113.43,0.0032,2.1539,30.558,49.984,0.30000,5.526,0.17
0.00550,138.12,77.42,0.0043,2.1321,30.481,50.157,0.30000,23.725,0.20
0.00600,150.65,90.39,0.0053,2.0588,30.525,50.121,0.30000,21.803,0.23
0.00650,163.18,160.15,0.0064,2.1778,30.770,49.949,0.30000,1.063,0.23
0.00700,175.70,271.93,0.0076,2.6906,31.165,49.675,-0.30000,-28.709,0.28
0.00750,188.22,338.97,0.0091,3.5833,31.401,49.511,-0.30000,-38.693,0.35
0.00800,200.72,326.36,0.0111,4.4371,31.361,49.549,-0.30000,-32.044,0.41
0.00850,213.22,267.07,0.0135,5.0091,31.223,49.813,-0.30000,-14.172,0.44
0.00900,225.71,167.28,0.0161,5.1090,31.007,50.284,0.30000,14.513,0.47
0.00950,238.19,98.94,0.0185,4.7139,30.851,50.594,0.30000,30.312,0.54
0.01000,250.67,91.62,0.0208,4.1633,30.825,50.612,0.30000,32.394,0.62
0.01050,263.13,140.52,0.0227,3.7320,30.997,50.491,0.30000,24.984,0.68
0.01100,275.58,237.67,0.0246,3.6758,31.340,50.252,0.30000,7.833,0.70
0.01150,288.02,367.56,0.0265,4.1416,31.799,49.936,-0.30000,-15.437,0.74
0.01200,300.45,445.80,0.0288,5.0807,32.076,49.745,-0.30000,-25.816,0.81
0.01250,312.87,433.58,0.0316,6.0315,32.034,49.776,-0.30000,-21.098,0.87
0.01300,325.27,374.55,0.0348,6.7102,31.885,50.021,-0.30000,-8.615,0.90
0.01350,337.67,272.42,0.0382,6.9060,31.652,50.484,0.30000,10.936,0.93
0.01400,350.05,200.06,0.0416,6.5670,31.477,50.794,0.30000,23.195,1.00
0.01450,362.41,187.07,0.0447,6.0113,31.431,50.825,0.30000,25.819,1.09
0.01500,374.76,230.80,0.0476,5.5136,31.584,50.717,0.30000,21.014,1.16
0.01550,387.10,322.47,0.0503,5.3451,31.908,50.493,0.30000,9.479,1.20
0.01600,399.42,446.91,0.0530,5.6767,32.348,50.189,-0.30000,-6.781,1.22
0.01650,411.73,519.95,0.0561,6.4808,32.607,50.011,-0.30000,-14.728,1.27
0.01700,424.01,502.66,0.0595,7.2975,32.547,50.056,-0.30000,-10.507,1.31
0.01750,436.29,438.99,0.0633,7.8321,32.382,50.311,-0.30000,-0.356,1.32
0.01800,448.54,332.66,0.0673,7.8660,32.133,50.783,0.30000,14.486,1.37
0.01850,460.78,256.79,0.0711,7.3434,31.945,51.102,0.30000,23.879,1.48
0.01900,473.00,241.10,0.0746,6.5849,31.890,51.140,0.30000,26.118,1.59
0.01950,485.20,283.01,0.0777,5.8738,32.037,51.036,0.30000,22.622,1.69
0.02000,497.38,373.70,0.0805,5.4930,32.357,50.814,0.30000,13.964,1.75
0.02050,509.54,497.99,0.0833,5.6234,32.796,50.509,0.30000,1.299,1.76
0.02100,521.68,643.91,0.0862,6.3623,33.312,50.154,-0.30000,-13.187,1.82
0.02150,533.80,729.88,0.0897,7.6378,33.616,49.945,-0.30000,-20.169,1.92
0.02200,545.90,714.09,0.0939,8.9542,33.561,49.984,-0.30000,-17.124,2.00
0.02250,557.98,649.44,0.0986,9.9731,33.381,50.224,-0.30000,-9.309,2.05
0.02300,570.04,537.92,0.1038,10.4571,33.107,50.695,0.30000,3.225,2.07
0.02350,582.07,453.87,0.1090,10.3199,32.884,51.025,0.30000,12.422,2.13
0.02400,594.08,426.82,0.1140,9.8513,32.790,51.093,0.30000,15.725,2.21
0.02450,606.07,457.05,0.1188,9.3192,32.897,51.019,0.30000,13.814,2.29
0.02500,618.03,534.85,0.1234,9.0027,33.172,50.830,0.30000,7.665,2.33
0.02550,629.97,645.71,0.1279,9.0981,33.565,50.560,-0.30000,-1.431,2.34
0.02600,641.89,706.00,0.1325,9.6071,33.779,50.414,-0.30000,-5.704,2.37
0.02650,653.78,676.92,0.1375,10.0800,33.678,50.489,-0.30000,-2.027,2.38
0.02700,665.64,602.75,0.1426,10.2178,33.476,50.770,0.30000,5.397,2.41
0.02750,677.48,544.37,0.1476,9.9004,33.305,50.972,0.30000,11.116,2.48
0.02800,689.29,534.29,0.1524,9.3464,33.270,50.997,0.30000,12.673,2.56
0.02850,701.07,583.01,0.1570,8.8360,33.442,50.878,0.30000,9.559,2.61
0.02900,712.82,674.17,0.1613,8.6238,33.765,50.656,0.30000,3.104,2.63
0.02950,724.55,794.35,0.1657,8.8798,34.190,50.364,-0.30000,-5.503,2.67
0.03000,736.25,860.88,0.1703,9.5849,34.426,50.203,-0.30000,-9.608,2.73
0.03050,747.92,834.06,0.1753,10.2724,34.333,50.271,-0.30000,-6.570,2.77
0.03100,759.56,760.90,0.1805,10.6275,34.130,50.543,-0.30000,-0.101,2.78
0.03150,771.17,644.68,0.1858,10.4215,33.843,51.033,0.30000,9.315,2.84
0.03200,782.75,559.74,0.1908,9.5904,33.621,51.370,0.30000,15.902,2.95
0.03250,794.30,535.92,0.1953,8.4549,33.537,51.429,0.30000,18.019,3.08
0.03300,805.81,571.57,0.1993,7.3101,33.663,51.341,0.30000,16.209,3.20
0.03350,817.30,657.46,0.2027,6.4614,33.965,51.130,0.30000,11.066,3.28
0.03400,828.75,778.59,0.2058,6.1186,34.392,50.832,0.30000,3.463,3.30
0.03450,840.17,923.08,0.2089,6.4000,34.902,50.478,-0.30000,-5.636,3.34
0.03500,851.56,1009.45,0.2123,7.2396,35.208,50.267,-0.30000,-10.504,3.42
0.03550,862.91,995.89,0.2162,8.1408,35.160,50.301,-0.30000,-8.761,3.49
0.03600,874.23,934.88,0.2204,8.7691,34.992,50.530,-0.30000,-3.969,3.52
0.03650,885.52,828.09,0.2248,8.8952,34.733,50.988,0.30000,3.710,3.55
0.03700,896.77,750.35,0.2292,8.4456,34.532,51.300,0.30000,9.273,3.62
0.03750,907.98,731.10,0.2332,7.7265,34.464,51.348,0.30000,11.023,3.71
0.03800,919.16,769.84,0.2369,7.0179,34.600,51.252,0.30000,9.227,3.78
0.03850,930.30,856.53,0.2403,6.6023,34.906,51.038,0.30000,4.534,3.82
0.03900,941.41,976.40,0.2436,6.6680,35.328,50.744,-0.30000,-2.129,3.84
0.03950,952.48,1045.84,0.2471,7.2019,35.573,50.574,-0.30000,-5.598,3.88
0.04000,963.51,1025.94,0.2508,7.7491,35.505,50.625,-0.30000,-3.708,3.92
0.04050,974.50,960.21,0.2548,8.0132,35.331,50.883,0.30000,0.840,3.92
0.04100,985.45,909.77,0.2588,7.8758,35.187,51.064,0.30000,4.392,3.96
0.04150,996.37,906.92,0.2626,7.5561,35.177,51.071,0.30000,5.130,4.01
0.04200,1007.25,961.58,0.2663,7.3264,35.370,50.936,0.30000,2.596,4.03
0.04250,1018.08,1057.31,0.2700,7.4270,35.707,50.702,-0.30000,-2.206,4.05
0.04300,1028.88,1108.71,0.2738,7.8897,35.889,50.576,-0.30000,-4.437,4.09
0.04350,1039.63,1080.16,0.2779,8.3014,35.793,50.654,-0.30000,-2.233,4.11
0.04400,1050.35,1006.04,0.2821,8.3925,35.600,50.950,0.30000,2.416,4.13
0.04450,1061.02,950.66,0.2862,8.0501,35.445,51.152,0.30000,5.938,4.19
0.04500,1071.65,944.48,0.2901,7.5134,35.423,51.167,0.30000,6.767,4.25
0.04550,1082.24,996.90,0.2937,7.0598,35.607,51.038,0.30000,4.509,4.29
0.04600,1092.79,1092.08,0.2972,6.9414,35.943,50.804,0.30000,0.037,4.29
0.04650,1103.29,1216.26,0.3007,7.3188,36.381,50.499,-0.30000,-5.846,4.35
0.04700,1113.75,1286.87,0.3046,8.1639,36.630,50.327,-0.30000,-8.835,4.44
0.04750,1124.17,1264.47,0.3089,9.0102,36.553,50.384,-0.30000,-7.114,4.51
0.04800,1134.54,1194.68,0.3136,9.5452,36.362,50.647,-0.30000,-3.035,4.54
0.04850,1144.86,1080.67,0.3184,9.5370,36.082,51.131,0.30000,3.209,4.57
0.04900,1155.15,997.53,0.3230,8.9185,35.865,51.463,0.30000,7.770,4.65
0.04950,1165.38,975.32,0.3272,8.0094,35.787,51.518,0.30000,9.263,4.74
0.05000,1175.57,1011.34,0.3310,7.0972,35.914,51.429,0.30000,7.953,4.82
0.05050,1185.71,1096.51,0.3344,6.4751,36.213,51.218,0.30000,4.302,4.87
0.05100,1195.81,1215.91,0.3376,6.3410,36.634,50.924,-0.30000,-0.963,4.88
0.05150,1205.86,1286.01,0.3408,6.6867,36.880,50.751,-0.30000,-3.803,4.92
0.05200,1215.86,1268.00,0.3442,7.0604,36.819,50.798,-0.30000,-2.455,4.94
0.05250,1225.81,1204.60,0.3478,7.1703,36.653,51.050,0.30000,0.992,4.95
0.05300,1235.72,1157.28,0.3513,6.9039,36.520,51.223,0.30000,3.632,4.99
0.05350,1245.58,1158.11,0.3547,6.4885,36.523,51.220,0.30000,4.017,5.04
0.05400,1255.38,1216.64,0.3579,6.1989,36.728,51.075,0.30000,1.768,5.06
0.05450,1265.14,1316.31,0.3610,6.2716,37.079,50.829,-0.30000,-2.316,5.08
0.05500,1274.85,1371.86,0.3642,6.7305,37.275,50.692,-0.30000,-4.352,5.13
0.05550,1284.51,1347.62,0.3677,7.1605,37.194,50.759,-0.30000,-2.813,5.16
0.05600,1294.11,1277.37,0.3713,7.2938,37.014,51.045,0.30000,0.741,5.17
0.05650,1303.67,1225.79,0.3749,7.0203,36.871,51.237,0.30000,3.418,5.21
0.05700,1313.17,1223.20,0.3783,6.5814,36.862,51.243,0.30000,3.919,5.26
0.05750,1322.62,1278.59,0.3815,6.2505,37.056,51.106,0.30000,1.907,5.28
0.05800,1332.02,1376.08,0.3846,6.2708,37.399,50.865,-0.30000,-1.894,5.30
0.05850,1341.37,1430.24,0.3878,6.6715,37.590,50.731,-0.30000,-3.790,5.34
0.05900,1350.67,1405.74,0.3913,7.0422,37.508,50.800,-0.30000,-2.335,5.37
0.05950,1359.91,1335.35,0.3948,7.1184,37.329,51.086,0.30000,1.034,5.38
0.06000,1369.09,1284.13,0.3983,6.7920,37.188,51.279,0.30000,3.551,5.43
0.06050,1378.23,1282.20,0.4016,6.3086,37.181,51.283,0.30000,3.986,5.47
0.06100,1387.31,1338.39,0.4047,5.9431,37.378,51.143,0.30000,2.019,5.50
0.06150,1396.33,1436.85,0.4076,5.9383,37.724,50.900,-0.30000,-1.662,5.52
0.06200,1405.30,1492.14,0.4107,6.3215,37.919,50.763,-0.30000,-3.536,5.56
0.06250,1414.21,1468.96,0.4139,6.6817,37.842,50.828,-0.30000,-2.217,5.59
0.06300,1423.07,1399.83,0.4173,6.7554,37.666,51.112,0.30000,0.936,5.60
0.06350,1431.87,1349.91,0.4206,6.4364,37.530,51.301,0.30000,3.276,5.64
0.06400,1440.62,1349.27,0.4237,5.9714,37.527,51.302,0.30000,3.628,5.69
0.06450,1449.31,1406.62,0.4266,5.6344,37.729,51.159,0.30000,1.687,5.71
0.06500,1457.94,1506.07,0.4294,5.6650,38.078,50.913,-0.30000,-1.891,5.73
0.06550,1466.51,1562.24,0.4323,6.0865,38.275,50.774,-0.30000,-3.735,5.78
0.06600,1475.03,1539.83,0.4355,6.4867,38.201,50.837,-0.30000,-2.516,5.81
0.06650,1483.48,1471.23,0.4388,6.6022,38.027,51.119,0.30000,0.473,5.82
0.06700,1491.88,1421.71,0.4420,6.3263,37.893,51.307,0.30000,2.693,5.85
0.06750,1500.22,1421.32,0.4451,5.9055,37.891,51.307,0.30000,3.011,5.89
0.06800,1508.50,1478.70,0.4479,5.6115,38.092,51.164,0.30000,1.132,5.91
0.06850,1516.72,1577.98,0.4507,5.6821,38.441,50.918,-0.30000,-2.313,5.94
0.06900,1524.89,1633.86,0.4537,6.1399,38.637,50.780,-0.30000,-4.088,5.99
0.06950,1532.99,1611.07,0.4569,6.5727,38.562,50.844,-0.30000,-2.916,6.03
0.07000,1541.03,1541.89,0.4602,6.7166,38.386,51.127,-0.30000,-0.032,6.03
0.07050,1549.01,1432.21,0.4635,6.3613,38.129,51.613,0.30000,4.312,6.09
0.07100,1556.92,1356.86,0.4665,5.4804,37.945,51.935,0.30000,7.322,6.19
0.07150,1564.78,1346.20,0.4690,4.4409,37.908,51.962,0.30000,7.952,6.30
0.07200,1572.58,1393.18,0.4710,3.5495,38.072,51.843,0.30000,6.508,6.39
0.07250,1580.31,1489.56,0.4726,3.0830,38.409,51.602,0.30000,3.287,6.44
0.07300,1587.98,1619.80,0.4741,3.1910,38.865,51.277,-0.30000,-1.148,6.45
0.07350,1595.59,1700.23,0.4759,3.8097,39.147,51.076,-0.30000,-3.752,6.50
0.07400,1603.13,1692.30,0.4779,4.4685,39.120,51.097,-0.30000,-3.184,6.55
0.07450,1610.62,1637.40,0.4803,4.8852,38.984,51.328,-0.30000,-0.953,6.56
0.07500,1618.03,1538.80,0.4828,4.8560,38.758,51.774,0.30000,2.804,6.60
0.07550,1625.39,1471.83,0.4851,4.3500,38.599,52.066,0.30000,5.397,6.68
0.07600,1632.68,1466.50,0.4871,3.7153,38.579,52.078,0.30000,5.812,6.76
0.07650,1639.90,1517.40,0.4888,3.2296,38.756,51.949,0.30000,4.272,6.82
0.07700,1647.07,1615.47,0.4904,3.1395,39.099,51.703,0.30000,1.099,6.84
0.07750,1654.16,1745.49,0.4920,3.5787,39.554,51.378,-0.30000,-3.160,6.88
0.07800,1661.19,1824.24,0.4940,4.4875,39.830,51.181,-0.30000,-5.606,6.97
0.07850,1668.16,1813.22,0.4965,5.4052,39.792,51.210,-0.30000,-4.970,7.04
0.07900,1675.06,1754.10,0.4994,6.0500,39.641,51.451,-0.30000,-2.702,7.08
0.07950,1681.89,1650.22,0.5025,6.2085,39.396,51.909,0.30000,1.079,7.09
0.08000,1688.66,1577.37,0.5055,5.8332,39.216,52.215,0.30000,3.770,7.15
0.08050,1695.36,1565.82,0.5083,5.2593,39.175,52.243,0.30000,4.369,7.21
0.08100,1701.99,1610.39,0.5108,4.7647,39.330,52.131,0.30000,3.081,7.26
0.08150,1708.55,1702.25,0.5131,4.6129,39.651,51.900,0.30000,0.212,7.26
0.08200,1715.05,1826.36,0.5155,4.9632,40.086,51.590,-0.30000,-3.713,7.32
0.08250,1721.48,1899.59,0.5182,5.7790,40.342,51.407,-0.30000,-5.907,7.41
0.08300,1727.85,1883.45,0.5213,6.6043,40.287,51.449,-0.30000,-5.146,7.49
0.08350,1734.14,1819.55,0.5247,7.1477,40.119,51.702,-0.30000,-2.819,7.53
0.08400,1740.37,1711.25,0.5283,7.1867,39.858,52.170,0.30000,0.959,7.54
0.08450,1746.52,1634.58,0.5318,6.6675,39.665,52.486,0.30000,3.667,7.60
0.08500,1752.61,1619.93,0.5350,5.9262,39.613,52.522,0.30000,4.329,7.67
0.08550,1758.63,1662.13,0.5378,5.2486,39.760,52.415,0.30000,3.141,7.71
0.08600,1764.58,1752.35,0.5403,4.9102,40.075,52.188,0.30000,0.397,7.72
0.08650,1770.46,1875.58,0.5427,5.0818,40.505,51.879,-0.30000,-3.398,7.77
0.08700,1776.27,1948.63,0.5454,5.7311,40.761,51.696,-0.30000,-5.542,7.86
0.08750,1782.01,1932.97,0.5485,6.4012,40.707,51.737,-0.30000,-4.842,7.93
0.08800,1787.68,1870.10,0.5518,6.8007,40.543,51.987,-0.30000,-2.640,7.98
0.08850,1793.28,1763.31,0.5552,6.7099,40.287,52.451,0.30000,0.957,7.99
0.08900,1798.81,1688.69,0.5584,6.0815,40.100,52.761,0.30000,3.503,8.05
0.08950,1804.27,1676.55,0.5612,5.2599,40.057,52.791,0.30000,4.049,8.11
0.09000,1809.65,1721.50,0.5637,4.5361,40.213,52.676,0.30000,2.789,8.15
0.09050,1814.97,1814.58,0.5658,4.1832,40.537,52.441,0.30000,0.012,8.15
0.09100,1820.21,1940.65,0.5680,4.3622,40.977,52.123,-0.30000,-3.786,8.21
0.09150,1825.38,2016.50,0.5703,5.0288,41.242,51.932,-0.30000,-5.977,8.31
0.09200,1830.48,2003.58,0.5730,5.7221,41.198,51.966,-0.30000,-5.402,8.40
0.09250,1835.51,1943.26,0.5760,6.1536,41.042,52.209,-0.30000,-3.359,8.45
0.09300,1840.46,1838.77,0.5791,6.1075,40.794,52.667,0.30000,0.053,8.45
0.09350,1845.35,1766.28,0.5820,5.5402,40.614,52.971,0.30000,2.453,8.49
0.09400,1850.15,1756.11,0.5846,4.7977,40.578,52.995,0.30000,2.910,8.54
0.09450,1854.89,1802.64,0.5868,4.1666,40.739,52.877,0.30000,1.614,8.56
0.09500,1859.55,1896.87,0.5888,3.9117,41.067,52.638,-0.30000,-1.150,8.58
0.09550,1864.14,1952.23,0.5908,4.0663,41.259,52.497,-0.30000,-2.705,8.63
0.09600,1868.66,1935.08,0.5929,4.2324,41.205,52.550,-0.30000,-2.036,8.66
0.09650,1873.10,1871.60,0.5950,4.1648,41.053,52.825,0.30000,0.046,8.66
0.09700,1877.47,1829.49,0.5970,3.7760,40.946,52.997,0.30000,1.464,8.68
0.09750,1881.76,1837.52,0.5988,3.3350,40.972,52.975,0.30000,1.347,8.71
0.09800,1885.98,1903.20,0.6003,3.1041,41.200,52.807,-0.30000,-0.523,8.71
0.09850,1890.13,1939.30,0.6019,3.1756,41.325,52.714,-0.30000,-1.490,8.74
0.09900,1894.20,1917.75,0.6035,3.2232,41.265,52.793,-0.30000,-0.713,8.75
0.09950,1898.19,1848.63,0.6051,3.0290,41.106,53.105,0.30000,1.496,8.78
0.10000,1902.11,1804.83,0.6065,2.5290,41.002,53.297,0.30000,2.928,8.82
0.10050,1905.96,1814.08,0.6076,2.0206,41.033,53.271,0.30000,2.760,8.87
0.10100,1909.73,1880.97,0.6086,1.7571,41.265,53.100,0.30000,0.863,8.88
0.10150,1913.42,1991.04,0.6095,1.9386,41.647,52.820,-0.30000,-2.323,8.92
0.10200,1917.04,2058.39,0.6106,2.5390,41.881,52.648,-0.30000,-4.217,8.99
0.10250,1920.59,2048.35,0.6120,3.1320,41.850,52.681,-0.30000,-3.806,9.06
0.10300,1924.06,1990.47,0.6137,3.4703,41.713,52.935,-0.30000,-1.977,9.09
0.10350,1927.45,1890.99,0.6154,3.3657,41.490,53.392,0.30000,1.084,9.11
0.10400,1930.76,1825.33,0.6169,2.8170,41.339,53.687,0.30000,3.126,9.16
0.10450,1934.00,1823.86,0.6182,2.1954,41.333,53.690,0.30000,3.259,9.22
0.10500,1937.17,1878.03,0.6192,1.7710,41.520,53.551,0.30000,1.748,9.25
0.10550,1940.25,1979.68,0.6200,1.7697,41.873,53.291,-0.30000,-1.164,9.27
0.10600,1943.26,2041.87,0.6210,2.1858,42.088,53.131,-0.30000,-2.905,9.32
0.10650,1946.20,2031.22,0.6222,2.6071,42.057,53.168,-0.30000,-2.501,9.36
0.10700,1949.05,1973.03,0.6236,2.7931,41.923,53.429,-0.30000,-0.705,9.37
0.10750,1951.83,1874.62,0.6249,2.5621,41.705,53.887,0.30000,2.265,9.41
0.10800,1954.54,1811.03,0.6261,1.9266,41.563,54.179,0.30000,4.199,9.48
0.10850,1957.16,1812.60,0.6269,1.2642,41.568,54.175,0.30000,4.224,9.55
0.10900,1959.71,1869.82,0.6274,0.8368,41.765,54.027,0.30000,2.626,9.60
0.10950,1962.18,1974.74,0.6278,0.8575,42.128,53.758,-0.30000,-0.367,9.60
0.11000,1964.57,2040.22,0.6283,1.3089,42.355,53.589,-0.30000,-2.205,9.64
0.11050,1966.89,2032.90,0.6291,1.7723,42.335,53.618,-0.30000,-1.922,9.68
0.11100,1969.13,1977.83,0.6300,2.0073,42.212,53.871,-0.30000,-0.253,9.68
0.11150,1971.29,1882.33,0.6310,1.8372,42.004,54.320,0.30000,2.584,9.72
0.11200,1973.37,1821.43,0.6318,1.2783,41.870,54.605,0.30000,4.403,9.80
0.11250,1975.38,1825.43,0.6323,0.7042,41.884,54.595,0.30000,4.341,9.87
0.11300,1977.30,1884.73,0.6326,0.3678,42.088,54.441,0.30000,2.681,9.92
0.11350,1979.15,1991.39,0.6327,0.4759,42.457,54.166,-0.30000,-0.354,9.93
0.11400,1980.92,2058.28,0.6331,1.0076,42.687,53.994,-0.30000,-2.236,9.97
0.11450,1982.62,2052.03,0.6338,1.5424,42.672,54.019,-0.30000,-2.005,10.00
0.11500,1984.23,1997.72,0.6346,1.8410,42.551,54.270,-0.30000,-0.390,10.01
0.11550,1985.77,1902.70,0.6355,1.7277,42.344,54.717,0.30000,2.395,10.05
0.11600,1987.22,1842.09,0.6363,1.2197,42.211,55.001,0.30000,4.177,10.12
0.11650,1988.60,1846.25,0.6367,0.6897,42.226,54.990,0.30000,4.094,10.19
0.11700,1989.90,1905.56,0.6370,0.3900,42.429,54.836,0.30000,2.427,10.23
0.11750,1991.12,2012.12,0.6372,0.5278,42.797,54.561,-0.30000,-0.604,10.25
0.11800,1992.27,2078.78,0.6376,1.0829,43.026,54.388,-0.30000,-2.487,10.29
0.11850,1993.33,2072.20,0.6383,1.6359,43.009,54.414,-0.30000,-2.266,10.33
0.11900,1994.32,2017.45,0.6392,1.9480,42.886,54.665,-0.30000,-0.665,10.34
0.11950,1995.23,1921.91,0.6402,1.8433,42.678,55.113,0.30000,2.104,10.38
0.12000,1996.05,1860.80,0.6410,1.3384,42.543,55.398,0.30000,3.877,10.44
0.12050,1996.80,1864.50,0.6415,0.8070,42.556,55.388,0.30000,3.791,10.51
0.12100,1997.47,1923.37,0.6418,0.5027,42.757,55.234,0.30000,2.125,10.55
0.12150,1998.07,2029.55,0.6421,0.6341,43.123,54.959,-0.30000,-0.903,10.56
0.12200,1998.58,2095.84,0.6425,1.1818,43.351,54.787,-0.30000,-2.786,10.61
0.12250,1999.01,2088.89,0.6433,1.7273,43.333,54.814,-0.30000,-2.574,10.66
0.12300,1999.37,2033.76,0.6442,2.0315,43.208,55.066,-0.30000,-0.985,10.67
0.12350,1999.64,1937.85,0.6452,1.9182,42.998,55.514,0.30000,1.770,10.70
0.12400,1999.84,1876.42,0.6461,1.4034,42.862,55.799,0.30000,3.531,10.77
0.12450,1999.96,1879.90,0.6466,0.8615,42.873,55.790,0.30000,3.435,10.83
0.12500,2000.00,1938.62,0.6470,0.5472,43.075,55.636,0.30000,1.758,10.86
0.12550,1999.96,2044.70,0.6472,0.6693,43.439,55.360,-0.30000,-1.282,10.88
0.12600,1999.84,2110.91,0.6477,1.2090,43.667,55.187,-0.30000,-3.179,10.93
0.12650,1999.64,2103.88,0.6484,1.7475,43.648,55.214,-0.30000,-2.984,10.99
0.12700,1999.37,2048.67,0.6494,2.0456,43.523,55.466,-0.30000,-1.413,11.01
0.12750,1999.01,1952.67,0.6504,1.9267,43.312,55.914,0.30000,1.328,11.03
0.12800,1998.58,1891.20,0.6513,1.4068,43.175,56.198,0.30000,3.075,11.09
0.12850,1998.07,1894.69,0.6518,0.8605,43.187,56.189,0.30000,2.962,11.14
0.12900,1997.47,1953.47,0.6522,0.5427,43.388,56.034,0.30000,1.262,11.16
0.12950,1996.80,2059.64,0.6524,0.6623,43.753,55.757,-0.30000,-1.802,11.19
0.13000,1996.05,2125.93,0.6529,1.2005,43.980,55.584,-0.30000,-3.723,11.26
0.13050,1995.23,2118.95,0.6536,1.7380,43.961,55.611,-0.30000,-3.549,11.32
0.13100,1994.32,2063.77,0.6546,2.0354,43.836,55.862,-0.30000,-1.994,11.36
0.13150,1993.33,1967.76,0.6556,1.9159,43.624,56.309,0.30000,0.735,11.37
0.13200,1992.27,1906.31,0.6564,1.3957,43.487,56.593,0.30000,2.470,11.41
0.13250,1991.12,1909.88,0.6570,0.8497,43.499,56.583,0.30000,2.337,11.45
0.13300,1989.90,1968.74,0.6573,0.5325,43.700,56.428,0.30000,0.609,11.46
0.13350,1988.60,2075.01,0.6576,0.6532,44.065,56.150,-0.30000,-2.488,11.51
0.13400,1987.22,2141.38,0.6581,1.1927,44.292,55.975,-0.30000,-4.436,11.58
0.13450,1985.77,2134.45,0.6588,1.7315,44.274,56.002,-0.30000,-4.282,11.66
0.13500,1984.23,2079.27,0.6597,2.0301,44.148,56.253,-0.30000,-2.742,11.70
0.13550,1982.62,1983.24,0.6608,1.9117,43.936,56.699,-0.30000,-0.018,11.70
0.13600,1980.92,1860.02,0.6616,1.2913,43.668,57.279,0.30000,3.493,11.76
0.13650,1979.15,1781.72,0.6620,0.2667,43.500,57.652,0.30000,5.697,11.86
0.13700,1977.30,1781.62,0.6619,-0.7213,43.505,57.662,0.30000,5.652,11.96
0.13750,1975.38,1835.60,0.6613,-1.4105,43.689,57.518,0.30000,4.048,12.03
0.13800,1973.37,1942.06,0.6605,-1.5952,44.053,57.238,0.30000,0.909,12.05
0.13850,1971.29,2084.02,0.6598,-1.1632,44.539,56.865,-0.30000,-3.273,12.10
0.13900,1969.13,2176.66,0.6595,-0.2140,44.856,56.622,-0.30000,-6.016,12.21
0.13950,1966.89,2182.22,0.6596,0.7506,44.876,56.608,-0.30000,-6.248,12.31
0.14000,1964.57,2138.81,0.6602,1.4537,44.779,56.809,-0.30000,-5.068,12.40
0.14050,1962.18,2050.37,0.6610,1.7169,44.584,57.221,-0.30000,-2.573,12.45
0.14100,1959.71,1931.39,0.6618,1.4439,44.324,57.778,0.30000,0.828,12.46
0.14150,1957.16,1854.82,0.6623,0.7175,44.157,58.138,0.30000,2.993,12.51
0.14200,1954.54,1853.87,0.6625,-0.0294,44.158,58.148,0.30000,2.948,12.56
0.14250,1951.83,1906.51,0.6624,-0.5283,44.337,58.007,0.30000,1.330,12.58
0.14300,1949.05,2010.40,0.6621,-0.5678,44.692,57.733,-0.30000,-1.803,12.62
0.14350,1946.20,2077.02,0.6619,-0.1564,44.918,57.555,-0.30000,-3.846,12.68
0.14400,1943.26,2073.69,0.6619,0.2908,44.914,57.576,-0.30000,-3.840,12.75
0.14450,1940.25,2022.32,0.6621,0.5328,44.804,57.820,-0.30000,-2.422,12.79
0.14500,1937.17,1930.92,0.6624,0.3953,44.608,58.255,0.30000,0.185,12.79
0.14550,1934.00,1874.56,0.6625,-0.0999,44.489,58.527,0.30000,1.760,12.82
0.14600,1930.76,1883.69,0.6623,-0.5836,44.520,58.503,0.30000,1.397,12.84
0.14650,1927.45,1947.85,0.6619,-0.8139,44.738,58.331,-0.30000,-0.607,12.85
0.14700,1924.06,1988.24,0.6615,-0.7059,44.875,58.222,-0.30000,-1.911,12.89
0.14750,1920.59,1977.27,0.6612,-0.5656,44.857,58.284,-0.30000,-1.690,12.91
0.14800,1917.04,1917.47,0.6609,-0.6136,44.734,58.578,-0.30000,-0.013,12.91
0.14850,1913.42,1822.50,0.6605,-1.0076,44.537,59.041,0.30000,2.721,12.96
0.14900,1909.73,1766.06,0.6599,-1.7153,44.426,59.326,0.30000,4.302,13.03
0.14950,1905.96,1779.35,0.6588,-2.3647,44.473,59.294,0.30000,3.800,13.09
