time,x_ref,z,zdot,x_rel,xrel_dot,F_pto,power,fowt_rms_cumul
45.50,-0.0000,1.2566,0.4036,-5.8158,6.1777,200000.00,1235536.57,1.0895
46.00,-2.8052,1.4340,0.2899,-2.7774,5.7181,100000.00,571814.51,1.0938
46.50,-5.0548,1.5320,0.0898,-0.2722,4.1043,0.00,0.00,1.0994
47.00,-6.3032,1.5143,-0.1667,1.2333,1.8156,-100000.00,-181556.21,1.1045
47.50,-6.3032,1.3629,-0.4374,1.5578,-0.5085,-200000.00,101703.20,1.1075
48.00,-5.0548,1.0822,-0.6762,0.8497,-2.2139,-100000.00,221386.92,1.1073
48.50,-2.8052,0.6990,-0.8417,-0.5651,-3.2601,0.00,-0.00,1.1039
49.00,-0.0000,0.2575,-0.9058,-2.2626,-3.3116,100000.00,-331164.76,1.0986
49.50,2.8052,-0.1881,-0.8586,-3.7203,-2.3172,200000.00,-463434.29,1.0933
50.00,5.0548,-0.5841,-0.7105,-4.4642,-0.5192,300000.00,-155751.85,1.0894
50.50,6.3032,-0.8864,-0.4902,-4.2048,1.6025,200000.00,320499.18,1.0876
51.00,6.3032,-1.0691,-0.2393,-2.8077,3.9210,100000.00,392100.85,1.0874
51.50,5.0548,-1.1282,-0.0033,-0.3415,5.7750,0.00,0.00,1.0878
52.00,2.8052,-1.0819,0.1764,2.8180,6.6226,-100000.00,-662256.07,1.0877
52.50,0.0000,-0.9661,0.2711,6.0810,6.1642,-200000.00,-1232838.67,1.0867
53.00,-2.8052,-0.8269,0.2701,8.7841,4.4123,-300000.00,-1323694.63,1.0845
53.50,-5.0548,-0.7106,0.1826,10.3502,1.6938,-400000.00,-677531.38,1.0817
54.00,-6.3032,-0.6543,0.0359,10.4320,-1.4156,-300000.00,424675.46,1.0785
54.50,-6.3032,-0.6780,-0.1306,8.8857,-4.6915,-200000.00,938303.99,1.0755
55.00,-5.0548,-0.7809,-0.2734,5.8184,-7.3827,-100000.00,738265.49,1.0732
55.50,-2.8052,-0.9408,-0.3534,1.6850,-8.8731,0.00,-0.00,1.0721
56.00,-0.0000,-1.1193,-0.3446,-2.8133,-8.8114,100000.00,-881140.99,1.0726
56.50,2.8052,-1.2691,-0.2387,-6.8826,-7.1841,200000.00,-1436825.04,1.0744
57.00,5.0548,-1.3437,-0.0477,-9.8089,-4.3195,300000.00,-1295860.49,1.0771
57.50,6.3032,-1.3074,0.1987,-11.1153,-0.8205,400000.00,-328188.21,1.0793
58.00,6.3032,-1.1427,0.4586,-10.6696,2.5599,300000.00,767970.46,1.0798
58.50,5.0548,-0.8543,0.6861,-8.5999,5.5539,200000.00,1110776.66,1.0781
59.00,2.8052,-0.4690,0.8401,-5.2709,7.5070,100000.00,750701.28,1.0744
59.50,-0.0000,-0.0312,0.8928,-1.3162,8.0158,0.00,0.00,1.0699
60.00,-2.8052,0.4052,0.8345,2.5092,7.0072,-100000.00,-700720.89,1.0662
60.50,-5.0548,0.7865,0.6761,5.5002,4.7480,-200000.00,-949599.85,1.0642
61.00,-6.3032,1.0693,0.4464,7.1586,1.7839,-300000.00,-535166.94,1.0642
61.50,-6.3032,1.2279,0.1871,7.3046,-1.1796,-400000.00,471835.97,1.0656
62.00,-5.0548,1.2591,-0.0558,6.1199,-3.4291,-300000.00,1028729.60,1.0673
62.50,-2.8052,1.1818,-0.2410,3.9904,-4.8769,-200000.00,975381.74,1.0683
63.00,-0.0000,1.0327,-0.3395,1.4200,-5.1561,-100000.00,515614.48,1.0680
63.50,2.8052,0.8587,-0.3406,-0.9778,-4.2021,0.00,-0.00,1.0665
64.00,5.0548,0.7069,-0.2535,-2.6360,-2.2627,100000.00,-226268.21,1.0642
64.50,6.3032,0.6154,-0.1054,-3.1790,0.1600,200000.00,31999.46,1.0615
65.00,6.3032,0.6052,0.0643,-2.5232,2.4229,100000.00,242286.90,1.0587
65.50,5.0548,0.6760,0.2118,-0.7894,4.3669,0.00,0.00,1.0564
66.00,2.8052,0.8067,0.2981,1.7163,5.4346,-100000.00,-543464.68,1.0547
66.50,0.0000,0.9594,0.2969,4.4625,5.2991,-200000.00,-1059816.31,1.0540
67.00,-2.8052,1.0874,0.1998,6.8285,3.9369,-300000.00,-1181056.71,1.0543
67.50,-5.0548,1.1450,0.0185,8.2607,1.6344,-400000.00,-653764.51,1.0550
68.00,-6.3032,1.0967,-0.2175,8.4145,-1.0736,-379832.05,407778.11,1.0553
68.50,-6.3032,0.9253,-0.4666,7.1781,-3.8088,-279832.05,1065834.73,1.0544
69.00,-5.0548,0.6356,-0.6831,4.6650,-6.0699,-179832.05,1091568.54,1.0520
69.50,-2.8052,0.2545,-0.8264,1.2655,-7.2766,-79832.05,580909.78,1.0484
70.00,-0.0000,-0.1738,-0.8687,-2.3981,-7.0974,20167.95,-143140.98,1.0448
70.50,2.8052,-0.5957,-0.8006,-5.6166,-5.5220,120167.95,-663570.54,1.0423
71.00,5.0548,-0.9578,-0.6333,-7.7579,-2.8654,220167.95,-630879.80,1.0418
71.50,6.3032,-1.2172,-0.3959,-8.4168,0.2969,320167.95,95066.85,1.0431
72.00,6.3032,-1.3489,-0.1301,-7.5164,3.2504,220167.95,715623.65,1.0455
72.50,5.0548,-1.3503,0.1179,-5.2186,5.7723,120167.95,693644.45,1.0479
73.00,2.8052,-1.2410,0.3065,-1.8989,7.2555,20167.95,146329.48,1.0493
73.50,-0.0000,-1.0586,0.4068,1.8215,7.3414,-79832.05,-586079.88,1.0494
74.00,-2.8052,-0.8509,0.4080,5.2211,5.9948,-179832.05,-1078064.43,1.0482
74.50,-5.0548,-0.6657,0.3194,7.6446,3.5108,-279832.05,-982438.54,1.0461
75.00,-6.3032,-0.5421,0.1680,8.6549,0.4510,-379832.05,-171290.90,1.0435
75.50,-6.3032,-0.5016,-0.0064,8.1382,-2.4763,-279832.05,692957.74,1.0409
76.00,-5.0548,-0.5449,-0.1601,6.2181,-5.0473,-179832.05,907669.00,1.0384
76.50,-2.8052,-0.6516,-0.2538,3.2344,-6.6464,-79832.05,530598.27,1.0364
77.00,-0.0000,-0.7842,-0.2610,-0.2217,-6.9007,20167.95,-139172.24,1.0350
77.50,2.8052,-0.8966,-0.1733,-3.4505,-5.7563,120167.95,-691725.70,1.0341
78.00,5.0548,-0.9434,-0.0019,-5.8084,-3.4874,220167.95,-767822.56,1.0336
78.50,6.3032,-0.8894,0.2238,-6.8596,-0.6345,320167.95,-203137.56,1.0327
79.00,6.3032,-0.7174,0.4625,-6.4809,2.1136,220167.95,465336.67,1.0310
79.50,5.0548,-0.4323,0.6688,-4.7783,4.5486,120167.95,546600.24,1.0284
80.00,2.8052,-0.0609,0.8022,-2.0667,6.0661,20167.95,122340.61,1.0252
80.50,0.0000,0.3530,0.8353,1.0912,6.2980,-79832.05,-502785.77,1.0224
81.00,-2.8052,0.7560,0.7589,4.0255,5.1900,-179832.05,-933336.78,1.0210
81.50,-5.0548,1.0954,0.5843,6.1205,3.0098,-279832.05,-842236.71,1.0214
82.00,-6.3032,1.3287,0.3409,6.9638,0.2867,-379832.05,-108910.87,1.0236
82.50,-6.3032,1.4318,0.0706,6.4497,-2.3045,-279832.05,644878.15,1.0265
83.00,-5.0548,1.4026,-0.1805,4.6933,-4.5722,-179832.05,822235.75,1.0292
83.50,-2.8052,1.2616,-0.3706,2.0109,-5.9282,-79832.05,473263.97,1.0307
84.00,-0.0000,1.0471,-0.4708,-1.0418,-6.0198,20167.95,-121406.67,1.0308
84.50,2.8052,0.8077,-0.4703,-3.8086,-4.8048,120167.95,-577380.40,1.0297
85.00,5.0548,0.5921,-0.3785,-5.6929,-2.5595,220167.95,-563523.93,1.0276
85.50,6.3032,0.4400,-0.2225,-6.3044,0.1824,320167.95,58395.59,1.0252
86.00,6.3032,0.3738,-0.0420,-5.5607,2.7468,220167.95,604754.49,1.0226
86.50,5.0548,0.3947,0.1189,-3.5986,4.9467,120167.95,594439.83,1.0201
87.00,2.8052,0.4827,0.2208,-0.7528,6.2025,20167.95,125092.27,1.0179
87.50,-0.0000,0.6010,0.2370,2.4073,6.1725,-79832.05,-492767.08,1.0160
88.00,-2.8052,0.7038,0.1587,5.2180,4.8274,-179832.05,-868115.74,1.0145
88.50,-5.0548,0.7457,-0.0028,7.0817,2.4561,-279832.05,-687302.74,1.0132
89.00,-6.3032,0.6919,-0.2186,7.6131,-0.3958,-379832.05,150319.45,1.0117
89.50,-6.3032,0.5249,-0.4476,6.7404,-3.0444,-279832.05,851916.90,1.0096
90.00,-5.0548,0.2496,-0.6446,4.6151,-5.2961,-179832.05,952401.22,1.0070
90.50,-2.8052,-0.1075,-0.7693,1.5892,-6.5677,-79832.05,524312.31,1.0042
91.00,0.0000,-0.5030,-0.7946,-1.7499,-6.5179,20167.95,-131453.21,1.0022
91.50,2.8052,-0.8839,-0.7115,-4.7216,-5.1210,120167.95,-615374.40,1.0016
92.00,5.0548,-1.1982,-0.5314,-6.7136,-2.6724,220167.95,-588379.45,1.0027
92.50,6.3032,-1.4040,-0.2838,-7.3302,0.2736,320167.95,87611.67,1.0053
93.00,6.3032,-1.4777,-0.0107,-6.4932,3.0235,220167.95,665681.89,1.0084
93.50,5.0548,-1.4182,0.2415,-4.3535,5.3735,120167.95,645721.11,1.0111
94.00,2.8052,-1.2467,0.4314,-1.2667,6.7312,20167.95,135755.18,1.0125
94.50,0.0000,-1.0022,0.5298,2.1718,6.7478,-79832.05,-538687.93,1.0124
95.00,-2.8052,-0.7340,0.5261,5.2697,5.3919,-179832.05,-969639.42,1.0111
95.50,-5.0548,-0.4917,0.4296,7.4017,2.9566,-279832.05,-827358.68,1.0091
96.00,-6.3032,-0.3155,0.2677,8.1579,-0.0040,-379832.05,1503.54,1.0068
96.50,-6.3032,-0.2283,0.0803,7.4468,-2.7934,-279832.05,781683.30,1.0043
97.00,-5.0548,-0.2320,-0.0885,5.4079,-5.2030,-179832.05,935662.29,1.0019
97.50,-2.8052,-0.3070,-0.1990,2.3886,-6.6337,-79832.05,529581.97,0.9995
98.00,-0.0000,-0.4167,-0.2243,-1.0207,-6.7290,20167.95,-135709.45,0.9974
98.50,2.8052,-0.5155,-0.1554,-4.1287,-5.4498,120167.95,-654891.69,0.9956
99.00,5.0548,-0.5582,-0.0033,-6.3070,-3.0819,220167.95,-678542.92,0.9939
99.50,6.3032,-0.5096,0.2033,-7.1396,-0.1735,320167.95,-55555.25,0.9921
100.00,6.3032,-0.3526,0.4235,-6.5263,2.5832,220167.95,568746.97,0.9899
100.50,5.0548,-0.0914,0.6123,-4.5962,4.9818,120167.95,598651.87,0.9875
101.00,2.8052,0.2477,0.7298,-1.6856,6.4231,20167.95,129541.67,0.9852
101.50,-0.0000,0.6218,0.7488,1.6252,6.5486,-79832.05,-522789.76,0.9837
102.00,-2.8052,0.9785,0.6606,4.6540,5.3154,-179832.05,-955881.82,0.9837
102.50,-5.0548,1.2663,0.4767,6.7789,3.0041,-279832.05,-840640.40,0.9853
103.00,-6.3032,1.4440,0.2267,7.5878,0.1569,-379832.05,-59593.44,0.9880
103.50,-6.3032,1.4889,-0.0474,6.9814,-2.5400,-279832.05,710786.06,0.9910
104.00,-5.0548,1.4003,-0.2993,5.0864,-4.8858,-179832.05,878626.44,0.9934
104.50,-2.8052,1.2004,-0.4872,2.2346,-6.2861,-79832.05,501834.21,0.9945
105.00,-0.0000,0.9287,-0.5824,-1.0005,-6.3856,20167.95,-128785.27,0.9942
105.50,2.8052,0.6354,-0.5741,-3.9448,-5.1433,120167.95,-618059.55,0.9928
106.00,5.0548,0.3705,-0.4718,-5.9849,-2.8397,220167.95,-625214.07,0.9908
106.50,6.3032,0.1748,-0.3032,-6.7168,-0.0156,320167.95,-4986.97,0.9885
107.00,6.3032,0.0717,-0.1082,-6.0481,2.6459,220167.95,582551.07,0.9862
107.50,5.0548,0.0636,0.0689,-4.1110,4.9479,120167.95,594579.61,0.9839
108.00,2.8052,0.1309,0.1881,-1.2400,6.3006,20167.95,127070.51,0.9817
108.50,0.0000,0.2374,0.2224,1.9906,6.3535,-79832.05,-507210.55,0.9796
109.00,-2.8052,0.3374,0.1624,4.9082,5.0698,-179832.05,-911715.29,0.9776
109.50,-5.0548,0.3857,0.0190,6.9030,2.7339,-279832.05,-765046.41,0.9757
110.00,-6.3032,0.3472,-0.1793,7.5764,-0.1108,-379832.05,42085.97,0.9738
110.50,-6.3032,0.2041,-0.3918,6.8421,-2.7799,-279832.05,777893.58,0.9717
111.00,-5.0548,-0.0395,-0.5738,4.8388,-5.0762,-179832.05,912865.81,0.9695
111.50,-2.8052,-0.3579,-0.6855,1.9076,-6.4113,-79832.05,511830.15,0.9677
112.00,-0.0000,-0.7086,-0.6998,-1.3719,-6.4369,20167.95,-129818.93,0.9667
112.50,2.8052,-1.0399,-0.6081,-4.3228,-5.1193,120167.95,-615176.32,0.9670
113.00,5.0548,-1.3009,-0.4221,-6.3332,-2.7464,220167.95,-604676.93,0.9687
113.50,6.3032,-1.4511,-0.1713,-7.0036,0.1347,320167.95,43128.37,0.9714
114.00,6.3032,-1.4683,0.1022,-6.2491,2.8361,220167.95,624417.53,0.9741
114.50,5.0548,-1.3529,0.3520,-4.2110,5.1578,120167.95,619806.92,0.9761
115.00,2.8052,-1.1273,0.5367,-1.2345,6.5093,20167.95,131279.65,0.9768
115.50,0.0000,-0.8320,0.6274,2.0960,6.5411,-79832.05,-522187.82,0.9762
116.00,-2.8052,-0.5175,0.6135,5.0984,5.2194,-179832.05,-938624.15,0.9747
116.50,-5.0548,-0.2345,0.5047,7.1559,2.8332,-279832.05,-792812.27,0.9727
117.00,-6.3032,-0.0241,0.3287,7.8647,-0.0690,-379832.05,26209.43,0.9706
117.50,-6.3032,0.0897,0.1258,7.1366,-2.7967,-279832.05,782599.20,0.9686
118.00,-5.0548,0.1047,-0.0596,5.1111,-5.1472,-179832.05,925627.94,0.9666
118.50,-2.8052,0.0399,-0.1873,2.1327,-6.5270,-79832.05,521066.89,0.9645
119.00,0.0000,-0.0684,-0.2301,-1.2131,-6.5841,20167.95,-132787.86,0.9625
119.50,2.8052,-0.1743,-0.1784,-4.2423,-5.2824,120167.95,-634779.04,0.9606
120.00,5.0548,-0.2326,-0.0428,-6.3349,-2.9091,220167.95,-640497.26,0.9587
120.50,6.3032,-0.2078,0.1483,-7.0832,-0.0120,320167.95,-3856.92,0.9568
121.00,6.3032,-0.0818,0.3544,-6.3952,2.7185,220167.95,598531.10,0.9549
121.50,5.0548,0.1417,0.5310,-4.4065,5.0792,120167.95,610362.01,0.9530
122.00,2.8052,0.4376,0.6384,-1.4583,6.4753,20167.95,130593.61,0.9514
122.50,0.0000,0.7639,0.6495,1.8666,6.5527,-79832.05,-523116.93,0.9507
123.00,-2.8052,1.0695,0.5560,4.8857,5.2734,-179832.05,-948327.08,0.9512
123.50,-5.0548,1.3042,0.3694,6.9793,2.9222,-279832.05,-817733.62,0.9529
124.00,-6.3032,1.4282,0.1194,7.7393,0.0449,-379832.05,-17071.26,0.9553
124.50,-6.3032,1.4200,-0.1521,7.0719,-2.6699,-279832.05,747132.28,0.9576
125.00,-5.0548,1.2803,-0.3987,5.1103,-5.0204,-179832.05,902822.32,0.9591
125.50,-2.8052,1.0325,-0.5789,2.1928,-6.4123,-79832.05,511903.90,0.9594
126.00,-0.0000,0.7174,-0.6641,-1.1009,-6.4917,20167.95,-130924.95,0.9586
126.50,2.8052,0.3861,-0.6439,-4.0912,-5.2202,120167.95,-627300.34,0.9570
127.00,5.0548,0.0896,-0.5281,-6.1611,-2.8815,220167.95,-634414.22,0.9551
127.50,6.3032,-0.1306,-0.3445,-6.9046,-0.0200,320167.95,-6395.02,0.9533
128.00,6.3032,-0.2503,-0.1336,-6.2290,2.6775,220167.95,589505.71,0.9516
128.50,5.0548,-0.2671,0.0599,-4.2680,5.0107,120167.95,602126.54,0.9499
129.00,2.8052,-0.2002,0.1957,-1.3593,6.3871,20167.95,128815.05,0.9481
129.50,0.0000,-0.0858,0.2463,1.9186,6.4543,-79832.05,-515256.36,0.9463
130.00,-2.8052,0.0301,0.2020,4.8879,5.1746,-179832.05,-930552.64,0.9445
130.50,-5.0548,0.1019,0.0731,6.9340,2.8325,-279832.05,-792615.87,0.9427
131.00,-6.3032,0.0938,-0.1120,7.6531,-0.0276,-379832.05,10487.27,0.9409
131.50,-6.3032,-0.0128,-0.3131,6.9550,-2.7192,-279832.05,760917.16,0.9392
132.00,-5.0548,-0.2146,-0.4858,4.9754,-5.0428,-179832.05,906850.73,0.9375
132.50,-2.8052,-0.4871,-0.5902,2.0537,-6.4070,-79832.05,511481.74,0.9362
133.00,-0.0000,-0.7889,-0.5998,-1.2307,-6.4606,20167.95,-130297.28,0.9357
133.50,2.8052,-1.0695,-0.5059,-4.1999,-5.1675,120167.95,-620964.47,0.9362
134.00,5.0548,-1.2793,-0.3202,-6.2393,-2.8133,220167.95,-619389.71,0.9377
134.50,6.3032,-1.3792,-0.0722,-6.9463,0.0565,320167.95,18093.23,0.9397
135.00,6.3032,-1.3481,0.1960,-6.2320,2.7546,220167.95,606464.39,0.9416
135.50,5.0548,-1.1876,0.4382,-4.2338,5.0809,120167.95,610560.73,0.9426
136.00,2.8052,-0.9212,0.6132,-1.2931,6.4441,20167.95,129964.23,0.9425
136.50,0.0000,-0.5905,0.6923,2.0088,6.4932,-79832.05,-518368.03,0.9415
137.00,-2.8052,-0.2468,0.6653,4.9925,5.1927,-179832.05,-933813.38,0.9399
137.50,-5.0548,0.0586,0.5421,7.0423,2.8290,-279832.05,-791656.60,0.9382
138.00,-6.3032,0.2839,0.3509,7.7546,-0.0512,-379832.05,19454.95,0.9366
138.50,-6.3032,0.4049,0.1323,7.0403,-2.7597,-279832.05,772265.21,0.9353
139.00,-5.0548,0.4191,-0.0688,5.0371,-5.0956,-179832.05,916345.64,0.9339
139.50,-2.8052,0.3458,-0.2120,2.0871,-6.4664,-79832.05,516224.30,0.9325
140.00,-0.0000,0.2215,-0.2695,-1.2274,-6.5206,20167.95,-131507.78,0.9309
140.50,2.8052,0.0924,-0.2316,-4.2255,-5.2223,120167.95,-627558.69,0.9293
141.00,5.0548,0.0043,-0.1083,-6.2900,-2.8580,220167.95,-629240.31,0.9276
141.50,6.3032,-0.0063,0.0722,-7.0160,0.0257,320167.95,8222.35,0.9260
142.00,6.3032,0.0794,0.2697,-6.3132,2.7399,220167.95,603237.97,0.9244
142.50,5.0548,0.2587,0.4397,-4.3182,5.0830,120167.95,610816.90,0.9229
143.00,2.8052,0.5078,0.5428,-1.3724,6.4620,20167.95,130325.15,0.9218
143.50,0.0000,0.7858,0.5522,1.9420,6.5244,-79832.05,-520857.42,0.9213
144.00,-2.8052,1.0428,0.4592,4.9439,5.2335,-179832.05,-941158.58,0.9218
144.50,-5.0548,1.2298,0.2756,7.0156,2.8752,-279832.05,-804566.99,0.9230
145.00,-6.3032,1.3081,0.0309,7.7513,-0.0045,-379832.05,1692.08,0.9246
145.50,-6.3032,1.2575,-0.2330,7.0596,-2.7168,-279832.05,760260.79,0.9260
