time,x_ref,z,zdot,x_rel,xrel_dot,F_pto,power,fowt_rms_cumul
58.50,-57.1815,0.4003,0.0860,5.9902,-42.1195,500000.00,-21059750.41,1.9041
59.00,-41.5448,0.4016,-0.0734,-15.2079,-41.9018,500000.00,-20950914.04,1.8965
59.50,-21.8414,0.3357,-0.1806,-35.1498,-37.1525,500000.00,-18576254.99,1.8888
60.00,-0.0000,0.2316,-0.2246,-51.6959,-28.4511,500000.00,-14225561.97,1.8811
60.50,21.8414,0.1223,-0.2016,-63.1029,-16.7886,500000.00,-8394307.16,1.8734
61.00,41.5448,0.0406,-0.1154,-68.2034,-3.4558,500000.00,-1727904.12,1.8658
61.50,57.1815,0.0156,0.0227,-66.5212,10.0977,500000.00,5048837.23,1.8583
62.00,67.2209,0.0692,0.1956,-58.3125,22.4189,500000.00,11209443.39,1.8508
62.50,70.6802,0.2134,0.3817,-44.5282,32.2049,500000.00,16102469.89,1.8436
63.00,67.2209,0.4491,0.5573,-26.7045,38.4383,-500000.00,-19219172.36,1.8367
63.50,57.1815,0.7651,0.6992,-6.1830,42.8889,-500000.00,-21444456.98,1.8308
64.00,41.5448,1.1392,0.7870,15.3934,42.6338,-500000.00,-21316912.21,1.8264
64.50,21.8414,1.5405,0.8053,35.6775,37.7790,-500000.00,-18889515.71,1.8244
65.00,-0.0000,1.9314,0.7452,52.4987,28.9175,-500000.00,-14458750.36,1.8252
65.50,-21.8414,2.2724,0.6057,64.0908,17.0581,-500000.00,-8529065.70,1.8290
66.00,-41.5448,2.5250,0.3935,69.2730,3.5123,-500000.00,-1756167.40,1.8352
66.50,-57.1815,2.6562,0.1231,67.5665,-10.2491,-500000.00,5124574.34,1.8427
67.00,-67.2209,2.6418,-0.1850,59.2348,-22.7538,-500000.00,11376878.92,1.8499
67.50,-70.6802,2.4690,-0.5058,45.2455,-32.6823,-500000.00,16341147.45,1.8552
68.00,-67.2209,2.1383,-0.8125,27.1583,-39.0057,500000.00,-19502831.70,1.8574
68.50,-57.1815,1.6633,-1.0785,6.3428,-43.4876,500000.00,-21743824.07,1.8561
69.00,-41.5448,1.0705,-1.2804,-15.5285,-43.2053,500000.00,-21602640.92,1.8517
69.50,-21.8414,0.3968,-1.3998,-36.0802,-38.2700,500000.00,-19134992.99,1.8453
70.00,-0.0000,-0.3136,-1.4256,-53.1175,-29.2850,500000.00,-14642503.65,1.8390
70.50,21.8414,-1.0126,-1.3545,-64.8561,-17.2731,500000.00,-8636562.24,1.8344
71.00,41.5448,-1.6528,-1.1919,-70.1046,-3.5617,500000.00,-1780863.21,1.8332
71.50,57.1815,-2.1914,-0.9509,-68.3818,10.3620,500000.00,5180999.25,1.8360
72.00,67.2209,-2.5939,-0.6515,-59.9567,23.0102,500000.00,11505081.99,1.8423
72.50,70.6802,-2.8372,-0.3184,-45.8096,33.0508,500000.00,16525389.14,1.8509
73.00,67.2209,-2.9113,0.0209,-27.5186,39.4456,-500000.00,-19722790.07,1.8602
73.50,57.1815,-2.8199,0.3391,-6.4747,43.9535,-500000.00,-21976758.31,1.8683
74.00,41.5448,-2.5799,0.6113,15.6264,43.6514,-500000.00,-21825680.38,1.8740
74.50,21.8414,-2.2197,0.8173,36.3874,38.6547,-500000.00,-19327326.92,1.8765
75.00,0.0000,-1.7759,0.9438,53.5944,29.5745,-500000.00,-14787267.52,1.8758
75.50,-21.8414,-1.2902,0.9849,65.4490,17.4445,-500000.00,-8722255.34,1.8726
76.00,-41.5448,-0.8049,0.9431,70.7511,3.6044,-500000.00,-1802185.07,1.8676
76.50,-57.1815,-0.3593,0.8285,69.0176,-10.4459,-500000.00,5222945.23,1.8617
77.00,-67.2209,0.0143,0.6579,60.5217,-23.2064,-500000.00,11603206.09,1.8557
77.50,-70.6802,0.2929,0.4528,46.2533,-33.3352,-500000.00,16667584.14,1.8499
78.00,-67.2209,0.4654,0.2375,27.8045,-39.7867,500000.00,-19893331.74,1.8444
78.50,-57.1815,0.5328,0.0363,6.5833,-44.3160,500000.00,-22157983.00,1.8390
79.00,-41.5448,0.5078,-0.1288,-15.6970,-43.9995,500000.00,-21999765.87,1.8337
79.50,-21.8414,0.4130,-0.2403,-36.6216,-38.9560,500000.00,-19478001.65,1.8282
80.00,-0.0000,0.2783,-0.2871,-53.9619,-29.8026,500000.00,-14901288.40,1.8227
80.50,21.8414,0.1374,-0.2653,-65.9081,-17.5810,500000.00,-8790524.32,1.8171
81.00,41.5448,0.0239,-0.1788,-71.2537,-3.6408,500000.00,-1820415.65,1.8115
81.50,57.1815,-0.0324,-0.0387,-69.5135,10.5081,500000.00,5254053.43,1.8060
82.00,67.2209,-0.0087,0.1376,-60.9639,23.3566,500000.00,11678277.27,1.8005
82.50,70.6802,0.1077,0.3286,-46.6022,33.5546,500000.00,16777307.56,1.7951
83.00,67.2209,0.3183,0.5103,-28.0312,40.0511,-500000.00,-20025542.49,1.7899
83.50,57.1815,0.6126,0.6596,-6.6723,44.5979,-500000.00,-22298962.53,1.7852
84.00,41.5448,0.9690,0.7557,15.7475,44.2713,-500000.00,-22135627.47,1.7814
84.50,21.8414,1.3567,0.7830,36.8000,39.1920,-500000.00,-19596024.38,1.7792
85.00,-0.0000,1.7389,0.7324,54.2450,29.9821,-500000.00,-14991074.67,1.7790
85.50,-21.8414,2.0759,0.6026,66.2637,17.6898,-500000.00,-8844879.30,1.7809
86.00,-41.5448,2.3294,0.4003,71.6443,3.6718,-500000.00,-1835877.91,1.7845
86.50,-57.1815,2.4664,0.1395,69.9001,-10.5541,-500000.00,5277063.50,1.7892
87.00,-67.2209,2.4625,-0.1595,61.3098,-23.4714,-500000.00,11735686.88,1.7937
87.50,-70.6802,2.3047,-0.4719,46.8764,-33.7239,-500000.00,16861958.43,1.7971
88.00,-67.2209,1.9928,-0.7710,28.2111,-40.2560,500000.00,-20128024.74,1.7982
88.50,-57.1815,1.5403,-1.0305,6.7451,-44.8172,500000.00,-22408622.79,1.7969
89.00,-41.5448,0.9729,-1.2271,-15.7833,-44.4833,500000.00,-22241646.62,1.7933
89.50,-21.8414,0.3268,-1.3426,-36.9358,-39.3769,500000.00,-19688458.46,1.7885
90.00,-0.0000,-0.3542,-1.3659,-54.4630,-30.1235,500000.00,-15061761.61,1.7837
90.50,21.8414,-1.0231,-1.2939,-66.5390,-17.7763,500000.00,-8888131.17,1.7805
91.00,41.5448,-1.6330,-1.1318,-71.9479,-3.6978,500000.00,-1848903.36,1.7797
91.50,57.1815,-2.1420,-0.8928,-70.2016,10.5881,500000.00,5294034.03,1.7819
92.00,67.2209,-2.5163,-0.5968,-61.5805,23.5591,500000.00,11779570.52,1.7866
92.50,70.6802,-2.7334,-0.2686,-47.0919,33.8545,500000.00,16927253.29,1.7931
93.00,67.2209,-2.7840,0.0647,-28.3536,40.4149,-500000.00,-20207453.12,1.7998
93.50,57.1815,-2.6724,0.3758,-6.8046,44.9878,-500000.00,-22493912.57,1.8056
94.00,41.5448,-2.4160,0.6400,15.8086,44.6487,-500000.00,-22324369.48,1.8093
94.50,21.8414,-2.0436,0.8374,37.0392,39.5217,-500000.00,-19760842.14,1.8107
95.00,0.0000,-1.5920,0.9548,54.6308,30.2348,-500000.00,-15117399.91,1.8096
95.50,-21.8414,-1.1031,0.9866,66.7522,17.8451,-500000.00,-8922528.97,1.8066
96.00,-41.5448,-0.6193,0.9355,72.1838,3.7196,-500000.00,-1859812.50,1.8025
96.50,-57.1815,-0.1797,0.8118,70.4366,-10.6130,-500000.00,5306509.63,1.7979
97.00,-67.2209,0.1832,0.6326,61.7922,-23.6262,-500000.00,11813099.50,1.7933
97.50,-70.6802,0.4472,0.4195,47.2613,-33.9552,-500000.00,16977608.04,1.7890
98.00,-67.2209,0.6012,0.1972,28.4665,-40.5380,500000.00,-20269005.86,1.7850
98.50,-57.1815,0.6469,-0.0101,6.8530,-45.1205,500000.00,-22560240.89,1.7811
99.00,-41.5448,0.5974,-0.1800,-15.8261,-44.7778,500000.00,-22388908.23,1.7771
99.50,-21.8414,0.4760,-0.2952,-37.1178,-39.6350,500000.00,-19817517.17,1.7730
100.00,-0.0000,0.3133,-0.3441,-54.7600,-30.3224,500000.00,-15161184.00,1.7687
100.50,21.8414,0.1436,-0.3230,-66.9171,-17.8997,500000.00,-8949870.72,1.7643
101.00,41.5448,0.0014,-0.2358,-72.3670,-3.7378,500000.00,-1868903.43,1.7600
101.50,57.1815,-0.0830,-0.0936,-70.6198,10.6313,500000.00,5315647.44,1.7557
102.00,67.2209,-0.0860,0.0861,-61.9578,23.6774,500000.00,11838704.78,1.7514
102.50,70.6802,0.0059,0.2818,-47.3943,34.0329,500000.00,17016433.27,1.7471
103.00,67.2209,0.1945,0.4695,-28.5559,40.6334,-500000.00,-20316699.79,1.7430
103.50,57.1815,0.4700,0.6256,-6.8924,45.2236,-500000.00,-22611817.79,1.7391
104.00,41.5448,0.8113,0.7293,15.8381,44.8785,-500000.00,-22439254.76,1.7358
104.50,21.8414,1.1880,0.7649,37.1776,39.7238,-500000.00,-19861886.83,1.7336
105.00,-0.0000,1.5633,0.7231,54.8594,30.3913,-500000.00,-15195632.33,1.7328
105.50,-21.8414,1.8978,0.6022,67.0448,17.9432,-500000.00,-8971592.78,1.7337
106.00,-41.5448,2.1533,0.4087,72.5094,3.7529,-500000.00,-1876446.04,1.7359
106.50,-57.1815,2.2966,0.1565,70.7625,-10.6446,-500000.00,5322312.92,1.7389
107.00,-67.2209,2.3033,-0.1343,62.0873,-23.7165,-500000.00,11858249.17,1.7420
107.50,-70.6802,2.1599,-0.4393,47.4989,-34.0927,-500000.00,17046362.67,1.7441
108.00,-67.2209,1.8661,-0.7318,28.6267,-40.7073,500000.00,-20353650.46,1.7447
108.50,-57.1815,1.4346,-0.9857,6.9243,-45.3038,500000.00,-22651919.73,1.7434
109.00,-41.5448,0.8908,-1.1778,-15.8462,-44.9571,500000.00,-22478525.83,1.7405
109.50,-21.8414,0.2702,-1.2901,-37.2230,-39.7932,500000.00,-19896618.38,1.7366
110.00,-0.0000,-0.3841,-1.3115,-54.9360,-30.4455,500000.00,-15222729.95,1.7329
110.50,21.8414,-1.0255,-1.2389,-67.1437,-17.9777,500000.00,-8988841.78,1.7303
111.00,41.5448,-1.6081,-1.0777,-72.6200,-3.7654,500000.00,-1882679.92,1.7298
111.50,57.1815,-2.0905,-0.8409,-70.8738,10.6543,500000.00,5327152.16,1.7316
112.00,67.2209,-2.4397,-0.5484,-62.1886,23.7463,500000.00,11873159.56,1.7353
112.50,70.6802,-2.6337,-0.2247,-47.5810,34.1389,500000.00,17069429.63,1.7403
113.00,67.2209,-2.6637,0.1028,-28.6827,40.7645,-500000.00,-20382274.08,1.7455
113.50,57.1815,-2.5347,0.4073,-6.9501,45.3662,-500000.00,-22683096.38,1.7497
114.00,41.5448,-2.2644,0.6641,15.8515,45.0183,-500000.00,-22509154.63,1.7523
114.50,21.8414,-1.8819,0.8536,37.2574,39.8476,-500000.00,-19923801.95,1.7529
115.00,0.0000,-1.4243,0.9626,54.9948,30.4881,-500000.00,-15244041.13,1.7516
115.50,-21.8414,-0.9336,0.9860,67.2201,18.0051,-500000.00,-9002532.37,1.7489
116.00,-41.5448,-0.4522,0.9264,72.7060,3.7756,-500000.00,-1887814.51,1.7454
116.50,-57.1815,-0.0193,0.7946,70.9605,-10.6613,-500000.00,5330646.53,1.7417
117.00,-67.2209,0.3332,0.6077,62.2677,-23.7691,-500000.00,11884528.52,1.7381
117.50,-70.6802,0.5829,0.3877,47.6454,-34.1744,-500000.00,17087203.80,1.7348
118.00,-67.2209,0.7194,0.1591,28.7270,-40.8089,500000.00,-20404444.24,1.7318
118.50,-57.1815,0.7447,-0.0533,6.9710,-45.4147,500000.00,-22707331.62,1.7288
119.00,-41.5448,0.6725,-0.2274,-15.8549,-45.0661,500000.00,-22533040.54,1.7257
119.50,-21.8414,0.5267,-0.3454,-37.2835,-39.8902,500000.00,-19945075.21,1.7225
120.00,-0.0000,0.3384,-0.3960,-55.0401,-30.5216,500000.00,-15260798.22,1.7190
120.50,21.8414,0.1426,-0.3753,-67.2793,-18.0268,500000.00,-9013393.73,1.7155
121.00,41.5448,-0.0256,-0.2871,-72.7727,-3.7841,500000.00,-1892030.73,1.7120
121.50,57.1815,-0.1351,-0.1427,-71.0281,10.6663,500000.00,5333153.94,1.7085
122.00,67.2209,-0.1618,0.0405,-62.3297,23.7864,500000.00,11893192.29,1.7050
122.50,70.6802,-0.0917,0.2407,-47.6960,34.2018,500000.00,17100896.61,1.7016
123.00,67.2209,0.0778,0.4340,-28.7620,40.8432,-500000.00,-20421613.64,1.6981
123.50,57.1815,0.3371,0.5965,-6.9879,45.4523,-500000.00,-22726168.92,1.6948
124.00,41.5448,0.6656,0.7074,15.8569,45.1033,-500000.00,-22551666.04,1.6919
124.50,21.8414,1.0332,0.7506,37.3033,39.9234,-500000.00,-19961721.10,1.6898
125.00,-0.0000,1.4033,0.7166,55.0749,30.5479,-500000.00,-15273971.86,1.6888
125.50,-21.8414,1.7366,0.6038,67.3250,18.0440,-500000.00,-9022006.78,1.6890
126.00,-41.5448,1.9949,0.4183,72.8245,3.7910,-500000.00,-1895483.30,1.6903
126.50,-57.1815,2.1450,0.1738,71.0807,-10.6699,-500000.00,5334939.81,1.6923
127.00,-67.2209,2.1622,-0.1098,62.3780,-23.7996,-500000.00,11899790.67,1.6944
127.50,-70.6802,2.0327,-0.4082,47.7358,-34.2229,-500000.00,17111442.88,1.6959
128.00,-67.2209,1.7560,-0.6949,28.7897,-40.8698,500000.00,-20434908.44,1.6961
128.50,-57.1815,1.3442,-0.9439,7.0015,-45.4816,500000.00,-22740808.99,1.6949
129.00,-41.5448,0.8222,-1.1323,-15.8580,-45.1324,500000.00,-22566188.12,1.6924
129.50,-21.8414,0.2251,-1.2419,-37.3182,-39.9495,500000.00,-19974744.53,1.6892
130.00,0.0000,-0.4047,-1.2620,-55.1016,-30.5687,500000.00,-15284326.40,1.6861
130.50,21.8414,-1.0213,-1.1892,-67.3604,-18.0577,500000.00,-9028834.04,1.6841
131.00,41.5448,-1.5793,-1.0291,-72.8647,-3.7966,500000.00,-1898303.49,1.6837
131.50,57.1815,-2.0379,-0.7945,-71.1217,10.6724,500000.00,5336200.52,1.6852
132.00,67.2209,-2.3647,-0.5054,-62.4159,23.8096,500000.00,11904812.93,1.6883
132.50,70.6802,-2.5384,-0.1863,-47.7670,34.2391,500000.00,17119563.79,1.6923
133.00,67.2209,-2.5505,0.1359,-28.8116,40.8904,-500000.00,-20445201.61,1.6963
133.50,57.1815,-2.4065,0.4341,-7.0125,45.5044,-500000.00,-22752185.82,1.6995
134.00,41.5448,-2.1245,0.6841,15.8584,45.1550,-500000.00,-22577509.63,1.7013
134.50,21.8414,-1.7337,0.8663,37.3295,39.9699,-500000.00,-19984932.58,1.7014
135.00,0.0000,-1.2717,0.9678,55.1221,30.5849,-500000.00,-15292463.61,1.7000
135.50,-21.8414,-0.7804,0.9834,67.3878,18.0685,-500000.00,-9034243.57,1.6975
136.00,-41.5448,-0.3021,0.9163,72.8960,3.8012,-500000.00,-1900601.92,1.6945
136.50,-57.1815,0.1239,0.7772,71.1537,-10.6742,-500000.00,5337080.92,1.6914
137.00,-67.2209,0.4659,0.5835,62.4454,-23.8173,-500000.00,11908633.08,1.6886
137.50,-70.6802,0.7020,0.3573,47.7914,-34.2516,-500000.00,17125815.65,1.6861
138.00,-67.2209,0.8219,0.1234,28.8289,-40.9063,500000.00,-20453169.73,1.6837
138.50,-57.1815,0.8282,-0.0936,7.0213,-45.5221,500000.00,-22761025.81,1.6814
139.00,-41.5448,0.7350,-0.2711,-15.8585,-45.1727,500000.00,-22586335.04,1.6790
139.50,-21.8414,0.5667,-0.3914,-37.3381,-39.9858,500000.00,-19992901.56,1.6763
140.00,-0.0000,0.3550,-0.4432,-55.1379,-30.5977,500000.00,-15298857.14,1.6735
140.50,21.8414,0.1356,-0.4225,-67.4090,-18.0771,500000.00,-9038528.10,1.6705
141.00,41.5448,-0.0560,-0.3331,-72.9202,-3.8049,500000.00,-1902471.25,1.6676
141.50,57.1815,-0.1879,-0.1864,-71.1785,10.6754,500000.00,5337687.48,1.6647
142.00,67.2209,-0.2357,0.0002,-62.4685,23.8231,500000.00,11911536.89,1.6618
142.50,70.6802,-0.1847,0.2048,-47.8106,34.2613,500000.00,17130627.46,1.6590
143.00,67.2209,-0.0319,0.4032,-28.8426,40.9187,-500000.00,-20459337.13,1.6561
