t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
550.0,0.000,0.7267,305.6959,304.9691,305.2541,L,53.57,0.2361,3,274.92
551.0,0.000,0.7320,305.7081,304.9761,305.2636,L,53.60,0.2347,3,275.65
552.0,0.000,0.7373,305.7204,304.9831,305.2731,L,53.63,0.2333,3,276.39
553.0,0.000,0.7426,305.7326,304.9900,305.2826,L,53.66,0.2319,3,277.13
554.0,0.000,0.7479,305.7449,304.9970,305.2920,L,53.69,0.2306,3,277.88
555.0,0.000,0.7532,305.7571,305.0039,305.3015,L,53.72,0.2292,3,278.64
556.0,0.000,0.7585,305.7693,305.0108,305.3110,L,53.76,0.2278,3,279.39
557.0,0.000,0.7638,305.7816,305.0178,305.3205,L,53.79,0.2264,3,280.16
558.0,0.000,0.7691,305.7938,305.0247,305.3299,L,53.83,0.2250,3,280.93
559.0,0.000,0.7743,305.8060,305.0316,305.3394,L,53.86,0.2236,3,281.70
560.0,0.000,0.7796,305.8182,305.0386,305.3488,L,53.90,0.2222,3,282.48
561.0,0.000,0.7849,305.8304,305.0455,305.3583,L,53.93,0.2208,3,283.27
562.0,0.000,0.7901,305.8426,305.0524,305.3677,L,53.97,0.2194,3,284.06
563.0,0.000,0.7954,305.8547,305.0593,305.3771,L,54.00,0.2181,3,284.85
564.0,0.000,0.8007,305.8669,305.0663,305.3866,L,54.04,0.2167,3,285.65
565.0,0.000,0.8059,305.8791,305.0732,305.3960,L,54.08,0.2153,3,286.46
566.0,0.000,0.8112,305.8913,305.0801,305.4054,L,54.12,0.2139,3,287.27
567.0,0.000,0.8164,305.9034,305.0870,305.4149,L,54.15,0.2125,3,288.09
568.0,0.000,0.8217,305.9156,305.0939,305.4243,L,54.19,0.2111,3,288.91
569.0,0.000,0.8269,305.9278,305.1008,305.4337,L,54.23,0.2097,3,289.73
570.0,0.000,0.8322,305.9399,305.1078,305.4431,L,54.27,0.2083,3,290.57
571.0,0.000,0.8374,305.9521,305.1147,305.4525,L,54.31,0.2069,3,291.40
572.0,0.000,0.8426,305.9642,305.1216,305.4619,L,54.35,0.2056,3,292.25
573.0,0.000,0.8479,305.9764,305.1285,305.4714,U,54.40,0.2042,4,293.09
574.0,0.000,0.8292,305.9644,305.1353,305.4761,U,54.44,0.2028,4,293.92
575.0,0.000,0.8106,305.9526,305.1420,305.4809,U,54.48,0.2014,4,294.73
576.0,0.000,0.7921,305.9408,305.1488,305.4856,U,54.52,0.2000,4,295.53
577.0,0.000,0.7736,305.9292,305.1555,305.4904,U,54.57,0.1986,4,296.30
578.0,0.000,0.7553,305.9176,305.1623,305.4952,U,54.61,0.1972,4,297.05
579.0,0.000,0.7370,305.9060,305.1691,305.5000,U,54.65,0.1958,4,297.79
580.0,0.000,0.7188,305.8946,305.1758,305.5049,U,54.70,0.1944,4,298.51
581.0,0.000,0.7007,305.8833,305.1826,305.5097,U,54.75,0.1931,4,299.21
582.0,0.000,0.6827,305.8720,305.1893,305.5146,U,54.79,0.1917,4,299.89
583.0,0.000,0.6647,305.8608,305.1961,305.5194,U,54.84,0.1903,4,300.56
584.0,0.000,0.6468,305.8497,305.2029,305.5243,U,54.89,0.1889,4,301.20
585.0,0.000,0.6290,305.8387,305.2097,305.5292,U,54.93,0.1875,4,301.83
586.0,0.000,0.6113,305.8278,305.2165,305.5341,U,54.98,0.1861,4,302.45
587.0,0.000,0.5936,305.8169,305.2232,305.5391,U,55.03,0.1847,4,303.04
588.0,0.000,0.5761,305.8061,305.2300,305.5440,U,55.08,0.1833,4,303.62
589.0,0.000,0.5586,305.7954,305.2368,305.5490,U,55.13,0.1819,4,304.17
590.0,0.000,0.5526,305.7962,305.2436,305.5540,U,55.18,0.1806,4,304.73
591.0,0.000,0.5573,305.8078,305.2504,305.5590,U,55.24,0.1792,4,305.28
592.0,0.000,0.5620,305.8193,305.2573,305.5640,U,55.29,0.1778,4,305.85
593.0,0.000,0.5667,305.8308,305.2641,305.5690,U,55.34,0.1764,4,306.41
594.0,0.000,0.5714,305.8423,305.2709,305.5741,U,55.40,0.1750,4,306.98
595.0,0.000,0.5761,305.8539,305.2777,305.5791,U,55.45,0.1736,4,307.56
596.0,0.000,0.5808,305.8654,305.2846,305.5842,U,55.51,0.1722,4,308.14
597.0,0.000,0.5855,305.8769,305.2914,305.5893,U,55.56,0.1708,4,308.73
598.0,0.000,0.5902,305.8885,305.2983,305.5944,U,55.62,0.1694,4,309.32
599.0,0.000,0.5949,305.9000,305.3051,305.5996,U,55.68,0.1681,4,309.91
600.0,0.000,0.5996,305.9116,305.3120,305.6047,U,55.73,0.1667,4,310.51
601.0,0.000,0.6043,305.9231,305.3189,305.6099,U,55.79,0.1653,4,311.12
602.0,0.000,0.6089,305.9347,305.3258,305.6151,U,55.85,0.1639,4,311.72
603.0,0.000,0.6151,305.9477,305.3327,305.6203,U,55.91,0.1625,4,312.34
604.0,0.000,0.6217,305.9613,305.3396,305.6256,U,55.97,0.1611,4,312.96
605.0,0.000,0.6284,305.9749,305.3465,305.6308,U,56.03,0.1597,4,313.59
606.0,0.000,0.6351,305.9885,305.3534,305.6361,U,56.10,0.1583,4,314.22
607.0,0.000,0.6417,306.0021,305.3603,305.6414,U,56.16,0.1569,4,314.87
608.0,0.000,0.6484,306.0157,305.3673,305.6467,U,56.22,0.1556,4,315.51
609.0,0.000,0.6550,306.0293,305.3742,305.6521,U,56.29,0.1542,4,316.17
610.0,0.000,0.6617,306.0429,305.3812,305.6574,U,56.35,0.1528,4,316.83
611.0,0.000,0.6683,306.0565,305.3882,305.6628,U,56.42,0.1514,4,317.50
612.0,0.000,0.6749,306.0701,305.3952,305.6682,U,56.49,0.1500,4,318.17
613.0,0.000,0.6815,306.0837,305.4022,305.6736,U,56.55,0.1486,4,318.86
614.0,0.000,0.6882,306.0974,305.4092,305.6791,U,56.62,0.1472,4,319.54
615.0,0.000,0.6948,306.1110,305.4162,305.6846,U,56.69,0.1458,4,320.24
616.0,0.000,0.7014,306.1247,305.4233,305.6901,U,56.76,0.1444,4,320.94
617.0,0.000,0.7080,306.1384,305.4304,305.6956,U,56.83,0.1431,4,321.65
618.0,0.000,0.7146,306.1520,305.4374,305.7011,U,56.90,0.1417,4,322.36
619.0,0.000,0.7212,306.1657,305.4445,305.7067,U,56.98,0.1403,4,323.08
620.0,0.000,0.7278,306.1794,305.4516,305.7123,U,57.05,0.1389,4,323.81
621.0,0.000,0.7344,306.1931,305.4587,305.7179,U,57.12,0.1375,4,324.55
622.0,0.000,0.7410,306.2069,305.4659,305.7236,U,57.20,0.1361,4,325.29
623.0,0.000,0.7476,306.2206,305.4730,305.7292,U,57.27,0.1347,4,326.03
624.0,0.000,0.7629,306.2344,305.4714,305.7349,U,57.35,0.1333,4,326.80
625.0,0.000,0.7845,306.2481,305.4636,305.7407,U,57.43,0.1319,4,327.58
626.0,0.000,0.8060,306.2619,305.4559,305.7464,U,57.51,0.1306,4,328.39
627.0,0.000,0.8275,306.2757,305.4482,305.7522,U,57.59,0.1292,4,329.22
628.0,0.000,0.8489,306.2895,305.4406,305.7580,J,57.67,0.1278,5,330.06
629.0,0.000,0.8161,306.2699,305.4538,305.7596,J,57.75,0.1264,5,330.88
630.0,0.000,0.7834,306.2505,305.4671,305.7612,J,57.83,0.1250,5,331.66
631.0,0.000,0.7509,306.2312,305.4803,305.7629,J,57.91,0.1236,5,332.42
632.0,0.000,0.7186,306.2121,305.4935,305.7646,J,58.00,0.1222,5,333.13
633.0,0.000,0.6959,306.2027,305.5068,305.7664,J,58.08,0.1208,5,333.83
634.0,0.000,0.6757,306.1958,305.5201,305.7682,J,58.17,0.1194,5,334.51
635.0,0.000,0.6555,306.1889,305.5334,305.7701,J,58.25,0.1181,5,335.16
636.0,0.000,0.6405,306.1821,305.5416,305.7720,J,58.34,0.1167,5,335.80
637.0,0.000,0.6296,306.1753,305.5458,305.7740,J,58.43,0.1153,5,336.43
638.0,0.000,0.6187,306.1686,305.5500,305.7760,J,58.52,0.1139,5,337.05
639.0,0.000,0.6078,306.1620,305.5542,305.7780,J,58.61,0.1125,5,337.66
640.0,0.000,0.5969,306.1555,305.5585,305.7801,J,58.70,0.1111,5,338.25
641.0,0.000,0.5862,306.1490,305.5628,305.7823,J,58.79,0.1097,5,338.84
642.0,0.000,0.5754,306.1426,305.5672,305.7845,J,58.89,0.1083,5,339.42
643.0,0.000,0.5647,306.1362,305.5715,305.7867,J,58.98,0.1069,5,339.98
644.0,0.000,0.5540,306.1299,305.5759,305.7890,J,59.08,0.1056,5,340.53
645.0,0.000,0.5433,306.1237,305.5804,305.7913,J,59.17,0.1042,5,341.08
646.0,0.000,0.5327,306.1176,305.5848,305.7937,J,59.27,0.1028,5,341.61
647.0,0.000,0.5222,306.1115,305.5893,305.7961,J,59.37,0.1014,5,342.13
648.0,0.000,0.5116,306.1055,305.5939,305.7986,J,59.47,0.1000,5,342.64
649.0,0.000,0.5011,306.0996,305.5984,305.8011,J,59.57,0.0986,5,343.15
650.0,0.000,0.4907,306.0937,305.6030,305.8037,J,59.67,0.0972,5,343.64
651.0,0.000,0.4802,306.0879,305.6077,305.8064,J,59.77,0.0958,5,344.12
652.0,0.000,0.4699,306.0822,305.6123,305.8090,J,59.88,0.0944,5,344.59
653.0,0.000,0.4595,306.0765,305.6170,305.8118,J,59.98,0.0931,5,345.05
654.0,0.000,0.4492,306.0709,305.6218,305.8146,J,60.09,0.0917,5,345.50
655.0,0.000,0.4389,306.0654,305.6265,305.8174,J,60.19,0.0903,5,345.93
656.0,0.000,0.4287,306.0600,305.6313,305.8203,J,60.30,0.0889,5,346.36
657.0,0.000,0.4184,306.0546,305.6362,305.8232,J,60.41,0.0875,5,346.78
658.0,0.000,0.4083,306.0493,305.6411,305.8262,J,60.52,0.0861,5,347.19
659.0,0.000,0.3981,306.0441,305.6460,305.8292,J,60.64,0.0847,5,347.59
660.0,0.000,0.3936,306.0446,305.6509,305.8323,J,60.75,0.0833,5,347.98
661.0,0.000,0.3999,306.0558,305.6559,305.8355,J,60.86,0.0819,5,348.38
662.0,0.000,0.4062,306.0671,305.6610,305.8387,J,60.98,0.0806,5,348.79
663.0,0.000,0.4124,306.0785,305.6660,305.8420,J,61.09,0.0792,5,349.20
664.0,0.000,0.4187,306.0898,305.6711,305.8453,J,61.21,0.0778,5,349.62
665.0,0.000,0.4319,306.1012,305.6694,305.8486,J,61.33,0.0764,5,350.05
666.0,0.000,0.4572,306.1126,305.6555,305.8521,J,61.45,0.0750,5,350.51
667.0,0.000,0.4824,306.1241,305.6417,305.8555,J,61.57,0.0736,5,350.99
668.0,0.000,0.5074,306.1356,305.6281,305.8591,J,61.69,0.0722,5,351.50
669.0,0.000,0.5324,306.1471,305.6147,305.8627,J,61.82,0.0708,5,352.03
670.0,0.000,0.5573,306.1586,305.6014,305.8663,J,61.94,0.0694,5,352.59
671.0,0.000,0.5820,306.1702,305.5882,305.8700,J,62.07,0.0681,5,353.17
672.0,0.000,0.6067,306.1819,305.5752,305.8738,J,62.20,0.0667,5,353.78
673.0,0.000,0.6312,306.1935,305.5623,305.8776,J,62.33,0.0653,5,354.41
674.0,0.000,0.6556,306.2052,305.5496,305.8815,J,62.46,0.0639,5,355.06
675.0,0.000,0.6799,306.2169,305.5370,305.8854,J,62.59,0.0625,5,355.74
676.0,0.000,0.7041,306.2287,305.5245,305.8894,J,62.72,0.0611,5,356.45
677.0,0.000,0.7283,306.2405,305.5122,305.8935,J,62.85,0.0597,5,357.17
678.0,0.000,0.7522,306.2523,305.5001,305.8976,J,62.99,0.0583,5,357.93
679.0,0.000,0.7761,306.2642,305.4881,305.9018,J,63.13,0.0569,5,358.70
680.0,0.000,0.7999,306.2761,305.4762,305.9060,J,63.26,0.0556,5,359.50
681.0,0.000,0.8236,306.2881,305.4645,305.9103,J,63.40,0.0542,5,360.33
682.0,0.000,0.8472,306.3001,305.4529,305.9146,U,63.54,0.0528,6,361.17
683.0,0.000,0.8293,306.3004,305.4712,305.9225,U,63.69,0.0514,6,362.00
684.0,0.000,0.8114,306.3008,305.4895,305.9304,U,63.83,0.0500,6,362.81
685.0,0.000,0.7935,306.3013,305.5078,305.9383,U,63.98,0.0486,6,363.61
686.0,0.000,0.7757,306.3019,305.5262,305.9463,U,64.12,0.0472,6,364.38
687.0,0.000,0.7579,306.3025,305.5446,305.9544,U,64.27,0.0458,6,365.14
688.0,0.000,0.7401,306.3031,305.5630,305.9625,U,64.42,0.0444,6,365.88
689.0,0.000,0.7224,306.3039,305.5815,305.9707,U,64.57,0.0431,6,366.60
690.0,0.000,0.7046,306.3047,305.6001,305.9789,U,64.72,0.0417,6,367.31
691.0,0.000,0.6869,306.3056,305.6186,305.9872,U,64.88,0.0403,6,368.00
692.0,0.000,0.6693,306.3065,305.6373,305.9955,U,65.03,0.0389,6,368.66
693.0,0.000,0.6516,306.3075,305.6559,306.0039,U,65.19,0.0375,6,369.32
694.0,0.000,0.6340,306.3086,305.6746,306.0124,U,65.35,0.0361,6,369.95
695.0,0.000,0.6164,306.3098,305.6934,306.0209,U,65.51,0.0347,6,370.57
696.0,0.000,0.5989,306.3110,305.7121,306.0295,U,65.67,0.0333,6,371.17
697.0,0.000,0.5813,306.3123,305.7310,306.0381,U,65.83,0.0319,6,371.75
698.0,0.000,0.5638,306.3137,305.7498,306.0468,U,65.99,0.0306,6,372.31
699.0,0.000,0.5463,306.3151,305.7688,306.0555,U,66.16,0.0292,6,372.86
700.0,0.000,0.5289,306.3166,305.7877,306.0643,U,66.33,0.0278,6,373.39
701.0,0.000,0.5115,306.3182,305.8068,306.0732,U,66.49,0.0264,6,373.90
702.0,0.000,0.4941,306.3199,305.8258,306.0822,U,66.66,0.0250,6,374.39
703.0,0.000,0.4767,306.3216,305.8449,306.0912,U,66.84,0.0236,6,374.87
704.0,0.000,0.4593,306.3234,305.8641,306.1002,U,67.01,0.0222,6,375.33
705.0,0.000,0.4420,306.3253,305.8833,306.1094,U,67.18,0.0208,6,375.77
706.0,0.000,0.4247,306.3273,305.9026,306.1186,U,67.36,0.0194,6,376.19
707.0,0.000,0.4162,306.3380,305.9219,306.1278,U,67.54,0.0181,6,376.61
708.0,0.000,0.4132,306.3544,305.9413,306.1371,U,67.72,0.0167,6,377.02
709.0,0.000,0.4102,306.3708,305.9607,306.1465,U,67.90,0.0153,6,377.43
710.0,0.000,0.4072,306.3873,305.9801,306.1560,U,68.08,0.0139,6,377.84
711.0,0.000,0.4174,306.4039,305.9865,306.1655,U,68.27,0.0125,6,378.26
712.0,0.000,0.4390,306.4205,305.9815,306.1751,U,68.46,0.0111,6,378.70
713.0,0.000,0.4605,306.4371,305.9766,306.1848,U,68.64,0.0097,6,379.16
714.0,0.000,0.4820,306.4538,305.9719,306.1945,U,68.83,0.0083,6,379.64
715.0,0.000,0.5034,306.4706,305.9672,306.2043,U,69.03,0.0069,6,380.14
716.0,0.000,0.5247,306.4874,305.9627,306.2142,U,69.22,0.0056,6,380.67
717.0,0.000,0.5460,306.5043,305.9583,306.2241,U,69.41,0.0042,6,381.21
718.0,0.000,0.5672,306.5213,305.9540,306.2341,U,69.61,0.0028,6,381.78
719.0,0.000,0.5884,306.5383,305.9499,306.2442,U,69.81,0.0014,6,382.37
