t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
308.0,0.000,0.4367,299.4793,299.0425,299.2913,U,11.42,0.8289,1,53.01
309.0,0.000,0.4387,299.4825,299.0438,299.2936,U,11.42,0.8283,1,53.45
310.0,0.000,0.4407,299.4857,299.0450,299.2959,U,11.42,0.8278,1,53.89
311.0,0.000,0.4427,299.4889,299.0462,299.2982,U,11.42,0.8272,1,54.33
312.0,0.000,0.4447,299.4921,299.0474,299.3005,U,11.42,0.8267,1,54.78
313.0,0.000,0.4466,299.4953,299.0487,299.3027,U,11.42,0.8261,1,55.22
314.0,0.000,0.4486,299.4985,299.0499,299.3050,U,11.42,0.8256,1,55.67
315.0,0.000,0.4506,299.5017,299.0511,299.3073,U,11.42,0.8250,1,56.12
316.0,0.000,0.4526,299.5049,299.0523,299.3095,U,11.42,0.8244,1,56.57
317.0,0.000,0.4546,299.5080,299.0535,299.3118,U,11.42,0.8239,1,57.03
318.0,0.000,0.4565,299.5112,299.0547,299.3140,U,11.42,0.8233,1,57.49
319.0,0.000,0.4585,299.5144,299.0558,299.3163,U,11.42,0.8228,1,57.94
320.0,0.000,0.4605,299.5175,299.0570,299.3185,U,11.42,0.8222,1,58.40
321.0,0.000,0.4625,299.5207,299.0582,299.3207,U,11.42,0.8217,1,58.87
322.0,0.000,0.4645,299.5238,299.0593,299.3230,U,11.42,0.8211,1,59.33
323.0,0.000,0.4664,299.5270,299.0605,299.3252,U,11.42,0.8206,1,59.80
324.0,0.000,0.4684,299.5301,299.0617,299.3274,U,11.42,0.8200,1,60.27
325.0,0.000,0.4704,299.5332,299.0628,299.3296,U,11.42,0.8194,1,60.74
326.0,0.000,0.4724,299.5363,299.0640,299.3318,U,11.42,0.8189,1,61.21
327.0,0.000,0.4744,299.5395,299.0651,299.3340,U,11.42,0.8183,1,61.68
328.0,0.000,0.4763,299.5426,299.0662,299.3362,U,11.42,0.8178,1,62.16
329.0,0.000,0.4783,299.5457,299.0674,299.3384,U,11.42,0.8172,1,62.64
330.0,0.000,0.4803,299.5488,299.0685,299.3406,U,11.42,0.8167,1,63.12
331.0,0.000,0.4823,299.5519,299.0696,299.3427,U,11.42,0.8161,1,63.60
332.0,0.000,0.4843,299.5550,299.0707,299.3449,U,11.42,0.8156,1,64.08
333.0,0.000,0.4862,299.5581,299.0718,299.3471,U,11.42,0.8150,1,64.57
334.0,0.000,0.4882,299.5611,299.0729,299.3492,U,11.42,0.8144,1,65.06
335.0,0.000,0.4902,299.5642,299.0740,299.3514,U,11.42,0.8139,1,65.55
336.0,0.000,0.4922,299.5673,299.0751,299.3535,U,11.42,0.8133,1,66.04
337.0,0.000,0.4941,299.5703,299.0762,299.3556,U,11.42,0.8128,1,66.54
338.0,0.000,0.4961,299.5734,299.0773,299.3578,U,11.42,0.8122,1,67.03
339.0,0.000,0.4981,299.5765,299.0784,299.3599,U,11.42,0.8117,1,67.53
340.0,0.000,0.5001,299.5795,299.0794,299.3620,U,11.42,0.8111,1,68.03
341.0,0.000,0.5021,299.5825,299.0805,299.3641,U,11.42,0.8106,1,68.53
342.0,0.000,0.5040,299.5856,299.0815,299.3662,U,11.42,0.8100,1,69.04
343.0,0.000,0.5060,299.5886,299.0826,299.3683,U,11.42,0.8094,1,69.54
344.0,0.000,0.5080,299.5916,299.0837,299.3704,U,11.42,0.8089,1,70.05
345.0,0.000,0.5100,299.5947,299.0847,299.3725,U,11.42,0.8083,1,70.56
346.0,0.000,0.5119,299.5977,299.0857,299.3746,U,11.42,0.8078,1,71.07
347.0,0.000,0.5139,299.6007,299.0868,299.3767,U,11.42,0.8072,1,71.59
348.0,0.000,0.5159,299.6037,299.0878,299.3788,U,11.42,0.8067,1,72.10
349.0,0.000,0.5179,299.6067,299.0888,299.3808,U,11.42,0.8061,1,72.62
350.0,0.000,0.5198,299.6097,299.0899,299.3829,U,11.42,0.8056,1,73.14
351.0,0.000,0.5218,299.6127,299.0909,299.3850,U,11.42,0.8050,1,73.66
352.0,0.000,0.5238,299.6157,299.0919,299.3870,U,11.42,0.8044,1,74.19
353.0,0.000,0.5257,299.6186,299.0929,299.3891,U,11.42,0.8039,1,74.71
354.0,0.000,0.5277,299.6216,299.0939,299.3911,U,11.42,0.8033,1,75.24
355.0,0.000,0.5297,299.6246,299.0949,299.3931,U,11.42,0.8028,1,75.77
356.0,0.000,0.5316,299.6276,299.0959,299.3952,U,11.42,0.8022,1,76.30
357.0,0.000,0.5336,299.6305,299.0969,299.3972,U,11.42,0.8017,1,76.83
358.0,0.000,0.5356,299.6335,299.0979,299.3992,U,11.42,0.8011,1,77.37
359.0,0.000,0.5376,299.6364,299.0989,299.4012,U,11.42,0.8006,1,77.91
360.0,0.000,0.5395,299.6394,299.0998,299.4032,U,11.42,0.8000,1,78.45
361.0,0.000,0.5415,299.6423,299.1008,299.4053,U,11.42,0.7994,1,78.99
362.0,0.000,0.5435,299.6452,299.1018,299.4073,U,11.42,0.7989,1,79.53
363.0,0.000,0.5454,299.6482,299.1027,299.4092,U,11.42,0.7983,1,80.08
364.0,0.000,0.5474,299.6511,299.1037,299.4112,U,11.42,0.7978,1,80.62
365.0,0.000,0.5493,299.6540,299.1047,299.4132,U,11.43,0.7972,1,81.17
366.0,0.000,0.5513,299.6569,299.1056,299.4152,U,11.43,0.7967,1,81.72
367.0,0.000,0.5533,299.6598,299.1065,299.4172,U,11.43,0.7961,1,82.28
368.0,0.000,0.5552,299.6627,299.1075,299.4191,U,11.43,0.7956,1,82.83
369.0,0.000,0.5572,299.6656,299.1084,299.4211,U,11.43,0.7950,1,83.39
370.0,0.000,0.5592,299.6685,299.1094,299.4231,U,11.43,0.7944,1,83.95
371.0,0.000,0.5611,299.6714,299.1103,299.4250,U,11.43,0.7939,1,84.51
372.0,0.000,0.5631,299.6743,299.1112,299.4270,U,11.43,0.7933,1,85.07
373.0,0.000,0.5650,299.6772,299.1121,299.4289,U,11.43,0.7928,1,85.64
374.0,0.000,0.5670,299.6800,299.1130,299.4308,U,11.43,0.7922,1,86.21
375.0,0.000,0.5689,299.6829,299.1140,299.4328,U,11.43,0.7917,1,86.77
376.0,0.000,0.5709,299.6858,299.1149,299.4347,U,11.43,0.7911,1,87.35
377.0,0.000,0.5729,299.6886,299.1158,299.4366,U,11.43,0.7906,1,87.92
378.0,0.000,0.5748,299.6915,299.1167,299.4385,U,11.43,0.7900,1,88.49
379.0,0.000,0.5768,299.6943,299.1176,299.4405,U,11.43,0.7894,1,89.07
380.0,0.000,0.5787,299.6972,299.1185,299.4424,U,11.43,0.7889,1,89.65
381.0,0.000,0.5807,299.7000,299.1193,299.4443,U,11.43,0.7883,1,90.23
382.0,0.000,0.5826,299.7028,299.1202,299.4462,U,11.43,0.7878,1,90.81
383.0,0.000,0.5846,299.7057,299.1211,299.4481,U,11.43,0.7872,1,91.40
384.0,0.000,0.5865,299.7085,299.1220,299.4499,U,11.43,0.7867,1,91.98
385.0,0.000,0.5885,299.7113,299.1228,299.4518,U,11.43,0.7861,1,92.57
386.0,0.000,0.5904,299.7141,299.1237,299.4537,U,11.43,0.7856,1,93.16
387.0,0.000,0.5924,299.7169,299.1246,299.4556,U,11.43,0.7850,1,93.75
388.0,0.000,0.5943,299.7197,299.1254,299.4574,U,11.43,0.7844,1,94.35
389.0,0.000,0.5963,299.7225,299.1263,299.4593,U,11.43,0.7839,1,94.94
390.0,0.000,0.5982,299.7253,299.1271,299.4612,U,11.43,0.7833,1,95.54
391.0,0.000,0.6001,299.7281,299.1280,299.4630,U,11.43,0.7828,1,96.14
392.0,0.000,0.6021,299.7309,299.1288,299.4649,U,11.43,0.7822,1,96.75
393.0,0.000,0.6040,299.7337,299.1297,299.4667,U,11.43,0.7817,1,97.35
394.0,0.000,0.6060,299.7365,299.1305,299.4686,U,11.43,0.7811,1,97.96
395.0,0.000,0.6079,299.7392,299.1313,299.4704,U,11.43,0.7806,1,98.56
396.0,0.000,0.6098,299.7420,299.1322,299.4722,U,11.43,0.7800,1,99.17
397.0,0.000,0.6118,299.7448,299.1330,299.4740,U,11.43,0.7794,1,99.78
398.0,0.000,0.6137,299.7475,299.1338,299.4759,U,11.43,0.7789,1,100.40
399.0,0.000,0.6156,299.7503,299.1346,299.4777,U,11.43,0.7783,1,101.01
400.0,0.000,0.6176,299.7530,299.1355,299.4795,U,11.43,0.7778,1,101.63
401.0,0.000,0.6195,299.7558,299.1363,299.4813,U,11.43,0.7772,1,102.25
402.0,0.000,0.6214,299.7585,299.1371,299.4831,U,11.43,0.7767,1,102.87
403.0,0.000,0.6234,299.7612,299.1379,299.4849,U,11.43,0.7761,1,103.50
404.0,0.000,0.6253,299.7640,299.1387,299.4867,U,11.43,0.7756,1,104.12
405.0,0.000,0.6272,299.7667,299.1395,299.4885,U,11.43,0.7750,1,104.75
406.0,0.000,0.6292,299.7694,299.1403,299.4903,U,11.43,0.7744,1,105.38
407.0,0.000,0.6311,299.7721,299.1410,299.4920,U,11.43,0.7739,1,106.01
408.0,0.000,0.6330,299.7748,299.1418,299.4938,U,11.43,0.7733,1,106.64
409.0,0.000,0.6349,299.7775,299.1426,299.4956,U,11.44,0.7728,1,107.28
410.0,0.000,0.6369,299.7802,299.1434,299.4973,U,11.44,0.7722,1,107.91
411.0,0.000,0.6388,299.7829,299.1442,299.4991,U,11.44,0.7717,1,108.55
412.0,0.000,0.6407,299.7856,299.1449,299.5009,U,11.44,0.7711,1,109.19
413.0,0.000,0.6426,299.7883,299.1457,299.5026,U,11.44,0.7706,1,109.84
414.0,0.000,0.6445,299.7910,299.1465,299.5044,U,11.44,0.7700,1,110.48
415.0,0.000,0.6465,299.7937,299.1472,299.5061,U,11.44,0.7694,1,111.13
416.0,0.000,0.6484,299.7964,299.1480,299.5078,U,11.44,0.7689,1,111.78
417.0,0.000,0.6503,299.7990,299.1487,299.5096,U,11.44,0.7683,1,112.43
418.0,0.000,0.6522,299.8017,299.1495,299.5113,U,11.44,0.7678,1,113.08
419.0,0.000,0.6541,299.8043,299.1502,299.5130,U,11.44,0.7672,1,113.73
420.0,0.000,0.6560,299.8070,299.1510,299.5147,U,11.44,0.7667,1,114.39
421.0,0.000,0.6579,299.8097,299.1517,299.5165,U,11.44,0.7661,1,115.05
422.0,0.000,0.6598,299.8123,299.1525,299.5182,U,11.44,0.7656,1,115.71
423.0,0.000,0.6617,299.8149,299.1532,299.5199,U,11.44,0.7650,1,116.37
424.0,0.000,0.6637,299.8176,299.1539,299.5216,U,11.44,0.7644,1,117.03
425.0,0.000,0.6656,299.8202,299.1547,299.5233,U,11.44,0.7639,1,117.70
426.0,0.000,0.6675,299.8228,299.1554,299.5250,U,11.44,0.7633,1,118.36
427.0,0.000,0.6694,299.8255,299.1561,299.5267,U,11.44,0.7628,1,119.03
428.0,0.000,0.6713,299.8281,299.1568,299.5284,U,11.44,0.7622,1,119.70
429.0,0.000,0.6732,299.8307,299.1575,299.5300,U,11.44,0.7617,1,120.38
430.0,0.000,0.6751,299.8333,299.1582,299.5317,U,11.44,0.7611,1,121.05
431.0,0.000,0.6770,299.8359,299.1590,299.5334,U,11.44,0.7606,1,121.73
432.0,0.000,0.6789,299.8385,299.1597,299.5351,U,11.44,0.7600,1,122.41
433.0,0.000,0.6807,299.8411,299.1604,299.5367,U,11.44,0.7594,1,123.09
434.0,0.000,0.6826,299.8437,299.1611,299.5384,U,11.44,0.7589,1,123.77
435.0,0.000,0.6845,299.8463,299.1618,299.5400,U,11.44,0.7583,1,124.46
436.0,0.000,0.6864,299.8489,299.1625,299.5417,U,11.44,0.7578,1,125.14
437.0,0.000,0.6883,299.8515,299.1631,299.5433,U,11.44,0.7572,1,125.83
438.0,0.000,0.6902,299.8540,299.1638,299.5450,U,11.44,0.7567,1,126.52
439.0,0.000,0.6921,299.8566,299.1645,299.5466,U,11.45,0.7561,1,127.21
440.0,0.000,0.6940,299.8592,299.1652,299.5483,U,11.45,0.7556,1,127.91
441.0,0.000,0.6959,299.8617,299.1659,299.5499,U,11.45,0.7550,1,128.60
442.0,0.000,0.6977,299.8643,299.1666,299.5515,U,11.45,0.7544,1,129.30
443.0,0.000,0.6996,299.8668,299.1672,299.5531,U,11.45,0.7539,1,130.00
444.0,0.000,0.7015,299.8694,299.1679,299.5548,U,11.45,0.7533,1,130.70
445.0,0.000,0.7034,299.8719,299.1686,299.5564,U,11.45,0.7528,1,131.41
446.0,0.000,0.7053,299.8745,299.1692,299.5580,U,11.45,0.7522,1,132.11
447.0,0.000,0.7071,299.8770,299.1699,299.5596,U,11.45,0.7517,1,132.82
448.0,0.000,0.7090,299.8795,299.1705,299.5612,U,11.45,0.7511,1,133.53
449.0,0.000,0.7109,299.8821,299.1712,299.5628,U,11.45,0.7506,1,134.24
450.0,0.000,0.7127,299.8846,299.1719,299.5644,U,11.45,0.7500,1,134.95
451.0,0.000,0.7146,299.8871,299.1725,299.5660,U,11.45,0.7494,1,135.67
452.0,0.000,0.7165,299.8896,299.1731,299.5676,U,11.45,0.7489,1,136.38
453.0,0.000,0.7183,299.8921,299.1738,299.5691,U,11.45,0.7483,1,137.10
454.0,0.000,0.7202,299.8946,299.1744,299.5707,U,11.45,0.7478,1,137.82
455.0,0.000,0.7221,299.8972,299.1751,299.5723,U,11.45,0.7472,1,138.54
456.0,0.000,0.7239,299.8996,299.1757,299.5739,U,11.45,0.7467,1,139.27
457.0,0.000,0.7258,299.9021,299.1763,299.5754,U,11.45,0.7461,1,139.99
458.0,0.000,0.7277,299.9046,299.1770,299.5770,U,11.45,0.7456,1,140.72
459.0,0.000,0.7295,299.9071,299.1776,299.5786,U,11.45,0.7450,1,141.45
460.0,0.000,0.7314,299.9096,299.1782,299.5801,U,11.45,0.7444,1,142.18
461.0,0.000,0.7332,299.9121,299.1788,299.5817,U,11.45,0.7439,1,142.91
462.0,0.000,0.7351,299.9145,299.1795,299.5832,U,11.45,0.7433,1,143.65
463.0,0.000,0.7369,299.9170,299.1801,299.5848,U,11.45,0.7428,1,144.39
464.0,0.000,0.7388,299.9195,299.1807,299.5863,U,11.46,0.7422,1,145.12
465.0,0.000,0.7406,299.9219,299.1813,299.5878,U,11.46,0.7417,1,145.87
466.0,0.000,0.7425,299.9244,299.1819,299.5894,U,11.46,0.7411,1,146.61
467.0,0.000,0.7443,299.9269,299.1825,299.5909,U,11.46,0.7406,1,147.35
468.0,0.000,0.7462,299.9293,299.1831,299.5924,U,11.46,0.7400,1,148.10
469.0,0.000,0.7480,299.9317,299.1837,299.5939,U,11.46,0.7394,1,148.85
470.0,0.000,0.7499,299.9342,299.1843,299.5955,U,11.46,0.7389,1,149.60
471.0,0.000,0.7517,299.9366,299.1849,299.5970,U,11.46,0.7383,1,150.35
472.0,0.000,0.7535,299.9391,299.1855,299.5985,U,11.46,0.7378,1,151.10
473.0,0.000,0.7554,299.9415,299.1861,299.6000,U,11.46,0.7372,1,151.86
474.0,0.000,0.7572,299.9439,299.1867,299.6015,U,11.46,0.7367,1,152.61
475.0,0.000,0.7590,299.9463,299.1873,299.6030,U,11.46,0.7361,1,153.37
476.0,0.000,0.7609,299.9487,299.1879,299.6045,U,11.46,0.7356,1,154.13
477.0,0.000,0.7627,299.9511,299.1884,299.6060,U,11.46,0.7350,1,154.90
478.0,0.000,0.7645,299.9536,299.1890,299.6075,U,11.46,0.7344,1,155.66
479.0,0.000,0.7664,299.9560,299.1896,299.6090,U,11.46,0.7339,1,156.43
480.0,0.000,0.7682,299.9584,299.1902,299.6104,U,11.46,0.7333,1,157.20
481.0,0.000,0.7700,299.9608,299.1907,299.6119,U,11.46,0.7328,1,157.97
482.0,0.000,0.7718,299.9631,299.1913,299.6134,U,11.46,0.7322,1,158.74
483.0,0.000,0.7737,299.9655,299.1919,299.6149,U,11.46,0.7317,1,159.51
484.0,0.000,0.7755,299.9679,299.1924,299.6163,U,11.46,0.7311,1,160.29
485.0,0.000,0.7773,299.9703,299.1930,299.6178,U,11.46,0.7306,1,161.06
486.0,0.000,0.7791,299.9727,299.1936,299.6192,U,11.47,0.7300,1,161.84
487.0,0.000,0.7809,299.9750,299.1941,299.6207,U,11.47,0.7294,1,162.62
488.0,0.000,0.7827,299.9774,299.1947,299.6222,U,11.47,0.7289,1,163.41
489.0,0.000,0.7845,299.9798,299.1952,299.6236,U,11.47,0.7283,1,164.19
490.0,0.000,0.7864,299.9821,299.1958,299.6250,U,11.47,0.7278,1,164.98
491.0,0.000,0.7882,299.9845,299.1963,299.6265,U,11.47,0.7272,1,165.77
492.0,0.000,0.7900,299.9868,299.1969,299.6279,U,11.47,0.7267,1,166.56
493.0,0.000,0.7918,299.9892,299.1974,299.6294,U,11.47,0.7261,1,167.35
494.0,0.000,0.7936,299.9915,299.1980,299.6308,U,11.47,0.7256,1,168.14
495.0,0.000,0.7954,299.9939,299.1985,299.6322,U,11.47,0.7250,1,168.94
496.0,0.000,0.7972,299.9962,299.1990,299.6336,U,11.47,0.7244,1,169.73
497.0,0.000,0.7990,299.9985,299.1996,299.6351,U,11.47,0.7239,1,170.53
498.0,0.000,0.8008,300.0009,299.2001,299.6365,U,11.47,0.7233,1,171.33
499.0,0.000,0.8026,300.0032,299.2006,299.6379,U,11.47,0.7228,1,172.14
500.0,0.000,0.8044,300.0055,299.2012,299.6393,U,11.47,0.7222,1,172.94
501.0,0.000,0.8061,300.0078,299.2017,299.6407,U,11.47,0.7217,1,173.75
502.0,0.000,0.8079,300.0101,299.2022,299.6421,U,11.47,0.7211,1,174.55
503.0,0.000,0.8097,300.0125,299.2027,299.6435,U,11.47,0.7206,1,175.36
504.0,0.000,0.8115,300.0148,299.2032,299.6449,U,11.47,0.7200,1,176.18
505.0,0.000,0.8133,300.0171,299.2038,299.6463,U,11.47,0.7194,1,176.99
506.0,0.000,0.8151,300.0194,299.2043,299.6477,U,11.47,0.7189,1,177.80
507.0,0.000,0.8169,300.0217,299.2048,299.6491,U,11.48,0.7183,1,178.62
508.0,0.000,0.8186,300.0239,299.2053,299.6505,U,11.48,0.7178,1,179.44
509.0,0.000,0.8204,300.0262,299.2058,299.6518,U,11.48,0.7172,1,180.26
510.0,0.000,0.8222,300.0285,299.2063,299.6532,U,11.48,0.7167,1,181.08
511.0,0.000,0.8240,300.0308,299.2068,299.6546,U,11.48,0.7161,1,181.91
512.0,0.000,0.8257,300.0331,299.2073,299.6560,U,11.48,0.7156,1,182.73
513.0,0.000,0.8275,300.0353,299.2078,299.6573,U,11.48,0.7150,1,183.56
514.0,0.000,0.8293,300.0376,299.2083,299.6587,U,11.48,0.7144,1,184.39
515.0,0.000,0.8310,300.0399,299.2088,299.6601,U,11.48,0.7139,1,185.22
516.0,0.000,0.8328,300.0421,299.2093,299.6614,U,11.48,0.7133,1,186.05
517.0,0.000,0.8346,300.0444,299.2098,299.6628,U,11.48,0.7128,1,186.89
518.0,0.000,0.8363,300.0466,299.2103,299.6641,U,11.48,0.7122,1,187.72
519.0,0.000,0.8381,300.0489,299.2108,299.6655,U,11.48,0.7117,1,188.56
520.0,0.000,0.8399,300.0511,299.2113,299.6668,U,11.48,0.7111,1,189.40
521.0,0.000,0.8416,300.0534,299.2118,299.6681,U,11.48,0.7106,1,190.24
522.0,0.000,0.8434,300.0556,299.2122,299.6695,U,11.48,0.7100,1,191.09
523.0,0.000,0.8451,300.0578,299.2127,299.6708,U,11.48,0.7094,1,191.93
524.0,0.000,0.8469,300.0601,299.2132,299.6721,U,11.48,0.7089,1,192.78
525.0,0.000,0.8486,300.0623,299.2137,299.6735,U,11.48,0.7083,1,193.63
526.0,0.000,0.8504,300.0645,299.2141,299.6748,U,11.49,0.7078,1,194.48
527.0,0.000,0.8521,300.0667,299.2146,299.6761,U,11.49,0.7072,1,195.33
528.0,0.000,0.8539,300.0690,299.2151,299.6774,U,11.49,0.7067,1,196.18
529.0,0.000,0.8556,300.0712,299.2156,299.6788,U,11.49,0.7061,1,197.04
530.0,0.000,0.8574,300.0734,299.2160,299.6801,U,11.49,0.7056,1,197.90
531.0,0.000,0.8591,300.0756,299.2165,299.6814,U,11.49,0.7050,1,198.76
532.0,0.000,0.8608,300.0778,299.2169,299.6827,U,11.49,0.7044,1,199.62
533.0,0.000,0.8626,300.0800,299.2174,299.6840,U,11.49,0.7039,1,200.48
534.0,0.000,0.8643,300.0822,299.2179,299.6853,U,11.49,0.7033,1,201.34
535.0,0.000,0.8660,300.0844,299.2183,299.6866,U,11.49,0.7028,1,202.21
536.0,0.000,0.8678,300.0865,299.2188,299.6879,U,11.49,0.7022,1,203.08
537.0,0.000,0.8695,300.0887,299.2192,299.6892,U,11.49,0.7017,1,203.95
538.0,0.000,0.8712,300.0909,299.2197,299.6905,U,11.49,0.7011,1,204.82
539.0,0.000,0.8729,300.0931,299.2201,299.6917,U,11.49,0.7006,1,205.69
540.0,0.000,0.8747,300.0953,299.2206,299.6930,U,11.49,0.7000,1,206.57
541.0,0.000,0.8764,300.0974,299.2210,299.6943,J,11.49,0.6994,2,207.44
542.0,0.000,0.8670,300.0916,299.2245,299.6943,J,11.49,0.6989,2,208.31
543.0,0.000,0.8577,300.0857,299.2280,299.6943,J,11.49,0.6983,2,209.17
544.0,0.000,0.8485,300.0799,299.2315,299.6943,J,11.50,0.6978,2,210.01
545.0,0.000,0.8393,300.0742,299.2349,299.6943,J,11.50,0.6972,2,210.85
546.0,0.000,0.8301,300.0685,299.2384,299.6944,J,11.50,0.6967,2,211.68
547.0,0.000,0.8209,300.0628,299.2418,299.6944,J,11.50,0.6961,2,212.51
548.0,0.000,0.8119,300.0571,299.2453,299.6944,J,11.50,0.6956,2,213.32
549.0,0.000,0.8028,300.0515,299.2487,299.6944,J,11.50,0.6950,2,214.12
550.0,0.000,0.7938,300.0459,299.2521,299.6945,J,11.50,0.6944,2,214.91
551.0,0.000,0.7848,300.0404,299.2556,299.6945,J,11.50,0.6939,2,215.70
552.0,0.000,0.7759,300.0349,299.2590,299.6945,J,11.50,0.6933,2,216.47
553.0,0.000,0.7670,300.0294,299.2624,299.6946,J,11.50,0.6928,2,217.24
554.0,0.000,0.7582,300.0240,299.2658,299.6946,J,11.50,0.6922,2,218.00
555.0,0.000,0.7494,300.0186,299.2692,299.6947,J,11.50,0.6917,2,218.75
556.0,0.000,0.7407,300.0132,299.2726,299.6947,J,11.50,0.6911,2,219.49
557.0,0.000,0.7319,300.0079,299.2759,299.6948,J,11.50,0.6906,2,220.22
558.0,0.000,0.7233,300.0026,299.2793,299.6948,J,11.50,0.6900,2,220.94
559.0,0.000,0.7146,299.9973,299.2827,299.6949,J,11.50,0.6894,2,221.66
560.0,0.000,0.7060,299.9921,299.2860,299.6949,J,11.50,0.6889,2,222.37
561.0,0.000,0.6975,299.9869,299.2894,299.6950,J,11.50,0.6883,2,223.06
562.0,0.000,0.6890,299.9817,299.2927,299.6951,J,11.50,0.6878,2,223.75
563.0,0.000,0.6805,299.9766,299.2961,299.6951,J,11.51,0.6872,2,224.43
564.0,0.000,0.6721,299.9715,299.2994,299.6952,J,11.51,0.6867,2,225.10
565.0,0.000,0.6637,299.9664,299.3027,299.6953,J,11.51,0.6861,2,225.77
566.0,0.000,0.6553,299.9613,299.3060,299.6954,J,11.51,0.6856,2,226.42
567.0,0.000,0.6470,299.9563,299.3093,299.6954,J,11.51,0.6850,2,227.07
568.0,0.000,0.6387,299.9514,299.3126,299.6955,J,11.51,0.6844,2,227.71
569.0,0.000,0.6305,299.9464,299.3159,299.6956,J,11.51,0.6839,2,228.34
570.0,0.000,0.6223,299.9415,299.3192,299.6957,J,11.51,0.6833,2,228.96
571.0,0.000,0.6141,299.9366,299.3225,299.6958,J,11.51,0.6828,2,229.58
572.0,0.000,0.6060,299.9318,299.3258,299.6959,J,11.51,0.6822,2,230.18
573.0,0.000,0.5979,299.9269,299.3290,299.6960,J,11.51,0.6817,2,230.78
574.0,0.000,0.5898,299.9221,299.3323,299.6961,J,11.51,0.6811,2,231.37
575.0,0.000,0.5822,299.9178,299.3356,299.6962,J,11.51,0.6806,2,231.95
576.0,0.000,0.5768,299.9156,299.3388,299.6963,J,11.51,0.6800,2,232.53
577.0,0.000,0.5715,299.9135,299.3420,299.6964,J,11.51,0.6794,2,233.10
578.0,0.000,0.5661,299.9114,299.3453,299.6965,J,11.51,0.6789,2,233.67
579.0,0.000,0.5608,299.9093,299.3485,299.6966,J,11.51,0.6783,2,234.23
580.0,0.000,0.5555,299.9072,299.3517,299.6967,J,11.51,0.6778,2,234.78
581.0,0.000,0.5502,299.9051,299.3549,299.6968,J,11.52,0.6772,2,235.33
582.0,0.000,0.5449,299.9030,299.3582,299.6969,J,11.52,0.6767,2,235.88
583.0,0.000,0.5396,299.9010,299.3614,299.6971,J,11.52,0.6761,2,236.42
584.0,0.000,0.5343,299.8989,299.3645,299.6972,J,11.52,0.6756,2,236.95
585.0,0.000,0.5291,299.8968,299.3677,299.6973,J,11.52,0.6750,2,237.48
586.0,0.000,0.5239,299.8948,299.3709,299.6974,J,11.52,0.6744,2,238.00
587.0,0.000,0.5187,299.8927,299.3741,299.6976,J,11.52,0.6739,2,238.52
588.0,0.000,0.5135,299.8907,299.3773,299.6977,J,11.52,0.6733,2,239.04
589.0,0.000,0.5083,299.8887,299.3804,299.6978,J,11.52,0.6728,2,239.55
590.0,0.000,0.5031,299.8867,299.3836,299.6980,J,11.52,0.6722,2,240.05
591.0,0.000,0.4979,299.8847,299.3867,299.6981,J,11.52,0.6717,2,240.55
592.0,0.000,0.4928,299.8827,299.3899,299.6982,J,11.52,0.6711,2,241.04
593.0,0.000,0.4877,299.8807,299.3930,299.6984,J,11.52,0.6706,2,241.53
594.0,0.000,0.4826,299.8787,299.3961,299.6985,J,11.52,0.6700,2,242.01
595.0,0.000,0.4775,299.8767,299.3993,299.6987,J,11.52,0.6694,2,242.49
596.0,0.000,0.4724,299.8747,299.4024,299.6988,J,11.52,0.6689,2,242.96
597.0,0.000,0.4673,299.8728,299.4055,299.6990,J,11.52,0.6683,2,243.43
598.0,0.000,0.4622,299.8708,299.4086,299.6991,J,11.53,0.6678,2,243.89
599.0,0.000,0.4572,299.8689,299.4117,299.6993,J,11.53,0.6672,2,244.35
600.0,0.000,0.4522,299.8669,299.4148,299.6994,J,11.53,0.6667,2,244.80
601.0,0.000,0.4472,299.8650,299.4179,299.6996,J,11.53,0.6661,2,245.25
602.0,0.000,0.4422,299.8631,299.4209,299.6998,J,11.53,0.6656,2,245.69
603.0,0.000,0.4372,299.8612,299.4240,299.6999,J,11.53,0.6650,2,246.12
604.0,0.000,0.4322,299.8593,299.4271,299.7001,J,11.53,0.6644,2,246.56
605.0,0.000,0.4272,299.8574,299.4301,299.7003,J,11.53,0.6639,2,246.98
606.0,0.000,0.4223,299.8555,299.4332,299.7004,J,11.53,0.6633,2,247.41
607.0,0.000,0.4174,299.8536,299.4362,299.7006,J,11.53,0.6628,2,247.82
608.0,0.000,0.4125,299.8517,299.4393,299.7008,J,11.53,0.6622,2,248.24
609.0,0.000,0.4076,299.8499,299.4423,299.7009,J,11.53,0.6617,2,248.64
610.0,0.000,0.4027,299.8480,299.4453,299.7011,J,11.53,0.6611,2,249.05
611.0,0.000,0.3978,299.8461,299.4483,299.7013,J,11.53,0.6606,2,249.44
612.0,0.000,0.3929,299.8443,299.4514,299.7015,J,11.53,0.6600,2,249.84
613.0,0.000,0.3881,299.8425,299.4544,299.7017,J,11.53,0.6594,2,250.22
614.0,0.000,0.3833,299.8406,299.4574,299.7019,J,11.53,0.6589,2,250.61
615.0,0.000,0.3784,299.8388,299.4604,299.7020,J,11.54,0.6583,2,250.99
616.0,0.000,0.3736,299.8370,299.4634,299.7022,J,11.54,0.6578,2,251.36
