t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
252.0,0.000,0.5341,302.4945,301.9604,302.3307,J,50.24,0.6500,2,73.58
253.0,0.000,0.5228,302.4999,301.9771,302.3407,J,50.25,0.6486,2,74.11
254.0,0.000,0.5116,302.5053,301.9937,302.3505,J,50.26,0.6472,2,74.62
255.0,0.000,0.5004,302.5107,302.0103,302.3604,J,50.27,0.6458,2,75.12
256.0,0.000,0.4891,302.5160,302.0269,302.3703,J,50.28,0.6444,2,75.61
257.0,0.000,0.4779,302.5213,302.0434,302.3801,J,50.29,0.6431,2,76.09
258.0,0.000,0.4667,302.5267,302.0600,302.3899,J,50.30,0.6417,2,76.55
259.0,0.000,0.4562,302.5327,302.0764,302.3996,J,50.31,0.6403,2,77.01
260.0,0.000,0.4470,302.5399,302.0929,302.4094,J,50.32,0.6389,2,77.46
261.0,0.000,0.4378,302.5471,302.1093,302.4191,J,50.33,0.6375,2,77.89
262.0,0.000,0.4285,302.5543,302.1257,302.4288,J,50.34,0.6361,2,78.32
263.0,0.000,0.4193,302.5614,302.1421,302.4385,J,50.35,0.6347,2,78.74
264.0,0.000,0.4101,302.5686,302.1585,302.4481,J,50.36,0.6333,2,79.15
265.0,0.000,0.4009,302.5757,302.1748,302.4578,J,50.37,0.6319,2,79.55
266.0,0.000,0.3917,302.5828,302.1911,302.4674,J,50.38,0.6306,2,79.94
267.0,0.000,0.3825,302.5898,302.2073,302.4769,J,50.39,0.6292,2,80.33
268.0,0.000,0.3740,302.5976,302.2235,302.4865,J,50.40,0.6278,2,80.70
269.0,0.000,0.3663,302.6061,302.2397,302.4960,J,50.41,0.6264,2,81.07
270.0,0.000,0.3587,302.6146,302.2559,302.5056,J,50.42,0.6250,2,81.43
271.0,0.000,0.3511,302.6232,302.2721,302.5151,J,50.43,0.6236,2,81.78
272.0,0.000,0.3448,302.6330,302.2882,302.5245,J,50.44,0.6222,2,82.12
273.0,0.000,0.3385,302.6428,302.3043,302.5340,J,50.45,0.6208,2,82.46
274.0,0.000,0.3322,302.6525,302.3203,302.5434,J,50.46,0.6194,2,82.79
275.0,0.000,0.3269,302.6632,302.3363,302.5528,J,50.47,0.6181,2,83.12
276.0,0.000,0.3219,302.6743,302.3523,302.5622,J,50.48,0.6167,2,83.44
277.0,0.000,0.3328,302.6853,302.3525,302.5715,J,50.49,0.6153,2,83.77
278.0,0.000,0.3437,302.6963,302.3526,302.5809,J,50.50,0.6139,2,84.12
279.0,0.000,0.3545,302.7073,302.3528,302.5902,J,50.51,0.6125,2,84.47
280.0,0.000,0.3653,302.7183,302.3529,302.5995,J,50.51,0.6111,2,84.84
281.0,0.000,0.3761,302.7292,302.3531,302.6088,J,50.52,0.6097,2,85.21
282.0,0.000,0.3868,302.7401,302.3533,302.6180,J,50.53,0.6083,2,85.60
283.0,0.000,0.3975,302.7510,302.3535,302.6272,J,50.54,0.6069,2,86.00
284.0,0.000,0.4081,302.7618,302.3537,302.6364,J,50.55,0.6056,2,86.41
285.0,0.000,0.4188,302.7726,302.3539,302.6456,J,50.56,0.6042,2,86.82
286.0,0.000,0.4293,302.7834,302.3541,302.6548,J,50.57,0.6028,2,87.25
287.0,0.000,0.4399,302.7942,302.3543,302.6639,J,50.58,0.6014,2,87.69
288.0,0.000,0.4504,302.8049,302.3545,302.6730,J,50.59,0.6000,2,88.14
289.0,0.000,0.4609,302.8157,302.3548,302.6821,J,50.60,0.5986,2,88.60
290.0,0.000,0.4713,302.8263,302.3550,302.6912,J,50.61,0.5972,2,89.08
291.0,0.000,0.4817,302.8370,302.3553,302.7003,J,50.62,0.5958,2,89.56
292.0,0.000,0.4921,302.8476,302.3555,302.7093,J,50.63,0.5944,2,90.05
293.0,0.000,0.5025,302.8582,302.3558,302.7183,J,50.64,0.5931,2,90.55
294.0,0.000,0.5128,302.8688,302.3560,302.7273,J,50.65,0.5917,2,91.07
295.0,0.000,0.5231,302.8794,302.3563,302.7363,L,50.66,0.5903,3,91.59
296.0,0.000,0.5179,302.8912,302.3733,302.7501,L,50.67,0.5889,3,92.11
297.0,0.000,0.5127,302.9029,302.3902,302.7639,L,50.68,0.5875,3,92.62
298.0,0.000,0.5075,302.9146,302.4072,302.7777,L,50.69,0.5861,3,93.13
299.0,0.000,0.5023,302.9263,302.4241,302.7915,L,50.70,0.5847,3,93.63
300.0,0.000,0.4971,302.9380,302.4410,302.8052,L,50.71,0.5833,3,94.13
301.0,0.000,0.4919,302.9497,302.4578,302.8189,L,50.72,0.5819,3,94.62
302.0,0.000,0.4866,302.9613,302.4747,302.8326,L,50.73,0.5806,3,95.10
303.0,0.000,0.4814,302.9729,302.4915,302.8462,L,50.74,0.5792,3,95.59
304.0,0.000,0.4762,302.9845,302.5082,302.8599,L,50.75,0.5778,3,96.06
305.0,0.000,0.4710,302.9960,302.5250,302.8735,L,50.76,0.5764,3,96.53
306.0,0.000,0.4658,303.0075,302.5417,302.8870,L,50.77,0.5750,3,97.00
307.0,0.000,0.4606,303.0190,302.5584,302.9006,L,50.78,0.5736,3,97.46
