t,v_in,v_ref,v_out,i_L,d,mode,error
0.00126000,10.00000000,8.00000000,8.62635248,0.00000000,0.78435014,0,-0.62635248
0.00128000,10.00000000,8.00000000,8.57686077,0.00000000,0.79096734,0,-0.57686077
0.00130000,10.00000000,8.00000000,8.52789951,0.00000000,0.79713137,0,-0.52789951
0.00132000,10.00000000,8.00000000,8.47945453,0.00000000,0.80288198,0,-0.47945453
0.00134000,10.00000000,8.00000000,8.43151268,0.00000000,0.80825533,0,-0.43151268
0.00136000,10.00000000,8.00000000,8.38406167,0.00000000,0.81328433,0,-0.38406167
0.00138000,10.00000000,8.00000000,8.33709008,0.00000000,0.81799891,0,-0.33709008
0.00140000,10.00000000,8.00000000,8.29058721,0.00000000,0.82242632,0,-0.29058721
0.00142000,10.00000000,8.00000000,8.24454306,0.00000000,0.82659133,0,-0.24454306
0.00144000,10.00000000,8.00000000,8.19894825,0.01768206,0.83048574,0,-0.19894825
0.00146000,10.00000000,8.00000000,8.15398909,0.06906489,0.83407361,0,-0.15398909
0.00148000,10.00000000,8.00000000,8.11002698,0.15259517,0.83732389,0,-0.11002698
0.00150000,10.00000000,8.00000000,8.06740264,0.26645484,0.84021047,0,-0.06740264
0.00152000,10.00000000,8.00000000,8.02643346,0.40858970,0.84271223,0,-0.02643346
0.00154000,10.00000000,8.00000000,7.98741112,0.57673920,0.84481302,0,0.01258888
0.00156000,10.00000000,8.00000000,7.95059969,0.76846692,0.84650158,0,0.04940031
0.00158000,10.00000000,8.00000000,7.91623394,0.98119164,0.84777145,0,0.08376606
0.00160000,10.00000000,8.00000000,7.88451810,1.21221844,0.84862083,0,0.11548190
0.00162000,10.00000000,8.00000000,7.85562495,1.45876977,0.84905238,0,0.14437505
0.00164000,10.00000000,8.00000000,7.82969522,1.71801603,0.84907301,0,0.17030478
0.00166000,10.00000000,8.00000000,7.80683740,1.98710540,0.84869364,0,0.19316260
0.00168000,10.00000000,8.00000000,7.78712777,2.26319278,0.84792890,0,0.21287223
0.00170000,10.00000000,8.00000000,7.77061086,2.54346746,0.84679684,0,0.22938914
0.00172000,10.00000000,8.00000000,7.75730015,2.82517939,0.84531862,0,0.24269985
0.00174000,10.00000000,8.00000000,7.74717900,3.10566377,0.84351816,0,0.25282100
0.00176000,10.00000000,8.00000000,7.74020195,3.38236396,0.84142177,0,0.25979805
0.00178000,10.00000000,8.00000000,7.73629617,3.65285227,0.83905782,0,0.26370383
0.00180000,10.00000000,8.00000000,7.73536313,3.91484885,0.83645636,0,0.26463687
0.00182000,10.00000000,8.00000000,7.73728049,4.16623829,0.83364877,0,0.26271951
0.00184000,10.00000000,8.00000000,7.74190414,4.40508401,0.83066736,0,0.25809586
0.00186000,10.00000000,8.00000000,7.74907035,4.62964035,0.82754505,0,0.25092965
0.00188000,10.00000000,8.00000000,7.75859809,4.83836235,0.82431499,0,0.24140191
0.00190000,10.00000000,8.00000000,7.77029132,5.02991318,0.82101025,0,0.22970868
0.00192000,10.00000000,8.00000000,7.78394149,5.20316921,0.81766346,0,0.21605851
0.00194000,10.00000000,8.00000000,7.79932992,5.35722297,0.81430655,0,0.20067008
0.00196000,10.00000000,8.00000000,7.81623030,5.49138367,0.81097042,0,0.18376970
0.00198000,10.00000000,8.00000000,7.83441112,5.60517581,0.80768468,0,0.16558888
0.00200000,10.00000000,8.00000000,7.85363804,5.69833563,0.80447744,0,0.14636196
0.00202000,10.00000000,8.00000000,7.87367625,5.77080565,0.80137506,0,0.12632375
0.00204000,10.00000000,8.00000000,7.89429270,5.82272750,0.79840195,0,0.10570730
0.00206000,10.00000000,8.00000000,7.91525826,5.85443297,0.79558045,0,0.08474174
0.00208000,10.00000000,8.00000000,7.93634976,5.86643368,0.79293062,0,0.06365024
0.00210000,10.00000000,8.00000000,7.95735185,5.85940935,0.79047020,0,0.04264815
0.00212000,10.00000000,8.00000000,7.97805877,5.83419487,0.78821448,0,0.02194123
0.00214000,10.00000000,8.00000000,7.99827595,5.79176641,0.78617625,0,0.00172405
0.00216000,10.00000000,8.00000000,8.01782142,5.73322666,0.78436578,0,-0.01782142
0.00218000,10.00000000,8.00000000,8.03652704,5.65978946,0.78279081,0,-0.03652704
0.00220000,10.00000000,8.00000000,8.05423960,5.57276385,0.78145654,0,-0.05423960
0.00222000,10.00000000,8.00000000,8.07082169,5.47353795,0.78036574,0,-0.07082169
0.00224000,10.00000000,8.00000000,8.08615240,5.36356252,0.77951874,0,-0.08615240
0.00226000,10.00000000,8.00000000,8.10012779,5.24433473,0.77891359,0,-0.10012779
0.00228000,10.00000000,8.00000000,8.11266132,5.11738194,0.77854609,0,-0.11266132
0.00230000,10.00000000,8.00000000,8.12368388,4.98424592,0.77840997,0,-0.12368388
0.00232000,10.00000000,8.00000000,8.13314387,4.84646747,0.77849700,0,-0.13314387
0.00234000,10.00000000,8.00000000,8.14100695,4.70557168,0.77879716,0,-0.14100695
0.00236000,10.00000000,8.00000000,8.14725570,4.56305388,0.77929880,0,-0.14725570
0.00238000,10.00000000,8.00000000,8.15188916,4.42036642,0.77998879,0,-0.15188916
0.00240000,10.00000000,8.00000000,8.15492214,4.27890640,0.78085274,0,-0.15492214
0.00242000,10.00000000,8.00000000,8.15638451,4.14000431,0.78187514,0,-0.15638451
0.00244000,10.00000000,8.00000000,8.15632027,4.00491392,0.78303961,0,-0.15632027
0.00246000,10.00000000,8.00000000,8.15478661,3.87480308,0.78432902,0,-0.15478661
0.00248000,10.00000000,8.00000000,8.15185283,3.75074589,0.78572576,0,-0.15185283
0.00250000,10.00000000,8.00000000,8.14759920,3.63371597,0.78721184,0,-0.14759920
0.00252000,10.00000000,8.00000000,8.14211573,3.52458097,0.78876917,0,-0.14211573
0.00254000,10.00000000,8.00000000,8.13550095,3.42409834,0.79037966,0,-0.13550095
0.00256000,10.00000000,8.00000000,8.12786062,3.33291231,0.79202542,0,-0.12786062
0.00258000,10.00000000,8.00000000,8.11930639,3.25155207,0.79368896,0,-0.11930639
0.00260000,10.00000000,8.00000000,8.10995455,3.18043111,0.79535327,0,-0.10995455
0.00262000,10.00000000,8.00000000,8.09992466,3.11984776,0.79700202,0,-0.09992466
0.00264000,10.00000000,8.00000000,8.08933830,3.06998676,0.79861969,0,-0.08933830
0.00266000,10.00000000,8.00000000,8.07831783,3.03092188,0.80019166,0,-0.07831783
0.00268000,10.00000000,8.00000000,8.06698513,3.00261954,0.80170431,0,-0.06698513
0.00270000,10.00000000,8.00000000,8.05546047,2.98494324,0.80314516,0,-0.05546047
0.00272000,10.00000000,8.00000000,8.04386140,2.97765895,0.80450289,0,-0.04386140
0.00274000,10.00000000,8.00000000,8.03230171,2.98044105,0.80576745,0,-0.03230171
0.00276000,10.00000000,8.00000000,8.02089049,2.99287911,0.80693007,0,-0.02089049
0.00278000,10.00000000,8.00000000,8.00973124,3.01448509,0.80798331,0,-0.00973124
0.00280000,10.00000000,8.00000000,7.99892108,3.04470107,0.80892111,0,0.00107892
0.00282000,10.00000000,8.00000000,7.98855009,3.08290735,0.80973873,0,0.01144991
0.00284000,10.00000000,8.00000000,7.97870067,3.12843080,0.81043280,0,0.02129933
0.00286000,10.00000000,8.00000000,7.96944703,3.18055347,0.81100127,0,0.03055297
0.00288000,10.00000000,8.00000000,7.96085486,3.23852121,0.81144339,0,0.03914514
0.00290000,10.00000000,8.00000000,7.95298093,3.30155240,0.81175966,0,0.04701907
0.00292000,10.00000000,8.00000000,7.94587295,3.36884651,0.81195180,0,0.05412705
0.00294000,10.00000000,8.00000000,7.93956943,3.43959261,0.81202265,0,0.06043057
0.00296000,10.00000000,8.00000000,7.93409966,3.51297758,0.81197612,0,0.06590034
0.00298000,10.00000000,8.00000000,7.92948380,3.58819405,0.81181709,0,0.07051620
0.00300000,10.00000000,8.00000000,7.92573300,3.66444798,0.81155138,0,0.07426700
0.00302000,10.00000000,8.00000000,7.92284968,3.74096582,0.81118558,0,0.07715032
0.00304000,10.00000000,8.00000000,7.92082782,3.81700117,0.81072702,0,0.07917218
0.00306000,10.00000000,8.00000000,7.91965333,3.89184096,0.81018364,0,0.08034667
0.00308000,10.00000000,8.00000000,7.91930454,3.96481105,0.80956390,0,0.08069546
0.00310000,10.00000000,8.00000000,7.91975264,4.03528121,0.80887665,0,0.08024736
0.00312000,10.00000000,8.00000000,7.92096229,4.10266956,0.80813109,0,0.07903771
0.00314000,10.00000000,8.00000000,7.92289215,4.16644629,0.80733660,0,0.07710785
0.00316000,10.00000000,8.00000000,7.92549558,4.22613677,0.80650270,0,0.07450442
0.00318000,10.00000000,8.00000000,7.92872123,4.28132404,0.80563889,0,0.07127877
0.00320000,10.00000000,8.00000000,7.93251375,4.33165054,0.80475464,0,0.06748625
0.00322000,10.00000000,8.00000000,7.93681449,4.37681937,0.80385921,0,0.06318551
0.00324000,10.00000000,8.00000000,7.94156214,4.41659474,0.80296165,0,0.05843786
0.00326000,10.00000000,8.00000000,7.94669347,4.45080192,0.80207065,0,0.05330653
0.00328000,10.00000000,8.00000000,7.95214401,4.47932660,0.80119454,0,0.04785599
0.00330000,10.00000000,8.00000000,7.95784869,4.50211360,0.80034116,0,0.04215131
0.00332000,10.00000000,8.00000000,7.96374252,4.51916520,0.79951783,0,0.03625748
0.00334000,10.00000000,8.00000000,7.96976119,4.53053887,0.79873131,0,0.03023881
0.00336000,10.00000000,8.00000000,7.97584169,4.53634457,0.79798776,0,0.02415831
0.00338000,10.00000000,8.00000000,7.98192284,4.53674171,0.79729265,0,0.01807716
0.00340000,10.00000000,8.00000000,7.98794582,4.53193569,0.79665081,0,0.01205418
0.00342000,10.00000000,8.00000000,7.99385466,4.52217411,0.79606635,0,0.00614534
0.00344000,10.00000000,8.00000000,7.99959665,4.50774284,0.79554268,0,0.00040335
0.00346000,10.00000000,8.00000000,8.00512273,4.48896170,0.79508249,0,-0.00512273
0.00348000,10.00000000,8.00000000,8.01038780,4.46618013,0.79468775,0,-0.01038780
0.00350000,10.00000000,8.00000000,8.01535107,4.43977264,0.79435973,0,-0.01535107
0.00352000,10.00000000,8.00000000,8.01997619,4.41013426,0.79409900,0,-0.01997619
0.00354000,10.00000000,8.00000000,8.02423151,4.37767592,0.79390548,0,-0.02423151
0.00356000,10.00000000,8.00000000,8.02809017,4.34281989,0.79377842,0,-0.02809017
0.00358000,10.00000000,8.00000000,8.03153016,4.30599524,0.79371648,0,-0.03153016
0.00360000,10.00000000,8.00000000,8.03453438,4.26763348,0.79371772,0,-0.03453438
0.00362000,10.00000000,8.00000000,8.03709059,4.22816430,0.79377970,0,-0.03709059
0.00364000,10.00000000,8.00000000,8.03919135,4.18801144,0.79389945,0,-0.03919135
0.00366000,10.00000000,8.00000000,8.04083390,4.14758892,0.79407359,0,-0.04083390
0.00368000,10.00000000,8.00000000,8.04202001,4.10729735,0.79429832,0,-0.04202001
0.00370000,10.00000000,8.00000000,8.04275580,4.06752062,0.79456953,0,-0.04275580
0.00372000,10.00000000,8.00000000,8.04305149,4.02862283,0.79488279,0,-0.04305149
0.00374000,10.00000000,8.00000000,8.04292114,3.99094555,0.79523346,0,-0.04292114
0.00376000,10.00000000,8.00000000,8.04238242,3.95480538,0.79561669,0,-0.04238242
0.00378000,10.00000000,8.00000000,8.04145623,3.92049189,0.79602754,0,-0.04145623
0.00380000,10.00000000,8.00000000,8.04016640,3.88826583,0.79646096,0,-0.04016640
0.00382000,10.00000000,8.00000000,8.03853937,3.85835774,0.79691190,0,-0.03853937
0.00384000,10.00000000,8.00000000,8.03660382,3.83096693,0.79737533,0,-0.03660382
0.00386000,10.00000000,8.00000000,8.03439027,3.80626069,0.79784629,0,-0.03439027
0.00388000,10.00000000,8.00000000,8.03193077,3.78437397,0.79831993,0,-0.03193077
0.00390000,10.00000000,8.00000000,8.02925852,3.76540932,0.79879160,0,-0.02925852
0.00392000,10.00000000,8.00000000,8.02640746,3.74943712,0.79925679,0,-0.02640746
0.00394000,10.00000000,8.00000000,8.02341198,3.73649616,0.79971128,0,-0.02341198
0.00396000,10.00000000,8.00000000,8.02030652,3.72659450,0.80015109,0,-0.02030652
0.00398000,10.00000000,8.00000000,8.01712526,3.71971055,0.80057254,0,-0.01712526
0.00400000,10.00000000,8.00000000,8.01390178,3.71579444,0.80097226,0,-0.01390178
0.00402000,10.00000000,8.00000000,8.01066880,3.71476957,0.80134724,0,-0.01066880
0.00404000,10.00000000,8.00000000,8.00745786,3.71653444,0.80169480,0,-0.00745786
0.00406000,10.00000000,8.00000000,8.00429905,3.72096450,0.80201266,0,-0.00429905
0.00408000,10.00000000,8.00000000,8.00122084,3.72791430,0.80229889,0,-0.00122084
0.00410000,10.00000000,8.00000000,7.99824979,3.73721972,0.80255193,0,0.00175021
0.00412000,10.00000000,8.00000000,7.99541041,3.74870019,0.80277064,0,0.00458959
0.00414000,10.00000000,8.00000000,7.99272502,3.76216116,0.80295422,0,0.00727498
0.00416000,10.00000000,8.00000000,7.99021355,3.77739644,0.80310226,0,0.00978645
0.00418000,10.00000000,8.00000000,7.98789353,3.79419070,0.80321468,0,0.01210647
0.00420000,10.00000000,8.00000000,7.98577993,3.81232185,0.80329179,0,0.01422007
0.00422000,10.00000000,8.00000000,7.98388518,3.83156348,0.80333420,0,0.01611482
0.00424000,10.00000000,8.00000000,7.98221911,3.85168719,0.80334283,0,0.01778089
0.00426000,10.00000000,8.00000000,7.98078896,3.87246487,0.80331891,0,0.01921104
0.00428000,10.00000000,8.00000000,7.97959941,3.89367090,0.80326391,0,0.02040059
0.00430000,10.00000000,8.00000000,7.97865267,3.91508424,0.80317957,0,0.02134733
0.00432000,10.00000000,8.00000000,7.97794849,3.93649034,0.80306783,0,0.02205151
0.00434000,10.00000000,8.00000000,7.97748430,3.95768304,0.80293082,0,0.02251570
0.00436000,10.00000000,8.00000000,7.97725532,3.97846614,0.80277084,0,0.02274468
0.00438000,10.00000000,8.00000000,7.97725468,3.99865498,0.80259032,0,0.02274532
0.00440000,10.00000000,8.00000000,7.97747357,4.01807774,0.80239178,0,0.02252643
0.00442000,10.00000000,8.00000000,7.97790142,4.03657664,0.80217784,0,0.02209858
0.00444000,10.00000000,8.00000000,7.97852603,4.05400887,0.80195116,0,0.02147397
0.00446000,10.00000000,8.00000000,7.97933378,4.07024742,0.80171441,0,0.02066622
0.00448000,10.00000000,8.00000000,7.98030981,4.08518170,0.80147027,0,0.01969019
0.00450000,10.00000000,8.00000000,7.98143821,4.09871797,0.80122136,0,0.01856179
0.00452000,10.00000000,8.00000000,7.98270222,4.11077957,0.80097029,0,0.01729778
0.00454000,10.00000000,8.00000000,7.98408442,4.12130704,0.80071955,0,0.01591558
0.00456000,10.00000000,8.00000000,7.98556689,4.13025800,0.80047154,0,0.01443311
0.00458000,10.00000000,8.00000000,7.98713148,4.13760692,0.80022856,0,0.01286852
0.00460000,10.00000000,8.00000000,7.98875992,4.14334471,0.79999276,0,0.01124008
0.00462000,10.00000000,8.00000000,7.99043404,4.14747816,0.79976612,0,0.00956596
0.00464000,10.00000000,8.00000000,7.99213591,4.15002929,0.79955049,0,0.00786409
0.00466000,10.00000000,8.00000000,7.99384805,4.15103452,0.79934752,0,0.00615195
0.00468000,10.00000000,8.00000000,7.99555355,4.15054378,0.79915868,0,0.00444645
0.00470000,10.00000000,8.00000000,7.99723621,4.14861951,0.79898524,0,0.00276379
0.00472000,10.00000000,8.00000000,7.99888067,4.14533557,0.79882829,0,0.00111933
0.00474000,10.00000000,8.00000000,8.00047254,4.14077609,0.79868869,0,-0.00047254
0.00476000,10.00000000,8.00000000,8.00199848,4.13503425,0.79856714,0,-0.00199848
0.00478000,10.00000000,8.00000000,8.00344633,4.12821105,0.79846410,0,-0.00344633
0.00480000,10.00000000,8.00000000,8.00480512,4.12041403,0.79837986,0,-0.00480512
0.00482000,10.00000000,8.00000000,8.00606518,4.11175596,0.79831450,0,-0.00606518
0.00484000,10.00000000,8.00000000,8.00721815,4.10235359,0.79826792,0,-0.00721815
0.00486000,10.00000000,8.00000000,8.00825705,4.09232633,0.79823985,0,-0.00825705
0.00488000,10.00000000,8.00000000,8.00917625,4.08179501,0.79822985,0,-0.00917625
0.00490000,10.00000000,8.00000000,8.00997149,4.07088067,0.79823731,0,-0.00997149
0.00492000,10.00000000,8.00000000,8.01063990,4.05970339,0.79826150,0,-0.01063990
0.00494000,10.00000000,8.00000000,8.01117989,4.04838113,0.79830152,0,-0.01117989
0.00496000,10.00000000,8.00000000,8.01159123,4.03702871,0.79835639,0,-0.01159123
0.00498000,10.00000000,8.00000000,8.01187490,4.02575682,0.79842500,0,-0.01187490
0.00500000,10.00000000,8.00000000,8.01203309,4.01467109,0.79850616,0,-0.01203309
0.00502000,10.00000000,8.00000000,8.01206911,4.00387130,0.79859861,0,-0.01206911
0.00504000,10.00000000,8.00000000,8.01198733,3.99345060,0.79870101,0,-0.01198733
0.00506000,10.00000000,8.00000000,8.01179307,3.98349490,0.79881199,0,-0.01179307
0.00508000,10.00000000,8.00000000,8.01149255,3.97408231,0.79893016,0,-0.01149255
0.00510000,10.00000000,8.00000000,8.01109276,3.96528270,0.79905409,0,-0.01109276
0.00512000,10.00000000,8.00000000,8.01060138,3.95715731,0.79918237,0,-0.01060138
0.00514000,10.00000000,8.00000000,8.01002670,3.94975854,0.79931359,0,-0.01002670
0.00516000,10.00000000,8.00000000,8.00937746,3.94312973,0.79944637,0,-0.00937746
0.00518000,10.00000000,8.00000000,8.00866281,3.93730515,0.79957938,0,-0.00866281
0.00520000,10.00000000,8.00000000,8.00789215,3.93230997,0.79971131,0,-0.00789215
0.00522000,10.00000000,8.00000000,8.00707509,3.92816039,0.79984095,0,-0.00707509
0.00524000,10.00000000,8.00000000,8.00622129,3.92486383,0.79996711,0,-0.00622129
0.00526000,10.00000000,8.00000000,8.00534041,3.92241920,0.80008874,0,-0.00534041
0.00528000,10.00000000,8.00000000,8.00444199,3.92081724,0.80020481,0,-0.00444199
0.00530000,10.00000000,8.00000000,8.00353537,3.92004089,0.80031444,0,-0.00353537
0.00532000,10.00000000,8.00000000,8.00262962,3.92006581,0.80041680,0,-0.00262962
0.00534000,10.00000000,8.00000000,8.00173343,3.92086086,0.80051120,0,-0.00173343
0.00536000,10.00000000,8.00000000,8.00085509,3.92238866,0.80059702,0,-0.00085509
0.00538000,10.00000000,8.00000000,8.00000238,3.92460623,0.80067378,0,-0.00000238
0.00540000,10.00000000,8.00000000,7.99918253,3.92746558,0.80074108,0,0.00081747
0.00542000,10.00000000,8.00000000,7.99840219,3.93091436,0.80079863,0,0.00159781
0.00544000,10.00000000,8.00000000,7.99766737,3.93489657,0.80084626,0,0.00233263
0.00546000,10.00000000,8.00000000,7.99698339,3.93935324,0.80088389,0,0.00301661
0.00548000,10.00000000,8.00000000,7.99635489,3.94422307,0.80091154,0,0.00364511
0.00550000,10.00000000,8.00000000,7.99578579,3.94944315,0.80092934,0,0.00421421
0.00552000,10.00000000,8.00000000,7.99527930,3.95494961,0.80093748,0,0.00472070
0.00554000,10.00000000,8.00000000,7.99483789,3.96067830,0.80093627,0,0.00516211
0.00556000,10.00000000,8.00000000,7.99446330,3.96656537,0.80092607,0,0.00553670
0.00558000,10.00000000,8.00000000,7.99415657,3.97254793,0.80090733,0,0.00584343
0.00560000,10.00000000,8.00000000,7.99391804,3.97856459,0.80088056,0,0.00608196
0.00562000,10.00000000,8.00000000,7.99374739,3.98455598,0.80084633,0,0.00625261
0.00564000,10.00000000,8.00000000,7.99364363,3.99046529,0.80080525,0,0.00635637
0.00566000,10.00000000,8.00000000,7.99360520,3.99623868,0.80075799,0,0.00639480
0.00568000,10.00000000,8.00000000,7.99362994,4.00182568,0.80070524,0,0.00637006
0.00570000,10.00000000,8.00000000,7.99371518,4.00717961,0.80064773,0,0.00628482
0.00572000,10.00000000,8.00000000,7.99385777,4.01225778,0.80058618,0,0.00614223
0.00574000,10.00000000,8.00000000,7.99405411,4.01702186,0.80052135,0,0.00594589
0.00576000,10.00000000,8.00000000,7.99430023,4.02143799,0.80045400,0,0.00569977
0.00578000,10.00000000,8.00000000,7.99459186,4.02547699,0.80038486,0,0.00540814
0.00580000,10.00000000,8.00000000,7.99492440,4.02911446,0.80031467,0,0.00507560
0.00582000,10.00000000,8.00000000,7.99529309,4.03233077,0.80024416,0,0.00470691
0.00584000,10.00000000,8.00000000,7.99569297,4.03511114,0.80017401,0,0.00430703
0.00586000,10.00000000,8.00000000,7.99611898,4.03744557,0.80010489,0,0.00388102
0.00588000,10.00000000,8.00000000,7.99656599,4.03932874,0.80003742,0,0.00343401
0.00590000,10.00000000,8.00000000,7.99702890,4.04075988,0.79997219,0,0.00297110
0.00592000,10.00000000,8.00000000,7.99750262,4.04174261,0.79990975,0,0.00249738
0.00594000,10.00000000,8.00000000,7.99798216,4.04228476,0.79985058,0,0.00201784
0.00596000,10.00000000,8.00000000,7.99846267,4.04239808,0.79979514,0,0.00153733
0.00598000,10.00000000,8.00000000,7.99893948,4.04209802,0.79974382,0,0.00106052
0.00600000,10.00000000,8.00000000,7.99940814,4.04140341,0.79969694,0,0.00059186
0.00602000,10.00000000,8.00000000,7.99986443,4.04033618,0.79965480,0,0.00013557
0.00604000,10.00000000,8.00000000,8.00030443,4.03892098,0.79961761,0,-0.00030443
0.00606000,10.00000000,8.00000000,8.00072453,4.03718489,0.79958554,0,-0.00072453
0.00608000,10.00000000,8.00000000,8.00112144,4.03515704,0.79955871,0,-0.00112144
0.00610000,10.00000000,8.00000000,8.00149222,4.03286823,0.79953717,0,-0.00149222
0.00612000,10.00000000,8.00000000,8.00183431,4.03035062,0.79952093,0,-0.00183431
0.00614000,10.00000000,8.00000000,8.00214551,4.02763731,0.79950993,0,-0.00214551
0.00616000,10.00000000,8.00000000,8.00242401,4.02476202,0.79950409,0,-0.00242401
0.00618000,10.00000000,8.00000000,8.00266839,4.02175875,0.79950326,0,-0.00266839
0.00620000,10.00000000,8.00000000,8.00287760,4.01866139,0.79950725,0,-0.00287760
0.00622000,10.00000000,8.00000000,8.00305098,4.01550345,0.79951584,0,-0.00305098
0.00624000,10.00000000,8.00000000,8.00318825,4.01231775,0.79952877,0,-0.00318825
