t,y,error,u
6.350000,-4.527815,5.528409,-5.000000
6.360000,-4.527226,5.527815,-5.000000
6.370000,-4.526642,5.527226,-5.000000
6.380000,-4.526062,5.526642,-5.000000
6.390000,-4.525486,5.526062,-5.000000
6.400000,-4.524915,5.525486,-5.000000
6.410000,-4.524348,5.524915,-5.000000
6.420000,-4.523786,5.524348,-5.000000
6.430000,-4.523228,5.523786,-5.000000
6.440000,-4.522675,5.523228,-5.000000
6.450000,-4.522126,5.522675,-5.000000
6.460000,-4.521581,5.522126,-5.000000
6.470000,-4.521041,5.521581,-5.000000
6.480000,-4.520505,5.521041,-5.000000
6.490000,-4.519974,5.520505,-5.000000
6.500000,-4.519447,5.519974,-5.000000
6.510000,-4.518925,5.519447,-5.000000
6.520000,-4.518407,5.518925,-5.000000
6.530000,-4.517893,5.518407,-5.000000
6.540000,-4.517384,5.517893,-5.000000
6.550000,-4.516879,5.517384,-5.000000
6.560000,-4.516378,5.516879,-5.000000
6.570000,-4.515882,5.516378,-5.000000
6.580000,-4.515390,5.515882,-5.000000
6.590000,-4.514902,5.515390,-5.000000
6.600000,-4.514419,5.514902,-5.000000
6.610000,-4.513940,5.514419,-5.000000
6.620000,-4.513465,5.513940,-5.000000
6.630000,-4.512995,5.513465,-5.000000
6.640000,-4.512529,5.512995,-5.000000
6.650000,-4.512067,5.512529,-5.000000
6.660000,-4.511609,5.512067,-5.000000
6.670000,-4.511156,5.511609,-5.000000
6.680000,-4.510707,5.511156,-5.000000
6.690000,-4.510262,5.510707,-5.000000
6.700000,-4.509821,5.510262,-5.000000
6.710000,-4.509384,5.509821,-5.000000
6.720000,-4.508952,5.509384,-5.000000
6.730000,-4.508524,5.508952,-5.000000
6.740000,-4.508100,5.508524,-5.000000
6.750000,-4.507680,5.508100,-5.000000
6.760000,-4.507264,5.507680,-5.000000
6.770000,-4.506852,5.507264,-5.000000
6.780000,-4.506445,5.506852,-5.000000
6.790000,-4.506041,5.506445,-5.000000
6.800000,-4.505641,5.506041,-5.000000
6.810000,-4.505246,5.505641,-5.000000
6.820000,-4.504854,5.505246,-5.000000
6.830000,-4.504467,5.504854,-5.000000
6.840000,-4.504083,5.504467,-5.000000
6.850000,-4.503704,5.504083,-5.000000
6.860000,-4.503328,5.503704,-5.000000
6.870000,-4.502957,5.503328,-5.000000
6.880000,-4.502589,5.502957,-5.000000
6.890000,-4.502225,5.502589,-5.000000
6.900000,-4.501865,5.502225,-5.000000
6.910000,-4.501509,5.501865,-5.000000
6.920000,-4.501157,5.501509,-5.000000
6.930000,-4.500808,5.501157,-5.000000
6.940000,-4.500464,5.500808,-5.000000
6.950000,-4.500123,5.500464,-5.000000
6.960000,-4.499786,5.500123,-5.000000
6.970000,-4.499453,5.499786,-5.000000
6.980000,-4.499123,5.499453,-5.000000
6.990000,-4.498797,5.499123,-5.000000
7.000000,-4.498475,5.498797,-5.000000
7.010000,-4.498157,5.498475,-5.000000
7.020000,-4.497842,5.498157,-5.000000
7.030000,-4.497531,5.497842,-5.000000
7.040000,-4.497223,5.497531,-5.000000
7.050000,-4.496919,5.497223,-5.000000
7.060000,-4.496619,5.496919,-5.000000
7.070000,-4.496322,5.496619,-5.000000
7.080000,-4.496029,5.496322,-5.000000
7.090000,-4.495739,5.496029,-5.000000
7.100000,-4.495453,5.495739,-5.000000
7.110000,-4.495170,5.495453,-5.000000
7.120000,-4.494891,5.495170,-5.000000
7.130000,-4.494615,5.494891,-5.000000
7.140000,-4.494343,5.494615,-5.000000
7.150000,-4.494074,5.494343,-5.000000
7.160000,-4.493808,5.494074,-5.000000
7.170000,-4.493546,5.493808,-5.000000
7.180000,-4.493287,5.493546,-5.000000
7.190000,-4.493031,5.493287,-5.000000
7.200000,-4.492779,5.493031,-5.000000
7.210000,-4.492530,5.492779,-5.000000
7.220000,-4.492284,5.492530,-5.000000
7.230000,-4.492041,5.492284,-5.000000
7.240000,-4.491802,5.492041,-5.000000
7.250000,-4.491566,5.491802,-5.000000
7.260000,-4.491333,5.491566,-5.000000
7.270000,-4.491103,5.491333,-5.000000
7.280000,-4.490876,5.491103,-5.000000
7.290000,-4.490652,5.490876,-5.000000
7.300000,-4.490432,5.490652,-5.000000
7.310000,-4.490214,5.490432,-5.000000
7.320000,-4.490000,5.490214,-5.000000
7.330000,-4.489788,5.490000,-5.000000
7.340000,-4.489580,5.489788,-5.000000
7.350000,-4.489375,5.489580,-5.000000
7.360000,-4.489172,5.489375,-5.000000
7.370000,-4.488972,5.489172,-5.000000
7.380000,-4.488776,5.488972,-5.000000
7.390000,-4.488582,5.488776,-5.000000
7.400000,-4.488391,5.488582,-5.000000
7.410000,-4.488203,5.488391,-5.000000
7.420000,-4.488018,5.488203,-5.000000
7.430000,-4.487835,5.488018,-5.000000
7.440000,-4.487656,5.487835,-5.000000
7.450000,-4.487479,5.487656,-5.000000
7.460000,-4.487305,5.487479,-5.000000
7.470000,-4.487133,5.487305,-5.000000
7.480000,-4.486965,5.487133,-5.000000
7.490000,-4.486799,5.486965,-5.000000
7.500000,-4.486635,5.486799,-5.000000
7.510000,-4.486465,5.486635,-5.000000
7.520000,-4.486277,5.486465,-5.000000
7.530000,-4.486073,5.486277,-5.000000
7.540000,-4.485852,5.486073,-5.000000
7.550000,-4.485615,5.485852,-5.000000
7.560000,-4.485362,5.485615,-5.000000
7.570000,-4.485093,5.485362,-5.000000
7.580000,-4.484809,5.485093,-5.000000
7.590000,-4.484510,5.484809,-5.000000
7.600000,-4.484196,5.484510,-5.000000
7.610000,-4.483868,5.484196,-5.000000
7.620000,-4.483525,5.483868,-5.000000
7.630000,-4.483168,5.483525,-5.000000
7.640000,-4.482797,5.483168,-5.000000
7.650000,-4.482412,5.482797,-5.000000
7.660000,-4.482014,5.482412,-5.000000
7.670000,-4.481603,5.482014,-5.000000
7.680000,-4.481179,5.481603,-5.000000
7.690000,-4.480743,5.481179,-5.000000
7.700000,-4.480294,5.480743,-5.000000
7.710000,-4.479832,5.480294,-5.000000
7.720000,-4.479359,5.479832,-5.000000
7.730000,-4.478874,5.479359,-5.000000
7.740000,-4.478378,5.478874,-5.000000
7.750000,-4.477870,5.478378,-5.000000
7.760000,-4.477351,5.477870,-5.000000
7.770000,-4.476821,5.477351,-5.000000
7.780000,-4.476281,5.476821,-5.000000
7.790000,-4.475730,5.476281,-5.000000
7.800000,-4.475169,5.475730,-5.000000
7.810000,-4.474599,5.475169,-5.000000
7.820000,-4.474018,5.474599,-5.000000
7.830000,-4.473428,5.474018,-5.000000
7.840000,-4.472828,5.473428,-5.000000
7.850000,-4.472219,5.472828,-5.000000
7.860000,-4.471602,5.472219,-5.000000
7.870000,-4.470975,5.471602,-5.000000
7.880000,-4.470341,5.470975,-5.000000
7.890000,-4.469697,5.470341,-5.000000
7.900000,-4.469046,5.469697,-5.000000
7.910000,-4.468386,5.469046,-5.000000
7.920000,-4.467719,5.468386,-5.000000
7.930000,-4.467044,5.467719,-5.000000
7.940000,-4.466362,5.467044,-5.000000
7.950000,-4.465673,5.466362,-5.000000
7.960000,-4.464976,5.465673,-5.000000
7.970000,-4.464273,5.464976,-5.000000
7.980000,-4.463563,5.464273,-5.000000
7.990000,-4.462847,5.463563,-5.000000
8.000000,-4.462124,5.462847,-5.000000
8.010000,-4.461395,5.462124,-5.000000
8.020000,-4.460660,5.461395,-5.000000
8.030000,-4.459919,5.460660,-5.000000
8.040000,-4.459173,5.459919,-5.000000
8.050000,-4.458421,5.459173,-5.000000
8.060000,-4.457664,5.458421,-5.000000
8.070000,-4.456902,5.457664,-5.000000
8.080000,-4.456134,5.456902,-5.000000
8.090000,-4.455362,5.456134,-5.000000
8.100000,-4.454585,5.455362,-5.000000
8.110000,-4.453804,5.454585,-5.000000
8.120000,-4.453018,5.453804,-5.000000
8.130000,-4.452228,5.453018,-5.000000
8.140000,-4.451434,5.452228,-5.000000
8.150000,-4.450636,5.451434,-5.000000
8.160000,-4.449835,5.450636,-5.000000
8.170000,-4.449029,5.449835,-5.000000
8.180000,-4.448221,5.449029,-5.000000
8.190000,-4.447408,5.448221,-5.000000
8.200000,-4.446593,5.447408,-5.000000
8.210000,-4.445774,5.446593,-5.000000
8.220000,-4.444953,5.445774,-5.000000
8.230000,-4.444129,5.444953,-5.000000
8.240000,-4.443302,5.444129,-5.000000
8.250000,-4.442473,5.443302,-5.000000
8.260000,-4.441641,5.442473,-5.000000
8.270000,-4.440807,5.441641,-5.000000
8.280000,-4.439970,5.440807,-5.000000
8.290000,-4.439132,5.439970,-5.000000
8.300000,-4.438292,5.439132,-5.000000
8.310000,-4.437450,5.438292,-5.000000
8.320000,-4.436606,5.437450,-5.000000
8.330000,-4.435761,5.436606,-5.000000
8.340000,-4.434914,5.435761,-5.000000
8.350000,-4.434066,5.434914,-5.000000
8.360000,-4.433217,5.434066,-5.000000
8.370000,-4.432367,5.433217,-5.000000
8.380000,-4.431515,5.432367,-5.000000
8.390000,-4.430663,5.431515,-5.000000
8.400000,-4.429810,5.430663,-5.000000
8.410000,-4.428956,5.429810,-5.000000
8.420000,-4.428102,5.428956,-5.000000
8.430000,-4.427247,5.428102,-5.000000
8.440000,-4.426392,5.427247,-5.000000
8.450000,-4.425537,5.426392,-5.000000
8.460000,-4.424682,5.425537,-5.000000
8.470000,-4.423826,5.424682,-5.000000
8.480000,-4.422971,5.423826,-5.000000
8.490000,-4.422115,5.422971,-5.000000
8.500000,-4.421260,5.422115,-5.000000
8.510000,-4.420405,5.421260,-5.000000
8.520000,-4.419550,5.420405,-5.000000
8.530000,-4.418696,5.419550,-5.000000
8.540000,-4.417843,5.418696,-5.000000
8.550000,-4.416990,5.417843,-5.000000
8.560000,-4.416138,5.416990,-5.000000
8.570000,-4.415287,5.416138,-5.000000
8.580000,-4.414436,5.415287,-5.000000
8.590000,-4.413587,5.414436,-5.000000
8.600000,-4.412739,5.413587,-5.000000
8.610000,-4.411892,5.412739,-5.000000
8.620000,-4.411046,5.411892,-5.000000
8.630000,-4.410201,5.411046,-5.000000
8.640000,-4.409358,5.410201,-5.000000
8.650000,-4.408516,5.409358,-5.000000
8.660000,-4.407675,5.408516,-5.000000
8.670000,-4.406836,5.407675,-5.000000
8.680000,-4.405999,5.406836,-5.000000
8.690000,-4.405164,5.405999,-5.000000
8.700000,-4.404330,5.405164,-5.000000
8.710000,-4.403498,5.404330,-5.000000
8.720000,-4.402668,5.403498,-5.000000
8.730000,-4.401840,5.402668,-5.000000
8.740000,-4.401015,5.401840,-5.000000
8.750000,-4.400191,5.401015,-5.000000
8.760000,-4.399369,5.400191,-5.000000
8.770000,-4.398550,5.399369,-5.000000
8.780000,-4.397733,5.398550,-5.000000
8.790000,-4.396918,5.397733,-5.000000
8.800000,-4.396105,5.396918,-5.000000
8.810000,-4.395295,5.396105,-5.000000
8.820000,-4.394488,5.395295,-5.000000
8.830000,-4.393683,5.394488,-5.000000
8.840000,-4.392880,5.393683,-5.000000
8.850000,-4.392080,5.392880,-5.000000
8.860000,-4.391283,5.392080,-5.000000
8.870000,-4.390489,5.391283,-5.000000
8.880000,-4.389698,5.390489,-5.000000
8.890000,-4.388909,5.389698,-5.000000
8.900000,-4.388123,5.388909,-5.000000
8.910000,-4.387340,5.388123,-5.000000
8.920000,-4.386560,5.387340,-5.000000
8.930000,-4.385783,5.386560,-5.000000
8.940000,-4.385009,5.385783,-5.000000
8.950000,-4.384239,5.385009,-5.000000
8.960000,-4.383471,5.384239,-5.000000
8.970000,-4.382706,5.383471,-5.000000
8.980000,-4.381945,5.382706,-5.000000
8.990000,-4.381187,5.381945,-5.000000
9.000000,-4.380432,5.381187,-5.000000
9.010000,-4.379681,5.380432,-5.000000
9.020000,-4.378932,5.379681,-5.000000
9.030000,-4.378188,5.378932,-5.000000
9.040000,-4.377446,5.378188,-5.000000
9.050000,-4.376708,5.377446,-5.000000
9.060000,-4.375974,5.376708,-5.000000
9.070000,-4.375243,5.375974,-5.000000
9.080000,-4.374516,5.375243,-5.000000
9.090000,-4.373792,5.374516,-5.000000
9.100000,-4.373071,5.373792,-5.000000
9.110000,-4.372355,5.373071,-5.000000
9.120000,-4.371642,5.372355,-5.000000
9.130000,-4.370932,5.371642,-5.000000
9.140000,-4.370226,5.370932,-5.000000
9.150000,-4.369524,5.370226,-5.000000
9.160000,-4.368826,5.369524,-5.000000
9.170000,-4.368132,5.368826,-5.000000
9.180000,-4.367441,5.368132,-5.000000
9.190000,-4.366754,5.367441,-5.000000
9.200000,-4.366071,5.366754,-5.000000
9.210000,-4.365391,5.366071,-5.000000
9.220000,-4.364716,5.365391,-5.000000
9.230000,-4.364044,5.364716,-5.000000
9.240000,-4.363377,5.364044,-5.000000
9.250000,-4.362713,5.363377,-5.000000
9.260000,-4.362053,5.362713,-5.000000
9.270000,-4.361397,5.362053,-5.000000
9.280000,-4.360745,5.361397,-5.000000
9.290000,-4.360097,5.360745,-5.000000
9.300000,-4.359453,5.360097,-5.000000
9.310000,-4.358812,5.359453,-5.000000
9.320000,-4.358176,5.358812,-5.000000
9.330000,-4.357544,5.358176,-5.000000
9.340000,-4.356916,5.357544,-5.000000
9.350000,-4.356292,5.356916,-5.000000
9.360000,-4.355672,5.356292,-5.000000
9.370000,-4.355056,5.355672,-5.000000
9.380000,-4.354444,5.355056,-5.000000
9.390000,-4.353836,5.354444,-5.000000
9.400000,-4.353232,5.353836,-5.000000
9.410000,-4.352632,5.353232,-5.000000
9.420000,-4.352036,5.352632,-5.000000
9.430000,-4.351445,5.352036,-5.000000
9.440000,-4.350857,5.351445,-5.000000
9.450000,-4.350274,5.350857,-5.000000
9.460000,-4.349694,5.350274,-5.000000
9.470000,-4.349119,5.349694,-5.000000
9.480000,-4.348548,5.349119,-5.000000
9.490000,-4.347981,5.348548,-5.000000
9.500000,-4.347418,5.347981,-5.000000
9.510000,-4.346859,5.347418,-5.000000
9.520000,-4.346304,5.346859,-5.000000
9.530000,-4.345753,5.346304,-5.000000
9.540000,-4.345207,5.345753,-5.000000
9.550000,-4.344664,5.345207,-5.000000
9.560000,-4.344126,5.344664,-5.000000
9.570000,-4.343592,5.344126,-5.000000
9.580000,-4.343062,5.343592,-5.000000
9.590000,-4.342536,5.343062,-5.000000
9.600000,-4.342014,5.342536,-5.000000
9.610000,-4.341496,5.342014,-5.000000
9.620000,-4.340982,5.341496,-5.000000
9.630000,-4.340472,5.340982,-5.000000
9.640000,-4.339967,5.340472,-5.000000
9.650000,-4.339465,5.339967,-5.000000
9.660000,-4.338968,5.339465,-5.000000
9.670000,-4.338474,5.338968,-5.000000
9.680000,-4.337985,5.338474,-5.000000
9.690000,-4.337500,5.337985,-5.000000
9.700000,-4.337019,5.337500,-5.000000
9.710000,-4.336541,5.337019,-5.000000
9.720000,-4.336068,5.336541,-5.000000
9.730000,-4.335599,5.336068,-5.000000
9.740000,-4.335134,5.335599,-5.000000
9.750000,-4.334673,5.335134,-5.000000
9.760000,-4.334216,5.334673,-5.000000
9.770000,-4.333763,5.334216,-5.000000
9.780000,-4.333314,5.333763,-5.000000
9.790000,-4.332868,5.333314,-5.000000
9.800000,-4.332427,5.332868,-5.000000
9.810000,-4.331990,5.332427,-5.000000
9.820000,-4.331557,5.331990,-5.000000
9.830000,-4.331127,5.331557,-5.000000
9.840000,-4.330702,5.331127,-5.000000
9.850000,-4.330280,5.330702,-5.000000
9.860000,-4.329863,5.330280,-5.000000
9.870000,-4.329449,5.329863,-5.000000
9.880000,-4.329039,5.329449,-5.000000
9.890000,-4.328633,5.329039,-5.000000
9.900000,-4.328231,5.328633,-5.000000
9.910000,-4.327833,5.328231,-5.000000
9.920000,-4.327438,5.327833,-5.000000
9.930000,-4.327048,5.327438,-5.000000
9.940000,-4.326661,5.327048,-5.000000
9.950000,-4.326278,5.326661,-5.000000
9.960000,-4.325898,5.326278,-5.000000
9.970000,-4.325523,5.325898,-5.000000
9.980000,-4.325151,5.325523,-5.000000
9.990000,-4.324783,5.325151,-5.000000
10.000000,-4.324418,5.324783,-5.000000
10.010000,-4.324058,5.324418,-5.000000
10.020000,-4.323701,5.324058,-5.000000
10.030000,-4.323347,5.323701,-5.000000
10.040000,-4.322998,5.323347,-5.000000
10.050000,-4.322652,5.322998,-5.000000
10.060000,-4.322309,5.322652,-5.000000
10.070000,-4.321971,5.322309,-5.000000
10.080000,-4.321635,5.321971,-5.000000
10.090000,-4.321304,5.321635,-5.000000
10.100000,-4.320976,5.321304,-5.000000
10.110000,-4.320651,5.320976,-5.000000
10.120000,-4.320330,5.320651,-5.000000
10.130000,-4.320013,5.320330,-5.000000
10.140000,-4.319699,5.320013,-5.000000
10.150000,-4.319388,5.319699,-5.000000
10.160000,-4.319081,5.319388,-5.000000
10.170000,-4.318777,5.319081,-5.000000
10.180000,-4.318477,5.318777,-5.000000
10.190000,-4.318180,5.318477,-5.000000
10.200000,-4.317887,5.318180,-5.000000
10.210000,-4.317597,5.317887,-5.000000
10.220000,-4.317310,5.317597,-5.000000
10.230000,-4.317027,5.317310,-5.000000
10.240000,-4.316747,5.317027,-5.000000
10.250000,-4.316470,5.316747,-5.000000
10.260000,-4.316197,5.316470,-5.000000
10.270000,-4.315926,5.316197,-5.000000
10.280000,-4.315659,5.315926,-5.000000
10.290000,-4.315396,5.315659,-5.000000
10.300000,-4.315135,5.315396,-5.000000
10.310000,-4.314878,5.315135,-5.000000
10.320000,-4.314623,5.314878,-5.000000
10.330000,-4.314372,5.314623,-5.000000
10.340000,-4.314125,5.314372,-5.000000
10.350000,-4.313880,5.314125,-5.000000
10.360000,-4.313638,5.313880,-5.000000
10.370000,-4.313399,5.313638,-5.000000
10.380000,-4.313164,5.313399,-5.000000
10.390000,-4.312931,5.313164,-5.000000
10.400000,-4.312702,5.312931,-5.000000
10.410000,-4.312475,5.312702,-5.000000
10.420000,-4.312252,5.312475,-5.000000
10.430000,-4.312031,5.312252,-5.000000
10.440000,-4.311813,5.312031,-5.000000
10.450000,-4.311599,5.311813,-5.000000
10.460000,-4.311387,5.311599,-5.000000
10.470000,-4.311178,5.311387,-5.000000
10.480000,-4.310972,5.311178,-5.000000
10.490000,-4.310768,5.310972,-5.000000
10.500000,-4.310568,5.310768,-5.000000
10.510000,-4.310370,5.310568,-5.000000
10.520000,-4.310175,5.310370,-5.000000
10.530000,-4.309983,5.310175,-5.000000
10.540000,-4.309794,5.309983,-5.000000
10.550000,-4.309607,5.309794,-5.000000
10.560000,-4.309423,5.309607,-5.000000
10.570000,-4.309242,5.309423,-5.000000
10.580000,-4.309063,5.309242,-5.000000
10.590000,-4.308887,5.309063,-5.000000
10.600000,-4.308714,5.308887,-5.000000
10.610000,-4.308543,5.308714,-5.000000
10.620000,-4.308375,5.308543,-5.000000
10.630000,-4.308209,5.308375,-5.000000
10.640000,-4.308046,5.308209,-5.000000
10.650000,-4.307886,5.308046,-5.000000
10.660000,-4.307728,5.307886,-5.000000
10.670000,-4.307572,5.307728,-5.000000
10.680000,-4.307419,5.307572,-5.000000
10.690000,-4.307269,5.307419,-5.000000
10.700000,-4.307120,5.307269,-5.000000
10.710000,-4.306975,5.307120,-5.000000
10.720000,-4.306831,5.306975,-5.000000
10.730000,-4.306690,5.306831,-5.000000
10.740000,-4.306552,5.306690,-5.000000
10.750000,-4.306415,5.306552,-5.000000
10.760000,-4.306281,5.306415,-5.000000
10.770000,-4.306149,5.306281,-5.000000
10.780000,-4.306020,5.306149,-5.000000
10.790000,-4.305893,5.306020,-5.000000
10.800000,-4.305768,5.305893,-5.000000
10.810000,-4.305645,5.305768,-5.000000
10.820000,-4.305524,5.305645,-5.000000
10.830000,-4.305406,5.305524,-5.000000
10.840000,-4.305290,5.305406,-5.000000
10.850000,-4.305176,5.305290,-5.000000
10.860000,-4.305064,5.305176,-5.000000
10.870000,-4.304954,5.305064,-5.000000
10.880000,-4.304846,5.304954,-5.000000
10.890000,-4.304740,5.304846,-5.000000
10.900000,-4.304636,5.304740,-5.000000
10.910000,-4.304535,5.304636,-5.000000
10.920000,-4.304435,5.304535,-5.000000
10.930000,-4.304337,5.304435,-5.000000
10.940000,-4.304241,5.304337,-5.000000
10.950000,-4.304148,5.304241,-5.000000
10.960000,-4.304056,5.304148,-5.000000
10.970000,-4.303966,5.304056,-5.000000
10.980000,-4.303878,5.303966,-5.000000
10.990000,-4.303792,5.303878,-5.000000
11.000000,-4.303707,5.303792,-5.000000
11.010000,-4.303625,5.303707,-5.000000
11.020000,-4.303544,5.303625,-5.000000
11.030000,-4.303465,5.303544,-5.000000
11.040000,-4.303388,5.303465,-5.000000
11.050000,-4.303313,5.303388,-5.000000
11.060000,-4.303239,5.303313,-5.000000
11.070000,-4.303167,5.303239,-5.000000
11.080000,-4.303097,5.303167,-5.000000
11.090000,-4.303029,5.303097,-5.000000
11.100000,-4.302962,5.303029,-5.000000
11.110000,-4.302897,5.302962,-5.000000
11.120000,-4.302834,5.302897,-5.000000
11.130000,-4.302772,5.302834,-5.000000
11.140000,-4.302712,5.302772,-5.000000
11.150000,-4.302653,5.302712,-5.000000
11.160000,-4.302596,5.302653,-5.000000
11.170000,-4.302540,5.302596,-5.000000
11.180000,-4.302486,5.302540,-5.000000
11.190000,-4.302434,5.302486,-5.000000
11.200000,-4.302383,5.302434,-5.000000
11.210000,-4.302334,5.302383,-5.000000
11.220000,-4.302286,5.302334,-5.000000
11.230000,-4.302239,5.302286,-5.000000
11.240000,-4.302194,5.302239,-5.000000
11.250000,-4.302151,5.302194,-5.000000
11.260000,-4.302108,5.302151,-5.000000
11.270000,-4.302067,5.302108,-5.000000
11.280000,-4.302028,5.302067,-5.000000
11.290000,-4.301990,5.302028,-5.000000
11.300000,-4.301953,5.301990,-5.000000
11.310000,-4.301918,5.301953,-5.000000
11.320000,-4.301884,5.301918,-5.000000
11.330000,-4.301851,5.301884,-5.000000
11.340000,-4.301819,5.301851,-5.000000
11.350000,-4.301789,5.301819,-5.000000
11.360000,-4.301760,5.301789,-5.000000
11.370000,-4.301732,5.301760,-5.000000
11.380000,-4.301706,5.301732,-5.000000
11.390000,-4.301680,5.301706,-5.000000
11.400000,-4.301656,5.301680,-5.000000
11.410000,-4.301633,5.301656,-5.000000
11.420000,-4.301611,5.301633,-5.000000
11.430000,-4.301591,5.301611,-5.000000
11.440000,-4.301571,5.301591,-5.000000
11.450000,-4.301553,5.301571,-5.000000
11.460000,-4.301535,5.301553,-5.000000
11.470000,-4.301519,5.301535,-5.000000
11.480000,-4.301504,5.301519,-5.000000
11.490000,-4.301490,5.301504,-5.000000
11.500000,-4.301477,5.301490,-5.000000
11.510000,-4.301465,5.301477,-5.000000
11.520000,-4.301454,5.301465,-5.000000
11.530000,-4.301444,5.301454,-5.000000
11.540000,-4.301435,5.301444,-5.000000
11.550000,-4.301427,5.301435,-5.000000
11.560000,-4.301419,5.301427,-5.000000
11.570000,-4.301413,5.301419,-5.000000
11.580000,-4.301408,5.301413,-5.000000
11.590000,-4.301404,5.301408,-5.000000
11.600000,-4.301400,5.301404,-5.000000
11.610000,-4.301398,5.301400,-5.000000
11.620000,-4.301396,5.301398,-5.000000
11.630000,-4.301396,5.301396,-5.000000
11.640000,-4.301396,5.301396,-5.000000
11.650000,-4.301397,5.301396,-5.000000
11.660000,-4.301399,5.301397,-5.000000
11.670000,-4.301401,5.301399,-5.000000
11.680000,-4.301405,5.301401,-5.000000
11.690000,-4.301409,5.301405,-5.000000
11.700000,-4.301414,5.301409,-5.000000
11.710000,-4.301420,5.301414,-5.000000
11.720000,-4.301426,5.301420,-5.000000
11.730000,-4.301433,5.301426,-5.000000
11.740000,-4.301441,5.301433,-5.000000
11.750000,-4.301450,5.301441,-5.000000
11.760000,-4.301460,5.301450,-5.000000
11.770000,-4.301470,5.301460,-5.000000
11.780000,-4.301481,5.301470,-5.000000
11.790000,-4.301492,5.301481,-5.000000
11.800000,-4.301504,5.301492,-5.000000
11.810000,-4.301517,5.301504,-5.000000
11.820000,-4.301531,5.301517,-5.000000
11.830000,-4.301545,5.301531,-5.000000
11.840000,-4.301560,5.301545,-5.000000
11.850000,-4.301575,5.301560,-5.000000
11.860000,-4.301591,5.301575,-5.000000
11.870000,-4.301607,5.301591,-5.000000
11.880000,-4.301624,5.301607,-5.000000
11.890000,-4.301642,5.301624,-5.000000
11.900000,-4.301660,5.301642,-5.000000
11.910000,-4.301679,5.301660,-5.000000
11.920000,-4.301698,5.301679,-5.000000
11.930000,-4.301718,5.301698,-5.000000
11.940000,-4.301739,5.301718,-5.000000
11.950000,-4.301760,5.301739,-5.000000
11.960000,-4.301781,5.301760,-5.000000
11.970000,-4.301803,5.301781,-5.000000
11.980000,-4.301825,5.301803,-5.000000
11.990000,-4.301848,5.301825,-5.000000
12.000000,-4.301871,5.301848,-5.000000
12.010000,-4.301895,5.301871,-5.000000
12.020000,-4.301919,5.301895,-5.000000
12.030000,-4.301944,5.301919,-5.000000
12.040000,-4.301969,5.301944,-5.000000
12.050000,-4.301994,5.301969,-5.000000
12.060000,-4.302020,5.301994,-5.000000
12.070000,-4.302046,5.302020,-5.000000
12.080000,-4.302073,5.302046,-5.000000
12.090000,-4.302100,5.302073,-5.000000
12.100000,-4.302127,5.302100,-5.000000
12.110000,-4.302155,5.302127,-5.000000
12.120000,-4.302183,5.302155,-5.000000
12.130000,-4.302211,5.302183,-5.000000
12.140000,-4.302240,5.302211,-5.000000
12.150000,-4.302269,5.302240,-5.000000
12.160000,-4.302299,5.302269,-5.000000
12.170000,-4.302328,5.302299,-5.000000
12.180000,-4.302358,5.302328,-5.000000
12.190000,-4.302389,5.302358,-5.000000
12.200000,-4.302419,5.302389,-5.000000
12.210000,-4.302450,5.302419,-5.000000
12.220000,-4.302481,5.302450,-5.000000
12.230000,-4.302513,5.302481,-5.000000
12.240000,-4.302545,5.302513,-5.000000
12.250000,-4.302577,5.302545,-5.000000
12.260000,-4.302609,5.302577,-5.000000
12.270000,-4.302641,5.302609,-5.000000
12.280000,-4.302674,5.302641,-5.000000
12.290000,-4.302707,5.302674,-5.000000
12.300000,-4.302740,5.302707,-5.000000
12.310000,-4.302773,5.302740,-5.000000
12.320000,-4.302807,5.302773,-5.000000
12.330000,-4.302840,5.302807,-5.000000
12.340000,-4.302874,5.302840,-5.000000
12.350000,-4.302908,5.302874,-5.000000
12.360000,-4.302943,5.302908,-5.000000
12.370000,-4.302977,5.302943,-5.000000
12.380000,-4.303012,5.302977,-5.000000
12.390000,-4.303046,5.303012,-5.000000
12.400000,-4.303081,5.303046,-5.000000
12.410000,-4.303116,5.303081,-5.000000
12.420000,-4.303151,5.303116,-5.000000
12.430000,-4.303187,5.303151,-5.000000
12.440000,-4.303222,5.303187,-5.000000
12.450000,-4.303258,5.303222,-5.000000
12.460000,-4.303293,5.303258,-5.000000
12.470000,-4.303329,5.303293,-5.000000
12.480000,-4.303365,5.303329,-5.000000
12.490000,-4.303401,5.303365,-5.000000
12.500000,-4.303437,5.303401,-5.000000
12.510000,-4.303473,5.303437,-5.000000
12.520000,-4.303510,5.303473,-5.000000
12.530000,-4.303546,5.303510,-5.000000
12.540000,-4.303582,5.303546,-5.000000
12.550000,-4.303619,5.303582,-5.000000
12.560000,-4.303655,5.303619,-5.000000
12.570000,-4.303692,5.303655,-5.000000
12.580000,-4.303729,5.303692,-5.000000
12.590000,-4.303765,5.303729,-5.000000
12.600000,-4.303802,5.303765,-5.000000
12.610000,-4.303839,5.303802,-5.000000
12.620000,-4.303876,5.303839,-5.000000
12.630000,-4.303913,5.303876,-5.000000
12.640000,-4.303949,5.303913,-5.000000
12.650000,-4.303986,5.303949,-5.000000
12.660000,-4.304023,5.303986,-5.000000
12.670000,-4.304060,5.304023,-5.000000
12.680000,-4.304097,5.304060,-5.000000
12.690000,-4.304134,5.304097,-5.000000
12.700000,-4.304171,5.304134,-5.000000
