t,y,error,u
6.910000,0.995203,0.004940,1.108775
6.920000,0.995345,0.004797,1.108678
6.930000,0.995484,0.004655,1.108581
6.940000,0.995621,0.004516,1.108486
6.950000,0.995756,0.004379,1.108393
6.960000,0.995889,0.004244,1.108301
6.970000,0.996020,0.004111,1.108210
6.980000,0.996149,0.003980,1.108121
6.990000,0.996276,0.003851,1.108033
7.000000,0.996401,0.003724,1.107946
7.010000,0.996523,0.003599,1.107861
7.020000,0.996644,0.003477,1.107778
7.030000,0.996763,0.003356,1.107696
7.040000,0.996879,0.003237,1.107615
7.050000,0.996994,0.003121,1.107536
7.060000,0.997107,0.003006,1.107459
7.070000,0.997217,0.002893,1.107382
7.080000,0.997326,0.002783,1.107308
7.090000,0.997433,0.002674,1.107234
7.100000,0.997538,0.002567,1.107162
7.110000,0.997641,0.002462,1.107092
7.120000,0.997742,0.002359,1.107023
7.130000,0.997841,0.002258,1.106956
7.140000,0.997938,0.002159,1.106890
7.150000,0.998033,0.002062,1.106825
7.160000,0.998126,0.001967,1.106762
7.170000,0.998218,0.001874,1.106700
7.180000,0.998307,0.001782,1.106640
7.190000,0.998395,0.001693,1.106581
7.200000,0.998481,0.001605,1.106524
7.210000,0.998565,0.001519,1.106468
7.220000,0.998647,0.001435,1.106413
7.230000,0.998728,0.001353,1.106360
7.240000,0.998806,0.001272,1.106309
7.250000,0.998883,0.001194,1.106258
7.260000,0.998958,0.001117,1.106210
7.270000,0.999032,0.001042,1.106162
7.280000,0.999103,0.000968,1.106116
7.290000,0.999173,0.000897,1.106072
7.300000,0.999241,0.000827,1.106029
7.310000,0.999308,0.000759,1.105987
7.320000,0.999372,0.000692,1.105947
7.330000,0.999436,0.000628,1.105908
7.340000,0.999497,0.000564,1.105870
7.350000,0.999557,0.000503,1.105834
7.360000,0.999615,0.000443,1.105799
7.370000,0.999671,0.000385,1.105765
7.380000,0.999726,0.000329,1.105733
7.390000,0.999780,0.000274,1.105702
7.400000,0.999832,0.000220,1.105673
7.410000,0.999882,0.000168,1.105645
7.420000,0.999930,0.000118,1.105618
7.430000,0.999978,0.000070,1.105592
7.440000,1.000023,0.000022,1.105568
7.450000,1.000067,-0.000023,1.105545
7.460000,1.000110,-0.000067,1.105524
7.470000,1.000151,-0.000110,1.105503
7.480000,1.000191,-0.000151,1.105484
7.490000,1.000229,-0.000191,1.105467
7.500000,1.000266,-0.000229,1.105450
7.510000,1.000311,-0.000266,1.105435
7.520000,1.000375,-0.000311,1.105356
7.530000,1.000456,-0.000375,1.105158
7.540000,1.000555,-0.000456,1.104859
7.550000,1.000672,-0.000555,1.104473
7.560000,1.000805,-0.000672,1.104011
7.570000,1.000956,-0.000805,1.103482
7.580000,1.001122,-0.000956,1.102896
7.590000,1.001305,-0.001122,1.102260
7.600000,1.001504,-0.001305,1.101579
7.610000,1.001718,-0.001504,1.100858
7.620000,1.001947,-0.001718,1.100101
7.630000,1.002191,-0.001947,1.099313
7.640000,1.002449,-0.002191,1.098496
7.650000,1.002722,-0.002449,1.097652
7.660000,1.003008,-0.002722,1.096785
7.670000,1.003308,-0.003008,1.095897
7.680000,1.003622,-0.003308,1.094987
7.690000,1.003948,-0.003622,1.094060
7.700000,1.004287,-0.003948,1.093114
7.710000,1.004638,-0.004287,1.092153
7.720000,1.005001,-0.004638,1.091176
7.730000,1.005375,-0.005001,1.090185
7.740000,1.005761,-0.005375,1.089180
7.750000,1.006158,-0.005761,1.088162
7.760000,1.006566,-0.006158,1.087131
7.770000,1.006984,-0.006566,1.086089
7.780000,1.007412,-0.006984,1.085035
7.790000,1.007850,-0.007412,1.083971
7.800000,1.008297,-0.007850,1.082896
7.810000,1.008754,-0.008297,1.081811
7.820000,1.009219,-0.008754,1.080717
7.830000,1.009694,-0.009219,1.079613
7.840000,1.010176,-0.009694,1.078501
7.850000,1.010667,-0.010176,1.077380
7.860000,1.011165,-0.010667,1.076251
7.870000,1.011671,-0.011165,1.075114
7.880000,1.012184,-0.011671,1.073969
7.890000,1.012704,-0.012184,1.072817
7.900000,1.013231,-0.012704,1.071658
7.910000,1.013764,-0.013231,1.070492
7.920000,1.014303,-0.013764,1.069320
7.930000,1.014848,-0.014303,1.068142
7.940000,1.015399,-0.014848,1.066957
7.950000,1.015955,-0.015399,1.065767
7.960000,1.016516,-0.015955,1.064571
7.970000,1.017082,-0.016516,1.063371
7.980000,1.017653,-0.017082,1.062165
7.990000,1.018227,-0.017653,1.060954
8.000000,1.018806,-0.018227,1.059739
8.010000,1.019389,-0.018806,1.058520
8.020000,1.019975,-0.019389,1.057297
8.030000,1.020565,-0.019975,1.056070
8.040000,1.021158,-0.020565,1.054840
8.050000,1.021754,-0.021158,1.053606
8.060000,1.022352,-0.021754,1.052369
8.070000,1.022953,-0.022352,1.051130
8.080000,1.023556,-0.022953,1.049887
8.090000,1.024161,-0.023556,1.048643
8.100000,1.024767,-0.024161,1.047396
8.110000,1.025376,-0.024767,1.046147
8.120000,1.025985,-0.025376,1.044897
8.130000,1.026596,-0.025985,1.043644
8.140000,1.027208,-0.026596,1.042391
8.150000,1.027820,-0.027208,1.041136
8.160000,1.028433,-0.027820,1.039881
8.170000,1.029046,-0.028433,1.038625
8.180000,1.029659,-0.029046,1.037368
8.190000,1.030273,-0.029659,1.036111
8.200000,1.030886,-0.030273,1.034854
8.210000,1.031498,-0.030886,1.033597
8.220000,1.032110,-0.031498,1.032340
8.230000,1.032721,-0.032110,1.031083
8.240000,1.033331,-0.032721,1.029828
8.250000,1.033940,-0.033331,1.028573
8.260000,1.034548,-0.033940,1.027319
8.270000,1.035154,-0.034548,1.026066
8.280000,1.035758,-0.035154,1.024815
8.290000,1.036360,-0.035758,1.023565
8.300000,1.036961,-0.036360,1.022317
8.310000,1.037559,-0.036961,1.021071
8.320000,1.038155,-0.037559,1.019827
8.330000,1.038749,-0.038155,1.018585
8.340000,1.039339,-0.038749,1.017346
8.350000,1.039927,-0.039339,1.016109
8.360000,1.040513,-0.039927,1.014875
8.370000,1.041095,-0.040513,1.013644
8.380000,1.041673,-0.041095,1.012416
8.390000,1.042249,-0.041673,1.011191
8.400000,1.042821,-0.042249,1.009969
8.410000,1.043389,-0.042821,1.008751
8.420000,1.043954,-0.043389,1.007537
8.430000,1.044515,-0.043954,1.006326
8.440000,1.045071,-0.044515,1.005120
8.450000,1.045624,-0.045071,1.003917
8.460000,1.046172,-0.045624,1.002719
8.470000,1.046716,-0.046172,1.001525
8.480000,1.047256,-0.046716,1.000335
8.490000,1.047791,-0.047256,0.999151
8.500000,1.048321,-0.047791,0.997971
8.510000,1.048847,-0.048321,0.996796
8.520000,1.049367,-0.048847,0.995625
8.530000,1.049883,-0.049367,0.994461
8.540000,1.050393,-0.049883,0.993301
8.550000,1.050899,-0.050393,0.992147
8.560000,1.051399,-0.050899,0.990998
8.570000,1.051893,-0.051399,0.989855
8.580000,1.052382,-0.051893,0.988717
8.590000,1.052866,-0.052382,0.987586
8.600000,1.053344,-0.052866,0.986460
8.610000,1.053816,-0.053344,0.985340
8.620000,1.054283,-0.053816,0.984227
8.630000,1.054743,-0.054283,0.983120
8.640000,1.055198,-0.054743,0.982019
8.650000,1.055647,-0.055198,0.980924
8.660000,1.056089,-0.055647,0.979837
8.670000,1.056526,-0.056089,0.978755
8.680000,1.056956,-0.056526,0.977681
8.690000,1.057380,-0.056956,0.976613
8.700000,1.057797,-0.057380,0.975553
8.710000,1.058209,-0.057797,0.974499
8.720000,1.058613,-0.058209,0.973452
8.730000,1.059012,-0.058613,0.972413
8.740000,1.059403,-0.059012,0.971380
8.750000,1.059788,-0.059403,0.970355
8.760000,1.060167,-0.059788,0.969338
8.770000,1.060539,-0.060167,0.968327
8.780000,1.060904,-0.060539,0.967325
8.790000,1.061262,-0.060904,0.966330
8.800000,1.061613,-0.061262,0.965342
8.810000,1.061958,-0.061613,0.964363
8.820000,1.062296,-0.061958,0.963391
8.830000,1.062627,-0.062296,0.962427
8.840000,1.062950,-0.062627,0.961470
8.850000,1.063267,-0.062950,0.960522
8.860000,1.063577,-0.063267,0.959582
8.870000,1.063880,-0.063577,0.958649
8.880000,1.064176,-0.063880,0.957725
8.890000,1.064465,-0.064176,0.956809
8.900000,1.064747,-0.064465,0.955901
8.910000,1.065021,-0.064747,0.955002
8.920000,1.065289,-0.065021,0.954111
8.930000,1.065549,-0.065289,0.953228
8.940000,1.065802,-0.065549,0.952353
8.950000,1.066048,-0.065802,0.951487
8.960000,1.066287,-0.066048,0.950629
8.970000,1.066519,-0.066287,0.949779
8.980000,1.066744,-0.066519,0.948938
8.990000,1.066961,-0.066744,0.948106
9.000000,1.067172,-0.066961,0.947282
9.010000,1.067375,-0.067172,0.946467
9.020000,1.067571,-0.067375,0.945660
9.030000,1.067760,-0.067571,0.944862
9.040000,1.067941,-0.067760,0.944072
9.050000,1.068116,-0.067941,0.943291
9.060000,1.068283,-0.068116,0.942519
9.070000,1.068443,-0.068283,0.941756
9.080000,1.068597,-0.068443,0.941001
9.090000,1.068743,-0.068597,0.940254
9.100000,1.068882,-0.068743,0.939517
9.110000,1.069014,-0.068882,0.938788
9.120000,1.069139,-0.069014,0.938068
9.130000,1.069256,-0.069139,0.937357
9.140000,1.069367,-0.069256,0.936654
9.150000,1.069471,-0.069367,0.935960
9.160000,1.069568,-0.069471,0.935275
9.170000,1.069658,-0.069568,0.934599
9.180000,1.069741,-0.069658,0.933931
9.190000,1.069817,-0.069741,0.933272
9.200000,1.069886,-0.069817,0.932622
9.210000,1.069949,-0.069886,0.931980
9.220000,1.070004,-0.069949,0.931347
9.230000,1.070053,-0.070004,0.930723
9.240000,1.070095,-0.070053,0.930108
9.250000,1.070131,-0.070095,0.929501
9.260000,1.070159,-0.070131,0.928903
9.270000,1.070182,-0.070159,0.928313
9.280000,1.070197,-0.070182,0.927732
9.290000,1.070206,-0.070197,0.927160
9.300000,1.070208,-0.070206,0.926596
9.310000,1.070204,-0.070208,0.926041
9.320000,1.070194,-0.070204,0.925494
9.330000,1.070177,-0.070194,0.924956
9.340000,1.070154,-0.070177,0.924427
9.350000,1.070124,-0.070154,0.923905
9.360000,1.070088,-0.070124,0.923393
9.370000,1.070046,-0.070088,0.922888
9.380000,1.069998,-0.070046,0.922392
9.390000,1.069944,-0.069998,0.921905
9.400000,1.069883,-0.069944,0.921425
9.410000,1.069817,-0.069883,0.920955
9.420000,1.069745,-0.069817,0.920492
9.430000,1.069666,-0.069745,0.920037
9.440000,1.069582,-0.069666,0.919591
9.450000,1.069492,-0.069582,0.919153
9.460000,1.069396,-0.069492,0.918723
9.470000,1.069295,-0.069396,0.918301
9.480000,1.069187,-0.069295,0.917887
9.490000,1.069074,-0.069187,0.917481
9.500000,1.068956,-0.069074,0.917083
9.510000,1.068832,-0.068956,0.916693
9.520000,1.068703,-0.068832,0.916311
9.530000,1.068568,-0.068703,0.915937
9.540000,1.068428,-0.068568,0.915570
9.550000,1.068283,-0.068428,0.915211
9.560000,1.068132,-0.068283,0.914860
9.570000,1.067976,-0.068132,0.914517
9.580000,1.067816,-0.067976,0.914181
9.590000,1.067650,-0.067816,0.913852
9.600000,1.067479,-0.067650,0.913532
9.610000,1.067303,-0.067479,0.913218
9.620000,1.067122,-0.067303,0.912912
9.630000,1.066937,-0.067122,0.912614
9.640000,1.066747,-0.066937,0.912322
9.650000,1.066552,-0.066747,0.912038
9.660000,1.066353,-0.066552,0.911762
9.670000,1.066148,-0.066353,0.911492
9.680000,1.065940,-0.066148,0.911229
9.690000,1.065727,-0.065940,0.910974
9.700000,1.065510,-0.065727,0.910725
9.710000,1.065288,-0.065510,0.910483
9.720000,1.065062,-0.065288,0.910249
9.730000,1.064832,-0.065062,0.910021
9.740000,1.064598,-0.064832,0.909799
9.750000,1.064360,-0.064598,0.909585
9.760000,1.064118,-0.064360,0.909377
9.770000,1.063872,-0.064118,0.909175
9.780000,1.063622,-0.063872,0.908981
9.790000,1.063369,-0.063622,0.908792
9.800000,1.063111,-0.063369,0.908610
9.810000,1.062850,-0.063111,0.908435
9.820000,1.062586,-0.062850,0.908265
9.830000,1.062317,-0.062586,0.908102
9.840000,1.062046,-0.062317,0.907945
9.850000,1.061771,-0.062046,0.907794
9.860000,1.061492,-0.061771,0.907650
9.870000,1.061211,-0.061492,0.907511
9.880000,1.060926,-0.061211,0.907378
9.890000,1.060638,-0.060926,0.907251
9.900000,1.060347,-0.060638,0.907129
9.910000,1.060053,-0.060347,0.907014
9.920000,1.059756,-0.060053,0.906904
9.930000,1.059456,-0.059756,0.906799
9.940000,1.059154,-0.059456,0.906700
9.950000,1.058849,-0.059154,0.906607
9.960000,1.058540,-0.058849,0.906519
9.970000,1.058230,-0.058540,0.906436
9.980000,1.057917,-0.058230,0.906359
9.990000,1.057601,-0.057917,0.906287
10.000000,1.057283,-0.057601,0.906220
10.010000,1.056962,-0.057283,0.906158
10.020000,1.056640,-0.056962,0.906101
10.030000,1.056315,-0.056640,0.906049
10.040000,1.055988,-0.056315,0.906002
10.050000,1.055658,-0.055988,0.905960
10.060000,1.055327,-0.055658,0.905922
10.070000,1.054994,-0.055327,0.905889
10.080000,1.054659,-0.054994,0.905861
10.090000,1.054322,-0.054659,0.905837
10.100000,1.053983,-0.054322,0.905818
10.110000,1.053642,-0.053983,0.905803
10.120000,1.053300,-0.053642,0.905793
10.130000,1.052956,-0.053300,0.905787
10.140000,1.052611,-0.052956,0.905785
10.150000,1.052264,-0.052611,0.905787
10.160000,1.051916,-0.052264,0.905793
10.170000,1.051566,-0.051916,0.905804
10.180000,1.051215,-0.051566,0.905818
10.190000,1.050863,-0.051215,0.905836
10.200000,1.050509,-0.050863,0.905858
10.210000,1.050155,-0.050509,0.905884
10.220000,1.049799,-0.050155,0.905914
10.230000,1.049443,-0.049799,0.905947
10.240000,1.049085,-0.049443,0.905984
10.250000,1.048727,-0.049085,0.906024
10.260000,1.048367,-0.048727,0.906068
10.270000,1.048007,-0.048367,0.906115
10.280000,1.047646,-0.048007,0.906166
10.290000,1.047285,-0.047646,0.906220
10.300000,1.046923,-0.047285,0.906277
10.310000,1.046560,-0.046923,0.906337
10.320000,1.046197,-0.046560,0.906400
10.330000,1.045833,-0.046197,0.906466
10.340000,1.045469,-0.045833,0.906535
10.350000,1.045105,-0.045469,0.906607
10.360000,1.044740,-0.045105,0.906682
10.370000,1.044375,-0.044740,0.906760
10.380000,1.044010,-0.044375,0.906840
10.390000,1.043644,-0.044010,0.906923
10.400000,1.043279,-0.043644,0.907009
10.410000,1.042913,-0.043279,0.907097
10.420000,1.042548,-0.042913,0.907188
10.430000,1.042183,-0.042548,0.907281
10.440000,1.041817,-0.042183,0.907376
10.450000,1.041452,-0.041817,0.907474
10.460000,1.041087,-0.041452,0.907574
10.470000,1.040722,-0.041087,0.907676
10.480000,1.040358,-0.040722,0.907780
10.490000,1.039994,-0.040358,0.907886
10.500000,1.039630,-0.039994,0.907995
10.510000,1.039267,-0.039630,0.908105
10.520000,1.038904,-0.039267,0.908217
10.530000,1.038542,-0.038904,0.908331
10.540000,1.038180,-0.038542,0.908447
10.550000,1.037819,-0.038180,0.908564
10.560000,1.037458,-0.037819,0.908683
10.570000,1.037098,-0.037458,0.908804
10.580000,1.036739,-0.037098,0.908927
10.590000,1.036381,-0.036739,0.909050
10.600000,1.036023,-0.036381,0.909176
10.610000,1.035667,-0.036023,0.909302
10.620000,1.035311,-0.035667,0.909431
10.630000,1.034956,-0.035311,0.909560
10.640000,1.034602,-0.034956,0.909691
10.650000,1.034249,-0.034602,0.909822
10.660000,1.033897,-0.034249,0.909955
10.670000,1.033547,-0.033897,0.910090
10.680000,1.033197,-0.033547,0.910225
10.690000,1.032848,-0.033197,0.910361
10.700000,1.032501,-0.032848,0.910498
10.710000,1.032155,-0.032501,0.910636
10.720000,1.031810,-0.032155,0.910775
10.730000,1.031466,-0.031810,0.910915
10.740000,1.031124,-0.031466,0.911055
10.750000,1.030783,-0.031124,0.911196
10.760000,1.030443,-0.030783,0.911338
10.770000,1.030105,-0.030443,0.911481
10.780000,1.029768,-0.030105,0.911624
10.790000,1.029433,-0.029768,0.911768
10.800000,1.029099,-0.029433,0.911912
10.810000,1.028767,-0.029099,0.912056
10.820000,1.028436,-0.028767,0.912201
10.830000,1.028107,-0.028436,0.912347
10.840000,1.027780,-0.028107,0.912492
10.850000,1.027454,-0.027780,0.912638
10.860000,1.027130,-0.027454,0.912785
10.870000,1.026807,-0.027130,0.912931
10.880000,1.026486,-0.026807,0.913078
10.890000,1.026167,-0.026486,0.913225
10.900000,1.025850,-0.026167,0.913371
10.910000,1.025535,-0.025850,0.913518
10.920000,1.025221,-0.025535,0.913665
10.930000,1.024909,-0.025221,0.913812
10.940000,1.024599,-0.024909,0.913959
10.950000,1.024291,-0.024599,0.914106
10.960000,1.023984,-0.024291,0.914252
10.970000,1.023680,-0.023984,0.914399
10.980000,1.023378,-0.023680,0.914545
10.990000,1.023077,-0.023378,0.914691
11.000000,1.022779,-0.023077,0.914837
11.010000,1.022482,-0.022779,0.914982
11.020000,1.022188,-0.022482,0.915127
11.030000,1.021895,-0.022188,0.915272
11.040000,1.021605,-0.021895,0.915416
11.050000,1.021316,-0.021605,0.915560
11.060000,1.021030,-0.021316,0.915704
11.070000,1.020746,-0.021030,0.915847
11.080000,1.020464,-0.020746,0.915989
11.090000,1.020184,-0.020464,0.916131
11.100000,1.019906,-0.020184,0.916272
11.110000,1.019630,-0.019906,0.916413
11.120000,1.019357,-0.019630,0.916553
11.130000,1.019085,-0.019357,0.916692
11.140000,1.018816,-0.019085,0.916831
11.150000,1.018549,-0.018816,0.916969
11.160000,1.018284,-0.018549,0.917106
11.170000,1.018021,-0.018284,0.917243
11.180000,1.017761,-0.018021,0.917379
11.190000,1.017503,-0.017761,0.917514
11.200000,1.017247,-0.017503,0.917648
11.210000,1.016993,-0.017247,0.917781
11.220000,1.016742,-0.016993,0.917913
11.230000,1.016493,-0.016742,0.918045
11.240000,1.016246,-0.016493,0.918175
11.250000,1.016001,-0.016246,0.918305
11.260000,1.015759,-0.016001,0.918433
11.270000,1.015519,-0.015759,0.918561
11.280000,1.015281,-0.015519,0.918687
11.290000,1.015045,-0.015281,0.918813
11.300000,1.014812,-0.015045,0.918937
11.310000,1.014581,-0.014812,0.919061
11.320000,1.014353,-0.014581,0.919183
11.330000,1.014127,-0.014353,0.919304
11.340000,1.013903,-0.014127,0.919425
11.350000,1.013681,-0.013903,0.919544
11.360000,1.013462,-0.013681,0.919661
11.370000,1.013245,-0.013462,0.919778
11.380000,1.013030,-0.013245,0.919894
11.390000,1.012818,-0.013030,0.920008
11.400000,1.012608,-0.012818,0.920121
11.410000,1.012400,-0.012608,0.920233
11.420000,1.012195,-0.012400,0.920343
11.430000,1.011992,-0.012195,0.920453
11.440000,1.011791,-0.011992,0.920561
11.450000,1.011593,-0.011791,0.920668
11.460000,1.011397,-0.011593,0.920773
11.470000,1.011203,-0.011397,0.920878
11.480000,1.011011,-0.011203,0.920981
11.490000,1.010822,-0.011011,0.921082
11.500000,1.010635,-0.010822,0.921182
11.510000,1.010451,-0.010635,0.921281
11.520000,1.010269,-0.010451,0.921379
11.530000,1.010089,-0.010269,0.921475
11.540000,1.009911,-0.010089,0.921570
11.550000,1.009736,-0.009911,0.921664
11.560000,1.009563,-0.009736,0.921756
11.570000,1.009392,-0.009563,0.921847
11.580000,1.009223,-0.009392,0.921936
11.590000,1.009057,-0.009223,0.922024
11.600000,1.008893,-0.009057,0.922110
11.610000,1.008731,-0.008893,0.922195
11.620000,1.008572,-0.008731,0.922279
11.630000,1.008414,-0.008572,0.922361
11.640000,1.008259,-0.008414,0.922442
11.650000,1.008107,-0.008259,0.922522
11.660000,1.007956,-0.008107,0.922600
11.670000,1.007807,-0.007956,0.922676
11.680000,1.007661,-0.007807,0.922751
11.690000,1.007517,-0.007661,0.922825
11.700000,1.007375,-0.007517,0.922897
11.710000,1.007236,-0.007375,0.922968
11.720000,1.007098,-0.007236,0.923037
11.730000,1.006963,-0.007098,0.923105
11.740000,1.006829,-0.006963,0.923171
11.750000,1.006698,-0.006829,0.923236
11.760000,1.006569,-0.006698,0.923299
11.770000,1.006442,-0.006569,0.923361
11.780000,1.006318,-0.006442,0.923422
11.790000,1.006195,-0.006318,0.923481
11.800000,1.006074,-0.006195,0.923539
11.810000,1.005956,-0.006074,0.923595
11.820000,1.005839,-0.005956,0.923649
11.830000,1.005725,-0.005839,0.923703
11.840000,1.005612,-0.005725,0.923754
11.850000,1.005502,-0.005612,0.923805
11.860000,1.005393,-0.005502,0.923854
11.870000,1.005287,-0.005393,0.923901
11.880000,1.005182,-0.005287,0.923947
11.890000,1.005080,-0.005182,0.923992
11.900000,1.004979,-0.005080,0.924035
11.910000,1.004881,-0.004979,0.924076
11.920000,1.004784,-0.004881,0.924117
11.930000,1.004689,-0.004784,0.924156
11.940000,1.004596,-0.004689,0.924193
11.950000,1.004505,-0.004596,0.924229
11.960000,1.004416,-0.004505,0.924263
11.970000,1.004329,-0.004416,0.924297
11.980000,1.004243,-0.004329,0.924328
11.990000,1.004160,-0.004243,0.924359
12.000000,1.004078,-0.004160,0.924388
12.010000,1.003998,-0.004078,0.924415
12.020000,1.003919,-0.003998,0.924442
12.030000,1.003843,-0.003919,0.924467
12.040000,1.003768,-0.003843,0.924490
12.050000,1.003695,-0.003768,0.924512
12.060000,1.003624,-0.003695,0.924533
12.070000,1.003554,-0.003624,0.924552
12.080000,1.003486,-0.003554,0.924571
12.090000,1.003420,-0.003486,0.924587
12.100000,1.003355,-0.003420,0.924603
12.110000,1.003292,-0.003355,0.924617
12.120000,1.003231,-0.003292,0.924630
12.130000,1.003171,-0.003231,0.924641
12.140000,1.003113,-0.003171,0.924652
12.150000,1.003056,-0.003113,0.924661
12.160000,1.003001,-0.003056,0.924668
12.170000,1.002948,-0.003001,0.924675
12.180000,1.002896,-0.002948,0.924680
12.190000,1.002846,-0.002896,0.924684
12.200000,1.002797,-0.002846,0.924687
12.210000,1.002749,-0.002797,0.924688
12.220000,1.002703,-0.002749,0.924689
12.230000,1.002659,-0.002703,0.924688
12.240000,1.002616,-0.002659,0.924686
12.250000,1.002574,-0.002616,0.924683
12.260000,1.002534,-0.002574,0.924678
12.270000,1.002495,-0.002534,0.924673
12.280000,1.002457,-0.002495,0.924666
12.290000,1.002421,-0.002457,0.924658
12.300000,1.002386,-0.002421,0.924649
12.310000,1.002352,-0.002386,0.924639
12.320000,1.002320,-0.002352,0.924628
12.330000,1.002289,-0.002320,0.924615
12.340000,1.002259,-0.002289,0.924602
12.350000,1.002231,-0.002259,0.924587
12.360000,1.002204,-0.002231,0.924572
12.370000,1.002178,-0.002204,0.924555
12.380000,1.002153,-0.002178,0.924538
12.390000,1.002129,-0.002153,0.924519
12.400000,1.002106,-0.002129,0.924499
12.410000,1.002085,-0.002106,0.924479
12.420000,1.002065,-0.002085,0.924457
12.430000,1.002046,-0.002065,0.924434
12.440000,1.002028,-0.002046,0.924411
12.450000,1.002011,-0.002028,0.924386
12.460000,1.001995,-0.002011,0.924361
12.470000,1.001980,-0.001995,0.924334
12.480000,1.001966,-0.001980,0.924307
12.490000,1.001953,-0.001966,0.924279
12.500000,1.001942,-0.001953,0.924250
12.510000,1.001931,-0.001942,0.924219
12.520000,1.001921,-0.001931,0.924189
12.530000,1.001912,-0.001921,0.924157
12.540000,1.001904,-0.001912,0.924124
12.550000,1.001897,-0.001904,0.924091
12.560000,1.001891,-0.001897,0.924056
12.570000,1.001886,-0.001891,0.924021
12.580000,1.001881,-0.001886,0.923985
12.590000,1.001878,-0.001881,0.923949
12.600000,1.001875,-0.001878,0.923911
12.610000,1.001873,-0.001875,0.923873
12.620000,1.001872,-0.001873,0.923834
12.630000,1.001872,-0.001872,0.923795
12.640000,1.001872,-0.001872,0.923754
12.650000,1.001874,-0.001872,0.923713
12.660000,1.001876,-0.001874,0.923671
12.670000,1.001878,-0.001876,0.923629
12.680000,1.001882,-0.001878,0.923586
12.690000,1.001886,-0.001882,0.923542
12.700000,1.001891,-0.001886,0.923497
12.710000,1.001896,-0.001891,0.923452
12.720000,1.001902,-0.001896,0.923407
12.730000,1.001909,-0.001902,0.923360
12.740000,1.001917,-0.001909,0.923313
12.750000,1.001925,-0.001917,0.923266
12.760000,1.001933,-0.001925,0.923218
12.770000,1.001942,-0.001933,0.923169
12.780000,1.001952,-0.001942,0.923120
12.790000,1.001962,-0.001952,0.923070
12.800000,1.001973,-0.001962,0.923020
12.810000,1.001985,-0.001973,0.922969
12.820000,1.001996,-0.001985,0.922918
12.830000,1.002009,-0.001996,0.922867
12.840000,1.002022,-0.002009,0.922814
12.850000,1.002035,-0.002022,0.922762
12.860000,1.002049,-0.002035,0.922709
12.870000,1.002063,-0.002049,0.922655
12.880000,1.002078,-0.002063,0.922601
12.890000,1.002093,-0.002078,0.922547
12.900000,1.002108,-0.002093,0.922492
12.910000,1.002124,-0.002108,0.922437
12.920000,1.002140,-0.002124,0.922382
12.930000,1.002157,-0.002140,0.922326
12.940000,1.002174,-0.002157,0.922270
12.950000,1.002191,-0.002174,0.922213
12.960000,1.002209,-0.002191,0.922156
12.970000,1.002227,-0.002209,0.922099
12.980000,1.002245,-0.002227,0.922041
12.990000,1.002263,-0.002245,0.921984
13.000000,1.002282,-0.002263,0.921926
13.010000,1.002301,-0.002282,0.921867
13.020000,1.002320,-0.002301,0.921809
13.030000,1.002340,-0.002320,0.921750
13.040000,1.002360,-0.002340,0.921691
13.050000,1.002380,-0.002360,0.921631
13.060000,1.002400,-0.002380,0.921572
13.070000,1.002420,-0.002400,0.921512
13.080000,1.002441,-0.002420,0.921452
13.090000,1.002462,-0.002441,0.921392
13.100000,1.002482,-0.002462,0.921332
13.110000,1.002504,-0.002482,0.921271
13.120000,1.002525,-0.002504,0.921211
13.130000,1.002546,-0.002525,0.921150
13.140000,1.002568,-0.002546,0.921089
13.150000,1.002589,-0.002568,0.921028
13.160000,1.002611,-0.002589,0.920967
13.170000,1.002633,-0.002611,0.920906
13.180000,1.002654,-0.002633,0.920845
13.190000,1.002676,-0.002654,0.920783
13.200000,1.002698,-0.002676,0.920722
13.210000,1.002720,-0.002698,0.920661
13.220000,1.002742,-0.002720,0.920599
13.230000,1.002764,-0.002742,0.920537
13.240000,1.002787,-0.002764,0.920476
13.250000,1.002809,-0.002787,0.920414
13.260000,1.002831,-0.002809,0.920353
13.270000,1.002853,-0.002831,0.920291
13.280000,1.002875,-0.002853,0.920229
13.290000,1.002897,-0.002875,0.920168
13.300000,1.002919,-0.002897,0.920106
13.310000,1.002941,-0.002919,0.920045
13.320000,1.002963,-0.002941,0.919983
13.330000,1.002985,-0.002963,0.919922
13.340000,1.003007,-0.002985,0.919860
13.350000,1.003029,-0.003007,0.919799
13.360000,1.003051,-0.003029,0.919738
13.370000,1.003073,-0.003051,0.919676
13.380000,1.003094,-0.003073,0.919615
13.390000,1.003116,-0.003094,0.919554
13.400000,1.003137,-0.003116,0.919493
13.410000,1.003159,-0.003137,0.919433
13.420000,1.003180,-0.003159,0.919372
13.430000,1.003201,-0.003180,0.919311
13.440000,1.003222,-0.003201,0.919251
13.450000,1.003243,-0.003222,0.919191
13.460000,1.003263,-0.003243,0.919131
13.470000,1.003284,-0.003263,0.919071
13.480000,1.003304,-0.003284,0.919011
13.490000,1.003324,-0.003304,0.918951
13.500000,1.003344,-0.003324,0.918892
13.510000,1.003364,-0.003344,0.918833
13.520000,1.003384,-0.003364,0.918774
13.530000,1.003403,-0.003384,0.918715
13.540000,1.003423,-0.003403,0.918656
13.550000,1.003442,-0.003423,0.918598
13.560000,1.003461,-0.003442,0.918539
13.570000,1.003479,-0.003461,0.918481
13.580000,1.003498,-0.003479,0.918424
