t,y,error,u
6.930000,0.992905,0.007230,1.108973
6.940000,0.993039,0.007095,1.108904
6.950000,0.993171,0.006961,1.108837
6.960000,0.993302,0.006829,1.108771
6.970000,0.993431,0.006698,1.108705
6.980000,0.993558,0.006569,1.108641
6.990000,0.993683,0.006442,1.108578
7.000000,0.993807,0.006317,1.108515
7.010000,0.993929,0.006193,1.108454
7.020000,0.994049,0.006071,1.108394
7.030000,0.994168,0.005951,1.108335
7.040000,0.994285,0.005832,1.108277
7.050000,0.994400,0.005715,1.108220
7.060000,0.994514,0.005600,1.108164
7.070000,0.994626,0.005486,1.108109
7.080000,0.994736,0.005374,1.108055
7.090000,0.994845,0.005264,1.108002
7.100000,0.994952,0.005155,1.107950
7.110000,0.995058,0.005048,1.107899
7.120000,0.995162,0.004942,1.107849
7.130000,0.995264,0.004838,1.107800
7.140000,0.995365,0.004736,1.107753
7.150000,0.995464,0.004635,1.107706
7.160000,0.995562,0.004536,1.107660
7.170000,0.995658,0.004438,1.107616
7.180000,0.995752,0.004342,1.107572
7.190000,0.995845,0.004248,1.107530
7.200000,0.995937,0.004155,1.107489
7.210000,0.996026,0.004063,1.107448
7.220000,0.996115,0.003974,1.107409
7.230000,0.996202,0.003885,1.107370
7.240000,0.996287,0.003798,1.107333
7.250000,0.996371,0.003713,1.107297
7.260000,0.996453,0.003629,1.107262
7.270000,0.996534,0.003547,1.107228
7.280000,0.996613,0.003466,1.107194
7.290000,0.996691,0.003387,1.107162
7.300000,0.996767,0.003309,1.107131
7.310000,0.996842,0.003233,1.107101
7.320000,0.996916,0.003158,1.107072
7.330000,0.996988,0.003084,1.107044
7.340000,0.997059,0.003012,1.107017
7.350000,0.997128,0.002941,1.106990
7.360000,0.997196,0.002872,1.106965
7.370000,0.997262,0.002804,1.106941
7.380000,0.997327,0.002738,1.106918
7.390000,0.997391,0.002673,1.106896
7.400000,0.997454,0.002609,1.106875
7.410000,0.997515,0.002546,1.106855
7.420000,0.997575,0.002485,1.106835
7.430000,0.997633,0.002425,1.106817
7.440000,0.997690,0.002367,1.106800
7.450000,0.997746,0.002310,1.106783
7.460000,0.997801,0.002254,1.106768
7.470000,0.997854,0.002199,1.106753
7.480000,0.997906,0.002146,1.106740
7.490000,0.997957,0.002094,1.106727
7.500000,0.998006,0.002043,1.106715
7.510000,0.998065,0.001994,1.106705
7.520000,0.998141,0.001935,1.106630
7.530000,0.998236,0.001859,1.106436
7.540000,0.998349,0.001764,1.106141
7.550000,0.998479,0.001651,1.105758
7.560000,0.998626,0.001521,1.105300
7.570000,0.998790,0.001374,1.104775
7.580000,0.998971,0.001210,1.104194
7.590000,0.999168,0.001029,1.103563
7.600000,0.999381,0.000832,1.102888
7.610000,0.999610,0.000619,1.102174
7.620000,0.999853,0.000390,1.101425
7.630000,1.000112,0.000147,1.100646
7.640000,1.000386,-0.000112,1.099838
7.650000,1.000673,-0.000386,1.099006
7.660000,1.000975,-0.000673,1.098150
7.670000,1.001291,-0.000975,1.097273
7.680000,1.001619,-0.001291,1.096377
7.690000,1.001961,-0.001619,1.095463
7.700000,1.002316,-0.001961,1.094532
7.710000,1.002683,-0.002316,1.093586
7.720000,1.003062,-0.002683,1.092625
7.730000,1.003452,-0.003062,1.091649
7.740000,1.003855,-0.003452,1.090661
7.750000,1.004268,-0.003855,1.089660
7.760000,1.004692,-0.004268,1.088648
7.770000,1.005127,-0.004692,1.087624
7.780000,1.005572,-0.005127,1.086589
7.790000,1.006026,-0.005572,1.085544
7.800000,1.006491,-0.006026,1.084489
7.810000,1.006964,-0.006491,1.083424
7.820000,1.007447,-0.006964,1.082350
7.830000,1.007939,-0.007447,1.081268
7.840000,1.008439,-0.007939,1.080177
7.850000,1.008947,-0.008439,1.079077
7.860000,1.009463,-0.008947,1.077970
7.870000,1.009986,-0.009463,1.076855
7.880000,1.010517,-0.009986,1.075733
7.890000,1.011055,-0.010517,1.074604
7.900000,1.011599,-0.011055,1.073468
7.910000,1.012150,-0.011599,1.072326
7.920000,1.012708,-0.012150,1.071177
7.930000,1.013271,-0.012708,1.070023
7.940000,1.013840,-0.013271,1.068862
7.950000,1.014414,-0.013840,1.067697
7.960000,1.014994,-0.014414,1.066526
7.970000,1.015578,-0.014994,1.065350
7.980000,1.016167,-0.015578,1.064170
7.990000,1.016761,-0.016167,1.062985
8.000000,1.017359,-0.016761,1.061795
8.010000,1.017960,-0.017359,1.060602
8.020000,1.018566,-0.017960,1.059405
8.030000,1.019174,-0.018566,1.058204
8.040000,1.019786,-0.019174,1.057001
8.050000,1.020401,-0.019786,1.055793
8.060000,1.021019,-0.020401,1.054584
8.070000,1.021639,-0.021019,1.053371
8.080000,1.022261,-0.021639,1.052156
8.090000,1.022886,-0.022261,1.050938
8.100000,1.023512,-0.022886,1.049719
8.110000,1.024140,-0.023512,1.048498
8.120000,1.024769,-0.024140,1.047275
8.130000,1.025400,-0.024769,1.046051
8.140000,1.026031,-0.025400,1.044825
8.150000,1.026664,-0.026031,1.043599
8.160000,1.027297,-0.026664,1.042371
8.170000,1.027930,-0.027297,1.041143
8.180000,1.028564,-0.027930,1.039915
8.190000,1.029197,-0.028564,1.038686
8.200000,1.029830,-0.029197,1.037458
8.210000,1.030463,-0.029830,1.036229
8.220000,1.031096,-0.030463,1.035001
8.230000,1.031727,-0.031096,1.033773
8.240000,1.032358,-0.031727,1.032546
8.250000,1.032988,-0.032358,1.031320
8.260000,1.033616,-0.032988,1.030095
8.270000,1.034243,-0.033616,1.028871
8.280000,1.034868,-0.034243,1.027648
8.290000,1.035491,-0.034868,1.026427
8.300000,1.036113,-0.035491,1.025208
8.310000,1.036732,-0.036113,1.023991
8.320000,1.037349,-0.036732,1.022775
8.330000,1.037964,-0.037349,1.021562
8.340000,1.038576,-0.037964,1.020352
8.350000,1.039186,-0.038576,1.019143
8.360000,1.039792,-0.039186,1.017938
8.370000,1.040396,-0.039792,1.016735
8.380000,1.040996,-0.040396,1.015535
8.390000,1.041593,-0.040996,1.014339
8.400000,1.042187,-0.041593,1.013146
8.410000,1.042777,-0.042187,1.011956
8.420000,1.043363,-0.042777,1.010769
8.430000,1.043946,-0.043363,1.009587
8.440000,1.044524,-0.043946,1.008408
8.450000,1.045099,-0.044524,1.007233
8.460000,1.045669,-0.045099,1.006063
8.470000,1.046235,-0.045669,1.004896
8.480000,1.046797,-0.046235,1.003734
8.490000,1.047354,-0.046797,1.002577
8.500000,1.047907,-0.047354,1.001424
8.510000,1.048455,-0.047907,1.000275
8.520000,1.048998,-0.048455,0.999132
8.530000,1.049536,-0.048998,0.997994
8.540000,1.050069,-0.049536,0.996860
8.550000,1.050596,-0.050069,0.995732
8.560000,1.051119,-0.050596,0.994609
8.570000,1.051636,-0.051119,0.993492
8.580000,1.052148,-0.051636,0.992380
8.590000,1.052655,-0.052148,0.991274
8.600000,1.053155,-0.052655,0.990173
8.610000,1.053650,-0.053155,0.989079
8.620000,1.054140,-0.053650,0.987990
8.630000,1.054623,-0.054140,0.986907
8.640000,1.055101,-0.054623,0.985830
8.650000,1.055573,-0.055101,0.984760
8.660000,1.056038,-0.055573,0.983696
8.670000,1.056498,-0.056038,0.982638
8.680000,1.056951,-0.056498,0.981587
8.690000,1.057398,-0.056951,0.980542
8.700000,1.057839,-0.057398,0.979504
8.710000,1.058274,-0.057839,0.978472
8.720000,1.058702,-0.058274,0.977447
8.730000,1.059124,-0.058702,0.976429
8.740000,1.059539,-0.059124,0.975419
8.750000,1.059947,-0.059539,0.974415
8.760000,1.060349,-0.059947,0.973418
8.770000,1.060744,-0.060349,0.972428
8.780000,1.061133,-0.060744,0.971445
8.790000,1.061515,-0.061133,0.970470
8.800000,1.061890,-0.061515,0.969502
8.810000,1.062258,-0.061890,0.968541
8.820000,1.062620,-0.062258,0.967588
8.830000,1.062974,-0.062620,0.966643
8.840000,1.063322,-0.062974,0.965704
8.850000,1.063662,-0.063322,0.964774
8.860000,1.063996,-0.063662,0.963851
8.870000,1.064323,-0.063996,0.962936
8.880000,1.064643,-0.064323,0.962028
8.890000,1.064955,-0.064643,0.961128
8.900000,1.065261,-0.064955,0.960236
8.910000,1.065559,-0.065261,0.959352
8.920000,1.065851,-0.065559,0.958476
8.930000,1.066135,-0.065851,0.957608
8.940000,1.066412,-0.066135,0.956747
8.950000,1.066682,-0.066412,0.955895
8.960000,1.066945,-0.066682,0.955050
8.970000,1.067201,-0.066945,0.954214
8.980000,1.067449,-0.067201,0.953386
8.990000,1.067691,-0.067449,0.952566
9.000000,1.067925,-0.067691,0.951754
9.010000,1.068152,-0.067925,0.950950
9.020000,1.068372,-0.068152,0.950154
9.030000,1.068585,-0.068372,0.949367
9.040000,1.068791,-0.068585,0.948587
9.050000,1.068989,-0.068791,0.947816
9.060000,1.069181,-0.068989,0.947053
9.070000,1.069365,-0.069181,0.946299
9.080000,1.069542,-0.069365,0.945552
9.090000,1.069712,-0.069542,0.944814
9.100000,1.069875,-0.069712,0.944085
9.110000,1.070031,-0.069875,0.943363
9.120000,1.070180,-0.070031,0.942650
9.130000,1.070321,-0.070180,0.941945
9.140000,1.070456,-0.070321,0.941248
9.150000,1.070584,-0.070456,0.940560
9.160000,1.070705,-0.070584,0.939880
9.170000,1.070818,-0.070705,0.939208
9.180000,1.070925,-0.070818,0.938544
9.190000,1.071025,-0.070925,0.937889
9.200000,1.071118,-0.071025,0.937242
9.210000,1.071204,-0.071118,0.936603
9.220000,1.071284,-0.071204,0.935973
9.230000,1.071356,-0.071284,0.935351
9.240000,1.071422,-0.071356,0.934737
9.250000,1.071481,-0.071422,0.934131
9.260000,1.071533,-0.071481,0.933533
9.270000,1.071579,-0.071533,0.932944
9.280000,1.071618,-0.071579,0.932363
9.290000,1.071650,-0.071618,0.931790
9.300000,1.071676,-0.071650,0.931225
9.310000,1.071695,-0.071676,0.930668
9.320000,1.071708,-0.071695,0.930119
9.330000,1.071714,-0.071708,0.929579
9.340000,1.071714,-0.071714,0.929046
9.350000,1.071707,-0.071714,0.928522
9.360000,1.071695,-0.071707,0.928005
9.370000,1.071676,-0.071695,0.927497
9.380000,1.071650,-0.071676,0.926996
9.390000,1.071619,-0.071650,0.926503
9.400000,1.071581,-0.071619,0.926018
9.410000,1.071537,-0.071581,0.925542
9.420000,1.071488,-0.071537,0.925072
9.430000,1.071432,-0.071488,0.924611
9.440000,1.071370,-0.071432,0.924158
9.450000,1.071302,-0.071370,0.923712
9.460000,1.071229,-0.071302,0.923274
9.470000,1.071150,-0.071229,0.922843
9.480000,1.071065,-0.071150,0.922420
9.490000,1.070974,-0.071065,0.922005
9.500000,1.070877,-0.070974,0.921597
9.510000,1.070775,-0.070877,0.921197
9.520000,1.070668,-0.070775,0.920804
9.530000,1.070555,-0.070668,0.920419
9.540000,1.070436,-0.070555,0.920041
9.550000,1.070312,-0.070436,0.919670
9.560000,1.070183,-0.070312,0.919307
9.570000,1.070049,-0.070183,0.918951
9.580000,1.069909,-0.070049,0.918602
9.590000,1.069765,-0.069909,0.918260
9.600000,1.069615,-0.069765,0.917925
9.610000,1.069460,-0.069615,0.917598
9.620000,1.069300,-0.069460,0.917277
9.630000,1.069135,-0.069300,0.916964
9.640000,1.068965,-0.069135,0.916657
9.650000,1.068791,-0.068965,0.916357
9.660000,1.068612,-0.068791,0.916064
9.670000,1.068428,-0.068612,0.915778
9.680000,1.068240,-0.068428,0.915498
9.690000,1.068047,-0.068240,0.915226
9.700000,1.067849,-0.068047,0.914959
9.710000,1.067647,-0.067849,0.914700
9.720000,1.067441,-0.067647,0.914447
9.730000,1.067230,-0.067441,0.914200
9.740000,1.067016,-0.067230,0.913960
9.750000,1.066797,-0.067016,0.913726
9.760000,1.066573,-0.066797,0.913498
9.770000,1.066346,-0.066573,0.913277
9.780000,1.066115,-0.066346,0.913062
9.790000,1.065880,-0.066115,0.912853
9.800000,1.065641,-0.065880,0.912650
9.810000,1.065398,-0.065641,0.912453
9.820000,1.065152,-0.065398,0.912262
9.830000,1.064901,-0.065152,0.912077
9.840000,1.064648,-0.064901,0.911898
9.850000,1.064390,-0.064648,0.911725
9.860000,1.064129,-0.064390,0.911557
9.870000,1.063865,-0.064129,0.911395
9.880000,1.063597,-0.063865,0.911239
9.890000,1.063326,-0.063597,0.911088
9.900000,1.063052,-0.063326,0.910943
9.910000,1.062775,-0.063052,0.910803
9.920000,1.062495,-0.062775,0.910669
9.930000,1.062211,-0.062495,0.910539
9.940000,1.061925,-0.062211,0.910416
9.950000,1.061635,-0.061925,0.910297
9.960000,1.061343,-0.061635,0.910184
9.970000,1.061048,-0.061343,0.910075
9.980000,1.060750,-0.061048,0.909972
9.990000,1.060450,-0.060750,0.909873
10.000000,1.060147,-0.060450,0.909780
10.010000,1.059841,-0.060147,0.909691
10.020000,1.059533,-0.059841,0.909607
10.030000,1.059222,-0.059533,0.909528
10.040000,1.058910,-0.059222,0.909454
10.050000,1.058595,-0.058910,0.909384
10.060000,1.058277,-0.058595,0.909319
10.070000,1.057958,-0.058277,0.909258
10.080000,1.057636,-0.057958,0.909202
10.090000,1.057312,-0.057636,0.909150
10.100000,1.056987,-0.057312,0.909102
10.110000,1.056659,-0.056987,0.909059
10.120000,1.056329,-0.056659,0.909019
10.130000,1.055998,-0.056329,0.908984
10.140000,1.055665,-0.055998,0.908953
10.150000,1.055330,-0.055665,0.908926
10.160000,1.054994,-0.055330,0.908903
10.170000,1.054656,-0.054994,0.908884
10.180000,1.054317,-0.054656,0.908868
10.190000,1.053976,-0.054317,0.908857
10.200000,1.053633,-0.053976,0.908849
10.210000,1.053290,-0.053633,0.908844
10.220000,1.052945,-0.053290,0.908844
10.230000,1.052599,-0.052945,0.908847
10.240000,1.052251,-0.052599,0.908853
10.250000,1.051903,-0.052251,0.908863
10.260000,1.051553,-0.051903,0.908876
10.270000,1.051203,-0.051553,0.908892
10.280000,1.050852,-0.051203,0.908912
10.290000,1.050499,-0.050852,0.908935
10.300000,1.050146,-0.050499,0.908960
10.310000,1.049792,-0.050146,0.908989
10.320000,1.049437,-0.049792,0.909021
10.330000,1.049082,-0.049437,0.909056
10.340000,1.048726,-0.049082,0.909094
10.350000,1.048369,-0.048726,0.909135
10.360000,1.048012,-0.048369,0.909178
10.370000,1.047655,-0.048012,0.909224
10.380000,1.047297,-0.047655,0.909273
10.390000,1.046938,-0.047297,0.909325
10.400000,1.046579,-0.046938,0.909379
10.410000,1.046220,-0.046579,0.909435
10.420000,1.045861,-0.046220,0.909494
10.430000,1.045502,-0.045861,0.909556
10.440000,1.045142,-0.045502,0.909619
10.450000,1.044783,-0.045142,0.909685
10.460000,1.044423,-0.044783,0.909753
10.470000,1.044063,-0.044423,0.909824
10.480000,1.043704,-0.044063,0.909896
10.490000,1.043344,-0.043704,0.909971
10.500000,1.042985,-0.043344,0.910048
10.510000,1.042626,-0.042985,0.910126
10.520000,1.042267,-0.042626,0.910207
10.530000,1.041909,-0.042267,0.910289
10.540000,1.041550,-0.041909,0.910373
10.550000,1.041192,-0.041550,0.910459
10.560000,1.040835,-0.041192,0.910547
10.570000,1.040478,-0.040835,0.910636
10.580000,1.040121,-0.040478,0.910727
10.590000,1.039765,-0.040121,0.910820
10.600000,1.039410,-0.039765,0.910914
10.610000,1.039055,-0.039410,0.911009
10.620000,1.038701,-0.039055,0.911106
10.630000,1.038348,-0.038701,0.911204
10.640000,1.037995,-0.038348,0.911304
10.650000,1.037643,-0.037995,0.911405
10.660000,1.037292,-0.037643,0.911507
10.670000,1.036942,-0.037292,0.911610
10.680000,1.036592,-0.036942,0.911715
10.690000,1.036244,-0.036592,0.911820
10.700000,1.035896,-0.036244,0.911927
10.710000,1.035550,-0.035896,0.912035
10.720000,1.035204,-0.035550,0.912143
10.730000,1.034859,-0.035204,0.912253
10.740000,1.034516,-0.034859,0.912363
10.750000,1.034174,-0.034516,0.912475
10.760000,1.033833,-0.034174,0.912587
10.770000,1.033493,-0.033833,0.912699
10.780000,1.033154,-0.033493,0.912813
10.790000,1.032816,-0.033154,0.912927
10.800000,1.032480,-0.032816,0.913042
10.810000,1.032145,-0.032480,0.913158
10.820000,1.031812,-0.032145,0.913274
10.830000,1.031480,-0.031812,0.913390
10.840000,1.031149,-0.031480,0.913507
10.850000,1.030819,-0.031149,0.913624
10.860000,1.030491,-0.030819,0.913742
10.870000,1.030165,-0.030491,0.913861
10.880000,1.029840,-0.030165,0.913979
10.890000,1.029516,-0.029840,0.914098
10.900000,1.029194,-0.029516,0.914217
10.910000,1.028874,-0.029194,0.914336
10.920000,1.028555,-0.028874,0.914456
10.930000,1.028238,-0.028555,0.914575
10.940000,1.027923,-0.028238,0.914695
10.950000,1.027609,-0.027923,0.914815
10.960000,1.027297,-0.027609,0.914935
10.970000,1.026986,-0.027297,0.915055
10.980000,1.026677,-0.026986,0.915175
10.990000,1.026370,-0.026677,0.915295
11.000000,1.026065,-0.026370,0.915415
11.010000,1.025762,-0.026065,0.915534
11.020000,1.025460,-0.025762,0.915654
11.030000,1.025160,-0.025460,0.915773
11.040000,1.024862,-0.025160,0.915892
11.050000,1.024566,-0.024862,0.916011
11.060000,1.024272,-0.024566,0.916130
11.070000,1.023980,-0.024272,0.916249
11.080000,1.023689,-0.023980,0.916367
11.090000,1.023401,-0.023689,0.916485
11.100000,1.023114,-0.023401,0.916602
11.110000,1.022829,-0.023114,0.916719
11.120000,1.022547,-0.022829,0.916836
11.130000,1.022266,-0.022547,0.916952
11.140000,1.021987,-0.022266,0.917068
11.150000,1.021711,-0.021987,0.917183
11.160000,1.021436,-0.021711,0.917298
11.170000,1.021163,-0.021436,0.917412
11.180000,1.020893,-0.021163,0.917526
11.190000,1.020624,-0.020893,0.917639
11.200000,1.020358,-0.020624,0.917751
11.210000,1.020093,-0.020358,0.917863
11.220000,1.019831,-0.020093,0.917974
11.230000,1.019571,-0.019831,0.918085
11.240000,1.019313,-0.019571,0.918195
11.250000,1.019056,-0.019313,0.918304
11.260000,1.018803,-0.019056,0.918412
11.270000,1.018551,-0.018803,0.918520
11.280000,1.018301,-0.018551,0.918627
11.290000,1.018054,-0.018301,0.918733
11.300000,1.017808,-0.018054,0.918839
11.310000,1.017565,-0.017808,0.918943
11.320000,1.017324,-0.017565,0.919047
11.330000,1.017085,-0.017324,0.919150
11.340000,1.016848,-0.017085,0.919252
11.350000,1.016614,-0.016848,0.919353
11.360000,1.016381,-0.016614,0.919453
11.370000,1.016151,-0.016381,0.919552
11.380000,1.015923,-0.016151,0.919651
11.390000,1.015697,-0.015923,0.919748
11.400000,1.015473,-0.015697,0.919845
11.410000,1.015252,-0.015473,0.919940
11.420000,1.015032,-0.015252,0.920035
11.430000,1.014815,-0.015032,0.920128
11.440000,1.014600,-0.014815,0.920221
11.450000,1.014387,-0.014600,0.920312
11.460000,1.014177,-0.014387,0.920402
11.470000,1.013968,-0.014177,0.920492
11.480000,1.013762,-0.013968,0.920580
11.490000,1.013558,-0.013762,0.920668
11.500000,1.013356,-0.013558,0.920754
11.510000,1.013157,-0.013356,0.920839
11.520000,1.012959,-0.013157,0.920923
11.530000,1.012764,-0.012959,0.921006
11.540000,1.012571,-0.012764,0.921088
11.550000,1.012380,-0.012571,0.921168
11.560000,1.012191,-0.012380,0.921248
11.570000,1.012004,-0.012191,0.921327
11.580000,1.011820,-0.012004,0.921404
11.590000,1.011638,-0.011820,0.921480
11.600000,1.011457,-0.011638,0.921555
11.610000,1.011280,-0.011457,0.921629
11.620000,1.011104,-0.011280,0.921702
11.630000,1.010930,-0.011104,0.921773
11.640000,1.010758,-0.010930,0.921844
11.650000,1.010589,-0.010758,0.921913
11.660000,1.010422,-0.010589,0.921981
11.670000,1.010257,-0.010422,0.922047
11.680000,1.010094,-0.010257,0.922113
11.690000,1.009933,-0.010094,0.922177
11.700000,1.009774,-0.009933,0.922241
11.710000,1.009617,-0.009774,0.922303
11.720000,1.009462,-0.009617,0.922363
11.730000,1.009310,-0.009462,0.922423
11.740000,1.009159,-0.009310,0.922481
11.750000,1.009011,-0.009159,0.922539
11.760000,1.008864,-0.009011,0.922594
11.770000,1.008720,-0.008864,0.922649
11.780000,1.008577,-0.008720,0.922703
11.790000,1.008437,-0.008577,0.922755
11.800000,1.008299,-0.008437,0.922806
11.810000,1.008163,-0.008299,0.922856
11.820000,1.008028,-0.008163,0.922905
11.830000,1.007896,-0.008028,0.922952
11.840000,1.007766,-0.007896,0.922998
11.850000,1.007637,-0.007766,0.923043
11.860000,1.007511,-0.007637,0.923087
11.870000,1.007386,-0.007511,0.923129
11.880000,1.007264,-0.007386,0.923171
11.890000,1.007143,-0.007264,0.923211
11.900000,1.007024,-0.007143,0.923250
11.910000,1.006908,-0.007024,0.923288
11.920000,1.006793,-0.006908,0.923324
11.930000,1.006680,-0.006793,0.923359
11.940000,1.006568,-0.006680,0.923393
11.950000,1.006459,-0.006568,0.923426
11.960000,1.006352,-0.006459,0.923458
11.970000,1.006246,-0.006352,0.923489
11.980000,1.006142,-0.006246,0.923518
11.990000,1.006040,-0.006142,0.923546
12.000000,1.005940,-0.006040,0.923573
12.010000,1.005841,-0.005940,0.923599
12.020000,1.005745,-0.005841,0.923624
12.030000,1.005650,-0.005745,0.923647
12.040000,1.005557,-0.005650,0.923669
12.050000,1.005465,-0.005557,0.923691
12.060000,1.005375,-0.005465,0.923711
12.070000,1.005287,-0.005375,0.923729
12.080000,1.005201,-0.005287,0.923747
12.090000,1.005116,-0.005201,0.923764
12.100000,1.005033,-0.005116,0.923779
12.110000,1.004952,-0.005033,0.923794
12.120000,1.004872,-0.004952,0.923807
12.130000,1.004794,-0.004872,0.923819
12.140000,1.004717,-0.004794,0.923830
12.150000,1.004642,-0.004717,0.923840
12.160000,1.004569,-0.004642,0.923849
12.170000,1.004497,-0.004569,0.923857
12.180000,1.004427,-0.004497,0.923864
12.190000,1.004358,-0.004427,0.923869
12.200000,1.004291,-0.004358,0.923874
12.210000,1.004225,-0.004291,0.923877
12.220000,1.004161,-0.004225,0.923880
12.230000,1.004098,-0.004161,0.923881
12.240000,1.004037,-0.004098,0.923882
12.250000,1.003977,-0.004037,0.923881
12.260000,1.003919,-0.003977,0.923880
12.270000,1.003862,-0.003919,0.923877
12.280000,1.003806,-0.003862,0.923874
12.290000,1.003752,-0.003806,0.923869
12.300000,1.003699,-0.003752,0.923864
12.310000,1.003648,-0.003699,0.923857
12.320000,1.003598,-0.003648,0.923850
12.330000,1.003549,-0.003598,0.923841
12.340000,1.003501,-0.003549,0.923832
12.350000,1.003455,-0.003501,0.923822
12.360000,1.003410,-0.003455,0.923811
12.370000,1.003367,-0.003410,0.923799
12.380000,1.003324,-0.003367,0.923786
12.390000,1.003283,-0.003324,0.923772
12.400000,1.003243,-0.003283,0.923757
12.410000,1.003204,-0.003243,0.923741
12.420000,1.003167,-0.003204,0.923725
12.430000,1.003130,-0.003167,0.923708
12.440000,1.003095,-0.003130,0.923689
12.450000,1.003061,-0.003095,0.923670
12.460000,1.003028,-0.003061,0.923650
12.470000,1.002996,-0.003028,0.923630
12.480000,1.002966,-0.002996,0.923608
12.490000,1.002936,-0.002966,0.923586
12.500000,1.002907,-0.002936,0.923563
12.510000,1.002880,-0.002907,0.923539
12.520000,1.002853,-0.002880,0.923515
12.530000,1.002828,-0.002853,0.923489
12.540000,1.002804,-0.002828,0.923463
12.550000,1.002780,-0.002804,0.923436
12.560000,1.002758,-0.002780,0.923409
12.570000,1.002736,-0.002758,0.923380
12.580000,1.002716,-0.002736,0.923352
12.590000,1.002696,-0.002716,0.923322
12.600000,1.002677,-0.002696,0.923292
12.610000,1.002659,-0.002677,0.923261
12.620000,1.002643,-0.002659,0.923229
12.630000,1.002627,-0.002643,0.923197
12.640000,1.002611,-0.002627,0.923164
12.650000,1.002597,-0.002611,0.923130
12.660000,1.002584,-0.002597,0.923096
12.670000,1.002571,-0.002584,0.923061
12.680000,1.002559,-0.002571,0.923025
12.690000,1.002548,-0.002559,0.922989
12.700000,1.002538,-0.002548,0.922953
12.710000,1.002529,-0.002538,0.922916
12.720000,1.002520,-0.002529,0.922878
12.730000,1.002512,-0.002520,0.922840
12.740000,1.002505,-0.002512,0.922801
12.750000,1.002498,-0.002505,0.922762
12.760000,1.002492,-0.002498,0.922722
12.770000,1.002487,-0.002492,0.922681
12.780000,1.002482,-0.002487,0.922641
12.790000,1.002479,-0.002482,0.922599
12.800000,1.002475,-0.002479,0.922557
12.810000,1.002473,-0.002475,0.922515
12.820000,1.002471,-0.002473,0.922472
12.830000,1.002469,-0.002471,0.922429
12.840000,1.002469,-0.002469,0.922386
12.850000,1.002468,-0.002469,0.922342
12.860000,1.002469,-0.002468,0.922297
12.870000,1.002470,-0.002469,0.922252
12.880000,1.002471,-0.002470,0.922207
12.890000,1.002473,-0.002471,0.922162
12.900000,1.002476,-0.002473,0.922116
12.910000,1.002479,-0.002476,0.922069
12.920000,1.002482,-0.002479,0.922023
12.930000,1.002486,-0.002482,0.921976
12.940000,1.002491,-0.002486,0.921928
12.950000,1.002496,-0.002491,0.921880
12.960000,1.002501,-0.002496,0.921832
12.970000,1.002507,-0.002501,0.921784
12.980000,1.002513,-0.002507,0.921736
12.990000,1.002519,-0.002513,0.921687
13.000000,1.002526,-0.002519,0.921638
13.010000,1.002534,-0.002526,0.921588
13.020000,1.002542,-0.002534,0.921538
13.030000,1.002550,-0.002542,0.921489
13.040000,1.002558,-0.002550,0.921438
13.050000,1.002567,-0.002558,0.921388
13.060000,1.002576,-0.002567,0.921337
13.070000,1.002585,-0.002576,0.921287
13.080000,1.002595,-0.002585,0.921236
13.090000,1.002605,-0.002595,0.921184
13.100000,1.002615,-0.002605,0.921133
13.110000,1.002626,-0.002615,0.921081
13.120000,1.002637,-0.002626,0.921030
13.130000,1.002648,-0.002637,0.920978
13.140000,1.002659,-0.002648,0.920926
13.150000,1.002671,-0.002659,0.920874
13.160000,1.002683,-0.002671,0.920821
13.170000,1.002695,-0.002683,0.920769
13.180000,1.002707,-0.002695,0.920716
13.190000,1.002719,-0.002707,0.920664
13.200000,1.002732,-0.002719,0.920611
13.210000,1.002745,-0.002732,0.920558
13.220000,1.002758,-0.002745,0.920505
13.230000,1.002771,-0.002758,0.920453
13.240000,1.002784,-0.002771,0.920399
13.250000,1.002797,-0.002784,0.920346
13.260000,1.002811,-0.002797,0.920293
13.270000,1.002825,-0.002811,0.920240
13.280000,1.002838,-0.002825,0.920187
13.290000,1.002852,-0.002838,0.920134
13.300000,1.002866,-0.002852,0.920081
13.310000,1.002880,-0.002866,0.920027
13.320000,1.002894,-0.002880,0.919974
13.330000,1.002909,-0.002894,0.919921
13.340000,1.002923,-0.002909,0.919868
13.350000,1.002937,-0.002923,0.919815
13.360000,1.002952,-0.002937,0.919761
13.370000,1.002966,-0.002952,0.919708
13.380000,1.002981,-0.002966,0.919655
13.390000,1.002995,-0.002981,0.919602
13.400000,1.003010,-0.002995,0.919549
13.410000,1.003024,-0.003010,0.919496
13.420000,1.003039,-0.003024,0.919443
13.430000,1.003053,-0.003039,0.919391
13.440000,1.003068,-0.003053,0.919338
13.450000,1.003082,-0.003068,0.919285
13.460000,1.003097,-0.003082,0.919233
13.470000,1.003111,-0.003097,0.919181
13.480000,1.003125,-0.003111,0.919128
13.490000,1.003140,-0.003125,0.919076
13.500000,1.003154,-0.003140,0.919024
13.510000,1.003168,-0.003154,0.918972
13.520000,1.003183,-0.003168,0.918920
13.530000,1.003197,-0.003183,0.918869
13.540000,1.003211,-0.003197,0.918817
13.550000,1.003225,-0.003211,0.918766
13.560000,1.003239,-0.003225,0.918715
13.570000,1.003253,-0.003239,0.918664
13.580000,1.003266,-0.003253,0.918613
13.590000,1.003280,-0.003266,0.918562
13.600000,1.003294,-0.003280,0.918511
13.610000,1.003307,-0.003294,0.918461
