t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.021000,0.000136,0.000301,0.021375,23.643541,20.364598,0.000000,-1.006342,0.000000,0.000000,0.000000,0.000002
0.022000,0.000149,0.000323,0.021385,23.548655,20.331787,0.000000,-1.010075,0.000000,0.000000,0.000000,0.000002
0.023000,0.000163,0.000344,0.021324,23.453909,20.287902,0.000000,-0.998844,0.000000,0.000000,0.000000,0.000002
0.024000,0.000178,0.000365,0.021199,23.359594,20.232513,0.000000,-0.971169,0.000000,0.000000,0.000000,0.000002
0.025000,0.000193,0.000386,0.021016,23.265969,20.165374,0.000000,-0.925716,0.000000,0.000000,0.000000,0.000002
0.026000,0.000208,0.000407,0.020785,23.173261,20.086443,0.000000,-0.861334,0.000000,0.000000,0.000000,0.000002
0.027000,0.000225,0.000428,0.020512,23.081662,19.995905,0.000000,-0.777096,0.000000,0.000000,0.000000,0.000003
0.028000,0.000242,0.000448,0.020205,22.991331,19.894190,0.000000,-0.672336,0.000000,0.000000,0.000000,0.000003
0.029000,0.000259,0.000468,0.019872,22.902394,19.781984,0.000000,-0.546687,0.000000,0.000000,0.000000,0.000003
0.030000,0.000278,0.000488,0.019520,22.814945,19.660238,0.000000,-0.400115,0.000000,0.000000,0.000000,0.000003
0.031000,0.000296,0.000507,0.019155,22.729048,19.530177,0.000000,-0.232947,0.000000,0.000000,0.000000,0.000004
0.032000,0.000316,0.000526,0.018784,22.644738,19.393299,0.000000,-0.045901,0.000000,0.000000,0.000000,0.000004
0.033000,0.000336,0.000545,0.018412,22.562029,19.251368,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000004
0.034000,0.000356,0.000563,0.018042,22.480916,19.106343,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000004
0.035000,0.000378,0.000581,0.017677,22.401380,18.960103,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000004
0.036000,0.000400,0.000599,0.017320,22.323391,18.814314,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000005
0.037000,0.000422,0.000616,0.016970,22.246918,18.670421,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000005
0.038000,0.000445,0.000633,0.016629,22.171924,18.529667,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000005
0.039000,0.000469,0.000649,0.016294,22.098379,18.393100,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000005
0.040000,0.000493,0.000665,0.015966,22.026254,18.261591,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000005
0.041000,0.000518,0.000681,0.015642,21.955530,18.135850,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000005
0.042000,0.000544,0.000696,0.015320,21.886193,18.016435,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000006
0.043000,0.000570,0.000712,0.014997,21.818243,17.903772,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000006
0.044000,0.000597,0.000726,0.014671,21.751690,17.798162,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000006
0.045000,0.000624,0.000741,0.014340,21.686555,17.699796,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000006
0.046000,0.000652,0.000755,0.014000,21.622873,17.608768,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000006
0.047000,0.000681,0.000769,0.013648,21.560690,17.525084,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000006
0.048000,0.000710,0.000782,0.013283,21.500065,17.448674,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000006
0.049000,0.000740,0.000795,0.012900,21.441068,17.379398,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000006
0.050000,0.000771,0.000808,0.012498,21.383780,17.317061,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000006
0.051000,0.000802,0.000820,0.012075,21.328294,17.261417,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000006
0.052000,0.000834,0.000832,0.011627,21.274710,17.212177,0.000133,-0.000000,0.000000,0.000000,0.000000,0.000006
0.053000,0.000866,0.000844,0.011155,21.223137,17.169017,0.001403,-0.000000,0.000000,0.000002,0.000000,0.000006
0.054000,0.000899,0.000855,0.010656,21.173692,17.131585,0.002710,-0.000000,0.000000,0.000027,0.000002,0.000006
0.055000,0.000932,0.000865,0.010129,21.126502,17.099506,0.004082,-0.000000,0.000000,0.000110,0.000009,0.000006
0.056000,0.000967,0.000875,0.009573,21.081701,17.072388,0.005521,-0.000000,0.000000,0.000283,0.000030,0.000007
0.057000,0.001001,0.000884,0.008989,21.039433,17.049827,0.007029,-0.000000,0.000000,0.000577,0.000075,0.000007
0.058000,0.001037,0.000893,0.008376,20.999845,17.031411,0.008606,-0.000000,0.000000,0.001020,0.000159,0.000007
0.059000,0.001073,0.000901,0.007734,20.963087,17.016727,0.010255,-0.000000,0.000000,0.001637,0.000299,0.000007
0.060000,0.001110,0.000908,0.007064,20.929310,17.005361,0.011978,-0.000000,0.000000,0.002452,0.000512,0.000007
0.061000,0.001147,0.000915,0.006368,20.898663,16.996905,0.013777,-0.000000,0.000000,0.003487,0.000820,0.000007
0.062000,0.001185,0.000921,0.005646,20.871294,16.990957,0.015652,-0.000000,0.000000,0.004762,0.001246,0.000008
0.063000,0.001223,0.000926,0.004903,20.847345,16.987126,0.017606,-0.000000,0.000000,0.006296,0.001816,0.000008
0.064000,0.001262,0.000931,0.004285,20.826700,16.985184,0.019636,-0.000000,0.000000,0.008105,0.002557,0.000008
0.065000,0.001302,0.000935,0.003832,20.808673,16.985250,0.021734,-0.000000,0.000000,0.010204,0.003496,0.000009
0.066000,0.001342,0.000939,0.003498,20.792692,16.987386,0.023889,-0.000000,0.000000,0.012607,0.004664,0.000009
0.067000,0.001383,0.000942,0.003247,20.778366,16.991559,0.026098,-0.000000,0.000000,0.015326,0.006092,0.000010
0.068000,0.001425,0.000945,0.003056,20.765432,16.997675,0.028354,-0.000000,0.000000,0.018371,0.007813,0.000010
0.069000,0.001467,0.000948,0.002907,20.753720,17.005600,0.030656,-0.000000,0.000000,0.021749,0.009858,0.000011
0.070000,0.001510,0.000951,0.002789,20.743122,17.015531,0.033001,-0.000000,0.000000,0.041362,0.013117,0.000011
0.071000,0.001553,0.000954,0.002691,20.733581,17.027954,0.035388,-0.000000,0.000000,0.063086,0.018627,0.000012
0.072000,0.001597,0.000956,0.002608,20.725070,17.042580,0.037816,-0.000000,0.000000,0.082823,0.026184,0.000012
0.073000,0.001642,0.000959,0.002535,20.717589,17.059106,0.040283,-0.000000,0.000000,0.100725,0.035599,0.000013
0.074000,0.001687,0.000961,0.002469,20.711153,17.077239,0.042791,-0.000000,0.000000,0.116944,0.046698,0.000014
0.075000,0.001733,0.000964,0.002408,20.705787,17.096706,0.045338,-0.000000,0.000000,0.131629,0.059321,0.000015
0.076000,0.001779,0.000966,0.002351,20.701521,17.117250,0.047924,-0.000000,0.000000,0.144924,0.073326,0.000015
0.077000,0.001826,0.000969,0.002298,20.698391,17.138635,0.050550,-0.000000,0.000000,0.156969,0.088580,0.000016
0.078000,0.001874,0.000971,0.002247,20.696433,17.160643,0.053215,-0.000000,0.000000,0.167901,0.104968,0.000017
0.079000,0.001922,0.000973,0.002200,20.695683,17.183077,0.055919,-0.000000,0.000000,0.177849,0.122387,0.000018
0.080000,0.001971,0.000975,0.002155,20.696177,17.205759,0.058662,-0.000000,0.000000,0.186935,0.140746,0.000019
0.081000,0.002021,0.000977,0.002113,20.697950,17.228530,0.061444,-0.000000,0.000000,0.195279,0.159967,0.000020
0.082000,0.002071,0.000979,0.002074,20.701035,17.251251,0.064265,-0.000000,0.000000,0.202990,0.179981,0.000021
0.083000,0.002122,0.000981,0.002039,20.705461,17.273800,0.067126,-0.000000,0.000000,0.210172,0.200733,0.000022
0.084000,0.002173,0.000984,0.002007,20.711258,17.296069,0.070025,-0.000000,0.000000,0.216923,0.222175,0.000024
0.085000,0.002225,0.000985,0.001979,20.718451,17.317970,0.072963,-0.000000,0.000000,0.223333,0.244270,0.000025
0.086000,0.002278,0.000987,0.001956,20.727064,17.339426,0.075940,-0.000000,0.000000,0.229486,0.266990,0.000026
0.087000,0.002331,0.000989,0.001936,20.737120,17.360376,0.078956,-0.000000,0.000000,0.235459,0.290313,0.000027
0.088000,0.002385,0.000991,0.001922,20.748637,17.380772,0.082011,-0.000000,0.000000,0.241323,0.314226,0.000029
0.089000,0.002439,0.000993,0.001911,20.761634,17.400575,0.085104,-0.000000,0.000000,0.247142,0.338722,0.000030
0.090000,0.002494,0.000995,0.001906,20.776125,17.419759,0.088236,-0.000000,0.000000,0.252975,0.363801,0.000032
0.091000,0.002550,0.000997,0.001906,20.792126,17.438308,0.091407,-0.000000,0.000000,0.258875,0.389466,0.000033
0.092000,0.002606,0.000999,0.001911,20.809648,17.456213,0.094616,-0.000000,0.000000,0.264888,0.415728,0.000035
0.093000,0.002663,0.001001,0.001921,20.828703,17.473475,0.097864,-0.000000,0.000000,0.271056,0.442601,0.000037
0.094000,0.002720,0.001003,0.001936,20.849299,17.490100,0.101149,-0.000000,0.000000,0.277416,0.470103,0.000038
0.095000,0.002778,0.001005,0.001957,20.871445,17.506102,0.104473,-0.000000,0.000000,0.284001,0.498254,0.000040
0.096000,0.002837,0.001007,0.001983,20.895148,17.521500,0.107836,-0.000000,0.000000,0.290837,0.527079,0.000042
0.097000,0.002896,0.001009,0.002014,20.920414,17.536317,0.111236,-0.000000,0.000000,0.297949,0.556605,0.000044
0.098000,0.002956,0.001011,0.002051,20.947247,17.550581,0.114674,-0.000000,0.000000,0.305355,0.586861,0.000046
0.099000,0.003017,0.001013,0.002093,20.975652,17.564324,0.118150,-0.000000,0.000000,0.313073,0.617876,0.000048
0.100000,0.003078,0.001015,0.002140,21.005632,17.577580,0.121664,-0.000000,0.000000,0.321115,0.649683,0.000050
0.101000,0.003140,0.001017,0.002193,21.037189,17.590386,0.125216,-0.000000,0.000000,0.329490,0.682316,0.000052
0.102000,0.003202,0.001019,0.002250,21.070325,17.602780,0.128806,-0.000000,0.000000,0.338206,0.715807,0.000054
0.103000,0.003265,0.001022,0.002314,21.105042,17.614803,0.132433,-0.000000,0.000000,0.347268,0.750191,0.000056
0.104000,0.003329,0.001024,0.002382,21.141341,17.626495,0.136098,-0.000000,0.000000,0.356676,0.785503,0.000059
0.105000,0.003393,0.001026,0.002455,21.179221,17.637899,0.139800,-0.000000,0.000000,0.366433,0.821778,0.000061
0.106000,0.003457,0.001029,0.002534,21.218684,17.649058,0.143540,-0.000000,0.000000,0.376536,0.859050,0.000063
0.107000,0.003523,0.001031,0.002617,21.259728,17.660012,0.147318,-0.000000,0.000000,0.386982,0.897354,0.000066
0.108000,0.003589,0.001034,0.002706,21.302353,17.670805,0.151134,-0.000000,0.000000,0.397766,0.936723,0.000068
0.109000,0.003655,0.001037,0.002799,21.346560,17.681479,0.154987,-0.000000,0.000000,0.408883,0.977192,0.000071
0.110000,0.003723,0.001040,0.002897,21.392346,17.692074,0.158877,-0.000000,0.000000,0.420327,1.018793,0.000074
0.111000,0.003790,0.001043,0.003000,21.439710,17.702631,0.162806,-0.000000,0.000000,0.432088,1.061559,0.000077
0.112000,0.003859,0.001046,0.003108,21.488652,17.713189,0.166772,-0.000000,0.000000,0.444160,1.105519,0.000079
0.113000,0.003928,0.001049,0.003220,21.539170,17.723786,0.170775,-0.000000,0.000000,0.456533,1.150706,0.000082
0.114000,0.003998,0.001052,0.003337,21.591263,17.734461,0.174817,-0.000000,0.000000,0.469198,1.197149,0.000085
0.115000,0.004068,0.001056,0.003458,21.644929,17.745249,0.178896,-0.000000,0.000000,0.482145,1.244876,0.000088
0.116000,0.004139,0.001059,0.003583,21.700166,17.756184,0.183013,-0.000000,0.000000,0.495364,1.293915,0.000091
0.117000,0.004210,0.001063,0.003713,21.756974,17.767324,0.187169,-0.000000,0.000000,0.509822,1.344350,0.000094
0.118000,0.004282,0.001067,0.003847,21.815350,17.778729,0.191362,-0.000000,0.000000,0.524490,1.396248,0.000098
0.119000,0.004355,0.001070,0.003985,21.875294,17.790422,0.195594,-0.000000,0.000000,0.539274,1.449620,0.000101
0.120000,0.004428,0.001074,0.004128,21.936804,17.802428,0.199863,-0.000000,0.000000,0.554174,1.504478,0.000104
0.121000,0.004502,0.001079,0.004274,21.999878,17.814766,0.204172,-0.000000,0.000000,0.569188,1.560833,0.000108
0.122000,0.004577,0.001083,0.004424,22.064515,17.827458,0.208518,-0.000000,0.000000,0.584313,1.618696,0.000111
0.123000,0.004652,0.001088,0.004579,22.130714,17.840525,0.212904,-0.000000,0.000000,0.599548,1.678079,0.000115
0.124000,0.004727,0.001092,0.004737,22.198474,17.853985,0.217328,-0.000000,0.000000,0.614893,1.738992,0.000118
0.125000,0.004804,0.001097,0.004899,22.267793,17.867856,0.221791,-0.000000,0.000000,0.630344,1.801446,0.000122
0.126000,0.004881,0.001102,0.005069,22.338667,17.882157,0.226294,-0.000000,0.000000,0.645902,1.865452,0.000126
0.127000,0.004958,0.001107,0.005290,22.410989,17.896968,0.230834,-0.000000,0.000000,0.661565,1.931021,0.000130
0.128000,0.005036,0.001113,0.005575,22.484511,17.912451,0.235407,-0.000000,0.000000,0.677335,1.998162,0.000134
0.129000,0.005115,0.001118,0.005923,22.558971,17.928774,0.240010,-0.000000,0.000000,0.693213,2.066887,0.000138
0.130000,0.005194,0.001124,0.006336,22.634106,17.946108,0.244637,-0.000000,0.000000,0.709200,2.137206,0.000142
0.131000,0.005274,0.001131,0.006812,22.709651,17.964621,0.249284,-0.000000,0.000000,0.725297,2.209132,0.000146
0.132000,0.005355,0.001138,0.007352,22.785346,17.984482,0.253947,-0.000000,0.000000,0.741507,2.282674,0.000150
0.133000,0.005436,0.001146,0.007955,22.860930,18.005857,0.258621,-0.000000,0.000000,0.757829,2.357844,0.000154
0.134000,0.005518,0.001154,0.008620,22.936150,18.028908,0.263301,-0.000000,0.000000,0.774265,2.434653,0.000159
0.135000,0.005600,0.001163,0.009346,23.010754,18.053795,0.267982,-0.000000,0.000000,0.790814,2.513113,0.000163
0.136000,0.005683,0.001173,0.010130,23.084503,18.080671,0.272661,-0.000000,0.000000,0.807477,2.593235,0.000168
0.137000,0.005767,0.001183,0.010970,23.157161,18.109686,0.277331,-0.000000,0.000000,0.824252,2.675030,0.000172
0.138000,0.005851,0.001195,0.011864,23.228507,18.140982,0.281990,-0.000000,0.000000,0.841139,2.758510,0.000177
0.139000,0.005935,0.001207,0.012810,23.298326,18.174694,0.286632,-0.000000,0.000000,0.858135,2.843685,0.000182
0.140000,0.006021,0.001220,0.013805,23.366421,18.210949,0.291254,-0.000000,0.000000,0.875238,2.930567,0.000186
0.141000,0.006107,0.001235,0.014844,23.432602,18.249867,0.295851,-0.000000,0.000000,0.892445,3.019165,0.000191
0.142000,0.006193,0.001250,0.015925,23.496700,18.291558,0.300419,-0.000000,0.000000,0.909753,3.109491,0.000196
0.143000,0.006281,0.001267,0.017044,23.558555,18.336122,0.304956,-0.000000,0.000000,0.927155,3.201553,0.000201
0.144000,0.006368,0.001284,0.018197,23.618029,18.383649,0.309457,-0.000000,0.000000,0.944648,3.295361,0.000206
0.145000,0.006457,0.001303,0.019379,23.674996,18.434219,0.313920,-0.000000,0.000000,0.962225,3.390924,0.000211
0.146000,0.006546,0.001323,0.020587,23.729350,18.487900,0.318342,-0.000000,0.000000,0.979881,3.488249,0.000217
0.147000,0.006635,0.001344,0.021817,23.781004,18.544750,0.322720,-0.000000,0.000000,0.997607,3.587344,0.000222
0.148000,0.006725,0.001367,0.023062,23.829887,18.604813,0.327053,-0.000000,0.000000,1.015396,3.688217,0.000227
0.149000,0.006816,0.001390,0.024320,23.875949,18.668123,0.331339,-0.000000,0.000000,1.033240,3.790871,0.000233
0.150000,0.006908,0.001415,0.025585,23.919158,18.734702,0.335577,-0.000000,0.000000,1.051130,3.895313,0.000238
0.151000,0.006999,0.001441,0.026853,23.959501,18.804559,0.339764,-0.000000,0.000000,1.069057,4.001546,0.000244
0.152000,0.007092,0.001469,0.028118,23.996984,18.877689,0.343902,-0.000000,0.000000,1.087011,4.109574,0.000249
0.153000,0.007185,0.001498,0.029377,24.031635,18.954079,0.347989,-0.000000,0.000000,1.104982,4.219398,0.000255
0.154000,0.007279,0.001528,0.030624,24.063496,19.033701,0.352027,-0.000000,0.000000,1.122960,4.331020,0.000261
0.155000,0.007373,0.001559,0.031855,24.092633,19.116516,0.356015,-0.000000,0.000000,1.140934,4.444439,0.000267
0.156000,0.007468,0.001591,0.033065,24.119125,19.202472,0.359954,-0.000000,0.000000,1.158892,4.559655,0.000273
0.157000,0.007564,0.001625,0.034251,24.143073,19.291507,0.363847,-0.016269,0.000000,1.176825,4.676665,0.000279
0.158000,0.007660,0.001660,0.035407,24.164593,19.383542,0.367694,-0.047383,0.000000,1.194721,4.795467,0.000285
0.159000,0.007757,0.001696,0.036530,24.183817,19.478448,0.371498,-0.090286,0.000000,1.212569,4.916055,0.000291
0.160000,0.007854,0.001733,0.037615,24.200895,19.576023,0.375262,-0.145029,0.000000,1.230358,5.038424,0.000297
0.161000,0.007952,0.001771,0.038660,24.215987,19.675964,0.378989,-0.211547,0.000000,1.248077,5.162568,0.000303
0.162000,0.008051,0.001810,0.039661,24.229271,19.777860,0.382681,-0.289638,0.000000,1.265716,5.288479,0.000309
0.163000,0.008150,0.001850,0.040616,24.240932,19.881171,0.386343,-0.378932,0.000000,1.283265,5.416148,0.000315
0.164000,0.008250,0.001891,0.041522,24.251165,19.985221,0.389977,-0.478880,0.000000,1.300715,5.545566,0.000322
0.165000,0.008350,0.001933,0.042377,24.260172,20.089193,0.393588,-0.588722,0.000000,1.318055,5.676722,0.000328
0.166000,0.008451,0.001976,0.043182,24.268159,20.192121,0.397180,-0.707479,0.000000,1.335277,5.809605,0.000335
0.167000,0.008552,0.002020,0.043935,24.275330,20.292896,0.400758,-0.833935,0.000000,1.352374,5.944202,0.000341
0.168000,0.008655,0.002064,0.044638,24.281887,20.390263,0.404324,-0.966631,0.000000,1.369339,6.080501,0.000348
0.169000,0.008757,0.002109,0.045293,24.288023,20.482838,0.407884,-1.103855,0.000000,1.386166,6.218487,0.000354
0.170000,0.008861,0.002155,0.045902,24.293923,20.569115,0.411442,-1.243647,0.000000,1.402850,6.358148,0.000361
0.171000,0.008965,0.002201,0.046470,24.299751,20.647487,0.415000,-1.383805,0.000000,1.419387,6.499468,0.000368
0.172000,0.009069,0.002247,0.047001,24.305653,20.716269,0.418562,-1.521895,0.000000,1.435775,6.642432,0.000375
0.173000,0.009174,0.002295,0.047501,24.311749,20.773724,0.422131,-1.655275,0.000000,1.452014,6.787025,0.000382
0.174000,0.009280,0.002342,0.047978,24.318128,20.818097,0.425709,-1.781120,0.000000,1.468104,6.933234,0.000389
0.175000,0.009386,0.002391,0.048441,24.324847,20.847654,0.429298,-1.896459,0.000000,1.484047,7.081041,0.000396
0.176000,0.009493,0.002439,0.048898,24.331919,20.860720,0.432899,-1.998217,0.000000,1.499846,7.230435,0.000403
0.177000,0.009601,0.002488,0.049360,24.339317,20.855726,0.436511,-2.083265,0.000000,1.515508,7.381399,0.000410
0.178000,0.009709,0.002538,0.049839,24.346967,20.831257,0.440133,-2.148477,0.000000,1.531040,7.533922,0.000417
0.179000,0.009817,0.002588,0.050346,24.354744,20.786099,0.443763,-2.190796,0.000000,1.546449,7.687990,0.000424
0.180000,0.009927,0.002639,0.050893,24.362474,20.719291,0.447398,-2.207295,0.000000,1.561747,7.843592,0.000431
0.181000,0.010036,0.002690,0.051493,24.369925,20.630171,0.451034,-2.195259,0.000000,1.576946,8.000717,0.000439
0.182000,0.010147,0.002742,0.052158,24.376815,20.518425,0.454664,-2.152248,0.000000,1.592058,8.159357,0.000446
0.183000,0.010258,0.002794,0.052902,24.382809,20.384124,0.458283,-2.076179,0.000000,1.607099,8.319503,0.000454
0.184000,0.010370,0.002848,0.053737,24.387520,20.227764,0.461883,-1.965396,0.000000,1.622084,8.481150,0.000461
0.185000,0.010482,0.002902,0.054672,24.390514,20.050291,0.465454,-1.818734,0.000000,1.637030,8.644293,0.000469
0.186000,0.010595,0.002957,0.055719,24.391314,19.853126,0.468986,-1.635589,0.000000,1.651953,8.808929,0.000476
0.187000,0.010708,0.003013,0.056886,24.389405,19.638169,0.472469,-1.415965,0.000000,1.666871,8.975056,0.000484
0.188000,0.010822,0.003071,0.058179,24.384244,19.407802,0.475890,-1.160522,0.000000,1.681801,9.142676,0.000492
0.189000,0.010937,0.003130,0.059604,24.375266,19.164876,0.479238,-0.870613,0.000000,1.696760,9.311791,0.000500
0.190000,0.011052,0.003190,0.061163,24.361893,18.912690,0.482500,-0.548300,0.000000,1.711764,9.482404,0.000507
0.191000,0.011168,0.003252,0.062855,24.343548,18.654957,0.485664,-0.196370,0.000000,1.726827,9.654522,0.000515
0.192000,0.011284,0.003316,0.064678,24.319665,18.395765,0.488715,-0.000000,0.000000,1.741962,9.828150,0.000523
0.193000,0.011401,0.003381,0.066625,24.289700,18.139453,0.491643,-0.000000,0.000000,1.757180,10.003297,0.000531
0.194000,0.011518,0.003449,0.068688,24.253147,17.890220,0.494436,-0.000000,0.000000,1.772487,10.179970,0.000539
0.195000,0.011636,0.003519,0.070854,24.209550,17.651735,0.497083,-0.000000,0.000000,1.787890,10.358181,0.000548
0.196000,0.011755,0.003591,0.073110,24.158510,17.427105,0.499575,-0.000000,0.000000,1.803389,10.537938,0.000556
0.197000,0.011874,0.003665,0.075438,24.099696,17.218910,0.501905,-0.000000,0.000000,1.818982,10.719251,0.000564
0.198000,0.011994,0.003742,0.077822,24.032855,17.029252,0.504067,-0.000000,0.000000,1.834662,10.902128,0.000572
0.199000,0.012115,0.003821,0.080242,23.957812,16.859799,0.506056,-0.000000,0.000000,1.850420,11.086579,0.000580
0.200000,0.012236,0.003902,0.082678,23.874478,16.711823,0.507870,-0.000000,0.000000,1.866241,11.272609,0.000589
0.201000,0.012358,0.003986,0.085108,23.782853,16.586247,0.509509,-0.000000,0.000000,1.882106,11.460225,0.000597
0.202000,0.012480,0.004072,0.087512,23.683025,16.483676,0.510976,-0.000000,0.000000,1.897995,11.649428,0.000606
0.203000,0.012603,0.004161,0.089867,23.575173,16.404438,0.512274,-0.000000,0.000000,1.913882,11.840221,0.000614
0.204000,0.012726,0.004252,0.092154,23.459566,16.348611,0.513409,-0.000000,0.000000,1.929736,12.032600,0.000623
0.205000,0.012850,0.004345,0.094350,23.336560,16.316058,0.514390,-0.000000,0.000000,1.945528,12.226561,0.000631
0.206000,0.012975,0.004441,0.096434,23.206596,16.306447,0.515226,-0.000000,0.000000,1.961221,12.422096,0.000640
0.207000,0.013100,0.004538,0.098389,23.070199,16.319279,0.515929,-0.000000,0.000000,1.976780,12.619192,0.000648
0.208000,0.013225,0.004638,0.100193,22.927972,16.353907,0.516512,-0.000000,0.000000,1.992166,12.817833,0.000657
0.209000,0.013352,0.004739,0.101829,22.780590,16.409557,0.516992,-0.000000,0.000000,2.007340,13.018000,0.000665
0.210000,0.013479,0.004841,0.103282,22.628800,16.485341,0.517384,-0.000000,0.000000,2.022262,13.219668,0.000674
0.211000,0.013606,0.004945,0.104534,22.473410,16.580278,0.517706,-0.000000,0.000000,2.036890,13.422811,0.000683
0.212000,0.013734,0.005050,0.105573,22.315286,16.693300,0.517977,-0.000000,0.000000,2.051187,13.627397,0.000691
0.213000,0.013863,0.005156,0.106385,22.155345,16.823273,0.518217,-0.000000,0.000000,2.065113,13.833389,0.000700
0.214000,0.013992,0.005263,0.106960,21.994550,16.969001,0.518447,-0.000000,0.000000,2.078631,14.040748,0.000709
0.215000,0.014122,0.005370,0.107288,21.833898,17.129242,0.518689,-0.000000,0.000000,2.091707,14.249432,0.000717
0.216000,0.014252,0.005477,0.107362,21.674420,17.302713,0.518963,-0.000000,0.000000,2.104309,14.459394,0.000726
0.217000,0.014383,0.005585,0.107177,21.517168,17.488105,0.519292,-0.000000,0.000000,2.116407,14.670585,0.000735
0.218000,0.014515,0.005692,0.106728,21.363210,17.684086,0.519699,-0.000000,0.000000,2.127977,14.882953,0.000744
0.219000,0.014647,0.005798,0.106013,21.213623,17.889314,0.520205,-0.000000,0.000000,2.138998,15.096444,0.000753
0.220000,0.014780,0.005904,0.105032,21.069486,18.102442,0.520834,-0.000000,0.000000,2.149452,15.311002,0.000762
0.221000,0.014913,0.006008,0.103786,20.931870,18.322129,0.521607,-0.080564,0.000000,2.159329,15.526569,0.000771
0.222000,0.015047,0.006111,0.102280,20.801833,18.547015,0.522545,-0.124724,0.000000,2.168622,15.743087,0.000779
0.223000,0.015181,0.006212,0.100517,20.680413,18.775622,0.523671,-0.192896,0.000000,2.177329,15.960498,0.000788
0.224000,0.015317,0.006312,0.098506,20.568621,19.006392,0.525005,-0.283956,0.000000,2.185454,16.178743,0.000797
0.225000,0.015452,0.006409,0.096255,20.467430,19.237679,0.526568,-0.396550,0.000000,2.193006,16.397765,0.000806
0.226000,0.015588,0.006504,0.093775,20.377772,19.467708,0.528377,-0.529050,0.000000,2.200001,16.617507,0.000816
