time,omega_ref,omega_b,phi,omega_t,error,iae_cumulative
8.300,10.0000,10.5391,12.6878,9.9349,-0.5391,13.9962
8.400,10.0000,11.4027,12.5838,8.1837,-1.4027,14.1365
8.500,10.0000,12.1443,12.2239,6.6883,-2.1443,14.3509
8.600,10.0000,12.7202,11.6483,5.5345,-2.7202,14.6229
8.700,10.0000,13.1007,10.9092,4.7798,-3.1007,14.9330
8.800,10.0000,13.2712,10.0669,4.4509,-3.2712,15.2601
8.900,10.0000,13.2323,9.1852,4.5442,-3.2323,15.5833
9.000,10.0000,12.9988,8.3265,5.0271,-2.9988,15.8832
9.100,10.0000,12.5980,7.5479,5.8428,-2.5980,16.1430
9.200,10.0000,12.0668,6.8979,6.9151,-2.0668,16.3497
9.300,10.0000,11.4489,6.4128,8.1550,-1.4489,16.4946
9.400,10.0000,10.7912,6.1159,9.4673,-0.7912,16.5737
9.500,10.0000,10.1405,6.0160,10.7579,-0.1405,16.5878
9.600,10.0000,9.5403,6.1080,11.9398,0.4597,16.6337
9.700,10.0000,9.0281,6.3742,12.9385,0.9719,16.7309
9.800,10.0000,8.6329,6.7859,13.6968,1.3671,16.8676
9.900,10.0000,8.3742,7.3063,14.1772,1.6258,17.0302
10.000,10.0000,8.2611,7.8934,14.3632,1.7389,17.2041
10.100,10.0000,8.2921,8.5032,14.2595,1.7079,17.3749
10.200,10.0000,8.4561,9.0928,13.8902,1.5439,17.5293
10.300,10.0000,8.7335,9.6233,13.2962,1.2665,17.6559
10.400,10.0000,9.0981,10.0621,12.5312,0.9019,17.7461
10.500,10.0000,9.5195,10.3849,11.6574,0.4805,17.7942
10.600,10.0000,9.9653,10.5766,10.7405,0.0347,17.7976
10.700,10.0000,10.4031,10.6323,9.8454,-0.4031,17.8379
10.800,10.0000,10.8033,10.5563,9.0313,-0.8033,17.9183
10.900,10.0000,11.1406,10.3618,8.3487,-1.1406,18.0323
11.000,10.0000,11.3954,10.0692,7.8357,-1.3954,18.1719
11.100,10.0000,11.5552,9.7045,7.5167,-1.5552,18.3274
11.200,10.0000,11.6143,9.2969,7.4015,-1.6143,18.4888
11.300,10.0000,11.5747,8.8768,7.4852,-1.5747,18.6463
11.400,10.0000,11.4446,8.4736,7.7498,-1.4446,18.7908
11.500,10.0000,11.2382,8.1138,8.1661,-1.2382,18.9146
11.600,10.0000,10.9738,7.8193,8.6962,-0.9738,19.0120
11.700,10.0000,10.6727,7.6063,9.2969,-0.6727,19.0792
11.800,10.0000,10.3573,7.4843,9.9227,-0.3573,19.1150
11.900,10.0000,10.0498,7.4562,10.5291,-0.0498,19.1199
12.000,10.0000,9.7703,7.5183,11.0758,0.2297,19.1429
12.100,10.0000,9.5360,7.6609,11.5289,0.4640,19.1893
12.200,10.0000,9.3598,7.8694,11.8628,0.6402,19.2533
12.300,10.0000,9.2501,8.1257,12.0619,0.7499,19.3283
12.400,10.0000,9.2099,8.4095,12.1203,0.7901,19.4073
12.500,10.0000,9.2377,8.6997,12.0425,0.7623,19.4836
12.600,10.0000,9.3271,8.9762,11.8417,0.6729,19.5509
12.700,10.0000,9.4682,9.2210,11.5387,0.5318,19.6040
12.800,10.0000,9.6480,9.4194,11.1603,0.3520,19.6392
12.900,10.0000,9.8517,9.5607,10.7364,0.1483,19.6541
13.000,10.0000,10.0638,9.6387,10.2987,-0.0638,19.6604
13.100,10.0000,10.2690,9.6519,9.8774,-0.2690,19.6873
13.200,10.0000,10.4536,9.6034,9.5002,-0.4536,19.7327
13.300,10.0000,10.6061,9.5002,9.1899,-0.6061,19.7933
13.400,10.0000,10.7177,9.3526,8.9633,-0.7177,19.8651
13.500,10.0000,10.7833,9.1736,8.8307,-0.7833,19.9434
13.600,10.0000,10.8009,8.9770,8.7953,-0.8009,20.0235
13.700,10.0000,10.7720,8.7776,8.8533,-0.7720,20.1007
13.800,10.0000,10.7012,8.5889,8.9950,-0.7012,20.1708
13.900,10.0000,10.5958,8.4232,9.2056,-0.5958,20.2304
14.000,10.0000,10.4648,8.2905,9.4662,-0.4648,20.2769
14.100,10.0000,10.3185,8.1979,9.7561,-0.3185,20.3087
14.200,10.0000,10.1676,8.1491,10.0533,-0.1676,20.3255
14.300,10.0000,10.0226,8.1450,10.3372,-0.0226,20.3277
14.400,10.0000,9.8928,8.1830,10.5890,0.1072,20.3385
14.500,10.0000,9.7859,8.2582,10.7933,0.2141,20.3599
14.600,10.0000,9.7078,8.3630,10.9390,0.2922,20.3891
14.700,10.0000,9.6619,8.4887,11.0194,0.3381,20.4229
14.800,10.0000,9.6491,8.6253,11.0329,0.3509,20.4580
14.900,10.0000,9.6682,8.7630,10.9825,0.3318,20.4912
15.000,10.0000,9.7159,8.8923,10.8753,0.2841,20.5196
15.100,10.0000,9.7870,9.0049,10.7219,0.2130,20.5409
15.200,10.0000,9.8752,9.0941,10.5355,0.1248,20.5533
15.300,10.0000,9.9732,9.1553,10.3305,0.0268,20.5560
15.400,10.0000,10.0736,9.1861,10.1221,-0.0736,20.5634
15.500,10.0000,10.1694,9.1861,9.9243,-0.1694,20.5803
15.600,10.0000,10.2541,9.1573,9.7500,-0.2541,20.6057
15.700,10.0000,10.3226,9.1034,9.6095,-0.3226,20.6380
15.800,10.0000,10.3709,9.0295,9.5102,-0.3709,20.6751
15.900,10.0000,10.3970,8.9419,9.4562,-0.3970,20.7148
16.000,10.0000,10.4003,8.8475,9.4484,-0.4003,20.7548
16.100,10.0000,10.3818,8.7531,9.4844,-0.3818,20.7930
16.200,10.0000,10.3439,8.6651,9.5590,-0.3439,20.8274
16.300,10.0000,10.2904,8.5891,9.6647,-0.2904,20.8564
16.400,10.0000,10.2257,8.5297,9.7922,-0.2257,20.8790
16.500,10.0000,10.1548,8.4898,9.9315,-0.1548,20.8945
16.600,10.0000,10.0828,8.4711,10.0722,-0.0828,20.9028
16.700,10.0000,10.0145,8.4734,10.2046,-0.0145,20.9042
16.800,10.0000,9.9543,8.4955,10.3200,0.0457,20.9088
16.900,10.0000,9.9057,8.5346,10.4115,0.0943,20.9182
17.000,10.0000,9.8713,8.5870,10.4743,0.1287,20.9311
17.100,10.0000,9.8524,8.6484,10.5056,0.1476,20.9458
17.200,10.0000,9.8492,8.7140,10.5052,0.1508,20.9609
17.300,10.0000,9.8610,8.7791,10.4749,0.1390,20.9748
17.400,10.0000,9.8860,8.8393,10.4185,0.1140,20.9862
17.500,10.0000,9.9215,8.8909,10.3414,0.0785,20.9941
17.600,10.0000,9.9645,8.9308,10.2499,0.0355,20.9976
17.700,10.0000,10.0114,8.9571,10.1510,-0.0114,20.9988
17.800,10.0000,10.0588,8.9687,10.0520,-0.0588,21.0046
17.900,10.0000,10.1032,8.9657,9.9593,-0.1032,21.0150
18.000,10.0000,10.1419,8.9494,9.8790,-0.1419,21.0292
18.100,10.0000,10.1724,8.9215,9.8157,-0.1724,21.0464
18.200,10.0000,10.1930,8.8847,9.7725,-0.1930,21.0657
18.300,10.0000,10.2029,8.8421,9.7511,-0.2029,21.0860
18.400,10.0000,10.2020,8.7969,9.7516,-0.2020,21.1062
18.500,10.0000,10.1909,8.7523,9.7726,-0.1909,21.1253
18.600,10.0000,10.1710,8.7114,9.8113,-0.1710,21.1424
18.700,10.0000,10.1439,8.6767,9.8639,-0.1439,21.1568
18.800,10.0000,10.1121,8.6503,9.9260,-0.1121,21.1680
18.900,10.0000,10.0777,8.6334,9.9927,-0.0777,21.1757
19.000,10.0000,10.0434,8.6266,10.0590,-0.0434,21.1801
19.100,10.0000,10.0113,8.6297,10.1205,-0.0113,21.1812
19.200,10.0000,9.9835,8.6421,10.1731,0.0165,21.1829
19.300,10.0000,9.9614,8.6622,10.2138,0.0386,21.1867
19.400,10.0000,9.9463,8.6882,10.2405,0.0537,21.1921
19.500,10.0000,9.9387,8.7181,10.2520,0.0613,21.1982
19.600,10.0000,9.9385,8.7495,10.2486,0.0615,21.2044
19.700,10.0000,9.9453,8.7802,10.2312,0.0547,21.2098
19.800,10.0000,9.9582,8.8082,10.2019,0.0418,21.2140
19.900,10.0000,9.9758,8.8317,10.1632,0.0242,21.2164
20.000,10.0000,9.9966,8.8495,10.1185,0.0034,21.2168
20.100,10.0000,10.0190,8.8606,10.0709,-0.0190,21.2187
20.200,10.0000,10.0412,8.8646,10.0239,-0.0412,21.2228
20.300,10.0000,10.0617,8.8619,9.9806,-0.0617,21.2290
20.400,10.0000,10.0793,8.8529,9.9437,-0.0793,21.2369
20.500,10.0000,10.0927,8.8386,9.9153,-0.0927,21.2462
20.600,10.0000,10.1013,8.8204,9.8967,-0.1013,21.2563
20.700,10.0000,10.1048,8.7997,9.8885,-0.1048,21.2668
20.800,10.0000,10.1032,8.7781,9.8907,-0.1032,21.2771
20.900,10.0000,10.0968,8.7572,9.9024,-0.0968,21.2868
21.000,10.0000,10.0864,8.7382,9.9223,-0.0864,21.2954
21.100,10.0000,10.0728,8.7225,9.9483,-0.0728,21.3027
21.200,10.0000,10.0571,8.7108,9.9784,-0.0571,21.3084
21.300,10.0000,10.0405,8.7037,10.0102,-0.0405,21.3125
21.400,10.0000,10.0242,8.7015,10.0413,-0.0242,21.3149
21.500,10.0000,10.0091,8.7040,10.0697,-0.0091,21.3158
21.600,10.0000,9.9962,8.7107,10.0936,0.0038,21.3162
21.700,10.0000,9.9863,8.7210,10.1115,0.0137,21.3175
21.800,10.0000,9.9797,8.7338,10.1226,0.0203,21.3196
21.900,10.0000,9.9766,8.7483,10.1265,0.0234,21.3219
22.000,10.0000,9.9772,8.7633,10.1233,0.0228,21.3242
22.100,10.0000,9.9809,8.7778,10.1136,0.0191,21.3261
22.200,10.0000,9.9875,8.7907,10.0985,0.0125,21.3274
22.300,10.0000,9.9961,8.8014,10.0792,0.0039,21.3277
22.400,10.0000,10.0061,8.8092,10.0574,-0.0061,21.3284
22.500,10.0000,10.0167,8.8138,10.0346,-0.0167,21.3300
22.600,10.0000,10.0271,8.8151,10.0123,-0.0271,21.3327
22.700,10.0000,10.0365,8.8131,9.9921,-0.0365,21.3364
22.800,10.0000,10.0444,8.8083,9.9752,-0.0444,21.3408
22.900,10.0000,10.0503,8.8011,9.9625,-0.0503,21.3459
23.000,10.0000,10.0538,8.7921,9.9546,-0.0538,21.3512
23.100,10.0000,10.0548,8.7821,9.9516,-0.0548,21.3567
23.200,10.0000,10.0535,8.7718,9.9535,-0.0535,21.3621
23.300,10.0000,10.0499,8.7620,9.9599,-0.0499,21.3670
23.400,10.0000,10.0445,8.7533,9.9699,-0.0445,21.3715
23.500,10.0000,10.0377,8.7461,9.9828,-0.0377,21.3753
23.600,10.0000,10.0300,8.7410,9.9972,-0.0300,21.3783
23.700,10.0000,10.0220,8.7382,10.0123,-0.0220,21.3805
23.800,10.0000,10.0142,8.7376,10.0269,-0.0142,21.3819
23.900,10.0000,10.0071,8.7392,10.0399,-0.0071,21.3826
24.000,10.0000,10.0012,8.7428,10.0507,-0.0012,21.3827
24.100,10.0000,9.9966,8.7480,10.0585,0.0034,21.3830
24.200,10.0000,9.9938,8.7543,10.0630,0.0062,21.3837
24.300,10.0000,9.9926,8.7613,10.0641,0.0074,21.3844
24.400,10.0000,9.9931,8.7685,10.0618,0.0069,21.3851
24.500,10.0000,9.9951,8.7752,10.0565,0.0049,21.3856
24.600,10.0000,9.9984,8.7812,10.0488,0.0016,21.3857
24.700,10.0000,10.0026,8.7861,10.0392,-0.0026,21.3860
24.800,10.0000,10.0074,8.7895,10.0286,-0.0074,21.3867
24.900,10.0000,10.0124,8.7913,10.0176,-0.0124,21.3880
25.000,10.0000,10.0172,8.7916,10.0071,-0.0172,21.3897
25.100,10.0000,10.0215,8.7904,9.9977,-0.0215,21.3919
25.200,10.0000,10.0250,8.7878,9.9900,-0.0250,21.3944
25.300,10.0000,10.0275,8.7842,9.9843,-0.0275,21.3971
25.400,10.0000,10.0289,8.7798,9.9810,-0.0289,21.4000
25.500,10.0000,10.0291,8.7750,9.9800,-0.0291,21.4029
25.600,10.0000,10.0281,8.7701,9.9813,-0.0281,21.4057
25.700,10.0000,10.0262,8.7655,9.9847,-0.0262,21.4083
25.800,10.0000,10.0234,8.7615,9.9897,-0.0234,21.4107
25.900,10.0000,10.0200,8.7583,9.9960,-0.0200,21.4127
26.000,10.0000,10.0162,8.7561,10.0029,-0.0162,21.4143
26.100,10.0000,10.0123,8.7550,10.0100,-0.0123,21.4155
26.200,10.0000,10.0086,8.7549,10.0168,-0.0086,21.4164
26.300,10.0000,10.0053,8.7559,10.0228,-0.0053,21.4169
26.400,10.0000,10.0026,8.7578,10.0276,-0.0026,21.4172
26.500,10.0000,10.0005,8.7604,10.0309,-0.0005,21.4172
26.600,10.0000,9.9993,8.7635,10.0327,0.0007,21.4173
26.700,10.0000,9.9988,8.7669,10.0328,0.0012,21.4174
26.800,10.0000,9.9992,8.7703,10.0314,0.0008,21.4175
26.900,10.0000,10.0002,8.7734,10.0285,-0.0002,21.4175
27.000,10.0000,10.0019,8.7762,10.0246,-0.0019,21.4177
27.100,10.0000,10.0039,8.7784,10.0199,-0.0039,21.4181
27.200,10.0000,10.0062,8.7798,10.0147,-0.0062,21.4187
27.300,10.0000,10.0085,8.7806,10.0094,-0.0085,21.4196
27.400,10.0000,10.0107,8.7806,10.0045,-0.0107,21.4206
27.500,10.0000,10.0127,8.7798,10.0001,-0.0127,21.4219
27.600,10.0000,10.0142,8.7785,9.9966,-0.0142,21.4233
27.700,10.0000,10.0152,8.7767,9.9941,-0.0152,21.4248
27.800,10.0000,10.0157,8.7745,9.9927,-0.0157,21.4264
27.900,10.0000,10.0157,8.7722,9.9924,-0.0157,21.4280
28.000,10.0000,10.0151,8.7699,9.9932,-0.0151,21.4295
28.100,10.0000,10.0140,8.7678,9.9950,-0.0140,21.4309
28.200,10.0000,10.0126,8.7660,9.9975,-0.0126,21.4322
28.300,10.0000,10.0109,8.7645,10.0005,-0.0109,21.4332
28.400,10.0000,10.0090,8.7636,10.0038,-0.0090,21.4341
28.500,10.0000,10.0072,8.7631,10.0071,-0.0072,21.4349
28.600,10.0000,10.0054,8.7632,10.0103,-0.0054,21.4354
28.700,10.0000,10.0038,8.7638,10.0130,-0.0038,21.4358
28.800,10.0000,10.0025,8.7648,10.0151,-0.0025,21.4360
28.900,10.0000,10.0016,8.7661,10.0165,-0.0016,21.4362
29.000,10.0000,10.0011,8.7676,10.0172,-0.0011,21.4363
29.100,10.0000,10.0009,8.7692,10.0170,-0.0009,21.4364
29.200,10.0000,10.0011,8.7708,10.0162,-0.0011,21.4365
29.300,10.0000,10.0017,8.7723,10.0147,-0.0017,21.4367
29.400,10.0000,10.0025,8.7736,10.0127,-0.0025,21.4369
29.500,10.0000,10.0034,8.7745,10.0103,-0.0034,21.4373
29.600,10.0000,10.0045,8.7752,10.0078,-0.0045,21.4377
29.700,10.0000,10.0056,8.7755,10.0053,-0.0056,21.4383
29.800,10.0000,10.0066,8.7754,10.0030,-0.0066,21.4389
29.900,10.0000,10.0075,8.7750,10.0009,-0.0075,21.4397
30.000,10.0000,10.0081,8.7743,9.9993,-0.0081,21.4405
30.100,10.0000,10.0085,8.7734,9.9982,-0.0085,21.4414
30.200,10.0000,10.0087,8.7723,9.9976,-0.0087,21.4422
30.300,10.0000,10.0086,8.7712,9.9976,-0.0086,21.4431
30.400,10.0000,10.0082,8.7702,9.9980,-0.0082,21.4439
30.500,10.0000,10.0077,8.7692,9.9989,-0.0077,21.4447
30.600,10.0000,10.0069,8.7683,10.0002,-0.0069,21.4454
30.700,10.0000,10.0061,8.7677,10.0016,-0.0061,21.4460
30.800,10.0000,10.0052,8.7673,10.0032,-0.0052,21.4465
30.900,10.0000,10.0043,8.7671,10.0048,-0.0043,21.4469
31.000,10.0000,10.0034,8.7672,10.0062,-0.0034,21.4473
31.100,10.0000,10.0027,8.7676,10.0074,-0.0027,21.4475
31.200,10.0000,10.0021,8.7681,10.0083,-0.0021,21.4477
31.300,10.0000,10.0017,8.7687,10.0089,-0.0017,21.4479
31.400,10.0000,10.0014,8.7694,10.0091,-0.0014,21.4480
31.500,10.0000,10.0014,8.7702,10.0090,-0.0014,21.4482
31.600,10.0000,10.0015,8.7710,10.0085,-0.0015,21.4483
31.700,10.0000,10.0017,8.7717,10.0077,-0.0017,21.4485
31.800,10.0000,10.0021,8.7722,10.0067,-0.0021,21.4487
31.900,10.0000,10.0026,8.7727,10.0055,-0.0026,21.4490
32.000,10.0000,10.0031,8.7729,10.0043,-0.0031,21.4493
32.100,10.0000,10.0036,8.7730,10.0031,-0.0036,21.4496
32.200,10.0000,10.0040,8.7730,10.0020,-0.0040,21.4500
32.300,10.0000,10.0044,8.7728,10.0011,-0.0044,21.4505
32.400,10.0000,10.0047,8.7724,10.0003,-0.0047,21.4509
32.500,10.0000,10.0048,8.7720,9.9998,-0.0048,21.4514
32.600,10.0000,10.0049,8.7715,9.9996,-0.0049,21.4519
32.700,10.0000,10.0048,8.7709,9.9996,-0.0048,21.4524
32.800,10.0000,10.0046,8.7704,9.9999,-0.0046,21.4528
32.900,10.0000,10.0043,8.7700,10.0003,-0.0043,21.4533
33.000,10.0000,10.0039,8.7696,10.0009,-0.0039,21.4537
33.100,10.0000,10.0035,8.7693,10.0016,-0.0035,21.4540
33.200,10.0000,10.0030,8.7691,10.0023,-0.0030,21.4543
33.300,10.0000,10.0026,8.7691,10.0031,-0.0026,21.4546
33.400,10.0000,10.0022,8.7692,10.0037,-0.0022,21.4548
33.500,10.0000,10.0018,8.7693,10.0043,-0.0018,21.4550
33.600,10.0000,10.0015,8.7696,10.0046,-0.0015,21.4551
33.700,10.0000,10.0013,8.7699,10.0049,-0.0013,21.4553
33.800,10.0000,10.0012,8.7703,10.0049,-0.0012,21.4554
33.900,10.0000,10.0012,8.7706,10.0048,-0.0012,21.4555
34.000,10.0000,10.0013,8.7710,10.0045,-0.0013,21.4556
34.100,10.0000,10.0014,8.7713,10.0041,-0.0014,21.4558
34.200,10.0000,10.0016,8.7716,10.0036,-0.0016,21.4559
34.300,10.0000,10.0018,8.7718,10.0030,-0.0018,21.4561
34.400,10.0000,10.0020,8.7719,10.0024,-0.0020,21.4563
34.500,10.0000,10.0023,8.7719,10.0019,-0.0023,21.4565
34.600,10.0000,10.0025,8.7719,10.0013,-0.0025,21.4568
34.700,10.0000,10.0026,8.7717,10.0009,-0.0026,21.4570
34.800,10.0000,10.0027,8.7716,10.0006,-0.0027,21.4573
34.900,10.0000,10.0028,8.7714,10.0003,-0.0028,21.4576
35.000,10.0000,10.0028,8.7711,16.0003,-0.0028,21.4579
35.100,10.0000,10.2287,9.3606,15.0472,-0.2287,21.4807
35.200,10.0000,10.5437,9.8276,13.2039,-0.5437,21.5351
35.300,10.0000,10.8830,10.0770,12.5394,-0.8830,21.6234
35.400,10.0000,11.2410,10.2250,11.5059,-1.2410,21.7475
35.500,10.0000,11.5800,10.2344,10.1893,-1.5800,21.9055
35.600,10.0000,11.8589,10.0811,8.7103,-1.8589,22.0914
35.700,10.0000,12.0368,9.7567,7.2659,-2.0368,22.2951
35.800,10.0000,12.0802,9.2765,6.0200,-2.0802,22.5031
35.900,10.0000,11.9663,8.6750,5.1049,-1.9663,22.6997
36.000,10.0000,11.6862,8.0017,4.6173,-1.6862,22.8684
36.100,10.0000,11.2459,7.3156,4.6119,-1.2459,22.9929
36.200,10.0000,10.6667,6.6800,5.0975,-0.6667,23.0596
36.300,10.0000,9.9837,6.1564,6.0372,0.0163,23.0612
36.400,10.0000,9.2434,5.7983,7.3528,0.7566,23.1369
36.500,10.0000,8.4994,5.6463,8.9326,1.5006,23.2870
36.600,10.0000,7.8083,5.7245,10.6415,2.1917,23.5061
36.700,10.0000,7.2250,6.0377,12.3337,2.7750,23.7836
36.800,10.0000,6.7979,6.5710,13.8647,3.2021,24.1038
36.900,10.0000,6.5648,7.2908,15.1038,3.4352,24.4474
37.000,10.0000,6.5498,8.1471,15.9447,3.4502,24.7924
37.100,10.0000,6.7610,9.0777,16.3143,3.2390,25.1163
37.200,10.0000,7.1892,10.0134,16.1791,2.8108,25.3974
37.300,10.0000,7.8084,10.8829,15.5479,2.1916,25.6165
37.400,10.0000,8.5776,11.6197,14.4696,1.4224,25.7588
37.500,10.0000,9.4441,12.1664,13.0289,0.5559,25.8143
37.600,10.0000,10.3474,12.4801,11.3384,-0.3474,25.8491
37.700,10.0000,11.2242,12.5353,9.5293,-1.2242,25.9715
37.800,10.0000,12.0122,12.3258,7.7409,-2.0122,26.1727
37.900,10.0000,12.6558,11.8655,6.1101,-2.6558,26.4383
38.000,10.0000,13.1095,11.1868,4.7606,-3.1095,26.7493
38.100,10.0000,13.3418,10.3387,3.7931,-3.3418,27.0834
38.200,10.0000,13.3369,9.3822,3.2782,-3.3369,27.4171
38.300,10.0000,13.0964,8.3865,3.2509,-3.0964,27.7268
38.400,10.0000,12.6385,7.4231,3.7091,-2.6385,27.9906
38.500,10.0000,11.9972,6.5607,4.6136,-1.9972,28.1903
38.600,10.0000,11.2190,5.8601,5.8929,-1.2190,28.3122
38.700,10.0000,10.3597,5.3697,7.4482,-0.3597,28.3482
38.800,10.0000,9.4803,5.1223,9.1619,0.5197,28.4002
38.900,10.0000,8.6426,5.1325,10.9068,1.3574,28.5359
39.000,10.0000,7.9042,5.3965,12.5556,2.0958,28.7455
39.100,10.0000,7.3153,5.8922,13.9908,2.6847,29.0140
39.200,10.0000,6.9144,6.5812,15.1124,3.0856,29.3225
39.300,10.0000,6.7264,7.4120,15.8452,3.2736,29.6499
39.400,10.0000,6.7610,8.3239,16.1435,3.2390,29.9738
39.500,10.0000,7.0121,9.2513,15.9941,2.9879,30.2726
39.600,10.0000,7.4583,10.1288,15.4171,2.5417,30.5267
39.700,10.0000,8.0649,10.8957,14.4637,1.9351,30.7203
39.800,10.0000,8.7865,11.5005,13.2109,1.2135,30.8416
39.900,10.0000,9.5708,11.9043,11.7555,0.4292,30.8845
40.000,10.0000,10.3621,12.0834,10.2063,-0.3621,30.9207
40.100,10.0000,11.1059,12.0304,8.6761,-1.1059,31.0313
