time,omega_ref,omega_b,phi,omega_t,error,iae_cumulative
8.300,10.0000,6.7713,9.2335,6.7138,3.2287,18.3311
8.400,10.0000,6.8726,9.2227,6.8133,3.1274,18.6439
8.500,10.0000,6.9714,9.2118,6.9108,3.0286,18.9467
8.600,10.0000,7.0679,9.2008,7.0061,2.9321,19.2400
8.700,10.0000,7.1619,9.1899,7.0993,2.8381,19.5238
8.800,10.0000,7.2535,9.1790,7.1903,2.7465,19.7984
8.900,10.0000,7.3427,9.1682,7.2792,2.6573,20.0641
9.000,10.0000,7.4296,9.1575,7.3659,2.5704,20.3212
9.100,10.0000,7.5140,9.1468,7.4503,2.4860,20.5698
9.200,10.0000,7.5961,9.1363,7.5326,2.4039,20.8102
9.300,10.0000,7.6759,9.1260,7.6127,2.3241,21.0426
9.400,10.0000,7.7533,9.1157,7.6907,2.2467,21.2672
9.500,10.0000,7.8286,9.1057,7.7665,2.1714,21.4844
9.600,10.0000,7.9016,9.0958,7.8402,2.0984,21.6942
9.700,10.0000,7.9724,9.0861,7.9119,2.0276,21.8970
9.800,10.0000,8.0411,9.0766,7.9814,1.9589,22.0929
9.900,10.0000,8.1077,9.0672,8.0490,1.8923,22.2821
10.000,10.0000,8.1722,9.0581,8.1145,1.8278,22.4649
10.100,10.0000,8.2347,9.0492,8.1781,1.7653,22.6414
10.200,10.0000,8.2953,9.0405,8.2398,1.7047,22.8119
10.300,10.0000,8.3540,9.0320,8.2996,1.6460,22.9765
10.400,10.0000,8.4108,9.0237,8.3576,1.5892,23.1354
10.500,10.0000,8.4657,9.0156,8.4137,1.5343,23.2888
10.600,10.0000,8.5189,9.0077,8.4681,1.4811,23.4370
10.700,10.0000,8.5704,9.0000,8.5208,1.4296,23.5799
10.800,10.0000,8.6202,8.9925,8.5718,1.3798,23.7179
10.900,10.0000,8.6683,8.9852,8.6212,1.3317,23.8511
11.000,10.0000,8.7149,8.9782,8.6689,1.2851,23.9796
11.100,10.0000,8.7599,8.9713,8.7152,1.2401,24.1036
11.200,10.0000,8.8034,8.9646,8.7599,1.1966,24.2232
11.300,10.0000,8.8455,8.9581,8.8032,1.1545,24.3387
11.400,10.0000,8.8862,8.9519,8.8450,1.1138,24.4501
11.500,10.0000,8.9254,8.9458,8.8854,1.0746,24.5575
11.600,10.0000,8.9634,8.9398,8.9245,1.0366,24.6612
11.700,10.0000,9.0000,8.9341,8.9623,1.0000,24.7612
11.800,10.0000,9.0354,8.9285,8.9988,0.9646,24.8576
11.900,10.0000,9.0696,8.9231,9.0341,0.9304,24.9507
12.000,10.0000,9.1026,8.9179,9.0682,0.8974,25.0404
12.100,10.0000,9.1345,8.9129,9.1011,0.8655,25.1270
12.200,10.0000,9.1653,8.9080,9.1329,0.8347,25.2104
12.300,10.0000,9.1950,8.9032,9.1637,0.8050,25.2909
12.400,10.0000,9.2237,8.8987,9.1933,0.7763,25.3686
12.500,10.0000,9.2514,8.8942,9.2220,0.7486,25.4434
12.600,10.0000,9.2781,8.8899,9.2497,0.7219,25.5156
12.700,10.0000,9.3039,8.8858,9.2764,0.6961,25.5852
12.800,10.0000,9.3288,8.8818,9.3021,0.6712,25.6523
12.900,10.0000,9.3528,8.8779,9.3270,0.6472,25.7171
13.000,10.0000,9.3760,8.8741,9.3510,0.6240,25.7795
13.100,10.0000,9.3984,8.8705,9.3742,0.6016,25.8396
13.200,10.0000,9.4199,8.8670,9.3966,0.5801,25.8976
13.300,10.0000,9.4407,8.8636,9.4182,0.5593,25.9536
13.400,10.0000,9.4608,8.8604,9.4390,0.5392,26.0075
13.500,10.0000,9.4802,8.8572,9.4591,0.5198,26.0595
13.600,10.0000,9.4989,8.8541,9.4785,0.5011,26.1096
13.700,10.0000,9.5169,8.8512,9.4972,0.4831,26.1579
13.800,10.0000,9.5343,8.8484,9.5153,0.4657,26.2044
13.900,10.0000,9.5510,8.8456,9.5327,0.4490,26.2493
14.000,10.0000,9.5672,8.8429,9.5495,0.4328,26.2926
14.100,10.0000,9.5828,8.8404,9.5657,0.4172,26.3343
14.200,10.0000,9.5978,8.8379,9.5813,0.4022,26.3746
14.300,10.0000,9.6123,8.8355,9.5964,0.3877,26.4133
14.400,10.0000,9.6263,8.8332,9.6109,0.3737,26.4507
14.500,10.0000,9.6398,8.8310,9.6249,0.3602,26.4867
14.600,10.0000,9.6528,8.8289,9.6384,0.3472,26.5214
14.700,10.0000,9.6653,8.8268,9.6514,0.3347,26.5549
14.800,10.0000,9.6774,8.8248,9.6640,0.3226,26.5872
14.900,10.0000,9.6891,8.8229,9.6761,0.3109,26.6183
15.000,10.0000,9.7003,8.8210,9.6878,0.2997,26.6482
15.100,10.0000,9.7111,8.8192,9.6991,0.2889,26.6771
15.200,10.0000,9.7216,8.8175,9.7100,0.2784,26.7050
15.300,10.0000,9.7316,8.8158,9.7204,0.2684,26.7318
15.400,10.0000,9.7413,8.8142,9.7305,0.2587,26.7577
15.500,10.0000,9.7507,8.8126,9.7403,0.2493,26.7826
15.600,10.0000,9.7597,8.8111,9.7497,0.2403,26.8066
15.700,10.0000,9.7684,8.8097,9.7587,0.2316,26.8298
15.800,10.0000,9.7768,8.8083,9.7674,0.2232,26.8521
15.900,10.0000,9.7849,8.8070,9.7759,0.2151,26.8736
16.000,10.0000,9.7927,8.8057,9.7840,0.2073,26.8943
16.100,10.0000,9.8002,8.8044,9.7918,0.1998,26.9143
16.200,10.0000,9.8074,8.8032,9.7993,0.1926,26.9336
16.300,10.0000,9.8144,8.8020,9.8066,0.1856,26.9521
16.400,10.0000,9.8211,8.8009,9.8136,0.1789,26.9700
16.500,10.0000,9.8276,8.7998,9.8203,0.1724,26.9873
16.600,10.0000,9.8338,8.7988,9.8268,0.1662,27.0039
16.700,10.0000,9.8399,8.7978,9.8331,0.1601,27.0199
16.800,10.0000,9.8457,8.7968,9.8392,0.1543,27.0353
16.900,10.0000,9.8513,8.7959,9.8450,0.1487,27.0502
17.000,10.0000,9.8567,8.7950,9.8506,0.1433,27.0645
17.100,10.0000,9.8619,8.7941,9.8560,0.1381,27.0784
17.200,10.0000,9.8669,8.7933,9.8612,0.1331,27.0917
17.300,10.0000,9.8717,8.7925,9.8663,0.1283,27.1045
17.400,10.0000,9.8763,8.7917,9.8711,0.1237,27.1169
17.500,10.0000,9.8808,8.7909,9.8758,0.1192,27.1288
17.600,10.0000,9.8852,8.7902,9.8803,0.1148,27.1403
17.700,10.0000,9.8893,8.7895,9.8846,0.1107,27.1513
17.800,10.0000,9.8933,8.7889,9.8888,0.1067,27.1620
17.900,10.0000,9.8972,8.7882,9.8929,0.1028,27.1723
18.000,10.0000,9.9009,8.7876,9.8967,0.0991,27.1822
18.100,10.0000,9.9045,8.7870,9.9005,0.0955,27.1917
18.200,10.0000,9.9080,8.7864,9.9041,0.0920,27.2009
18.300,10.0000,9.9113,8.7858,9.9076,0.0887,27.2098
18.400,10.0000,9.9146,8.7853,9.9109,0.0854,27.2183
18.500,10.0000,9.9177,8.7848,9.9142,0.0823,27.2266
18.600,10.0000,9.9206,8.7843,9.9173,0.0794,27.2345
18.700,10.0000,9.9235,8.7838,9.9203,0.0765,27.2422
18.800,10.0000,9.9263,8.7833,9.9232,0.0737,27.2495
18.900,10.0000,9.9290,8.7829,9.9260,0.0710,27.2566
19.000,10.0000,9.9316,8.7825,9.9286,0.0684,27.2635
19.100,10.0000,9.9340,8.7820,9.9312,0.0660,27.2701
19.200,10.0000,9.9364,8.7816,9.9337,0.0636,27.2764
19.300,10.0000,9.9387,8.7812,9.9361,0.0613,27.2826
19.400,10.0000,9.9410,8.7809,9.9385,0.0590,27.2885
19.500,10.0000,9.9431,8.7805,9.9407,0.0569,27.2942
19.600,10.0000,9.9452,8.7802,9.9428,0.0548,27.2996
19.700,10.0000,9.9472,8.7798,9.9449,0.0528,27.3049
19.800,10.0000,9.9491,8.7795,9.9469,0.0509,27.3100
19.900,10.0000,9.9509,8.7792,9.9488,0.0491,27.3149
20.000,10.0000,9.9527,8.7789,9.9507,0.0473,27.3196
20.100,10.0000,9.9544,8.7786,9.9525,0.0456,27.3242
20.200,10.0000,9.9561,8.7783,9.9542,0.0439,27.3286
20.300,10.0000,9.9577,8.7781,9.9559,0.0423,27.3328
20.400,10.0000,9.9592,8.7778,9.9575,0.0408,27.3369
20.500,10.0000,9.9607,8.7776,9.9590,0.0393,27.3408
20.600,10.0000,9.9621,8.7773,9.9605,0.0379,27.3446
20.700,10.0000,9.9635,8.7771,9.9620,0.0365,27.3483
20.800,10.0000,9.9648,8.7769,9.9633,0.0352,27.3518
20.900,10.0000,9.9661,8.7767,9.9647,0.0339,27.3552
21.000,10.0000,9.9673,8.7765,9.9659,0.0327,27.3584
21.100,10.0000,9.9685,8.7763,9.9672,0.0315,27.3616
21.200,10.0000,9.9697,8.7761,9.9684,0.0303,27.3646
21.300,10.0000,9.9708,8.7759,9.9695,0.0292,27.3675
21.400,10.0000,9.9718,8.7757,9.9706,0.0282,27.3704
21.500,10.0000,9.9729,8.7755,9.9717,0.0271,27.3731
21.600,10.0000,9.9738,8.7754,9.9727,0.0262,27.3757
21.700,10.0000,9.9748,8.7752,9.9737,0.0252,27.3782
21.800,10.0000,9.9757,8.7750,9.9747,0.0243,27.3806
21.900,10.0000,9.9766,8.7749,9.9756,0.0234,27.3830
22.000,10.0000,9.9774,8.7748,9.9765,0.0226,27.3852
22.100,10.0000,9.9783,8.7746,9.9773,0.0217,27.3874
22.200,10.0000,9.9790,8.7745,9.9782,0.0210,27.3895
22.300,10.0000,9.9798,8.7744,9.9789,0.0202,27.3915
22.400,10.0000,9.9805,8.7742,9.9797,0.0195,27.3935
22.500,10.0000,9.9813,8.7741,9.9805,0.0187,27.3953
22.600,10.0000,9.9819,8.7740,9.9812,0.0181,27.3972
22.700,10.0000,9.9826,8.7739,9.9818,0.0174,27.3989
22.800,10.0000,9.9832,8.7738,9.9825,0.0168,27.4006
22.900,10.0000,9.9838,8.7737,9.9831,0.0162,27.4022
23.000,10.0000,9.9844,8.7736,9.9838,0.0156,27.4037
23.100,10.0000,9.9850,8.7735,9.9843,0.0150,27.4053
23.200,10.0000,9.9855,8.7734,9.9849,0.0145,27.4067
23.300,10.0000,9.9861,8.7733,9.9855,0.0139,27.4081
23.400,10.0000,9.9866,8.7732,9.9860,0.0134,27.4094
23.500,10.0000,9.9870,8.7731,9.9865,0.0130,27.4107
23.600,10.0000,9.9875,8.7731,9.9870,0.0125,27.4120
23.700,10.0000,9.9880,8.7730,9.9875,0.0120,27.4132
23.800,10.0000,9.9884,8.7729,9.9879,0.0116,27.4143
23.900,10.0000,9.9888,8.7728,9.9884,0.0112,27.4155
24.000,10.0000,9.9892,8.7728,9.9888,0.0108,27.4165
24.100,10.0000,9.9896,8.7727,9.9892,0.0104,27.4176
24.200,10.0000,9.9900,8.7726,9.9896,0.0100,27.4186
24.300,10.0000,9.9904,8.7726,9.9900,0.0096,27.4195
24.400,10.0000,9.9907,8.7725,9.9903,0.0093,27.4205
24.500,10.0000,9.9911,8.7725,9.9907,0.0089,27.4214
24.600,10.0000,9.9914,8.7724,9.9910,0.0086,27.4222
24.700,10.0000,9.9917,8.7724,9.9913,0.0083,27.4230
24.800,10.0000,9.9920,8.7723,9.9917,0.0080,27.4238
24.900,10.0000,9.9923,8.7723,9.9920,0.0077,27.4246
25.000,10.0000,9.9926,8.7722,9.9922,0.0074,27.4254
25.100,10.0000,9.9928,8.7722,9.9925,0.0072,27.4261
25.200,10.0000,9.9931,8.7721,9.9928,0.0069,27.4268
25.300,10.0000,9.9933,8.7721,9.9931,0.0067,27.4274
25.400,10.0000,9.9936,8.7720,9.9933,0.0064,27.4281
25.500,10.0000,9.9938,8.7720,9.9936,0.0062,27.4287
25.600,10.0000,9.9940,8.7720,9.9938,0.0060,27.4293
25.700,10.0000,9.9943,8.7719,9.9940,0.0057,27.4299
25.800,10.0000,9.9945,8.7719,9.9942,0.0055,27.4304
25.900,10.0000,9.9947,8.7719,9.9944,0.0053,27.4309
26.000,10.0000,9.9949,8.7718,9.9946,0.0051,27.4315
26.100,10.0000,9.9951,8.7718,9.9948,0.0049,27.4320
26.200,10.0000,9.9952,8.7718,9.9950,0.0048,27.4324
26.300,10.0000,9.9954,8.7717,9.9952,0.0046,27.4329
26.400,10.0000,9.9956,8.7717,9.9954,0.0044,27.4333
26.500,10.0000,9.9957,8.7717,9.9956,0.0043,27.4338
26.600,10.0000,9.9959,8.7717,9.9957,0.0041,27.4342
26.700,10.0000,9.9960,8.7716,9.9959,0.0040,27.4346
26.800,10.0000,9.9962,8.7716,9.9960,0.0038,27.4350
26.900,10.0000,9.9963,8.7716,9.9962,0.0037,27.4353
27.000,10.0000,9.9965,8.7716,9.9963,0.0035,27.4357
27.100,10.0000,9.9966,8.7715,9.9964,0.0034,27.4360
27.200,10.0000,9.9967,8.7715,9.9966,0.0033,27.4363
27.300,10.0000,9.9968,8.7715,9.9967,0.0032,27.4367
27.400,10.0000,9.9969,8.7715,9.9968,0.0031,27.4370
27.500,10.0000,9.9971,8.7715,9.9969,0.0029,27.4373
27.600,10.0000,9.9972,8.7714,9.9970,0.0028,27.4375
27.700,10.0000,9.9973,8.7714,9.9971,0.0027,27.4378
27.800,10.0000,9.9974,8.7714,9.9973,0.0026,27.4381
27.900,10.0000,9.9975,8.7714,9.9974,0.0025,27.4383
28.000,10.0000,9.9976,8.7714,9.9974,0.0024,27.4386
28.100,10.0000,9.9976,8.7714,9.9975,0.0024,27.4388
28.200,10.0000,9.9977,8.7714,9.9976,0.0023,27.4390
28.300,10.0000,9.9978,8.7713,9.9977,0.0022,27.4393
28.400,10.0000,9.9979,8.7713,9.9978,0.0021,27.4395
28.500,10.0000,9.9980,8.7713,9.9979,0.0020,27.4397
28.600,10.0000,9.9980,8.7713,9.9980,0.0020,27.4399
28.700,10.0000,9.9981,8.7713,9.9980,0.0019,27.4401
28.800,10.0000,9.9982,8.7713,9.9981,0.0018,27.4402
28.900,10.0000,9.9982,8.7713,9.9982,0.0018,27.4404
29.000,10.0000,9.9983,8.7713,9.9982,0.0017,27.4406
29.100,10.0000,9.9984,8.7712,9.9983,0.0016,27.4408
29.200,10.0000,9.9984,8.7712,9.9984,0.0016,27.4409
29.300,10.0000,9.9985,8.7712,9.9984,0.0015,27.4411
29.400,10.0000,9.9985,8.7712,9.9985,0.0015,27.4412
29.500,10.0000,9.9986,8.7712,9.9985,0.0014,27.4414
29.600,10.0000,9.9986,8.7712,9.9986,0.0014,27.4415
29.700,10.0000,9.9987,8.7712,9.9986,0.0013,27.4416
29.800,10.0000,9.9987,8.7712,9.9987,0.0013,27.4417
29.900,10.0000,9.9988,8.7712,9.9987,0.0012,27.4419
30.000,10.0000,9.9988,8.7712,9.9988,0.0012,27.4420
30.100,10.0000,9.9989,8.7712,9.9988,0.0011,27.4421
30.200,10.0000,9.9989,8.7712,9.9989,0.0011,27.4422
30.300,10.0000,9.9990,8.7711,9.9989,0.0010,27.4423
30.400,10.0000,9.9990,8.7711,9.9989,0.0010,27.4424
30.500,10.0000,9.9990,8.7711,9.9990,0.0010,27.4425
30.600,10.0000,9.9991,8.7711,9.9990,0.0009,27.4426
30.700,10.0000,9.9991,8.7711,9.9991,0.0009,27.4427
30.800,10.0000,9.9991,8.7711,9.9991,0.0009,27.4428
30.900,10.0000,9.9992,8.7711,9.9991,0.0008,27.4429
31.000,10.0000,9.9992,8.7711,9.9992,0.0008,27.4429
31.100,10.0000,9.9992,8.7711,9.9992,0.0008,27.4430
31.200,10.0000,9.9993,8.7711,9.9992,0.0007,27.4431
31.300,10.0000,9.9993,8.7711,9.9992,0.0007,27.4432
31.400,10.0000,9.9993,8.7711,9.9993,0.0007,27.4432
31.500,10.0000,9.9993,8.7711,9.9993,0.0007,27.4433
31.600,10.0000,9.9994,8.7711,9.9993,0.0006,27.4434
31.700,10.0000,9.9994,8.7711,9.9994,0.0006,27.4434
31.800,10.0000,9.9994,8.7711,9.9994,0.0006,27.4435
31.900,10.0000,9.9994,8.7711,9.9994,0.0006,27.4435
32.000,10.0000,9.9994,8.7711,9.9994,0.0006,27.4436
32.100,10.0000,9.9995,8.7711,9.9994,0.0005,27.4437
32.200,10.0000,9.9995,8.7711,9.9995,0.0005,27.4437
32.300,10.0000,9.9995,8.7711,9.9995,0.0005,27.4438
32.400,10.0000,9.9995,8.7711,9.9995,0.0005,27.4438
32.500,10.0000,9.9995,8.7710,9.9995,0.0005,27.4439
32.600,10.0000,9.9996,8.7710,9.9995,0.0004,27.4439
32.700,10.0000,9.9996,8.7710,9.9996,0.0004,27.4439
32.800,10.0000,9.9996,8.7710,9.9996,0.0004,27.4440
32.900,10.0000,9.9996,8.7710,9.9996,0.0004,27.4440
33.000,10.0000,9.9996,8.7710,9.9996,0.0004,27.4441
33.100,10.0000,9.9996,8.7710,9.9996,0.0004,27.4441
33.200,10.0000,9.9996,8.7710,9.9996,0.0004,27.4441
33.300,10.0000,9.9997,8.7710,9.9996,0.0003,27.4442
33.400,10.0000,9.9997,8.7710,9.9997,0.0003,27.4442
33.500,10.0000,9.9997,8.7710,9.9997,0.0003,27.4442
33.600,10.0000,9.9997,8.7710,9.9997,0.0003,27.4443
33.700,10.0000,9.9997,8.7710,9.9997,0.0003,27.4443
33.800,10.0000,9.9997,8.7710,9.9997,0.0003,27.4443
33.900,10.0000,9.9997,8.7710,9.9997,0.0003,27.4443
34.000,10.0000,9.9997,8.7710,9.9997,0.0003,27.4444
34.100,10.0000,9.9997,8.7710,9.9997,0.0003,27.4444
34.200,10.0000,9.9998,8.7710,9.9997,0.0002,27.4444
34.300,10.0000,9.9998,8.7710,9.9998,0.0002,27.4444
34.400,10.0000,9.9998,8.7710,9.9998,0.0002,27.4445
34.500,10.0000,9.9998,8.7710,9.9998,0.0002,27.4445
34.600,10.0000,9.9998,8.7710,9.9998,0.0002,27.4445
34.700,10.0000,9.9998,8.7710,9.9998,0.0002,27.4445
34.800,10.0000,9.9998,8.7710,9.9998,0.0002,27.4446
34.900,10.0000,9.9998,8.7710,9.9998,0.0002,27.4446
35.000,10.0000,9.9998,8.7710,9.9998,0.0002,27.4446
35.100,10.0000,9.9998,8.7710,9.9998,0.0002,27.4446
35.200,10.0000,9.9998,8.7710,9.9998,0.0002,27.4446
35.300,10.0000,9.9998,8.7710,9.9998,0.0002,27.4446
35.400,10.0000,9.9998,8.7710,9.9998,0.0002,27.4447
35.500,10.0000,9.9998,8.7710,9.9998,0.0002,27.4447
35.600,10.0000,9.9999,8.7710,9.9998,0.0001,27.4447
35.700,10.0000,9.9999,8.7710,9.9999,0.0001,27.4447
35.800,10.0000,9.9999,8.7710,9.9999,0.0001,27.4447
35.900,10.0000,9.9999,8.7710,9.9999,0.0001,27.4447
36.000,10.0000,9.9999,8.7710,9.9999,0.0001,27.4447
36.100,10.0000,9.9999,8.7710,9.9999,0.0001,27.4448
36.200,10.0000,9.9999,8.7710,9.9999,0.0001,27.4448
36.300,10.0000,9.9999,8.7710,9.9999,0.0001,27.4448
36.400,10.0000,9.9999,8.7710,9.9999,0.0001,27.4448
36.500,10.0000,9.9999,8.7710,9.9999,0.0001,27.4448
36.600,10.0000,9.9999,8.7710,9.9999,0.0001,27.4448
36.700,10.0000,9.9999,8.7710,9.9999,0.0001,27.4448
36.800,10.0000,9.9999,8.7710,9.9999,0.0001,27.4448
36.900,10.0000,9.9999,8.7710,9.9999,0.0001,27.4448
37.000,10.0000,9.9999,8.7710,9.9999,0.0001,27.4448
37.100,10.0000,9.9999,8.7710,9.9999,0.0001,27.4449
37.200,10.0000,9.9999,8.7710,9.9999,0.0001,27.4449
37.300,10.0000,9.9999,8.7710,9.9999,0.0001,27.4449
37.400,10.0000,9.9999,8.7710,9.9999,0.0001,27.4449
37.500,10.0000,9.9999,8.7710,9.9999,0.0001,27.4449
37.600,10.0000,9.9999,8.7710,9.9999,0.0001,27.4449
37.700,10.0000,9.9999,8.7710,9.9999,0.0001,27.4449
37.800,10.0000,9.9999,8.7710,9.9999,0.0001,27.4449
37.900,10.0000,9.9999,8.7710,9.9999,0.0001,27.4449
38.000,10.0000,9.9999,8.7710,9.9999,0.0001,27.4449
38.100,10.0000,9.9999,8.7710,9.9999,0.0001,27.4449
38.200,10.0000,9.9999,8.7710,9.9999,0.0001,27.4449
38.300,10.0000,9.9999,8.7710,9.9999,0.0001,27.4449
38.400,10.0000,9.9999,8.7710,9.9999,0.0001,27.4449
38.500,10.0000,9.9999,8.7710,9.9999,0.0001,27.4449
38.600,10.0000,10.0000,8.7710,9.9999,0.0000,27.4450
38.700,10.0000,10.0000,8.7710,10.0000,0.0000,27.4450
38.800,10.0000,10.0000,8.7710,10.0000,0.0000,27.4450
38.900,10.0000,10.0000,8.7710,10.0000,0.0000,27.4450
39.000,10.0000,10.0000,8.7710,10.0000,0.0000,27.4450
39.100,10.0000,10.0000,8.7710,10.0000,0.0000,27.4450
39.200,10.0000,10.0000,8.7710,10.0000,0.0000,27.4450
39.300,10.0000,10.0000,8.7710,10.0000,0.0000,27.4450
39.400,10.0000,10.0000,8.7710,10.0000,0.0000,27.4450
39.500,10.0000,10.0000,8.7710,10.0000,0.0000,27.4450
39.600,10.0000,10.0000,8.7710,10.0000,0.0000,27.4450
39.700,10.0000,10.0000,8.7710,10.0000,0.0000,27.4450
39.800,10.0000,10.0000,8.7710,10.0000,0.0000,27.4450
39.900,10.0000,10.0000,8.7710,10.0000,0.0000,27.4450
40.000,10.0000,10.0000,8.7710,10.0000,0.0000,27.4450
40.100,10.0000,10.0000,8.7710,10.0000,0.0000,27.4450
40.200,10.0000,10.0000,8.7710,10.0000,0.0000,27.4450
40.300,10.0000,10.0000,8.7710,10.0000,0.0000,27.4450
40.400,10.0000,10.0000,8.7710,10.0000,0.0000,27.4450
40.500,10.0000,10.0000,8.7710,10.0000,0.0000,27.4450
40.600,10.0000,10.0000,8.7710,10.0000,0.0000,27.4450
40.700,10.0000,10.0000,8.7710,10.0000,0.0000,27.4450
40.800,10.0000,10.0000,8.7710,10.0000,0.0000,27.4450
