time,omega_ref,omega_b,phi,omega_t,error,iae_cumulative
8.300,10.0000,7.6955,11.6063,14.2358,2.3045,15.3620
8.400,10.0000,8.5832,12.2169,12.8889,1.4168,15.5037
8.500,10.0000,9.5250,12.6009,11.4605,0.4750,15.5512
8.600,10.0000,10.4646,12.7476,10.0355,-0.4646,15.5976
8.700,10.0000,11.3484,12.6601,8.6946,-1.3484,15.7325
8.800,10.0000,12.1285,12.3549,7.5099,-2.1285,15.9453
8.900,10.0000,12.7656,11.8601,6.5408,-2.7656,16.2219
9.000,10.0000,13.2302,11.2131,5.8317,-3.2302,16.5449
9.100,10.0000,13.5042,10.4580,5.4100,-3.5042,16.8953
9.200,10.0000,13.5811,9.6432,5.2853,-3.5811,17.2534
9.300,10.0000,13.4661,8.8178,5.4501,-3.4661,17.6001
9.400,10.0000,13.1748,8.0293,5.8807,-3.1748,17.9175
9.500,10.0000,12.7322,7.3208,6.5393,-2.7322,18.1908
9.600,10.0000,12.1708,6.7286,7.3773,-2.1708,18.4078
9.700,10.0000,11.5281,6.2806,8.3380,-1.5281,18.5606
9.800,10.0000,10.8444,5.9954,9.3607,-0.8444,18.6451
9.900,10.0000,10.1605,5.8812,10.3840,-0.1605,18.6611
10.000,10.0000,9.5150,5.9360,11.3496,0.4850,18.7096
10.100,10.0000,8.9425,6.1487,12.2053,1.0575,18.8154
10.200,10.0000,8.4718,6.4992,12.9076,1.5282,18.9682
10.300,10.0000,8.1246,6.9611,13.4241,1.8754,19.1558
10.400,10.0000,7.9143,7.5027,13.7343,2.0857,19.3643
10.500,10.0000,7.8462,8.0892,13.8305,2.1538,19.5797
10.600,10.0000,7.9169,8.6853,13.7172,2.0831,19.7880
10.700,10.0000,8.1157,9.2564,13.4111,1.8843,19.9764
10.800,10.0000,8.4247,9.7714,12.9388,1.5753,20.1340
10.900,10.0000,8.8210,10.2037,12.3350,1.1790,20.2519
11.000,10.0000,9.2775,10.5328,11.6405,0.7225,20.3241
11.100,10.0000,9.7652,10.7451,10.8990,0.2348,20.3476
11.200,10.0000,10.2546,10.8340,10.1549,-0.2546,20.3731
11.300,10.0000,10.7177,10.8007,9.4504,-0.7177,20.4448
11.400,10.0000,11.1294,10.6530,8.8236,-1.1294,20.5578
11.500,10.0000,11.4684,10.4050,8.3061,-1.4684,20.7046
11.600,10.0000,11.7191,10.0755,7.9219,-1.7191,20.8765
11.700,10.0000,11.8713,9.6874,7.6861,-1.8713,21.0637
11.800,10.0000,11.9211,9.2656,7.6048,-1.9211,21.2558
11.900,10.0000,11.8705,8.8357,7.6749,-1.8705,21.4428
12.000,10.0000,11.7271,8.4225,7.8849,-1.7271,21.6155
12.100,10.0000,11.5036,8.0488,8.2158,-1.5036,21.7659
12.200,10.0000,11.2163,7.7338,8.6428,-1.2163,21.8875
12.300,10.0000,10.8847,7.4927,9.1368,-0.8847,21.9760
12.400,10.0000,10.5297,7.3354,9.6663,-0.5297,22.0290
12.500,10.0000,10.1723,7.2669,10.1994,-0.1723,22.0462
12.600,10.0000,9.8330,7.2867,10.7054,0.1670,22.0629
12.700,10.0000,9.5299,7.3893,11.1568,0.4701,22.1099
12.800,10.0000,9.2785,7.5650,11.5306,0.7215,22.1820
12.900,10.0000,9.0904,7.8001,11.8090,0.9096,22.2730
13.000,10.0000,8.9730,8.0784,11.9809,1.0270,22.3757
13.100,10.0000,8.9295,8.3819,12.0416,1.0705,22.4828
13.200,10.0000,8.9586,8.6923,11.9928,1.0414,22.5869
13.300,10.0000,9.0550,8.9914,11.8427,0.9450,22.6814
13.400,10.0000,9.2098,9.2630,11.6045,0.7902,22.7604
13.500,10.0000,9.4113,9.4928,11.2960,0.5887,22.8193
13.600,10.0000,9.6456,9.6698,10.9381,0.3544,22.8548
13.700,10.0000,9.8976,9.7866,10.5534,0.1024,22.8650
13.800,10.0000,10.1522,9.8395,10.1651,-0.1522,22.8802
13.900,10.0000,10.3945,9.8286,9.7952,-0.3945,22.9197
14.000,10.0000,10.6113,9.7577,9.4637,-0.6113,22.9808
14.100,10.0000,10.7913,9.6336,9.1877,-0.7913,23.0599
14.200,10.0000,10.9262,9.4662,8.9798,-0.9262,23.1525
14.300,10.0000,11.0102,9.2669,8.8486,-1.0102,23.2536
14.400,10.0000,11.0411,9.0488,8.7975,-1.0411,23.3577
14.500,10.0000,11.0194,8.8251,8.8256,-1.0194,23.4596
14.600,10.0000,10.9491,8.6088,8.9272,-0.9491,23.5545
14.700,10.0000,10.8363,8.4119,9.0929,-0.8363,23.6381
14.800,10.0000,10.6894,8.2447,9.3100,-0.6894,23.7071
14.900,10.0000,10.5183,8.1151,9.5635,-0.5183,23.7589
15.000,10.0000,10.3340,8.0287,9.8373,-0.3340,23.7923
15.100,10.0000,10.1473,7.9883,10.1146,-0.1473,23.8070
15.200,10.0000,9.9690,7.9940,10.3794,0.0310,23.8101
15.300,10.0000,9.8086,8.0432,10.6172,0.1914,23.8293
15.400,10.0000,9.6743,8.1310,10.8157,0.3257,23.8619
15.500,10.0000,9.5725,8.2504,10.9654,0.4275,23.9046
15.600,10.0000,9.5071,8.3933,11.0602,0.4929,23.9539
15.700,10.0000,9.4801,8.5503,11.0972,0.5199,24.0059
15.800,10.0000,9.4911,8.7117,11.0771,0.5089,24.0568
15.900,10.0000,9.5374,8.8683,11.0037,0.4626,24.1030
16.000,10.0000,9.6146,9.0113,10.8838,0.3854,24.1416
16.100,10.0000,9.7168,9.1334,10.7262,0.2832,24.1699
16.200,10.0000,9.8368,9.2285,10.5418,0.1632,24.1862
16.300,10.0000,9.9669,9.2926,10.3423,0.0331,24.1895
16.400,10.0000,10.0991,9.3235,10.1396,-0.0991,24.1994
16.500,10.0000,10.2256,9.3212,9.9454,-0.2256,24.2220
16.600,10.0000,10.3396,9.2874,9.7702,-0.3396,24.2560
16.700,10.0000,10.4350,9.2256,9.6230,-0.4350,24.2995
16.800,10.0000,10.5073,9.1406,9.5106,-0.5073,24.3502
16.900,10.0000,10.5534,9.0384,9.4378,-0.5534,24.4055
17.000,10.0000,10.5719,8.9257,9.4066,-0.5719,24.4627
17.100,10.0000,10.5631,8.8094,9.4167,-0.5631,24.5190
17.200,10.0000,10.5286,8.6962,9.4654,-0.5286,24.5719
17.300,10.0000,10.4717,8.5926,9.5481,-0.4717,24.6191
17.400,10.0000,10.3965,8.5038,9.6582,-0.3965,24.6587
17.500,10.0000,10.3083,8.4343,9.7881,-0.3083,24.6895
17.600,10.0000,10.2125,8.3870,9.9295,-0.2125,24.7108
17.700,10.0000,10.1150,8.3635,10.0735,-0.1150,24.7223
17.800,10.0000,10.0212,8.3641,10.2119,-0.0212,24.7244
17.900,10.0000,9.9363,8.3875,10.3369,0.0637,24.7308
18.000,10.0000,9.8646,8.4312,10.4422,0.1354,24.7443
18.100,10.0000,9.8095,8.4919,10.5225,0.1905,24.7634
18.200,10.0000,9.7732,8.5651,10.5745,0.2268,24.7861
18.300,10.0000,9.7568,8.6462,10.5965,0.2432,24.8104
18.400,10.0000,9.7602,8.7302,10.5887,0.2398,24.8344
18.500,10.0000,9.7821,8.8121,10.5529,0.2179,24.8561
18.600,10.0000,9.8205,8.8874,10.4925,0.1795,24.8741
18.700,10.0000,9.8721,8.9521,10.4121,0.1279,24.8869
18.800,10.0000,9.9335,9.0032,10.3170,0.0665,24.8935
18.900,10.0000,10.0004,9.0382,10.2135,-0.0004,24.8936
19.000,10.0000,10.0689,9.0561,10.1077,-0.0689,24.9005
19.100,10.0000,10.1349,9.0567,10.0057,-0.1349,24.9140
19.200,10.0000,10.1947,9.0407,9.9131,-0.1947,24.9335
19.300,10.0000,10.2452,9.0100,9.8346,-0.2452,24.9580
19.400,10.0000,10.2838,8.9669,9.7739,-0.2838,24.9864
19.500,10.0000,10.3090,8.9145,9.7336,-0.3090,25.0172
19.600,10.0000,10.3198,8.8564,9.7149,-0.3198,25.0492
19.700,10.0000,10.3163,8.7959,9.7177,-0.3163,25.0809
19.800,10.0000,10.2995,8.7368,9.7408,-0.2995,25.1108
19.900,10.0000,10.2707,8.6823,9.7818,-0.2707,25.1379
20.000,10.0000,10.2322,8.6352,9.8375,-0.2322,25.1611
20.100,10.0000,10.1866,8.5980,9.9040,-0.1866,25.1798
20.200,10.0000,10.1368,8.5722,9.9768,-0.1368,25.1934
20.300,10.0000,10.0858,8.5587,10.0515,-0.0858,25.2020
20.400,10.0000,10.0365,8.5577,10.1237,-0.0365,25.2057
20.500,10.0000,9.9915,8.5687,10.1894,0.0085,25.2065
20.600,10.0000,9.9532,8.5905,10.2450,0.0468,25.2112
20.700,10.0000,9.9234,8.6212,10.2880,0.0766,25.2189
20.800,10.0000,9.9032,8.6588,10.3163,0.0968,25.2285
20.900,10.0000,9.8934,8.7007,10.3292,0.1066,25.2392
21.000,10.0000,9.8939,8.7443,10.3264,0.1061,25.2498
21.100,10.0000,9.9041,8.7871,10.3090,0.0959,25.2594
21.200,10.0000,9.9230,8.8267,10.2786,0.0770,25.2671
21.300,10.0000,9.9490,8.8610,10.2375,0.0510,25.2722
21.400,10.0000,9.9803,8.8884,10.1885,0.0197,25.2742
21.500,10.0000,10.0147,8.9075,10.1348,-0.0147,25.2756
21.600,10.0000,10.0501,8.9178,10.0795,-0.0501,25.2807
21.700,10.0000,10.0844,8.9190,10.0259,-0.0844,25.2891
21.800,10.0000,10.1157,8.9115,9.9769,-0.1157,25.3007
21.900,10.0000,10.1423,8.8963,9.9351,-0.1423,25.3149
22.000,10.0000,10.1629,8.8745,9.9023,-0.1629,25.3312
22.100,10.0000,10.1765,8.8477,9.8800,-0.1765,25.3488
22.200,10.0000,10.1827,8.8177,9.8689,-0.1827,25.3671
22.300,10.0000,10.1815,8.7863,9.8690,-0.1815,25.3853
22.400,10.0000,10.1732,8.7554,9.8798,-0.1732,25.4026
22.500,10.0000,10.1586,8.7267,9.9001,-0.1586,25.4184
22.600,10.0000,10.1389,8.7018,9.9282,-0.1389,25.4323
22.700,10.0000,10.1153,8.6819,9.9620,-0.1153,25.4439
22.800,10.0000,10.0894,8.6679,9.9995,-0.0894,25.4528
22.900,10.0000,10.0627,8.6602,10.0382,-0.0627,25.4591
23.000,10.0000,10.0367,8.6591,10.0757,-0.0367,25.4627
23.100,10.0000,10.0128,8.6642,10.1101,-0.0128,25.4640
23.200,10.0000,9.9923,8.6750,10.1395,0.0077,25.4648
23.300,10.0000,9.9761,8.6905,10.1624,0.0239,25.4672
23.400,10.0000,9.9649,8.7097,10.1778,0.0351,25.4707
23.500,10.0000,9.9591,8.7314,10.1851,0.0409,25.4748
23.600,10.0000,9.9586,8.7540,10.1843,0.0414,25.4789
23.700,10.0000,9.9633,8.7764,10.1759,0.0367,25.4826
23.800,10.0000,9.9725,8.7972,10.1605,0.0275,25.4853
23.900,10.0000,9.9856,8.8154,10.1395,0.0144,25.4867
24.000,10.0000,10.0014,8.8300,10.1142,-0.0014,25.4869
24.100,10.0000,10.0190,8.8405,10.0863,-0.0190,25.4888
24.200,10.0000,10.0373,8.8463,10.0574,-0.0373,25.4925
24.300,10.0000,10.0551,8.8474,10.0292,-0.0551,25.4980
24.400,10.0000,10.0714,8.8440,10.0033,-0.0714,25.5052
24.500,10.0000,10.0854,8.8364,9.9809,-0.0854,25.5137
24.600,10.0000,10.0963,8.8254,9.9632,-0.0963,25.5233
24.700,10.0000,10.1036,8.8117,9.9509,-0.1036,25.5337
24.800,10.0000,10.1071,8.7963,9.9444,-0.1071,25.5444
24.900,10.0000,10.1067,8.7800,9.9437,-0.1067,25.5551
25.000,-5.0000,10.1026,8.7639,-25.0000,-15.1026,27.0653
25.100,-5.0000,8.7786,5.3135,-25.0000,-13.7786,28.4432
25.200,-5.0000,6.7233,2.0326,-21.6078,-11.7233,29.6155
25.300,-5.0000,4.1245,-0.6754,-14.8697,-9.1245,30.5280
25.400,-5.0000,1.1543,-2.4319,-7.3462,-6.1543,31.1434
25.500,-5.0000,0.4695,-3.2105,-8.5417,-5.4695,31.6904
25.600,-5.0000,-0.7337,-4.0121,-5.4538,-4.2663,32.1170
25.700,-5.0000,-1.8949,-4.4726,-2.7679,-3.1051,32.4275
25.800,-5.0000,-0.5988,-4.6214,-9.0879,-4.4012,32.8676
25.900,-5.0000,-2.3327,-5.4327,-1.7372,-2.6673,33.1343
26.000,-5.0000,-1.3618,-5.4203,-7.1848,-3.6382,33.4982
26.100,-5.0000,-0.2935,-6.0527,-10.5252,-4.7065,33.9688
26.200,-5.0000,-2.3171,-7.0249,-2.1602,-2.6829,34.2371
26.300,-5.0000,-1.7597,-7.0365,-6.3810,-3.2403,34.5611
26.400,-5.0000,-1.2777,-7.5227,-7.9800,-3.7223,34.9334
26.500,-5.0000,-0.8290,-8.2152,-9.3488,-4.1710,35.3505
26.600,-5.0000,-0.3681,-9.0895,-10.8138,-4.6319,35.8137
26.700,-5.0000,-0.8884,-10.1593,-8.6666,-4.1116,36.2248
26.800,-5.0000,-1.0295,-10.9320,-8.9014,-3.9705,36.6219
26.900,-5.0000,-1.4605,-11.7003,-7.7546,-3.5395,36.9758
27.000,-5.0000,-2.1574,-12.2971,-5.8675,-2.8426,37.2601
27.100,-5.0000,-3.0014,-12.6270,-3.6905,-1.9986,37.4599
27.200,-5.0000,-3.8603,-12.6531,-1.5824,-1.1397,37.5739
27.300,-5.0000,-4.6357,-12.3860,0.2408,-0.3643,37.6103
27.400,-5.0000,-5.2617,-11.8659,1.6444,0.2617,37.6365
27.500,-5.0000,-5.6970,-11.1521,2.5453,0.6970,37.7062
27.600,-5.0000,-5.9219,-10.3150,2.9071,0.9219,37.7984
27.700,-5.0000,-5.9357,-9.4297,2.7388,0.9357,37.8920
27.800,-5.0000,-5.7546,-8.5697,2.0899,0.7546,37.9674
27.900,-5.0000,-5.4092,-7.8011,1.0438,0.4092,38.0083
28.000,-5.0000,-4.9400,-7.1782,-0.2929,-0.0600,38.0143
28.100,-5.0000,-4.3932,-6.7400,-1.8016,-0.6068,38.0750
28.200,-5.0000,-3.8162,-6.5093,-3.3649,-1.1838,38.1934
28.300,-5.0000,-3.2522,-6.4923,-4.8777,-1.7478,38.3682
28.400,-5.0000,-2.7374,-6.6808,-6.2550,-2.2626,38.5944
28.500,-5.0000,-2.2997,-7.0549,-7.4320,-2.7003,38.8645
28.600,-5.0000,-1.9615,-7.5857,-8.3534,-3.0385,39.1683
28.700,-5.0000,-1.7452,-8.2367,-8.9561,-3.2548,39.4938
28.800,-5.0000,-1.6781,-8.9624,-9.1568,-3.3219,39.8260
28.900,-5.0000,-1.7894,-9.7063,-8.8679,-3.2106,40.1471
29.000,-5.0000,-2.0933,-10.4007,-8.0580,-2.9067,40.4377
29.100,-5.0000,-2.5684,-10.9749,-6.8120,-2.4316,40.6809
29.200,-5.0000,-3.1576,-11.3708,-5.3098,-1.8424,40.8651
29.300,-5.0000,-3.7894,-11.5548,-3.7469,-1.2106,40.9862
29.400,-5.0000,-4.3977,-11.5200,-2.2864,-0.6023,41.0464
29.500,-5.0000,-4.9290,-11.2818,-1.0521,-0.0710,41.0535
29.600,-5.0000,-5.3442,-10.8725,-0.1317,0.3442,41.0879
29.700,-5.0000,-5.6186,-10.3365,0.4216,0.6186,41.1498
29.800,-5.0000,-5.7413,-9.7251,0.5887,0.7413,41.2239
29.900,-5.0000,-5.7150,-9.0922,0.3829,0.7150,41.2954
30.000,-5.0000,-5.5539,-8.4894,-0.1542,0.5539,41.3508
30.100,-5.0000,-5.2815,-7.9621,-0.9585,0.2815,41.3790
30.200,-5.0000,-4.9285,-7.5467,-1.9504,-0.0715,41.3861
30.300,-5.0000,-4.5287,-7.2684,-3.0429,-0.4713,41.4333
30.400,-5.0000,-4.1169,-7.1402,-4.1494,-0.8831,41.5216
30.500,-5.0000,-3.7254,-7.1630,-5.1898,-1.2746,41.6490
30.600,-5.0000,-3.3823,-7.3269,-6.0954,-1.6177,41.8108
30.700,-5.0000,-3.1111,-7.6123,-6.8096,-1.8889,41.9997
30.800,-5.0000,-2.9296,-7.9919,-7.2878,-2.0704,42.2067
30.900,-5.0000,-2.8508,-8.4325,-7.4979,-2.1492,42.4216
31.000,-5.0000,-2.8809,-8.8966,-7.4252,-2.1191,42.6335
31.100,-5.0000,-3.0176,-9.3451,-7.0788,-1.9824,42.8318
31.200,-5.0000,-3.2482,-9.7405,-6.4976,-1.7518,43.0070
31.300,-5.0000,-3.5499,-10.0510,-5.7459,-1.4501,43.1520
31.400,-5.0000,-3.8933,-10.2538,-4.9037,-1.1067,43.2627
31.500,-5.0000,-4.2465,-10.3373,-4.0534,-0.7535,43.3380
31.600,-5.0000,-4.5792,-10.3013,-3.2706,-0.4208,43.3801
31.700,-5.0000,-4.8657,-10.1558,-2.6177,-0.1343,43.3935
31.800,-5.0000,-5.0863,-9.9195,-2.1406,0.0863,43.4021
31.900,-5.0000,-5.2284,-9.6172,-1.8667,0.2284,43.4250
32.000,-5.0000,-5.2872,-9.2774,-1.8047,0.2872,43.4537
32.100,-5.0000,-5.2646,-8.9296,-1.9458,0.2646,43.4802
32.200,-5.0000,-5.1691,-8.6019,-2.2656,0.1691,43.4971
32.300,-5.0000,-5.0142,-8.3188,-2.7277,0.0142,43.4985
32.400,-5.0000,-4.8171,-8.0996,-3.2873,-0.1829,43.5168
32.500,-5.0000,-4.5969,-7.9574,-3.8954,-0.4031,43.5571
32.600,-5.0000,-4.3729,-7.8983,-4.5031,-0.6271,43.6198
32.700,-5.0000,-4.1637,-7.9219,-5.0645,-0.8363,43.7034
32.800,-5.0000,-3.9852,-8.0211,-5.5402,-1.0148,43.8049
32.900,-5.0000,-3.8504,-8.1836,-5.8992,-1.1496,43.9199
33.000,-5.0000,-3.7682,-8.3930,-6.1201,-1.2318,44.0431
33.100,-5.0000,-3.7433,-8.6299,-6.1929,-1.2567,44.1687
33.200,-5.0000,-3.7759,-8.8737,-6.1194,-1.2241,44.2911
33.300,-5.0000,-3.8612,-9.1042,-5.9137,-1.1388,44.4050
33.400,-5.0000,-3.9904,-9.3034,-5.6004,-1.0096,44.5060
33.500,-5.0000,-4.1512,-9.4567,-5.2126,-0.8488,44.5909
33.600,-5.0000,-4.3292,-9.5541,-4.7879,-0.6708,44.6580
33.700,-5.0000,-4.5093,-9.5910,-4.3647,-0.4907,44.7070
33.800,-5.0000,-4.6775,-9.5680,-3.9787,-0.3225,44.7393
33.900,-5.0000,-4.8213,-9.4908,-3.6596,-0.1787,44.7572
34.000,-5.0000,-4.9314,-9.3689,-3.4296,-0.0686,44.7640
34.100,-5.0000,-5.0019,-9.2149,-3.3019,0.0019,44.7642
34.200,-5.0000,-5.0305,-9.0431,-3.2805,0.0305,44.7673
34.300,-5.0000,-5.0184,-8.8684,-3.3605,0.0184,44.7691
34.400,-5.0000,-4.9700,-8.7047,-3.5294,-0.0300,44.7721
34.500,-5.0000,-4.8923,-8.5643,-3.7684,-0.1077,44.7829
34.600,-5.0000,-4.7938,-8.4566,-4.0547,-0.2062,44.8035
34.700,-5.0000,-4.6845,-8.3881,-4.3634,-0.3155,44.8350
34.800,-5.0000,-4.5742,-8.3614,-4.6694,-0.4258,44.8776
34.900,-5.0000,-4.4722,-8.3761,-4.9494,-0.5278,44.9304
35.000,-5.0000,-4.3866,-8.4282,-5.1836,-0.6134,44.9917
35.100,-5.0000,-4.3238,-8.5112,-5.3570,-0.6762,45.0594
35.200,-5.0000,-4.2879,-8.6165,-5.4600,-0.7121,45.1306
35.300,-5.0000,-4.2807,-8.7343,-5.4891,-0.7193,45.2025
35.400,-5.0000,-4.3017,-8.8543,-5.4469,-0.6983,45.2723
35.500,-5.0000,-4.3479,-8.9667,-5.3417,-0.6521,45.3375
35.600,-5.0000,-4.4148,-9.0630,-5.1862,-0.5852,45.3961
35.700,-5.0000,-4.4961,-9.1362,-4.9968,-0.5039,45.4464
35.800,-5.0000,-4.5850,-9.1819,-4.7914,-0.4150,45.4880
35.900,-5.0000,-4.6741,-9.1981,-4.5883,-0.3259,45.5205
36.000,-5.0000,-4.7570,-9.1853,-4.4042,-0.2430,45.5448
36.100,-5.0000,-4.8276,-9.1464,-4.2532,-0.1724,45.5621
36.200,-5.0000,-4.8817,-9.0862,-4.1458,-0.1183,45.5739
36.300,-5.0000,-4.9165,-9.0107,-4.0880,-0.0835,45.5823
36.400,-5.0000,-4.9310,-8.9269,-4.0817,-0.0690,45.5892
36.500,-5.0000,-4.9257,-8.8421,-4.1243,-0.0743,45.5966
36.600,-5.0000,-4.9029,-8.7629,-4.2097,-0.0971,45.6063
36.700,-5.0000,-4.8661,-8.6953,-4.3286,-0.1339,45.6197
36.800,-5.0000,-4.8194,-8.6438,-4.4699,-0.1806,45.6378
36.900,-5.0000,-4.7676,-8.6114,-4.6212,-0.2324,45.6610
37.000,-5.0000,-4.7157,-8.5994,-4.7705,-0.2843,45.6894
37.100,-5.0000,-4.6680,-8.6072,-4.9063,-0.3320,45.7226
37.200,-5.0000,-4.6286,-8.6331,-5.0193,-0.3714,45.7598
37.300,-5.0000,-4.6004,-8.6737,-5.1022,-0.3996,45.7997
37.400,-5.0000,-4.5852,-8.7247,-5.1509,-0.4148,45.8412
37.500,-5.0000,-4.5840,-8.7814,-5.1639,-0.4160,45.8828
37.600,-5.0000,-4.5961,-8.8389,-5.1429,-0.4039,45.9232
37.700,-5.0000,-4.6203,-8.8925,-5.0921,-0.3797,45.9612
37.800,-5.0000,-4.6541,-8.9381,-5.0178,-0.3459,45.9958
37.900,-5.0000,-4.6945,-8.9725,-4.9278,-0.3055,46.0263
38.000,-5.0000,-4.7383,-8.9937,-4.8308,-0.2617,46.0525
38.100,-5.0000,-4.7820,-9.0007,-4.7352,-0.2180,46.0743
38.200,-5.0000,-4.8225,-8.9940,-4.6491,-0.1775,46.0920
38.300,-5.0000,-4.8571,-8.9749,-4.5790,-0.1429,46.1063
38.400,-5.0000,-4.8837,-8.9457,-4.5298,-0.1163,46.1179
38.500,-5.0000,-4.9011,-8.9094,-4.5043,-0.0989,46.1278
38.600,-5.0000,-4.9087,-8.8692,-4.5033,-0.0913,46.1370
